participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-016,4,91,Wrist,0.9968,startbuffer,0.3076,0.8061,-0.6873
d3-016,4,91,Wrist,6.9808,startbuffer,0.3028,0.8043,-0.6853
d3-016,4,91,Wrist,12.9649,startbuffer,0.3028,0.8043,-0.6853
d3-016,4,91,Wrist,18.9194,startbuffer,0.3029,0.8039,-0.6852
d3-016,4,91,Wrist,24.9032,startbuffer,0.3029,0.8038,-0.6851
d3-016,4,91,Wrist,30.8873,startbuffer,0.3028,0.8041,-0.6852
d3-016,4,91,Wrist,36.8717,startbuffer,0.3027,0.8043,-0.6852
d3-016,4,91,Wrist,42.8552,startbuffer,0.3026,0.8043,-0.6851
d3-016,4,91,Wrist,48.8392,startbuffer,0.3021,0.8034,-0.6842
d3-016,4,91,Wrist,54.8236,startbuffer,0.3020,0.8035,-0.6842
d3-016,4,91,Wrist,60.8072,begin,0.3020,0.8041,-0.6838
d3-016,4,91,Wrist,66.7914,begin,0.3020,0.8041,-0.6838
d3-016,4,91,Wrist,72.7751,begin,0.3023,0.8034,-0.6833
d3-016,4,91,Wrist,78.7591,begin,0.3023,0.8034,-0.6833
d3-016,4,91,Wrist,84.7435,begin,0.3023,0.8034,-0.6833
d3-016,4,91,Wrist,90.7267,begin,0.3019,0.8040,-0.6833
d3-016,4,91,Wrist,96.7111,begin,0.3020,0.8037,-0.6831
d3-016,4,91,Wrist,102.6954,begin,0.3020,0.8034,-0.6829
d3-016,4,91,Wrist,108.6793,begin,0.3019,0.8036,-0.6829
d3-016,4,91,Wrist,114.6632,begin,0.3017,0.8038,-0.6830
d3-016,4,91,Wrist,120.6496,begin,0.3017,0.8038,-0.6830
d3-016,4,91,Wrist,126.6337,begin,0.3020,0.8034,-0.6828
d3-016,4,91,Wrist,132.6181,begin,0.3019,0.8034,-0.6828
d3-016,4,91,Wrist,138.6018,begin,0.3016,0.8039,-0.6829
d3-016,4,91,Wrist,144.5856,begin,0.3015,0.8039,-0.6829
d3-016,4,91,Wrist,150.5696,begin,0.3015,0.8039,-0.6829
d3-016,4,91,Wrist,156.5537,begin,0.3015,0.8033,-0.6825
d3-016,4,91,Wrist,162.5373,begin,0.3014,0.8035,-0.6826
d3-016,4,91,Wrist,167.5245,begin,0.3013,0.8037,-0.6826
d3-016,4,91,Wrist,173.5081,begin,0.3013,0.8036,-0.6826
d3-016,4,91,Wrist,179.4920,begin,0.3014,0.8033,-0.6825
d3-016,4,91,Wrist,185.4764,begin,0.3014,0.8033,-0.6825
d3-016,4,91,Wrist,191.4604,begin,0.3011,0.8038,-0.6826
d3-016,4,91,Wrist,197.4441,begin,0.3010,0.8038,-0.6826
d3-016,4,91,Wrist,203.4282,begin,0.3013,0.8035,-0.6825
d3-016,4,91,Wrist,209.4124,begin,0.3013,0.8035,-0.6825
d3-016,4,91,Wrist,215.3962,begin,0.3008,0.8040,-0.6825
d3-016,4,91,Wrist,221.3807,begin,0.3007,0.8041,-0.6825
d3-016,4,91,Wrist,227.3644,begin,0.3009,0.8037,-0.6824
d3-016,4,91,Wrist,233.3485,begin,0.3009,0.8037,-0.6823
d3-016,4,91,Wrist,239.3318,begin,0.3009,0.8037,-0.6823
d3-016,4,91,Wrist,245.3166,begin,0.3005,0.8042,-0.6824
d3-016,4,91,Wrist,251.3000,begin,0.3005,0.8042,-0.6824
d3-016,4,91,Wrist,257.2838,begin,0.3008,0.8037,-0.6823
d3-016,4,91,Wrist,263.2681,begin,0.3008,0.8037,-0.6823
