participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-016,2,24,Wrist,0.0000,startbuffer,0.3107,0.8082,-0.7129
d3-016,2,24,Wrist,6.9812,startbuffer,0.3005,0.8071,-0.7052
d3-016,2,24,Wrist,12.9653,startbuffer,0.3003,0.8076,-0.7051
d3-016,2,24,Wrist,18.9492,startbuffer,0.3003,0.8076,-0.7051
d3-016,2,24,Wrist,24.8584,startbuffer,0.3004,0.8072,-0.7052
d3-016,2,24,Wrist,30.8421,startbuffer,0.3003,0.8071,-0.7052
d3-016,2,24,Wrist,36.8266,startbuffer,0.3002,0.8074,-0.7051
d3-016,2,24,Wrist,42.8105,startbuffer,0.3002,0.8077,-0.7051
d3-016,2,24,Wrist,48.7943,startbuffer,0.3002,0.8074,-0.7051
d3-016,2,24,Wrist,54.7786,startbuffer,0.3003,0.8072,-0.7051
d3-016,2,24,Wrist,60.7622,begin,0.3003,0.8073,-0.7051
d3-016,2,24,Wrist,66.7464,begin,0.3002,0.8075,-0.7051
d3-016,2,24,Wrist,72.7302,begin,0.3002,0.8075,-0.7051
d3-016,2,24,Wrist,78.7146,begin,0.3003,0.8069,-0.7053
d3-016,2,24,Wrist,84.6982,begin,0.3002,0.8069,-0.7053
d3-016,2,24,Wrist,90.6822,begin,0.3002,0.8074,-0.7052
d3-016,2,24,Wrist,96.6662,begin,0.3001,0.8075,-0.7052
d3-016,2,24,Wrist,102.6509,begin,0.3002,0.8071,-0.7053
d3-016,2,24,Wrist,108.6344,begin,0.3002,0.8069,-0.7053
d3-016,2,24,Wrist,114.6180,begin,0.3001,0.8073,-0.7052
d3-016,2,24,Wrist,119.8736,begin,0.3001,0.8075,-0.7051
d3-016,2,24,Wrist,125.8455,begin,0.3001,0.8075,-0.7051
d3-016,2,24,Wrist,131.8295,begin,0.3002,0.8072,-0.7051
d3-016,2,24,Wrist,137.8133,begin,0.3002,0.8072,-0.7051
d3-016,2,24,Wrist,143.7977,begin,0.3001,0.8077,-0.7052
d3-016,2,24,Wrist,149.7815,begin,0.3001,0.8077,-0.7052
d3-016,2,24,Wrist,155.7656,begin,0.3001,0.8077,-0.7052
d3-016,2,24,Wrist,161.7494,begin,0.3002,0.8071,-0.7054
d3-016,2,24,Wrist,167.7334,begin,0.3002,0.8071,-0.7054
d3-016,2,24,Wrist,173.7173,begin,0.3002,0.8071,-0.7054
d3-016,2,24,Wrist,179.7012,begin,0.3003,0.8079,-0.7053
