participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-016,4,100,Wrist,0.0000,startbuffer,0.3082,0.8097,-0.6770
d3-016,4,100,Wrist,6.9806,startbuffer,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,12.9648,startbuffer,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,18.9491,startbuffer,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,24.9331,startbuffer,0.3042,0.8084,-0.6781
d3-016,4,100,Wrist,30.9171,startbuffer,0.3042,0.8084,-0.6781
d3-016,4,100,Wrist,36.9011,startbuffer,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,42.8856,startbuffer,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,48.8687,startbuffer,0.3044,0.8082,-0.6781
d3-016,4,100,Wrist,54.3729,startbuffer,0.3044,0.8082,-0.6781
d3-016,4,100,Wrist,60.3458,begin,0.3044,0.8082,-0.6781
d3-016,4,100,Wrist,66.3300,begin,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,72.3137,begin,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,78.2981,begin,0.3042,0.8082,-0.6780
d3-016,4,100,Wrist,84.2817,begin,0.3042,0.8082,-0.6780
d3-016,4,100,Wrist,90.2655,begin,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,96.2494,begin,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,102.2339,begin,0.3043,0.8083,-0.6781
d3-016,4,100,Wrist,108.2175,begin,0.3042,0.8084,-0.6781
d3-016,4,100,Wrist,114.2014,begin,0.3044,0.8083,-0.6781
d3-016,4,100,Wrist,120.1855,begin,0.3044,0.8082,-0.6781
d3-016,4,100,Wrist,126.1698,begin,0.3044,0.8081,-0.6780
d3-016,4,100,Wrist,132.1540,begin,0.3044,0.8082,-0.6780
d3-016,4,100,Wrist,138.1378,begin,0.3044,0.8082,-0.6780
d3-016,4,100,Wrist,144.1222,begin,0.3044,0.8080,-0.6779
d3-016,4,100,Wrist,149.6127,begin,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,155.1660,begin,0.3042,0.8084,-0.6781
d3-016,4,100,Wrist,161.1520,begin,0.3042,0.8084,-0.6780
d3-016,4,100,Wrist,167.1361,begin,0.3044,0.8082,-0.6781
d3-016,4,100,Wrist,173.1199,begin,0.3044,0.8082,-0.6780
d3-016,4,100,Wrist,179.1042,begin,0.3043,0.8083,-0.6781
d3-016,4,100,Wrist,185.0883,begin,0.3042,0.8084,-0.6781
d3-016,4,100,Wrist,191.0719,begin,0.3043,0.8083,-0.6781
d3-016,4,100,Wrist,197.0560,begin,0.3044,0.8080,-0.6780
d3-016,4,100,Wrist,203.0399,begin,0.3045,0.8081,-0.6780
d3-016,4,100,Wrist,209.0242,begin,0.3044,0.8082,-0.6781
d3-016,4,100,Wrist,215.0080,begin,0.3044,0.8082,-0.6781
d3-016,4,100,Wrist,220.9923,begin,0.3044,0.8082,-0.6781
d3-016,4,100,Wrist,226.9757,begin,0.3045,0.8080,-0.6780
d3-016,4,100,Wrist,232.9603,begin,0.3043,0.8082,-0.6780
d3-016,4,100,Wrist,238.9438,begin,0.3043,0.8082,-0.6780
d3-016,4,100,Wrist,244.9284,begin,0.3045,0.8080,-0.6780
d3-016,4,100,Wrist,250.9122,begin,0.3045,0.8080,-0.6780
d3-016,4,100,Wrist,256.7384,begin,0.3045,0.8080,-0.6780
