participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-016,2,23,Wrist,0.9978,startbuffer,0.2981,0.8116,-0.6990
d3-016,2,23,Wrist,6.9808,startbuffer,0.2983,0.8102,-0.6979
d3-016,2,23,Wrist,12.9650,startbuffer,0.2982,0.8104,-0.6979
d3-016,2,23,Wrist,18.9487,startbuffer,0.2982,0.8104,-0.6979
d3-016,2,23,Wrist,24.9327,startbuffer,0.2983,0.8101,-0.6979
d3-016,2,23,Wrist,30.9167,startbuffer,0.2983,0.8101,-0.6979
d3-016,2,23,Wrist,36.9014,startbuffer,0.2981,0.8106,-0.6980
d3-016,2,23,Wrist,42.8848,startbuffer,0.2981,0.8106,-0.6980
d3-016,2,23,Wrist,48.8691,startbuffer,0.2982,0.8101,-0.6979
d3-016,2,23,Wrist,54.8535,startbuffer,0.2981,0.8101,-0.6979
d3-016,2,23,Wrist,60.8372,begin,0.2980,0.8105,-0.6979
d3-016,2,23,Wrist,66.8212,begin,0.2979,0.8106,-0.6979
d3-016,2,23,Wrist,72.8047,begin,0.2980,0.8104,-0.6979
d3-016,2,23,Wrist,78.7895,begin,0.2980,0.8100,-0.6978
d3-016,2,23,Wrist,84.7730,begin,0.2981,0.8101,-0.6978
d3-016,2,23,Wrist,90.7570,begin,0.2979,0.8106,-0.6979
d3-016,2,23,Wrist,96.7407,begin,0.2979,0.8106,-0.6979
d3-016,2,23,Wrist,102.7251,begin,0.2979,0.8100,-0.6978
d3-016,2,23,Wrist,108.7086,begin,0.2979,0.8100,-0.6978
d3-016,2,23,Wrist,114.6927,begin,0.2978,0.8106,-0.6979
d3-016,2,23,Wrist,120.6772,begin,0.2978,0.8106,-0.6979
d3-016,2,23,Wrist,126.6609,begin,0.2979,0.8102,-0.6979
d3-016,2,23,Wrist,132.6450,begin,0.2979,0.8100,-0.6978
d3-016,2,23,Wrist,138.6286,begin,0.2979,0.8104,-0.6978
d3-016,2,23,Wrist,144.6132,begin,0.2978,0.8106,-0.6978
d3-016,2,23,Wrist,150.5966,begin,0.2979,0.8105,-0.6979
d3-016,2,23,Wrist,156.5817,begin,0.2979,0.8100,-0.6978
d3-016,2,23,Wrist,162.5651,begin,0.2979,0.8100,-0.6978
d3-016,2,23,Wrist,168.5490,begin,0.2978,0.8106,-0.6979
d3-016,2,23,Wrist,174.5331,begin,0.2978,0.8106,-0.6979
d3-016,2,23,Wrist,180.5170,begin,0.2978,0.8106,-0.6979
