participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-016,2,29,Wrist,0.9964,startbuffer,0.3018,0.7964,-0.7077
d3-016,2,29,Wrist,6.9807,startbuffer,0.3017,0.7964,-0.7078
d3-016,2,29,Wrist,12.4741,startbuffer,0.3017,0.7964,-0.7078
d3-016,2,29,Wrist,18.4576,startbuffer,0.3017,0.7959,-0.7076
d3-016,2,29,Wrist,24.4416,startbuffer,0.3017,0.7959,-0.7076
d3-016,2,29,Wrist,30.4255,startbuffer,0.3018,0.7961,-0.7075
d3-016,2,29,Wrist,36.4099,startbuffer,0.3018,0.7964,-0.7076
d3-016,2,29,Wrist,42.3934,startbuffer,0.3017,0.7959,-0.7075
d3-016,2,29,Wrist,48.3780,startbuffer,0.3017,0.7959,-0.7075
d3-016,2,29,Wrist,54.3618,startbuffer,0.3017,0.7959,-0.7075
d3-016,2,29,Wrist,60.3458,begin,0.3017,0.7959,-0.7074
d3-016,2,29,Wrist,66.3301,begin,0.3017,0.7959,-0.7074
d3-016,2,29,Wrist,72.3136,begin,0.3017,0.7959,-0.7076
d3-016,2,29,Wrist,78.2981,begin,0.3017,0.7959,-0.7076
d3-016,2,29,Wrist,84.2818,begin,0.3018,0.7963,-0.7076
d3-016,2,29,Wrist,90.2659,begin,0.3018,0.7963,-0.7076
d3-016,2,29,Wrist,96.2497,begin,0.3018,0.7958,-0.7075
d3-016,2,29,Wrist,102.2337,begin,0.3019,0.7956,-0.7076
d3-016,2,29,Wrist,108.2175,begin,0.3019,0.7956,-0.7076
d3-016,2,29,Wrist,114.2017,begin,0.3017,0.7961,-0.7075
d3-016,2,29,Wrist,120.1856,begin,0.3017,0.7962,-0.7075
d3-016,2,29,Wrist,126.1698,begin,0.3016,0.7961,-0.7076
d3-016,2,29,Wrist,132.1535,begin,0.3016,0.7961,-0.7075
d3-016,2,29,Wrist,138.1377,begin,0.3018,0.7964,-0.7076
d3-016,2,29,Wrist,144.1217,begin,0.3018,0.7964,-0.7076
d3-016,2,29,Wrist,150.1057,begin,0.3018,0.7961,-0.7076
d3-016,2,29,Wrist,156.0899,begin,0.3018,0.7961,-0.7076
d3-016,2,29,Wrist,162.0739,begin,0.3017,0.7963,-0.7076
d3-016,2,29,Wrist,168.0575,begin,0.3017,0.7964,-0.7076
d3-016,2,29,Wrist,173.9598,begin,0.3016,0.7960,-0.7075
d3-016,2,29,Wrist,179.9441,begin,0.3016,0.7959,-0.7075
d3-016,2,29,Wrist,185.9282,begin,0.3016,0.7960,-0.7074
d3-016,2,29,Wrist,191.9116,begin,0.3016,0.7961,-0.7075
d3-016,2,29,Wrist,197.8958,begin,0.3016,0.7962,-0.7075
d3-016,2,29,Wrist,203.8798,begin,0.3015,0.7961,-0.7076
d3-016,2,29,Wrist,209.8634,begin,0.3015,0.7961,-0.7076
d3-016,2,29,Wrist,215.8473,begin,0.3016,0.7964,-0.7075
d3-016,2,29,Wrist,221.8314,begin,0.3016,0.7964,-0.7075
d3-016,2,29,Wrist,227.8158,begin,0.3017,0.7957,-0.7075
d3-016,2,29,Wrist,233.8000,begin,0.3017,0.7957,-0.7075
d3-016,2,29,Wrist,239.7841,begin,0.3018,0.7960,-0.7075
d3-016,2,29,Wrist,245.7677,begin,0.3018,0.7962,-0.7075
d3-016,2,29,Wrist,251.7520,begin,0.3017,0.7958,-0.7074
d3-016,2,29,Wrist,257.7358,begin,0.3017,0.7957,-0.7075
d3-016,2,29,Wrist,263.7195,begin,0.3017,0.7957,-0.7074
d3-016,2,29,Wrist,269.7039,begin,0.3017,0.7957,-0.7074
d3-016,2,29,Wrist,275.6875,begin,0.3017,0.7957,-0.7074
d3-016,2,29,Wrist,281.6715,begin,0.3017,0.7957,-0.7075
d3-016,2,29,Wrist,287.6556,begin,0.3017,0.7957,-0.7074
d3-016,2,29,Wrist,293.6397,begin,0.3017,0.7961,-0.7075
d3-016,2,29,Wrist,299.6238,begin,0.3017,0.7962,-0.7075
d3-016,2,29,Wrist,305.6077,begin,0.3017,0.7962,-0.7075
d3-016,2,29,Wrist,311.5920,begin,0.3017,0.7957,-0.7074
d3-016,2,29,Wrist,317.5758,begin,0.3015,0.7961,-0.7073
d3-016,2,29,Wrist,323.5596,begin,0.3014,0.7962,-0.7073
d3-016,2,29,Wrist,329.5441,begin,0.3014,0.7962,-0.7073
d3-016,2,29,Wrist,335.5278,begin,0.3015,0.7959,-0.7072
d3-016,2,29,Wrist,341.5119,begin,0.3014,0.7959,-0.7073
d3-016,2,29,Wrist,347.4956,begin,0.3015,0.7961,-0.7074
d3-016,2,29,Wrist,353.4798,begin,0.3015,0.7961,-0.7074
d3-016,2,29,Wrist,359.4635,begin,0.3014,0.7959,-0.7073
d3-016,2,29,Wrist,366.4449,begin,0.3013,0.7959,-0.7073
d3-016,2,29,Wrist,372.4291,begin,0.3014,0.7964,-0.7073
d3-016,2,29,Wrist,378.4132,begin,0.3014,0.7965,-0.7073
d3-016,2,29,Wrist,384.3977,begin,0.3014,0.7962,-0.7073
d3-016,2,29,Wrist,390.3808,begin,0.3014,0.7962,-0.7073
d3-016,2,29,Wrist,396.3650,begin,0.3013,0.7963,-0.7073
d3-016,2,29,Wrist,402.3490,begin,0.3013,0.7965,-0.7073
d3-016,2,29,Wrist,408.3330,begin,0.3013,0.7965,-0.7073
d3-016,2,29,Wrist,414.3169,begin,0.3013,0.7960,-0.7072
