participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-016,4,89,Wrist,0.0000,startbuffer,0.3083,0.8070,-0.7026
d3-016,4,89,Wrist,6.9812,startbuffer,0.3050,0.8040,-0.7050
d3-016,4,89,Wrist,12.9654,startbuffer,0.3051,0.8042,-0.7052
d3-016,4,89,Wrist,18.9489,startbuffer,0.3051,0.8042,-0.7052
d3-016,4,89,Wrist,24.9331,startbuffer,0.3054,0.8035,-0.7050
d3-016,4,89,Wrist,30.9172,startbuffer,0.3054,0.8035,-0.7050
d3-016,4,89,Wrist,36.9014,startbuffer,0.3054,0.8035,-0.7050
d3-016,4,89,Wrist,42.8855,startbuffer,0.3050,0.8040,-0.7051
d3-016,4,89,Wrist,47.9261,begin,0.3050,0.8040,-0.7051
d3-016,4,89,Wrist,53.9104,begin,0.3054,0.8034,-0.7051
d3-016,4,89,Wrist,59.8941,begin,0.3054,0.8034,-0.7051
d3-016,4,89,Wrist,65.8782,begin,0.3053,0.8040,-0.7054
d3-016,4,89,Wrist,71.8617,begin,0.3053,0.8040,-0.7054
d3-016,4,89,Wrist,77.8464,begin,0.3053,0.8040,-0.7054
d3-016,4,89,Wrist,83.8299,begin,0.3055,0.8034,-0.7051
d3-016,4,89,Wrist,89.8146,begin,0.3055,0.8034,-0.7051
d3-016,4,89,Wrist,95.7978,begin,0.3052,0.8038,-0.7053
d3-016,4,89,Wrist,101.7816,begin,0.3052,0.8038,-0.7053
d3-016,4,89,Wrist,107.7657,begin,0.3055,0.8034,-0.7052
d3-016,4,89,Wrist,113.7499,begin,0.3055,0.8034,-0.7052
d3-016,4,89,Wrist,119.7340,begin,0.3054,0.8038,-0.7054
d3-016,4,89,Wrist,125.7179,begin,0.3054,0.8039,-0.7055
d3-016,4,89,Wrist,131.7026,begin,0.3055,0.8038,-0.7054
d3-016,4,89,Wrist,137.6860,begin,0.3056,0.8036,-0.7054
d3-016,4,89,Wrist,143.6702,begin,0.3056,0.8035,-0.7053
d3-016,4,89,Wrist,149.2380,begin,0.3057,0.8036,-0.7054
d3-016,4,89,Wrist,155.2218,begin,0.3057,0.8036,-0.7054
d3-016,4,89,Wrist,161.2061,begin,0.3057,0.8036,-0.7054
d3-016,4,89,Wrist,167.1899,begin,0.3056,0.8033,-0.7053
d3-016,4,89,Wrist,173.1739,begin,0.3053,0.8038,-0.7053
d3-016,4,89,Wrist,179.1580,begin,0.3053,0.8039,-0.7053
d3-016,4,89,Wrist,185.1418,begin,0.3055,0.8034,-0.7053
d3-016,4,89,Wrist,191.1255,begin,0.3056,0.8034,-0.7052
d3-016,4,89,Wrist,197.1100,begin,0.3056,0.8034,-0.7052
d3-016,4,89,Wrist,203.0938,begin,0.3054,0.8039,-0.7055
d3-016,4,89,Wrist,209.0781,begin,0.3055,0.8038,-0.7054
d3-016,4,89,Wrist,215.0617,begin,0.3056,0.8034,-0.7052
d3-016,4,89,Wrist,221.0460,begin,0.3056,0.8034,-0.7052
d3-016,4,89,Wrist,227.0297,begin,0.3052,0.8039,-0.7052
d3-016,4,89,Wrist,233.0140,begin,0.3052,0.8039,-0.7052
d3-016,4,89,Wrist,238.9972,begin,0.3055,0.8036,-0.7051
d3-016,4,89,Wrist,244.9829,begin,0.3055,0.8036,-0.7051
d3-016,4,89,Wrist,250.4752,begin,0.3054,0.8040,-0.7053
d3-016,4,89,Wrist,256.4592,begin,0.3053,0.8041,-0.7053
d3-016,4,89,Wrist,262.4433,begin,0.3055,0.8037,-0.7053
d3-016,4,89,Wrist,268.4271,begin,0.3056,0.8036,-0.7053
d3-016,4,89,Wrist,274.4113,begin,0.3055,0.8036,-0.7053
d3-016,4,89,Wrist,280.3951,begin,0.3054,0.8039,-0.7055
d3-016,4,89,Wrist,286.3793,begin,0.3054,0.8039,-0.7055
d3-016,4,89,Wrist,292.3632,begin,0.3053,0.8037,-0.7053
d3-016,4,89,Wrist,298.3477,begin,0.3053,0.8037,-0.7053
d3-016,4,89,Wrist,304.3311,begin,0.3052,0.8039,-0.7052
d3-016,4,89,Wrist,310.3150,begin,0.3052,0.8039,-0.7052
d3-016,4,89,Wrist,316.2992,begin,0.3054,0.8036,-0.7050
d3-016,4,89,Wrist,322.2832,begin,0.3054,0.8036,-0.7050
d3-016,4,89,Wrist,328.2673,begin,0.3054,0.8040,-0.7052
d3-016,4,89,Wrist,334.2512,begin,0.3053,0.8041,-0.7053
d3-016,4,89,Wrist,340.2350,begin,0.3053,0.8041,-0.7053
d3-016,4,89,Wrist,346.2194,begin,0.3056,0.8036,-0.7052
d3-016,4,89,Wrist,352.2031,begin,0.3056,0.8036,-0.7052
d3-016,4,89,Wrist,358.1871,begin,0.3056,0.8036,-0.7052
d3-016,4,89,Wrist,364.1710,begin,0.3056,0.8036,-0.7052
d3-016,4,89,Wrist,370.1550,begin,0.3055,0.8034,-0.7051
d3-016,4,89,Wrist,376.1397,begin,0.3055,0.8034,-0.7051
d3-016,4,89,Wrist,382.1230,begin,0.3055,0.8034,-0.7051
d3-016,4,89,Wrist,388.1073,begin,0.3052,0.8039,-0.7051
d3-016,4,89,Wrist,394.0910,begin,0.3052,0.8039,-0.7051
d3-016,4,89,Wrist,400.0754,begin,0.3054,0.8036,-0.7049
d3-016,4,89,Wrist,406.0590,begin,0.3054,0.8036,-0.7050
d3-016,4,89,Wrist,412.0431,begin,0.3053,0.8041,-0.7053
d3-016,4,89,Wrist,418.0266,begin,0.3053,0.8041,-0.7053
d3-016,4,89,Wrist,424.0109,begin,0.3055,0.8037,-0.7052
d3-016,4,89,Wrist,429.9953,begin,0.3056,0.8036,-0.7052
d3-016,4,89,Wrist,435.9789,begin,0.3056,0.8035,-0.7052
d3-016,4,89,Wrist,441.9632,begin,0.3057,0.8036,-0.7052
d3-016,4,89,Wrist,447.4559,begin,0.3057,0.8036,-0.7052
d3-016,4,89,Wrist,453.4402,begin,0.3056,0.8034,-0.7051
d3-016,4,89,Wrist,459.4238,begin,0.3056,0.8034,-0.7051
d3-016,4,89,Wrist,465.4081,begin,0.3053,0.8038,-0.7051
d3-016,4,89,Wrist,471.3918,begin,0.3053,0.8039,-0.7051
d3-016,4,89,Wrist,477.3755,begin,0.3055,0.8036,-0.7050
d3-016,4,89,Wrist,483.3597,begin,0.3055,0.8035,-0.7050
d3-016,4,89,Wrist,489.3442,begin,0.3054,0.8039,-0.7052
d3-016,4,89,Wrist,495.3277,begin,0.3054,0.8041,-0.7053
d3-016,4,89,Wrist,501.3119,begin,0.3055,0.8039,-0.7052
d3-016,4,89,Wrist,507.2958,begin,0.3056,0.8037,-0.7051
d3-016,4,89,Wrist,513.2800,begin,0.3056,0.8037,-0.7051
d3-016,4,89,Wrist,519.2634,begin,0.3054,0.8040,-0.7053
d3-016,4,89,Wrist,525.2477,begin,0.3054,0.8041,-0.7053
d3-016,4,89,Wrist,531.2319,begin,0.3055,0.8035,-0.7050
d3-016,4,89,Wrist,537.2156,begin,0.3055,0.8035,-0.7050
d3-016,4,89,Wrist,543.1996,begin,0.3055,0.8040,-0.7053
d3-016,4,89,Wrist,549.1836,begin,0.3054,0.8041,-0.7053
d3-016,4,89,Wrist,555.1680,begin,0.3056,0.8039,-0.7052
d3-016,4,89,Wrist,561.1517,begin,0.3056,0.8038,-0.7052
d3-016,4,89,Wrist,567.1365,begin,0.3054,0.8040,-0.7053
d3-016,4,89,Wrist,573.1196,begin,0.3056,0.8043,-0.7056
d3-016,4,89,Wrist,579.1033,begin,0.3057,0.8043,-0.7059
d3-016,4,89,Wrist,585.0871,begin,0.3057,0.8042,-0.7060
d3-016,4,89,Wrist,591.0717,begin,0.3060,0.8039,-0.7060
d3-016,4,89,Wrist,597.0558,begin,0.3061,0.8048,-0.7064
d3-016,4,89,Wrist,603.0397,begin,0.3063,0.8050,-0.7067
d3-016,4,89,Wrist,609.0237,begin,0.3063,0.8043,-0.7067
d3-016,4,89,Wrist,615.0078,begin,0.3065,0.8044,-0.7068
d3-016,4,89,Wrist,620.9920,begin,0.3065,0.8044,-0.7068
d3-016,4,89,Wrist,626.9751,begin,0.3068,0.8055,-0.7076
d3-016,4,89,Wrist,632.9602,begin,0.3069,0.8056,-0.7078
d3-016,4,89,Wrist,638.9435,begin,0.3070,0.8049,-0.7078
d3-016,4,89,Wrist,644.9277,begin,0.3070,0.8053,-0.7081
d3-016,4,89,Wrist,650.4331,begin,0.3069,0.8057,-0.7084
d3-016,4,89,Wrist,656.4166,begin,0.3068,0.8058,-0.7085
d3-016,4,89,Wrist,662.4013,begin,0.3067,0.8055,-0.7084
d3-016,4,89,Wrist,668.3847,begin,0.3063,0.8055,-0.7084
d3-016,4,89,Wrist,674.3691,begin,0.3060,0.8057,-0.7084
d3-016,4,89,Wrist,680.3532,begin,0.3051,0.8066,-0.7083
d3-016,4,89,Wrist,686.3370,begin,0.3046,0.8070,-0.7082
d3-016,4,89,Wrist,692.3210,begin,0.3032,0.8069,-0.7076
d3-016,4,89,Wrist,698.3051,begin,0.3025,0.8074,-0.7074
d3-016,4,89,Wrist,704.2890,begin,0.3010,0.8090,-0.7072
d3-016,4,89,Wrist,710.2733,begin,0.2999,0.8097,-0.7070
d3-016,4,89,Wrist,716.2568,begin,0.2977,0.8103,-0.7062
d3-016,4,89,Wrist,722.2412,begin,0.2966,0.8110,-0.7058
d3-016,4,89,Wrist,728.2248,out,0.2941,0.8135,-0.7055
d3-016,4,89,Wrist,734.2085,out,0.2928,0.8143,-0.7051
d3-016,4,89,Wrist,740.1926,out,0.2912,0.8149,-0.7044
d3-016,4,89,Wrist,745.7809,out,0.2885,0.8163,-0.7034
d3-016,4,89,Wrist,751.2722,out,0.2870,0.8173,-0.7030
d3-016,4,89,Wrist,757.2565,out,0.2838,0.8198,-0.7023
d3-016,4,89,Wrist,763.2404,out,0.2820,0.8210,-0.7018
d3-016,4,89,Wrist,769.2243,out,0.2806,0.8212,-0.7008
d3-016,4,89,Wrist,775.2084,out,0.2772,0.8231,-0.6991
d3-016,4,89,Wrist,781.1921,out,0.2753,0.8250,-0.6991
d3-016,4,89,Wrist,787.1767,out,0.2715,0.8271,-0.6973
d3-016,4,89,Wrist,793.1604,out,0.2697,0.8274,-0.6958
d3-016,4,89,Wrist,799.1449,out,0.2679,0.8284,-0.6948
d3-016,4,89,Wrist,805.1284,out,0.2641,0.8309,-0.6932
d3-016,4,89,Wrist,811.1128,out,0.2619,0.8323,-0.6923
d3-016,4,89,Wrist,817.0969,out,0.2578,0.8338,-0.6895
d3-016,4,89,Wrist,823.0803,out,0.2560,0.8343,-0.6880
d3-016,4,89,Wrist,829.0645,out,0.2522,0.8361,-0.6856
d3-016,4,89,Wrist,835.0484,out,0.2500,0.8378,-0.6849
d3-016,4,89,Wrist,841.0324,out,0.2459,0.8390,-0.6817
d3-016,4,89,Wrist,847.0161,out,0.2440,0.8392,-0.6798
d3-016,4,89,Wrist,853.0004,out,0.2420,0.8395,-0.6782
d3-016,4,89,Wrist,858.9844,out,0.2374,0.8419,-0.6761
d3-016,4,89,Wrist,864.9684,out,0.2374,0.8419,-0.6761
d3-016,4,89,Wrist,870.9523,out,0.2308,0.8430,-0.6696
d3-016,4,89,Wrist,876.9365,out,0.2279,0.8443,-0.6681
d3-016,4,89,Wrist,882.9199,out,0.2234,0.8458,-0.6645
d3-016,4,89,Wrist,888.9048,out,0.2202,0.8468,-0.6625
d3-016,4,89,Wrist,894.8886,out,0.2149,0.8477,-0.6570
d3-016,4,89,Wrist,900.8717,out,0.2124,0.8477,-0.6546
d3-016,4,89,Wrist,906.8563,out,0.2098,0.8483,-0.6518
d3-016,4,89,Wrist,912.8404,out,0.2039,0.8498,-0.6474
d3-016,4,89,Wrist,918.8239,out,0.2012,0.8502,-0.6447
d3-016,4,89,Wrist,924.8082,out,0.1962,0.8499,-0.6387
d3-016,4,89,Wrist,930.7925,out,0.1933,0.8505,-0.6360
d3-016,4,89,Wrist,936.7763,out,0.1881,0.8516,-0.6315
d3-016,4,89,Wrist,942.7606,out,0.1854,0.8519,-0.6289
d3-016,4,89,Wrist,948.7442,out,0.1828,0.8523,-0.6262
d3-016,4,89,Wrist,954.7285,out,0.1779,0.8516,-0.6198
d3-016,4,89,Wrist,960.7126,out,0.1753,0.8519,-0.6171
d3-016,4,89,Wrist,966.6962,out,0.1700,0.8536,-0.6124
d3-016,4,89,Wrist,972.6802,out,0.1678,0.8534,-0.6096
d3-016,4,89,Wrist,978.6639,out,0.1629,0.8525,-0.6032
d3-016,4,89,Wrist,984.6482,out,0.1609,0.8526,-0.6004
d3-016,4,89,Wrist,990.6322,out,0.1561,0.8539,-0.5957
d3-016,4,89,Wrist,996.6161,out,0.1537,0.8541,-0.5931
d3-016,4,89,Wrist,1002.6000,out,0.1519,0.8539,-0.5901
d3-016,4,89,Wrist,1008.5843,out,0.1480,0.8530,-0.5839
d3-016,4,89,Wrist,1014.5681,out,0.1458,0.8529,-0.5812
d3-016,4,89,Wrist,1020.5527,out,0.1411,0.8537,-0.5765
d3-016,4,89,Wrist,1026.5360,out,0.1394,0.8535,-0.5737
d3-016,4,89,Wrist,1032.5203,out,0.1377,0.8524,-0.5702
d3-016,4,89,Wrist,1038.5038,out,0.1337,0.8519,-0.5644
d3-016,4,89,Wrist,1044.4884,out,0.1318,0.8521,-0.5618
d3-016,4,89,Wrist,1050.4755,out,0.1275,0.8517,-0.5561
d3-016,4,89,Wrist,1056.4594,out,0.1256,0.8504,-0.5525
d3-016,4,89,Wrist,1062.4431,out,0.1223,0.8488,-0.5464
d3-016,4,89,Wrist,1068.4273,out,0.1205,0.8482,-0.5433
d3-016,4,89,Wrist,1074.4120,out,0.1166,0.8476,-0.5382
d3-016,4,89,Wrist,1080.3957,out,0.1150,0.8468,-0.5351
d3-016,4,89,Wrist,1086.3792,out,0.1136,0.8447,-0.5317
d3-016,4,89,Wrist,1092.3632,out,0.1106,0.8429,-0.5261
d3-016,4,89,Wrist,1098.3476,out,0.1089,0.8427,-0.5239
d3-016,4,89,Wrist,1104.3316,out,0.1062,0.8412,-0.5186
