participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-017,4,88,wrist,0.2983,0.7740,-1.4492,0.0000,0,start
d1-017,4,88,wrist,0.2958,0.7722,-1.4428,0.0000,4.9862,start
d1-017,4,88,wrist,0.2958,0.7722,-1.4428,0.0000,9.9739,start
d1-017,4,88,wrist,0.2958,0.7722,-1.4428,0.0000,14.96,start
d1-017,4,88,wrist,0.2957,0.7723,-1.4428,0.0000,19.9457,start
d1-017,4,88,wrist,0.2956,0.7723,-1.4428,0.0000,24.9328,start
d1-017,4,88,wrist,0.2956,0.7723,-1.4428,0.0000,29.9189,start
d1-017,4,88,wrist,0.2961,0.7721,-1.4431,0.0000,34.9072,start
d1-017,4,88,wrist,0.2961,0.7721,-1.4431,0.0000,39.8931,start
d1-017,4,88,wrist,0.2961,0.7721,-1.4431,0.0000,44.8802,start
d1-017,4,88,wrist,0.2961,0.7721,-1.4431,0.0000,49.8668,start
d1-017,4,88,wrist,0.2956,0.7724,-1.4428,0.0000,54.8533,start
d1-017,4,88,wrist,0.2960,0.7721,-1.4431,0.0000,59.8402,begin
d1-017,4,88,wrist,0.2960,0.7721,-1.4431,0.0000,64.8269,begin
d1-017,4,88,wrist,0.2960,0.7721,-1.4431,0.0000,69.8129,begin
d1-017,4,88,wrist,0.2956,0.7724,-1.4428,0.0000,74.8001,begin
d1-017,4,88,wrist,0.2956,0.7724,-1.4428,0.0000,79.2956,begin
d1-017,4,88,wrist,0.2958,0.7723,-1.4430,0.0000,84.2823,begin
d1-017,4,88,wrist,0.2958,0.7723,-1.4430,0.0000,89.269,begin
d1-017,4,88,wrist,0.2957,0.7723,-1.4430,0.0000,94.2558,begin
d1-017,4,88,wrist,0.2956,0.7724,-1.4430,0.0000,99.2429,begin
d1-017,4,88,wrist,0.2958,0.7725,-1.4429,0.0000,104.2291,begin
d1-017,4,88,wrist,0.2956,0.7724,-1.4430,0.0000,109.2156,begin
d1-017,4,88,wrist,0.2956,0.7724,-1.4430,0.0000,115.2209,begin
d1-017,4,88,wrist,0.2958,0.7725,-1.4429,0.0000,120.2067,begin
d1-017,4,88,wrist,0.2953,0.7727,-1.4429,0.0000,125.1941,begin
d1-017,4,88,wrist,0.2955,0.7728,-1.4428,0.0000,130.181,begin
d1-017,4,88,wrist,0.2953,0.7727,-1.4429,0.0000,135.1673,begin
d1-017,4,88,wrist,0.2955,0.7728,-1.4428,0.0000,140.1542,begin
d1-017,4,88,wrist,0.2955,0.7728,-1.4428,0.0000,145.1411,begin
