participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-017,1,10,wrist,0.2910,0.7821,-1.4602,0.0000,0,start
d1-017,1,10,wrist,0.2910,0.7821,-1.4602,0.0000,5.9836,start
d1-017,1,10,wrist,0.2929,0.7786,-1.4600,0.0000,10.9708,start
d1-017,1,10,wrist,0.2930,0.7786,-1.4600,0.0000,15.9577,start
d1-017,1,10,wrist,0.2930,0.7786,-1.4600,0.0000,20.9446,start
d1-017,1,10,wrist,0.2926,0.7785,-1.4597,0.0000,25.9311,start
d1-017,1,10,wrist,0.2926,0.7785,-1.4597,0.0000,30.9174,start
d1-017,1,10,wrist,0.2931,0.7784,-1.4601,0.0000,35.9048,start
d1-017,1,10,wrist,0.2931,0.7784,-1.4601,0.0000,40.8906,start
d1-017,1,10,wrist,0.2931,0.7784,-1.4601,0.0000,45.8777,start
d1-017,1,10,wrist,0.2931,0.7784,-1.4601,0.0000,50.8648,start
d1-017,1,10,wrist,0.2931,0.7784,-1.4601,0.0000,55.8519,begin
d1-017,1,10,wrist,0.2931,0.7784,-1.4601,0.0000,60.8382,begin
d1-017,1,10,wrist,0.2931,0.7784,-1.4601,0.0000,65.8253,begin
d1-017,1,10,wrist,0.2928,0.7782,-1.4598,0.0000,70.8113,begin
d1-017,1,10,wrist,0.2928,0.7782,-1.4598,0.0000,75.7977,begin
d1-017,1,10,wrist,0.2928,0.7782,-1.4598,0.0000,80.7849,begin
d1-017,1,10,wrist,0.2931,0.7783,-1.4600,0.0000,85.771,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4601,0.0000,90.7589,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4601,0.0000,95.7448,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4601,0.0000,100.0749,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4601,0.0000,105.0603,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4601,0.0000,110.0473,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4601,0.0000,115.0336,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4601,0.0000,120.0204,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4601,0.0000,125.0076,begin
d1-017,1,10,wrist,0.2929,0.7782,-1.4598,0.0000,129.9935,begin
d1-017,1,10,wrist,0.2929,0.7782,-1.4598,0.0000,134.9806,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4602,0.0000,139.9674,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4602,0.0000,144.9545,begin
d1-017,1,10,wrist,0.2929,0.7782,-1.4598,0.0000,149.9402,begin
d1-017,1,10,wrist,0.2929,0.7782,-1.4598,0.0000,154.9274,begin
d1-017,1,10,wrist,0.2929,0.7782,-1.4598,0.0000,159.9139,begin
d1-017,1,10,wrist,0.2931,0.7783,-1.4601,0.0000,164.9014,begin
d1-017,1,10,wrist,0.2931,0.7783,-1.4601,0.0000,169.8875,begin
d1-017,1,10,wrist,0.2932,0.7783,-1.4602,0.0000,174.8745,begin
