participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d-1-002,12,2,0.3261,0.7944,-1.0603,0.3425,0.8409,-1.317,0.3343,0.8176,-1.1886,0.3285,0.7744,-0.9262,Wrist,0.1341,0.2613,0.2416,0.2879,1.499475,4.3205
