participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d-1-002,13,2,0.3261,0.7941,-1.0603,0.3429,0.841,-1.3161,0.3345,0.8176,-1.1882,0.3365,0.7741,-1.3048,Elbow,0.0113,0.2606,0.2158,0.2406,1.375355,0.9327
