participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d-1-002,5,2,0.3272,0.7945,-1.0599,0.3426,0.8406,-1.3176,0.3349,0.8176,-1.1887,0.3388,0.7745,-1.3442,Elbow,-0.0266,0.2623,0.2941,0.2969,0.5320562,2.6888
