participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
207,6,1,0.3378,0.7799,-0.5374,0.3289,0.8204,-0.7743,0.3333,0.8002,-0.6558,0.3334,0.7599,-0.69,Forearm,-0.0342,0.2405,0.2584,0.295,0.5766103,backward,4.6859
