participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
25,16,4,0.2184,0.7738,-0.5871,0.2164,0.8047,-0.7612,0.2174,0.7892,-0.6742,0.2174,0.7538,-0.6634,Wrist,-0.0763,0.1768,0.2291,0.1709,0.3076,1.100634,forward,3.8867
