participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
25,4,2,0.2222,0.7699,-0.61,0.2227,0.8059,-0.7848,0.2224,0.7879,-0.6974,0.2226,0.7499,-0.8704,Elbow,-0.0856,0.1785,0.2221,0.2061,0.3104,0.8424262,backward,5.2635
