participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-013,10,4,0.3438,0.7896,-1.0207,0.3317,0.8333,-1.2544,0.3378,0.8114,-1.1375,0.3336,0.7696,-1.3916,Elbow,-0.1373,0.238,0.1929,0.1894,1.571907,1.4216
