participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-019,2,23,wrist,0.3059,0.7796,-1.4678,0.0000,0,start
d1-019,2,23,wrist,0.3085,0.7852,-1.4659,0.0000,4.9874,start
d1-019,2,23,wrist,0.3085,0.7852,-1.4659,0.0000,10.9712,start
d1-019,2,23,wrist,0.3085,0.7855,-1.4656,0.0000,16.3239,start
d1-019,2,23,wrist,0.3085,0.7855,-1.4655,0.0000,21.3126,start
d1-019,2,23,wrist,0.3085,0.7855,-1.4655,0.0000,26.2997,start
d1-019,2,23,wrist,0.3085,0.7855,-1.4655,0.0000,31.2858,start
d1-019,2,23,wrist,0.3085,0.7855,-1.4655,0.0000,36.2728,start
d1-019,2,23,wrist,0.3085,0.7856,-1.4654,0.0000,41.2595,start
d1-019,2,23,wrist,0.3085,0.7857,-1.4653,0.0000,45.6076,start
d1-019,2,23,wrist,0.3085,0.7857,-1.4653,0.0000,50.1019,start
d1-019,2,23,wrist,0.3085,0.7857,-1.4653,0.0000,55.0886,start
d1-019,2,23,wrist,0.3085,0.7857,-1.4653,0.0000,60.0748,begin
d1-019,2,23,wrist,0.3085,0.7857,-1.4653,0.0000,65.062,begin
d1-019,2,23,wrist,0.3085,0.7857,-1.4653,0.0000,70.0484,begin
d1-019,2,23,wrist,0.3085,0.7857,-1.4653,0.0000,75.0349,begin
d1-019,2,23,wrist,0.3087,0.7856,-1.4655,0.0000,80.0219,begin
d1-019,2,23,wrist,0.3087,0.7856,-1.4655,0.0000,85.0083,begin
d1-019,2,23,wrist,0.3087,0.7856,-1.4655,0.0000,89.9945,begin
d1-019,2,23,wrist,0.3086,0.7857,-1.4651,0.0000,94.9812,begin
d1-019,2,23,wrist,0.3086,0.7857,-1.4651,0.0000,99.968,begin
d1-019,2,23,wrist,0.3087,0.7855,-1.4653,0.0000,104.9551,begin
d1-019,2,23,wrist,0.3088,0.7855,-1.4655,0.0000,109.9421,begin
d1-019,2,23,wrist,0.3088,0.7855,-1.4655,0.0000,114.9283,begin
d1-019,2,23,wrist,0.3088,0.7855,-1.4655,0.0000,118.9967,begin
d1-019,2,23,wrist,0.3087,0.7855,-1.4653,0.0000,123.9834,begin
d1-019,2,23,wrist,0.3087,0.7856,-1.4651,0.0000,128.9698,begin
d1-019,2,23,wrist,0.3088,0.7855,-1.4653,0.0000,133.9573,begin
d1-019,2,23,wrist,0.3089,0.7854,-1.4655,0.0000,138.1201,begin
d1-019,2,23,wrist,0.3089,0.7853,-1.4654,0.0000,143.1069,begin
d1-019,2,23,wrist,0.3088,0.7853,-1.4653,0.0000,148.0967,begin
d1-019,2,23,wrist,0.3088,0.7853,-1.4653,0.0000,153.0834,begin
