participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
222,15,4,0.3078,0.7905,-0.5173,0.3152,0.8145,-0.7347,0.3115,0.8025,-0.626,0.311,0.7705,-0.5682,Wrist,-0.0508,0.2188,0.2238,0.2251,0.3164,1.317065,forward,4.0981
