participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
222,5,1,0.3503,0.785,-0.5643,0.3641,0.8053,-0.7841,0.3572,0.7952,-0.6742,0.3556,0.765,-0.5847,Wrist,-0.0203,0.2211,0.1776,0.1983,0.2908,0.8733554,backward,2.5769
