participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,speed,startposition,direction,trialtime
222,3,1,0.3505,0.7852,-0.5645,0.3644,0.8054,-0.7841,0.3574,0.7953,-0.6743,0.3576,0.7652,-0.6975,Forearm,-0.0232,0.221,0.2313,0.2367,0.2812,1.082151,backward,7.0748
