participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-022,14,4,0.3455,0.7899,-1.0207,0.3622,0.814,-1.2656,0.3538,0.802,-1.1431,0.3503,0.7699,-1.0315,Wrist,-0.0108,0.2466,0.2392,0.2853,0.1823391,2.1879
