participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
214,4,2,0.2679,0.7885,-0.5303,0.2505,0.844,-0.7725,0.2592,0.8163,-0.6514,0.2573,0.7685,-0.7327,Forearm,-0.0813,0.2491,0.2546,0.2333,1.049107,backward,0.7333
