participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
214,12,5,0.3434,0.7905,-0.51,0.3413,0.839,-0.755,0.3424,0.8148,-0.6325,0.3421,0.7705,-0.7049,Forearm,-0.0724,0.2498,0.2016,0.2598,0.6452754,backward,3.9984
