participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
214,11,5,0.3435,0.7902,-0.5103,0.3405,0.8391,-0.7543,0.342,0.8146,-0.6323,0.3423,0.7702,-0.6057,Wrist,-0.0954,0.2489,0.2859,0.2369,0.7573157,forward,1.8446
