experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,openvr_position_offset_x,openvr_position_offset_y,openvr_position_offset_z,openvr_rotation_offset_x,openvr_rotation_offset_y,openvr_rotation_offset_z,openvr_scale_offset_x,openvr_scale_offset_y,openvr_scale_offset_z,landmark_estimates_location_0,landmark_gaze_data_location_0,manual_reach_vrpn_movement_location_0,manual_reach_gaze_data_location_0,manual_reach_openvr_movement_steamvr_location_0,manual_reach_manus_movement_manus_Bip01 R Hand_location_0,tool_reach_gaze_data_location_0,tool_reach_vrpn_tool_movement_location_0,tool_reach_vive_tool_movement_steamvr_location_0,tool_reach_manus_movement_manus_Bip01 R Hand_location_0
3_avatartooluse,d3-021,1,58,3,22,2564.143,2569.47,0,0,0,0.213263,0,0.059868,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T058.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T058.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T058.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T058.csv
3_avatartooluse,d3-021,1,59,3,23,2572.425,2577.811,0,0,0,0.219441,0,0.052422,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T059.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T059.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T059.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T059.csv
3_avatartooluse,d3-021,1,60,3,24,2631.209,2636.049,0,0,0,0.22281,0.000018,0.042486,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T060.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T060.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T060.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T060.csv
3_avatartooluse,d3-021,1,61,3,25,2639.008,2643.904,0,0,0,0.224478,0.000008,0.047252,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T061.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T061.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T061.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T061.csv
3_avatartooluse,d3-021,1,62,3,26,2646.86,2652.346,0,0,0,0.222141,0.000003,0.049276,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T062.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T062.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T062.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T062.csv
3_avatartooluse,d3-021,1,63,3,27,2655.3,2660.538,0,0,0,0.212855,0,0.046921,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T063.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T063.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T063.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T063.csv
3_avatartooluse,d3-021,1,64,3,28,2663.496,2668.615,0,0,0,0.213059,0,0.046753,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T064.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T064.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T064.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T064.csv
3_avatartooluse,d3-021,1,65,3,29,2671.57,2676.754,0,0,0,0.214149,0.000002,0.046036,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T065.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T065.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T065.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T065.csv
3_avatartooluse,d3-021,1,66,3,30,2679.71,2685.187,0,0,0,0.217543,-0.000008,0.039562,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T066.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T066.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T066.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T066.csv
3_avatartooluse,d3-021,1,67,3,31,2688.141,2693.513,0,0,0,0.206095,-0.000006,0.041228,1,1,1,,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T067.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T067.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T067.csv
3_avatartooluse,d3-021,1,68,3,32,2696.47,2701.729,0,0,0,0.206095,-0.000006,0.041228,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T068.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T068.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T068.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T068.csv
3_avatartooluse,d3-021,1,69,3,33,2704.684,2710.097,0,0,0,0.204463,-0.000033,0.050778,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T069.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T069.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T069.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T069.csv
3_avatartooluse,d3-021,1,70,3,34,2763.238,2768.129,0,0,0,0.205698,0,0.051944,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T070.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T070.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T070.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T070.csv
3_avatartooluse,d3-021,1,71,3,35,2771.079,2776.027,0,0,0,0.205698,0,0.051944,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T071.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T071.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T071.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T071.csv
3_avatartooluse,d3-021,1,72,3,36,2778.986,2783.628,0,0,0,0.207071,-0.000004,0.053503,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T072.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T072.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T072.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T072.csv
3_avatartooluse,d3-021,1,73,3,37,2786.583,2791.297,0,0,0,0.207004,-0.000015,0.057326,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T073.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T073.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T073.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T073.csv
3_avatartooluse,d3-021,1,74,3,38,2794.257,2798.896,0,0,0,0.213535,0.000005,0.050253,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T074.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T074.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T074.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T074.csv
3_avatartooluse,d3-021,1,75,3,39,2801.853,2806.84,0,0,0,0.21691,0.00001,0.050914,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T075.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T075.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T075.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T075.csv
3_avatartooluse,d3-021,1,76,3,40,2809.794,2814.858,0,0,0,0.21691,0.00001,0.050914,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T076.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T076.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T076.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T076.csv
3_avatartooluse,d3-021,1,77,3,41,2817.813,2822.477,0,0,0,0.213807,0.000021,0.054034,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T077.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T077.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T077.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T077.csv
3_avatartooluse,d3-021,1,78,3,42,2825.431,2829.896,0,0,0,0.218167,0.000028,0.041211,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T078.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T078.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T078.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T078.csv
3_avatartooluse,d3-021,1,79,3,43,2832.85,2838.17,0,0,0,0.213039,-0.000016,0.050337,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T079.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T079.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T079.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T079.csv
3_avatartooluse,d3-021,1,80,3,44,2841.124,2846.208,0,0,0,0.213039,-0.000016,0.050337,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T080.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T080.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T080.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T080.csv
3_avatartooluse,d3-021,1,81,3,45,2868.955,2873.753,0,0,0,0.209633,0,0.037247,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T081.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T081.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T081.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T081.csv
3_avatartooluse,d3-021,1,82,3,46,2876.707,2881.96,0,0,0,0.209633,0,0.037247,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T082.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T082.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T082.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T082.csv
3_avatartooluse,d3-021,1,83,3,47,2884.914,2890.2,0,0,0,0.208773,-0.000009,0.040252,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T083.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T083.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T083.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T083.csv
3_avatartooluse,d3-021,1,84,3,48,2893.155,2912.845,0,0,0,0.207633,0,0.036705,1,1,1,,,,,,,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_gaze_data_T084.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vrpn_tool_movement_T084.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_vive_tool_movement_steamvr_T084.csv,3_avatartooluse/d3-021/S001/trackers/tool_reach/tool_reach_manus_movement_manus_Bip01 R Hand_T084.csv
3_avatartooluse,d3-021,1,85,4,1,3040.774,3043.883,0,0,0,0.196844,-0.000003,0.021812,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T085.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T085.csv,,,,,,,,
3_avatartooluse,d3-021,1,86,4,2,3047.916,3049.38,0,0,0,0.203311,0,0.019386,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T086.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T086.csv,,,,,,,,
3_avatartooluse,d3-021,1,87,4,3,3059.409,3062.183,0,0,0,0.20162,-0.000013,0.025745,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T087.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T087.csv,,,,,,,,
3_avatartooluse,d3-021,1,88,4,4,3066.228,3067.672,0,0,0,0.200987,0,0.021419,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T088.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T088.csv,,,,,,,,
3_avatartooluse,d3-021,1,89,4,5,3071.725,3072.969,0,0,0,0.202905,0.000003,0.020465,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T089.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T089.csv,,,,,,,,
3_avatartooluse,d3-021,1,90,4,6,3077.023,3079.666,0,0,0,0.20012,0,0.023243,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T090.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T090.csv,,,,,,,,
3_avatartooluse,d3-021,1,91,4,7,3083.72,3085.708,0,0,0,0.205234,0,0.022262,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T091.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T091.csv,,,,,,,,
3_avatartooluse,d3-021,1,92,4,8,3089.761,3092.149,0,0,0,0.201649,-0.000007,0.024432,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T092.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T092.csv,,,,,,,,
3_avatartooluse,d3-021,1,93,4,9,3096.203,3100.101,0,0,0,0.201918,0,0.023243,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T093.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T093.csv,,,,,,,,
3_avatartooluse,d3-021,1,94,4,10,3104.144,3107.997,0,0,0,0.202491,0,0.029339,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T094.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T094.csv,,,,,,,,
3_avatartooluse,d3-021,1,95,4,11,3112.051,3113.906,0,0,0,0.202352,0.000005,0.027854,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T095.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T095.csv,,,,,,,,
3_avatartooluse,d3-021,1,96,4,12,3117.959,3121.435,0,0,0,0.208597,0,0.029686,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T096.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T096.csv,,,,,,,,
3_avatartooluse,d3-021,1,97,4,13,3125.489,3130.453,0,0,0,0.210609,0,0.029938,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T097.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T097.csv,,,,,,,,
3_avatartooluse,d3-021,1,98,4,14,3134.507,3140.882,0,0,0,0.208572,0,0.030575,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T098.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T098.csv,,,,,,,,
3_avatartooluse,d3-021,1,99,4,15,3144.935,3145.824,0,0,0,0.210005,0,0.027843,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T099.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T099.csv,,,,,,,,
3_avatartooluse,d3-021,1,100,4,16,3149.878,3154.331,0,0,0,0.211174,0.000002,0.027181,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T100.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T100.csv,,,,,,,,
3_avatartooluse,d3-021,1,101,4,17,3158.385,3160.273,0,0,0,0.208156,0,0.030857,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T101.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T101.csv,,,,,,,,
3_avatartooluse,d3-021,1,102,4,18,3164.327,3164.848,0,0,0,0.21193,0,0.034195,1,1,1,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_estimates_T102.csv,3_avatartooluse/d3-021/S001/trackers/landmark/landmark_gaze_data_T102.csv,,,,,,,,
3_avatartooluse,d3-021,1,103,5,1,3278.224,3282.926,0,0,0,0.213199,-0.000011,0.049668,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T103.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T103.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T103.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T103.csv,,,,
3_avatartooluse,d3-021,1,104,5,2,3285.88,3290.112,0,0,0,0.214778,-0.000011,0.049882,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T104.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T104.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T104.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T104.csv,,,,
3_avatartooluse,d3-021,1,105,5,3,3293.066,3297.262,0,0,0,0.205936,0,0.046364,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T105.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T105.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T105.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T105.csv,,,,
3_avatartooluse,d3-021,1,106,5,4,3300.218,3304.16,0,0,0,0.207159,-0.000013,0.050002,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T106.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T106.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T106.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T106.csv,,,,
3_avatartooluse,d3-021,1,107,5,5,3307.115,3310.757,0,0,0,0.207159,-0.000013,0.050002,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T107.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T107.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T107.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T107.csv,,,,
3_avatartooluse,d3-021,1,108,5,6,3313.712,3317.543,0,0,0,0.205945,0,0.040188,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T108.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T108.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T108.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T108.csv,,,,
3_avatartooluse,d3-021,1,109,5,7,3320.497,3324.584,0,0,0,0.20237,0,0.037128,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T109.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T109.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T109.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T109.csv,,,,
3_avatartooluse,d3-021,1,110,5,8,3327.538,3331.759,0,0,0,0.20237,0,0.037128,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T110.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T110.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T110.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T110.csv,,,,
3_avatartooluse,d3-021,1,111,5,9,3334.713,3338.976,0,0,0,0.201307,0,0.041622,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T111.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T111.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T111.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T111.csv,,,,
3_avatartooluse,d3-021,1,112,5,10,3341.931,3346.53,0,0,0,0.19982,-0.000002,0.047834,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T112.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T112.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T112.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T112.csv,,,,
3_avatartooluse,d3-021,1,113,5,11,3349.484,3353.482,0,0,0,0.188244,0.000001,0.042706,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T113.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T113.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T113.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T113.csv,,,,
3_avatartooluse,d3-021,1,114,5,12,3356.436,3360.045,0,0,0,0.188244,0.000001,0.042706,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T114.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T114.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T114.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T114.csv,,,,
3_avatartooluse,d3-021,1,115,5,13,3362.999,3366.773,0,0,0,0.191336,0.000006,0.041766,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T115.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T115.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T115.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T115.csv,,,,
3_avatartooluse,d3-021,1,116,5,14,3369.73,3374.217,0,0,0,0.189568,0,0.040749,1,1,1,,,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_vrpn_movement_T116.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_gaze_data_T116.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_openvr_movement_steamvr_T116.csv,3_avatartooluse/d3-021/S001/trackers/manual_reach/manual_reach_manus_movement_manus_Bip01 R Hand_T116.csv,,,,
