participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-009,1,9,wrist,0.2968,0.7256,-1.4575,0.0000,0,start
d1-009,1,9,wrist,0.2980,0.7255,-1.4569,0.0000,4.9862,start
d1-009,1,9,wrist,0.2980,0.7255,-1.4569,0.0000,9.9738,start
d1-009,1,9,wrist,0.2984,0.7249,-1.4573,0.0000,14.9595,start
d1-009,1,9,wrist,0.2983,0.7249,-1.4573,0.0000,19.946,start
d1-009,1,9,wrist,0.2980,0.7254,-1.4570,0.0000,25.9304,start
d1-009,1,9,wrist,0.2980,0.7254,-1.4570,0.0000,30.9163,start
d1-009,1,9,wrist,0.2983,0.7249,-1.4573,0.0000,35.904,start
d1-009,1,9,wrist,0.2983,0.7249,-1.4573,0.0000,40.8899,start
d1-009,1,9,wrist,0.2984,0.7249,-1.4573,0.0000,45.8768,start
d1-009,1,9,wrist,0.2981,0.7254,-1.4570,0.0000,50.8635,start
d1-009,1,9,wrist,0.2980,0.7255,-1.4570,0.0000,55.8504,start
d1-009,1,9,wrist,0.2981,0.7252,-1.4572,0.0000,60.8364,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4573,0.0000,65.8239,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4573,0.0000,70.8103,begin
d1-009,1,9,wrist,0.2983,0.7251,-1.4573,0.0000,75.797,begin
d1-009,1,9,wrist,0.2982,0.7253,-1.4572,0.0000,80.7835,begin
d1-009,1,9,wrist,0.2982,0.7253,-1.4572,0.0000,85.7708,begin
d1-009,1,9,wrist,0.2982,0.7253,-1.4572,0.0000,90.7576,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4574,0.0000,95.7441,begin
d1-009,1,9,wrist,0.2980,0.7255,-1.4570,0.0000,100.7301,begin
d1-009,1,9,wrist,0.2980,0.7255,-1.4570,0.0000,105.7165,begin
d1-009,1,9,wrist,0.2980,0.7254,-1.4570,0.0000,110.7035,begin
d1-009,1,9,wrist,0.2980,0.7254,-1.4570,0.0000,115.6904,begin
d1-009,1,9,wrist,0.2983,0.7249,-1.4574,0.0000,120.6772,begin
d1-009,1,9,wrist,0.2981,0.7252,-1.4571,0.0000,125.1741,begin
d1-009,1,9,wrist,0.2981,0.7252,-1.4571,0.0000,130.1605,begin
d1-009,1,9,wrist,0.2980,0.7254,-1.4570,0.0000,135.1475,begin
d1-009,1,9,wrist,0.2980,0.7254,-1.4570,0.0000,140.1339,begin
d1-009,1,9,wrist,0.2983,0.7249,-1.4573,0.0000,144.6299,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4574,0.0000,149.6171,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4574,0.0000,154.1115,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4574,0.0000,159.1016,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4574,0.0000,164.0868,begin
d1-009,1,9,wrist,0.2983,0.7249,-1.4574,0.0000,169.0737,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4574,0.0000,173.5768,begin
d1-009,1,9,wrist,0.2984,0.7249,-1.4574,0.0000,178.0713,begin
d1-009,1,9,wrist,0.2981,0.7254,-1.4570,0.0000,183.0582,begin
d1-009,1,9,wrist,0.2981,0.7253,-1.4570,0.0000,188.0453,begin
