participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,4,87,Wrist,0.9973,startbuffer,0.2734,0.8037,-0.8853
d3-010,4,87,Wrist,6.9890,startbuffer,0.2691,0.8075,-0.8873
d3-010,4,87,Wrist,12.9732,startbuffer,0.2687,0.8076,-0.8872
d3-010,4,87,Wrist,18.9573,startbuffer,0.2687,0.8076,-0.8872
d3-010,4,87,Wrist,24.9417,startbuffer,0.2691,0.8070,-0.8870
d3-010,4,87,Wrist,30.9252,startbuffer,0.2692,0.8070,-0.8870
d3-010,4,87,Wrist,36.9090,startbuffer,0.2766,0.8072,-0.8816
d3-010,4,87,Wrist,42.8930,startbuffer,0.2689,0.8075,-0.8873
d3-010,4,87,Wrist,48.8771,startbuffer,0.2694,0.8072,-0.8869
d3-010,4,87,Wrist,54.8614,startbuffer,0.2697,0.8071,-0.8868
d3-010,4,87,Wrist,60.6742,startbuffer,0.2691,0.8073,-0.8871
d3-010,4,87,Wrist,66.6583,begin,0.2687,0.8076,-0.8874
d3-010,4,87,Wrist,72.6421,begin,0.2692,0.8075,-0.8872
d3-010,4,87,Wrist,78.6264,begin,0.2696,0.8074,-0.8871
d3-010,4,87,Wrist,84.6099,begin,0.2696,0.8074,-0.8871
d3-010,4,87,Wrist,90.5942,begin,0.2691,0.8075,-0.8874
d3-010,4,87,Wrist,96.5778,begin,0.2691,0.8075,-0.8874
d3-010,4,87,Wrist,102.5619,begin,0.2700,0.8071,-0.8867
d3-010,4,87,Wrist,107.5986,begin,0.2700,0.8071,-0.8867
d3-010,4,87,Wrist,113.5825,begin,0.2682,0.8079,-0.8879
d3-010,4,87,Wrist,119.5661,begin,0.2691,0.8075,-0.8873
d3-010,4,87,Wrist,125.5504,begin,0.2692,0.8075,-0.8872
d3-010,4,87,Wrist,131.5349,begin,0.2700,0.8072,-0.8867
d3-010,4,87,Wrist,136.5212,begin,0.2700,0.8072,-0.8867
d3-010,4,87,Wrist,142.5050,begin,0.2693,0.8074,-0.8869
d3-010,4,87,Wrist,148.4885,begin,0.2688,0.8076,-0.8871
d3-010,4,87,Wrist,154.4730,begin,0.2677,0.8080,-0.8876
d3-010,4,87,Wrist,160.4570,begin,0.2678,0.8078,-0.8875
d3-010,4,87,Wrist,166.4416,begin,0.2678,0.8078,-0.8875
d3-010,4,87,Wrist,172.4251,begin,0.2673,0.8081,-0.8877
d3-010,4,87,Wrist,178.4094,begin,0.2673,0.8081,-0.8877
d3-010,4,87,Wrist,184.3933,begin,0.2670,0.8080,-0.8879
d3-010,4,87,Wrist,190.3774,begin,0.2669,0.8080,-0.8879
d3-010,4,87,Wrist,196.3610,begin,0.2670,0.8080,-0.8879
d3-010,4,87,Wrist,202.3450,begin,0.2668,0.8081,-0.8879
d3-010,4,87,Wrist,208.3297,begin,0.2670,0.8078,-0.8872
d3-010,4,87,Wrist,214.3135,begin,0.2668,0.8076,-0.8873
d3-010,4,87,Wrist,220.2975,begin,0.2668,0.8076,-0.8873
d3-010,4,87,Wrist,226.2942,begin,0.2668,0.8076,-0.8873
d3-010,4,87,Wrist,232.2786,begin,0.2667,0.8077,-0.8873
d3-010,4,87,Wrist,238.2624,begin,0.2671,0.8075,-0.8872
d3-010,4,87,Wrist,244.2470,begin,0.2671,0.8075,-0.8872
d3-010,4,87,Wrist,250.2300,begin,0.2664,0.8079,-0.8874
d3-010,4,87,Wrist,256.2147,begin,0.2664,0.8079,-0.8874
d3-010,4,87,Wrist,262.1983,begin,0.2665,0.8078,-0.8873
d3-010,4,87,Wrist,268.1826,begin,0.2665,0.8078,-0.8873
d3-010,4,87,Wrist,274.1665,begin,0.2669,0.8078,-0.8869
d3-010,4,87,Wrist,280.1502,begin,0.2668,0.8079,-0.8870
d3-010,4,87,Wrist,286.1344,begin,0.2672,0.8077,-0.8865
d3-010,4,87,Wrist,293.1156,begin,0.2670,0.8076,-0.8866
d3-010,4,87,Wrist,299.0997,begin,0.2671,0.8076,-0.8866
d3-010,4,87,Wrist,304.5112,begin,0.2671,0.8076,-0.8866
d3-010,4,87,Wrist,310.4954,begin,0.2670,0.8077,-0.8866
d3-010,4,87,Wrist,316.4790,begin,0.2674,0.8074,-0.8865
d3-010,4,87,Wrist,322.4633,begin,0.2674,0.8074,-0.8865
d3-010,4,87,Wrist,328.4478,begin,0.2674,0.8074,-0.8865
d3-010,4,87,Wrist,334.4310,begin,0.2670,0.8076,-0.8865
d3-010,4,87,Wrist,340.4151,begin,0.2678,0.8071,-0.8862
d3-010,4,87,Wrist,346.3993,begin,0.2678,0.8071,-0.8862
d3-010,4,87,Wrist,352.3834,begin,0.2707,0.8070,-0.8838
d3-010,4,87,Wrist,358.3672,begin,0.2675,0.8073,-0.8861
d3-010,4,87,Wrist,364.3517,begin,0.2671,0.8069,-0.8858
d3-010,4,87,Wrist,370.3354,begin,0.2673,0.8066,-0.8859
d3-010,4,87,Wrist,376.3194,begin,0.2673,0.8067,-0.8857
d3-010,4,87,Wrist,382.3033,begin,0.2673,0.8070,-0.8858
d3-010,4,87,Wrist,388.2872,begin,0.2673,0.8070,-0.8858
d3-010,4,87,Wrist,394.2715,begin,0.2675,0.8065,-0.8854
d3-010,4,87,Wrist,400.2555,begin,0.2675,0.8065,-0.8854
d3-010,4,87,Wrist,406.2423,begin,0.2673,0.8068,-0.8857
d3-010,4,87,Wrist,412.2265,begin,0.2672,0.8068,-0.8857
d3-010,4,87,Wrist,418.2110,begin,0.2675,0.8065,-0.8855
d3-010,4,87,Wrist,424.1944,begin,0.2675,0.8065,-0.8854
d3-010,4,87,Wrist,430.1784,begin,0.2669,0.8070,-0.8857
d3-010,4,87,Wrist,436.1624,begin,0.2667,0.8072,-0.8858
d3-010,4,87,Wrist,442.1463,begin,0.2667,0.8072,-0.8858
d3-010,4,87,Wrist,448.1307,begin,0.2667,0.8070,-0.8856
d3-010,4,87,Wrist,454.1148,begin,0.2669,0.8069,-0.8855
d3-010,4,87,Wrist,460.0989,begin,0.2662,0.8075,-0.8858
d3-010,4,87,Wrist,466.0827,begin,0.2662,0.8075,-0.8858
d3-010,4,87,Wrist,472.0666,begin,0.2664,0.8073,-0.8855
d3-010,4,87,Wrist,478.0506,begin,0.2665,0.8073,-0.8855
d3-010,4,87,Wrist,484.0347,begin,0.2663,0.8071,-0.8855
d3-010,4,87,Wrist,490.0188,begin,0.2661,0.8086,-0.8855
d3-010,4,87,Wrist,496.0025,begin,0.2660,0.8088,-0.8855
d3-010,4,87,Wrist,501.9867,begin,0.2661,0.8083,-0.8853
d3-010,4,87,Wrist,507.5064,begin,0.2661,0.8085,-0.8853
d3-010,4,87,Wrist,513.4903,begin,0.2655,0.8100,-0.8855
d3-010,4,87,Wrist,519.4745,begin,0.2653,0.8104,-0.8854
d3-010,4,87,Wrist,525.4580,begin,0.2654,0.8104,-0.8852
d3-010,4,87,Wrist,531.4417,begin,0.2652,0.8108,-0.8847
d3-010,4,87,Wrist,537.4264,begin,0.2650,0.8114,-0.8845
d3-010,4,87,Wrist,543.4099,begin,0.2642,0.8127,-0.8845
d3-010,4,87,Wrist,549.3942,begin,0.2639,0.8133,-0.8843
d3-010,4,87,Wrist,555.3781,begin,0.2639,0.8135,-0.8834
d3-010,4,87,Wrist,561.3628,begin,0.2635,0.8140,-0.8832
d3-010,4,87,Wrist,567.3462,begin,0.2628,0.8154,-0.8830
d3-010,4,87,Wrist,573.3304,begin,0.2625,0.8160,-0.8826
d3-010,4,87,Wrist,579.3146,begin,0.2620,0.8167,-0.8818
d3-010,4,87,Wrist,585.2982,begin,0.2612,0.8180,-0.8809
d3-010,4,87,Wrist,591.2822,begin,0.2609,0.8190,-0.8803
d3-010,4,87,Wrist,597.2663,begin,0.2597,0.8207,-0.8793
d3-010,4,87,Wrist,603.2500,begin,0.2594,0.8210,-0.8787
d3-010,4,87,Wrist,609.2340,begin,0.2591,0.8214,-0.8779
d3-010,4,87,Wrist,615.2184,begin,0.2578,0.8233,-0.8764
d3-010,4,87,Wrist,621.2018,begin,0.2568,0.8248,-0.8758
d3-010,4,87,Wrist,627.1864,begin,0.2554,0.8266,-0.8738
d3-010,4,87,Wrist,633.1701,begin,0.2547,0.8269,-0.8730
d3-010,4,87,Wrist,639.1542,begin,0.2540,0.8276,-0.8716
d3-010,4,87,Wrist,645.1422,begin,0.2517,0.8306,-0.8696
d3-010,4,87,Wrist,651.1258,begin,0.2506,0.8318,-0.8684
d3-010,4,87,Wrist,657.1097,begin,0.2492,0.8334,-0.8658
d3-010,4,87,Wrist,663.0938,begin,0.2483,0.8344,-0.8646
d3-010,4,87,Wrist,668.5870,out,0.2459,0.8373,-0.8619
d3-010,4,87,Wrist,674.5709,out,0.2445,0.8389,-0.8604
d3-010,4,87,Wrist,680.5549,out,0.2424,0.8410,-0.8572
d3-010,4,87,Wrist,686.5390,out,0.2416,0.8418,-0.8560
d3-010,4,87,Wrist,692.5228,out,0.2408,0.8433,-0.8541
d3-010,4,87,Wrist,698.5064,out,0.2377,0.8465,-0.8512
d3-010,4,87,Wrist,704.4910,out,0.2366,0.8477,-0.8496
d3-010,4,87,Wrist,710.4745,out,0.2350,0.8498,-0.8461
d3-010,4,87,Wrist,716.4587,out,0.2337,0.8511,-0.8444
d3-010,4,87,Wrist,722.4422,out,0.2304,0.8544,-0.8413
d3-010,4,87,Wrist,728.0793,out,0.2289,0.8559,-0.8395
d3-010,4,87,Wrist,734.0621,out,0.2275,0.8574,-0.8378
