participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,4,102,Wrist,0.9973,startbuffer,0.2645,0.8087,-0.8825
d3-010,4,102,Wrist,6.9807,startbuffer,0.2544,0.8202,-0.8761
d3-010,4,102,Wrist,12.9650,startbuffer,0.2542,0.8202,-0.8762
d3-010,4,102,Wrist,18.1491,startbuffer,0.2511,0.8216,-0.8777
d3-010,4,102,Wrist,24.1331,startbuffer,0.2508,0.8219,-0.8779
d3-010,4,102,Wrist,30.1173,startbuffer,0.2507,0.8217,-0.8778
d3-010,4,102,Wrist,36.1010,startbuffer,0.2509,0.8216,-0.8777
d3-010,4,102,Wrist,42.0852,startbuffer,0.2501,0.8220,-0.8780
d3-010,4,102,Wrist,48.0693,startbuffer,0.2495,0.8225,-0.8782
d3-010,4,102,Wrist,54.0532,startbuffer,0.2493,0.8226,-0.8783
d3-010,4,102,Wrist,60.0369,startbuffer,0.2492,0.8224,-0.8781
d3-010,4,102,Wrist,65.5221,begin,0.2490,0.8225,-0.8781
d3-010,4,102,Wrist,71.5061,begin,0.2487,0.8240,-0.8779
d3-010,4,102,Wrist,77.4902,begin,0.2484,0.8242,-0.8779
d3-010,4,102,Wrist,83.4740,begin,0.2482,0.8238,-0.8776
d3-010,4,102,Wrist,89.4579,begin,0.2479,0.8239,-0.8774
d3-010,4,102,Wrist,95.4418,begin,0.2476,0.8242,-0.8773
d3-010,4,102,Wrist,101.4259,begin,0.2467,0.8256,-0.8771
d3-010,4,102,Wrist,107.4098,begin,0.2464,0.8259,-0.8769
d3-010,4,102,Wrist,113.3941,begin,0.2459,0.8256,-0.8761
d3-010,4,102,Wrist,118.9817,begin,0.2454,0.8260,-0.8760
d3-010,4,102,Wrist,124.9651,begin,0.2446,0.8275,-0.8754
d3-010,4,102,Wrist,130.9499,begin,0.2440,0.8279,-0.8750
d3-010,4,102,Wrist,136.9333,begin,0.2436,0.8283,-0.8745
d3-010,4,102,Wrist,142.9178,begin,0.2428,0.8288,-0.8738
d3-010,4,102,Wrist,148.9018,begin,0.2424,0.8291,-0.8731
d3-010,4,102,Wrist,154.8855,begin,0.2408,0.8306,-0.8719
d3-010,4,102,Wrist,160.8698,begin,0.2401,0.8312,-0.8713
d3-010,4,102,Wrist,166.6568,begin,0.2389,0.8315,-0.8699
d3-010,4,102,Wrist,172.6410,begin,0.2383,0.8320,-0.8691
d3-010,4,102,Wrist,178.6242,begin,0.2377,0.8330,-0.8683
d3-010,4,102,Wrist,184.6085,begin,0.2361,0.8345,-0.8666
d3-010,4,102,Wrist,190.5923,begin,0.2352,0.8347,-0.8655
d3-010,4,102,Wrist,196.5769,out,0.2334,0.8356,-0.8637
d3-010,4,102,Wrist,202.5609,out,0.2327,0.8363,-0.8624
d3-010,4,102,Wrist,208.5447,out,0.2304,0.8384,-0.8605
d3-010,4,102,Wrist,214.5284,out,0.2292,0.8390,-0.8591
d3-010,4,102,Wrist,220.5125,out,0.2281,0.8390,-0.8577
d3-010,4,102,Wrist,226.4995,out,0.2256,0.8408,-0.8555
d3-010,4,102,Wrist,232.4836,out,0.2241,0.8424,-0.8540
d3-010,4,102,Wrist,238.4674,out,0.2212,0.8440,-0.8510
d3-010,4,102,Wrist,244.4514,out,0.2201,0.8445,-0.8492
d3-010,4,102,Wrist,250.4352,out,0.2171,0.8463,-0.8467
d3-010,4,102,Wrist,256.4194,out,0.2156,0.8474,-0.8450
d3-010,4,102,Wrist,262.4029,out,0.2138,0.8486,-0.8434
d3-010,4,102,Wrist,268.3872,out,0.2108,0.8501,-0.8399
d3-010,4,102,Wrist,274.3714,out,0.2101,0.8507,-0.8382
d3-010,4,102,Wrist,280.3553,out,0.2067,0.8524,-0.8347
d3-010,4,102,Wrist,286.3394,out,0.2048,0.8538,-0.8330
d3-010,4,102,Wrist,292.3234,out,0.2034,0.8545,-0.8309
d3-010,4,102,Wrist,298.3078,out,0.1999,0.8552,-0.8270
d3-010,4,102,Wrist,304.2913,out,0.1966,0.8568,-0.8225
d3-010,4,102,Wrist,310.2753,out,0.1947,0.8583,-0.8204
d3-010,4,102,Wrist,316.2591,out,0.1929,0.8592,-0.8180
d3-010,4,102,Wrist,322.2436,out,0.1895,0.8599,-0.8124
d3-010,4,102,Wrist,328.2269,out,0.1875,0.8606,-0.8104
d3-010,4,102,Wrist,334.2114,out,0.1838,0.8622,-0.8047
d3-010,4,102,Wrist,340.1953,out,0.1815,0.8633,-0.8020
d3-010,4,102,Wrist,346.1796,out,0.1775,0.8640,-0.7958
d3-010,4,102,Wrist,352.1640,out,0.1760,0.8639,-0.7928
d3-010,4,102,Wrist,358.1477,out,0.1739,0.8646,-0.7903
