participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,2,25,Wrist,0.9970,startbuffer,0.2740,0.8225,-0.9034
d3-010,2,25,Wrist,6.9813,startbuffer,0.2687,0.8220,-0.9004
d3-010,2,25,Wrist,12.9654,startbuffer,0.2687,0.8220,-0.9003
d3-010,2,25,Wrist,19.9464,startbuffer,0.2680,0.8222,-0.9003
d3-010,2,25,Wrist,25.9307,startbuffer,0.2688,0.8216,-0.9003
d3-010,2,25,Wrist,31.9146,startbuffer,0.2688,0.8216,-0.9003
d3-010,2,25,Wrist,37.8988,startbuffer,0.2683,0.8218,-0.9005
d3-010,2,25,Wrist,43.8826,startbuffer,0.2682,0.8218,-0.9006
d3-010,2,25,Wrist,49.8665,startbuffer,0.2682,0.8218,-0.9006
d3-010,2,25,Wrist,55.8509,begin,0.2689,0.8213,-0.9004
d3-010,2,25,Wrist,61.3126,begin,0.2689,0.8213,-0.9004
d3-010,2,25,Wrist,67.2929,begin,0.2682,0.8217,-0.9007
d3-010,2,25,Wrist,73.2767,begin,0.2682,0.8217,-0.9007
d3-010,2,25,Wrist,79.2608,begin,0.2686,0.8216,-0.9004
d3-010,2,25,Wrist,85.2443,begin,0.2689,0.8214,-0.9005
d3-010,2,25,Wrist,91.2285,begin,0.2689,0.8214,-0.9005
d3-010,2,25,Wrist,97.2133,begin,0.2682,0.8218,-0.9008
d3-010,2,25,Wrist,103.1961,begin,0.2682,0.8218,-0.9008
d3-010,2,25,Wrist,109.1805,begin,0.2688,0.8215,-0.9006
d3-010,2,25,Wrist,115.1643,begin,0.2688,0.8215,-0.9006
d3-010,2,25,Wrist,121.1489,begin,0.2681,0.8221,-0.9007
d3-010,2,25,Wrist,127.1329,begin,0.2679,0.8221,-0.9008
d3-010,2,25,Wrist,133.1163,begin,0.2686,0.8219,-0.9005
d3-010,2,25,Wrist,139.1006,begin,0.2686,0.8218,-0.9005
d3-010,2,25,Wrist,145.0856,begin,0.2684,0.8220,-0.9006
d3-010,2,25,Wrist,151.0688,begin,0.2679,0.8222,-0.9008
d3-010,2,25,Wrist,157.0523,begin,0.2683,0.8220,-0.9007
d3-010,2,25,Wrist,162.5465,begin,0.2685,0.8218,-0.9006
d3-010,2,25,Wrist,168.5298,begin,0.2685,0.8218,-0.9006
d3-010,2,25,Wrist,174.5138,begin,0.2679,0.8223,-0.9011
d3-010,2,25,Wrist,180.5066,begin,0.2679,0.8223,-0.9011
d3-010,2,25,Wrist,186.4852,begin,0.2691,0.8221,-0.9010
d3-010,2,25,Wrist,192.4690,begin,0.2691,0.8221,-0.9010
d3-010,2,25,Wrist,198.4530,begin,0.2683,0.8224,-0.9012
d3-010,2,25,Wrist,204.4376,begin,0.2681,0.8224,-0.9011
d3-010,2,25,Wrist,210.4210,begin,0.2690,0.8222,-0.9010
d3-010,2,25,Wrist,216.4050,begin,0.2692,0.8221,-0.9010
d3-010,2,25,Wrist,222.3890,begin,0.2690,0.8222,-0.9011
d3-010,2,25,Wrist,228.3731,begin,0.2684,0.8224,-0.9013
d3-010,2,25,Wrist,234.3572,begin,0.2684,0.8225,-0.9013
d3-010,2,25,Wrist,240.3406,begin,0.2686,0.8225,-0.9014
d3-010,2,25,Wrist,246.3251,begin,0.2686,0.8225,-0.9014
d3-010,2,25,Wrist,252.3091,begin,0.2686,0.8224,-0.9014
d3-010,2,25,Wrist,258.2929,begin,0.2686,0.8224,-0.9015
d3-010,2,25,Wrist,264.2768,begin,0.2698,0.8219,-0.9016
d3-010,2,25,Wrist,270.2612,begin,0.2698,0.8219,-0.9016
d3-010,2,25,Wrist,276.2454,begin,0.2692,0.8221,-0.9018
d3-010,2,25,Wrist,283.2266,begin,0.2691,0.8222,-0.9017
d3-010,2,25,Wrist,289.2104,begin,0.2699,0.8217,-0.9016
d3-010,2,25,Wrist,295.1949,begin,0.2702,0.8215,-0.9015
d3-010,2,25,Wrist,301.1782,begin,0.2700,0.8216,-0.9016
d3-010,2,25,Wrist,307.1627,begin,0.2705,0.8212,-0.9016
d3-010,2,25,Wrist,323.5479,begin,0.2706,0.8211,-0.9017
d3-010,2,25,Wrist,329.5318,begin,0.2706,0.8211,-0.9017
