participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,2,28,Wrist,0.9976,startbuffer,0.2879,0.8100,-0.8731
d3-010,2,28,Wrist,6.9811,startbuffer,0.2842,0.8181,-0.8699
d3-010,2,28,Wrist,12.9661,startbuffer,0.2842,0.8183,-0.8698
d3-010,2,28,Wrist,18.9497,startbuffer,0.2835,0.8193,-0.8696
d3-010,2,28,Wrist,24.9333,startbuffer,0.2836,0.8193,-0.8696
d3-010,2,28,Wrist,30.9174,startbuffer,0.2845,0.8187,-0.8698
d3-010,2,28,Wrist,36.9015,startbuffer,0.2845,0.8187,-0.8698
d3-010,2,28,Wrist,42.8058,startbuffer,0.2836,0.8197,-0.8696
d3-010,2,28,Wrist,48.7899,startbuffer,0.2836,0.8197,-0.8696
d3-010,2,28,Wrist,54.7743,startbuffer,0.2845,0.8192,-0.8698
d3-010,2,28,Wrist,60.7584,startbuffer,0.2846,0.8191,-0.8699
d3-010,2,28,Wrist,66.7421,begin,0.2841,0.8196,-0.8697
d3-010,2,28,Wrist,72.7257,begin,0.2836,0.8199,-0.8697
d3-010,2,28,Wrist,78.7100,begin,0.2841,0.8197,-0.8698
d3-010,2,28,Wrist,84.6939,begin,0.2845,0.8195,-0.8698
d3-010,2,28,Wrist,90.6781,begin,0.2845,0.8195,-0.8698
d3-010,2,28,Wrist,96.6620,begin,0.2840,0.8200,-0.8697
d3-010,2,28,Wrist,102.6462,begin,0.2839,0.8200,-0.8697
d3-010,2,28,Wrist,108.6299,begin,0.2847,0.8192,-0.8700
d3-010,2,28,Wrist,114.6140,begin,0.2847,0.8192,-0.8700
d3-010,2,28,Wrist,120.5987,begin,0.2838,0.8200,-0.8697
d3-010,2,28,Wrist,126.5820,begin,0.2837,0.8200,-0.8697
d3-010,2,28,Wrist,132.5663,begin,0.2848,0.8193,-0.8700
d3-010,2,28,Wrist,138.5499,begin,0.2848,0.8192,-0.8701
d3-010,2,28,Wrist,144.5346,begin,0.2843,0.8198,-0.8699
d3-010,2,28,Wrist,150.5178,begin,0.2841,0.8201,-0.8699
d3-010,2,28,Wrist,156.5023,begin,0.2845,0.8195,-0.8700
d3-010,2,28,Wrist,162.4861,begin,0.2848,0.8192,-0.8701
d3-010,2,28,Wrist,168.4700,begin,0.2846,0.8194,-0.8700
d3-010,2,28,Wrist,174.4540,begin,0.2840,0.8200,-0.8699
d3-010,2,28,Wrist,180.4377,begin,0.2841,0.8198,-0.8699
d3-010,2,28,Wrist,186.4222,begin,0.2847,0.8192,-0.8701
d3-010,2,28,Wrist,191.4356,begin,0.2847,0.8193,-0.8701
d3-010,2,28,Wrist,197.4199,begin,0.2834,0.8199,-0.8697
d3-010,2,28,Wrist,203.4036,begin,0.2833,0.8199,-0.8698
d3-010,2,28,Wrist,209.3879,begin,0.2833,0.8199,-0.8698
d3-010,2,28,Wrist,215.3716,begin,0.2839,0.8190,-0.8701
d3-010,2,28,Wrist,221.3561,begin,0.2839,0.8190,-0.8701
d3-010,2,28,Wrist,227.6659,begin,0.2830,0.8198,-0.8700
d3-010,2,28,Wrist,233.6410,begin,0.2830,0.8198,-0.8700
d3-010,2,28,Wrist,239.6248,begin,0.2838,0.8190,-0.8702
d3-010,2,28,Wrist,245.6091,begin,0.2838,0.8190,-0.8702
d3-010,2,28,Wrist,251.3400,begin,0.2829,0.8197,-0.8702
d3-010,2,28,Wrist,257.3241,begin,0.2828,0.8197,-0.8702
