participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,4,97,Wrist,0.9974,startbuffer,0.2540,0.8116,-0.8878
d3-010,4,97,Wrist,6.7823,startbuffer,0.2548,0.8090,-0.8902
d3-010,4,97,Wrist,12.7578,startbuffer,0.2546,0.8094,-0.8903
d3-010,4,97,Wrist,18.5663,startbuffer,0.2545,0.8095,-0.8903
d3-010,4,97,Wrist,24.5503,startbuffer,0.2553,0.8090,-0.8898
d3-010,4,97,Wrist,30.5347,startbuffer,0.2552,0.8090,-0.8898
d3-010,4,97,Wrist,36.5182,startbuffer,0.2544,0.8094,-0.8897
d3-010,4,97,Wrist,42.5025,startbuffer,0.2538,0.8099,-0.8898
d3-010,4,97,Wrist,48.4862,begin,0.2544,0.8094,-0.8893
d3-010,4,97,Wrist,54.4702,begin,0.2547,0.8092,-0.8892
d3-010,4,97,Wrist,60.4539,begin,0.2544,0.8095,-0.8892
d3-010,4,97,Wrist,66.4383,begin,0.2534,0.8104,-0.8897
d3-010,4,97,Wrist,72.4225,begin,0.2538,0.8103,-0.8895
d3-010,4,97,Wrist,78.4059,begin,0.2546,0.8097,-0.8893
d3-010,4,97,Wrist,84.3907,begin,0.2545,0.8098,-0.8893
d3-010,4,97,Wrist,90.3744,begin,0.2532,0.8110,-0.8898
d3-010,4,97,Wrist,96.3583,begin,0.2532,0.8111,-0.8899
d3-010,4,97,Wrist,102.3423,begin,0.2543,0.8103,-0.8894
d3-010,4,97,Wrist,107.7719,begin,0.2544,0.8103,-0.8894
d3-010,4,97,Wrist,113.7411,begin,0.2539,0.8110,-0.8895
d3-010,4,97,Wrist,119.7250,begin,0.2531,0.8113,-0.8898
d3-010,4,97,Wrist,125.7087,begin,0.2539,0.8109,-0.8892
d3-010,4,97,Wrist,131.6930,begin,0.2542,0.8105,-0.8890
d3-010,4,97,Wrist,137.6772,begin,0.2540,0.8107,-0.8890
d3-010,4,97,Wrist,143.6604,begin,0.2528,0.8113,-0.8894
d3-010,4,97,Wrist,149.6445,begin,0.2532,0.8112,-0.8892
d3-010,4,97,Wrist,155.6292,begin,0.2538,0.8109,-0.8890
d3-010,4,97,Wrist,161.6132,begin,0.2535,0.8112,-0.8890
d3-010,4,97,Wrist,167.5965,begin,0.2530,0.8113,-0.8891
d3-010,4,97,Wrist,173.5809,begin,0.2531,0.8113,-0.8891
d3-010,4,97,Wrist,179.5650,begin,0.2538,0.8107,-0.8889
d3-010,4,97,Wrist,185.5489,begin,0.2536,0.8110,-0.8888
d3-010,4,97,Wrist,191.5328,begin,0.2534,0.8111,-0.8888
d3-010,4,97,Wrist,197.0372,begin,0.2533,0.8112,-0.8889
d3-010,4,97,Wrist,203.0091,begin,0.2533,0.8112,-0.8889
