participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,4,92,Wrist,0.9979,startbuffer,0.2586,0.8281,-0.8889
d3-010,4,92,Wrist,6.9814,startbuffer,0.2544,0.8213,-0.8848
d3-010,4,92,Wrist,12.9662,startbuffer,0.2532,0.8220,-0.8852
d3-010,4,92,Wrist,18.9493,startbuffer,0.2532,0.8220,-0.8852
d3-010,4,92,Wrist,25.3482,startbuffer,0.2544,0.8212,-0.8849
d3-010,4,92,Wrist,31.3213,startbuffer,0.2544,0.8212,-0.8849
d3-010,4,92,Wrist,37.3056,startbuffer,0.2537,0.8216,-0.8850
d3-010,4,92,Wrist,43.2898,startbuffer,0.2531,0.8218,-0.8851
d3-010,4,92,Wrist,49.2736,startbuffer,0.2539,0.8214,-0.8848
d3-010,4,92,Wrist,55.2575,begin,0.2542,0.8210,-0.8848
d3-010,4,92,Wrist,61.2422,begin,0.2542,0.8210,-0.8848
d3-010,4,92,Wrist,67.2255,begin,0.2533,0.8214,-0.8850
d3-010,4,92,Wrist,73.2101,begin,0.2535,0.8215,-0.8849
d3-010,4,92,Wrist,79.1936,begin,0.2542,0.8209,-0.8847
d3-010,4,92,Wrist,85.1771,begin,0.2542,0.8209,-0.8847
d3-010,4,92,Wrist,91.5956,begin,0.2529,0.8216,-0.8849
d3-010,4,92,Wrist,97.5640,begin,0.2529,0.8216,-0.8849
d3-010,4,92,Wrist,103.5478,begin,0.2540,0.8209,-0.8846
d3-010,4,92,Wrist,109.5318,begin,0.2540,0.8209,-0.8846
d3-010,4,92,Wrist,115.5159,begin,0.2536,0.8214,-0.8847
d3-010,4,92,Wrist,121.5001,begin,0.2529,0.8218,-0.8849
d3-010,4,92,Wrist,127.4841,begin,0.2535,0.8215,-0.8847
d3-010,4,92,Wrist,133.4678,begin,0.2538,0.8213,-0.8846
d3-010,4,92,Wrist,139.4524,begin,0.2537,0.8213,-0.8846
d3-010,4,92,Wrist,145.4359,begin,0.2526,0.8219,-0.8848
d3-010,4,92,Wrist,151.4206,begin,0.2525,0.8220,-0.8849
d3-010,4,92,Wrist,156.4213,begin,0.2534,0.8215,-0.8846
d3-010,4,92,Wrist,162.4049,begin,0.2534,0.8216,-0.8845
d3-010,4,92,Wrist,168.3922,begin,0.2535,0.8214,-0.8845
d3-010,4,92,Wrist,174.3755,begin,0.2520,0.8223,-0.8849
d3-010,4,92,Wrist,180.3598,begin,0.2532,0.8219,-0.8847
d3-010,4,92,Wrist,186.3436,begin,0.2534,0.8217,-0.8846
d3-010,4,92,Wrist,191.8500,begin,0.2526,0.8221,-0.8846
d3-010,4,92,Wrist,197.8206,begin,0.2518,0.8226,-0.8849
d3-010,4,92,Wrist,203.8049,begin,0.2516,0.8226,-0.8849
d3-010,4,92,Wrist,209.7889,begin,0.2518,0.8224,-0.8831
d3-010,4,92,Wrist,215.9722,begin,0.2519,0.8223,-0.8831
d3-010,4,92,Wrist,221.9422,begin,0.2507,0.8229,-0.8834
d3-010,4,92,Wrist,227.9259,begin,0.2506,0.8230,-0.8834
d3-010,4,92,Wrist,233.9101,begin,0.2510,0.8233,-0.8833
d3-010,4,92,Wrist,239.8935,begin,0.2515,0.8229,-0.8830
d3-010,4,92,Wrist,245.8778,begin,0.2515,0.8230,-0.8830
d3-010,4,92,Wrist,251.9952,begin,0.2509,0.8238,-0.8832
d3-010,4,92,Wrist,257.9685,begin,0.2509,0.8239,-0.8832
d3-010,4,92,Wrist,263.9525,begin,0.2517,0.8235,-0.8829
d3-010,4,92,Wrist,269.9364,begin,0.2517,0.8235,-0.8829
d3-010,4,92,Wrist,275.4425,begin,0.2509,0.8243,-0.8830
d3-010,4,92,Wrist,281.4126,begin,0.2509,0.8244,-0.8830
d3-010,4,92,Wrist,287.3968,begin,0.2514,0.8240,-0.8827
d3-010,4,92,Wrist,293.3810,begin,0.2518,0.8238,-0.8827
d3-010,4,92,Wrist,299.3645,begin,0.2517,0.8239,-0.8824
d3-010,4,92,Wrist,304.8572,begin,0.2512,0.8247,-0.8824
d3-010,4,92,Wrist,310.8410,begin,0.2513,0.8248,-0.8822
d3-010,4,92,Wrist,316.8249,begin,0.2518,0.8242,-0.8818
d3-010,4,92,Wrist,322.8096,begin,0.2519,0.8243,-0.8817
d3-010,4,92,Wrist,328.7929,begin,0.2519,0.8243,-0.8817
d3-010,4,92,Wrist,334.7769,begin,0.2512,0.8255,-0.8813
d3-010,4,92,Wrist,340.7614,begin,0.2517,0.8249,-0.8810
d3-010,4,92,Wrist,346.7451,begin,0.2521,0.8250,-0.8804
d3-010,4,92,Wrist,352.6436,begin,0.2513,0.8257,-0.8805
d3-010,4,92,Wrist,358.1880,begin,0.2509,0.8263,-0.8803
d3-010,4,92,Wrist,364.1716,begin,0.2509,0.8264,-0.8796
d3-010,4,92,Wrist,370.1551,begin,0.2513,0.8263,-0.8792
d3-010,4,92,Wrist,376.1397,begin,0.2512,0.8268,-0.8787
d3-010,4,92,Wrist,382.1234,begin,0.2498,0.8278,-0.8787
d3-010,4,92,Wrist,388.1077,begin,0.2495,0.8284,-0.8781
d3-010,4,92,Wrist,393.5991,begin,0.2503,0.8276,-0.8774
d3-010,4,92,Wrist,399.5828,begin,0.2500,0.8280,-0.8772
d3-010,4,92,Wrist,405.5668,begin,0.2488,0.8296,-0.8769
d3-010,4,92,Wrist,411.5512,begin,0.2481,0.8302,-0.8767
d3-010,4,92,Wrist,417.5346,begin,0.2483,0.8299,-0.8756
d3-010,4,92,Wrist,423.5191,begin,0.2480,0.8301,-0.8753
d3-010,4,92,Wrist,429.5028,begin,0.2477,0.8307,-0.8751
d3-010,4,92,Wrist,435.4871,begin,0.2462,0.8327,-0.8744
d3-010,4,92,Wrist,441.4705,begin,0.2458,0.8332,-0.8739
d3-010,4,92,Wrist,447.4550,begin,0.2457,0.8335,-0.8729
d3-010,4,92,Wrist,452.9460,begin,0.2451,0.8342,-0.8722
d3-010,4,92,Wrist,458.9302,begin,0.2435,0.8361,-0.8710
d3-010,4,92,Wrist,464.9143,begin,0.2430,0.8367,-0.8703
d3-010,4,92,Wrist,470.8989,begin,0.2428,0.8373,-0.8686
d3-010,4,92,Wrist,476.8833,begin,0.2423,0.8380,-0.8677
d3-010,4,92,Wrist,482.8669,begin,0.2419,0.8388,-0.8668
d3-010,4,92,Wrist,488.8511,begin,0.2395,0.8412,-0.8640
d3-010,4,92,Wrist,494.8350,begin,0.2391,0.8419,-0.8635
d3-010,4,92,Wrist,500.8195,begin,0.2383,0.8428,-0.8608
d3-010,4,92,Wrist,506.8029,begin,0.2373,0.8439,-0.8595
d3-010,4,92,Wrist,512.7874,begin,0.2351,0.8466,-0.8563
d3-010,4,92,Wrist,518.7710,begin,0.2351,0.8466,-0.8563
d3-010,4,92,Wrist,524.7556,begin,0.2339,0.8485,-0.8539
d3-010,4,92,Wrist,530.2473,out,0.2329,0.8502,-0.8507
d3-010,4,92,Wrist,536.2317,out,0.2317,0.8517,-0.8493
d3-010,4,92,Wrist,542.2155,out,0.2302,0.8536,-0.8478
d3-010,4,92,Wrist,548.1989,out,0.2278,0.8561,-0.8439
d3-010,4,92,Wrist,554.1837,out,0.2274,0.8570,-0.8421
d3-010,4,92,Wrist,560.1673,out,0.2249,0.8595,-0.8396
d3-010,4,92,Wrist,566.1514,out,0.2233,0.8613,-0.8372
d3-010,4,92,Wrist,572.1354,out,0.2208,0.8644,-0.8339
d3-010,4,92,Wrist,578.1194,out,0.2196,0.8657,-0.8320
d3-010,4,92,Wrist,584.1033,out,0.2176,0.8680,-0.8283
d3-010,4,92,Wrist,590.0876,out,0.2157,0.8696,-0.8263
d3-010,4,92,Wrist,596.0713,out,0.2125,0.8729,-0.8223
d3-010,4,92,Wrist,602.0554,out,0.2114,0.8739,-0.8200
d3-010,4,92,Wrist,608.0389,out,0.2104,0.8746,-0.8182
d3-010,4,92,Wrist,614.0234,out,0.2081,0.8771,-0.8137
d3-010,4,92,Wrist,620.0074,out,0.2060,0.8788,-0.8115
d3-010,4,92,Wrist,625.9915,out,0.2034,0.8809,-0.8068
d3-010,4,92,Wrist,631.9754,out,0.2025,0.8816,-0.8044
d3-010,4,92,Wrist,637.9591,out,0.2013,0.8825,-0.8019
d3-010,4,92,Wrist,643.9438,out,0.1983,0.8845,-0.7969
d3-010,4,92,Wrist,649.9272,out,0.1967,0.8857,-0.7942
d3-010,4,92,Wrist,655.9144,out,0.1939,0.8871,-0.7885
d3-010,4,92,Wrist,661.8981,out,0.1927,0.8876,-0.7863
d3-010,4,92,Wrist,667.8821,out,0.1899,0.8892,-0.7809
d3-010,4,92,Wrist,673.8656,out,0.1878,0.8905,-0.7780
d3-010,4,92,Wrist,679.8501,out,0.1847,0.8918,-0.7722
d3-010,4,92,Wrist,685.8340,out,0.1835,0.8919,-0.7696
d3-010,4,92,Wrist,691.8180,out,0.1806,0.8931,-0.7641
d3-010,4,92,Wrist,697.8022,out,0.1783,0.8944,-0.7613
d3-010,4,92,Wrist,703.7862,out,0.1768,0.8949,-0.7585
d3-010,4,92,Wrist,709.7707,out,0.1741,0.8953,-0.7529
d3-010,4,92,Wrist,715.7542,out,0.1725,0.8957,-0.7502
d3-010,4,92,Wrist,721.7385,out,0.1688,0.8969,-0.7449
d3-010,4,92,Wrist,727.7221,out,0.1671,0.8974,-0.7419
d3-010,4,92,Wrist,733.7061,out,0.1654,0.8976,-0.7392
d3-010,4,92,Wrist,739.6901,out,0.1625,0.8974,-0.7335
d3-010,4,92,Wrist,745.6746,out,0.1590,0.8979,-0.7283
d3-010,4,92,Wrist,751.6579,out,0.1569,0.8983,-0.7251
d3-010,4,92,Wrist,757.1981,out,0.1550,0.8983,-0.7222
d3-010,4,92,Wrist,763.1819,out,0.1521,0.8977,-0.7165
d3-010,4,92,Wrist,769.1660,out,0.1507,0.8974,-0.7136
d3-010,4,92,Wrist,774.6577,out,0.1488,0.8972,-0.7109
d3-010,4,92,Wrist,780.6420,out,0.1445,0.8975,-0.7051
d3-010,4,92,Wrist,786.6259,out,0.1431,0.8971,-0.7023
d3-010,4,92,Wrist,792.6103,out,0.1402,0.8956,-0.6969
d3-010,4,92,Wrist,797.5963,out,0.1388,0.8947,-0.6939
d3-010,4,92,Wrist,803.5806,out,0.1367,0.8950,-0.6914
d3-010,4,92,Wrist,809.5648,out,0.1336,0.8937,-0.6860
d3-010,4,92,Wrist,815.5487,out,0.1325,0.8924,-0.6831
d3-010,4,92,Wrist,821.5322,out,0.1314,0.8916,-0.6806
d3-010,4,92,Wrist,827.5168,out,0.1283,0.8900,-0.6757
d3-010,4,92,Wrist,833.5004,out,0.1249,0.8885,-0.6708
d3-010,4,92,Wrist,839.4848,out,0.1236,0.8872,-0.6681
d3-010,4,92,Wrist,845.4687,out,0.1230,0.8856,-0.6656
d3-010,4,92,Wrist,851.4524,out,0.1206,0.8832,-0.6609
d3-010,4,92,Wrist,857.4512,out,0.1185,0.8831,-0.6587
d3-010,4,92,Wrist,863.4352,out,0.1159,0.8806,-0.6540
d3-010,4,92,Wrist,868.5101,out,0.1156,0.8783,-0.6515
d3-010,4,92,Wrist,874.4943,out,0.1148,0.8769,-0.6491
d3-010,4,92,Wrist,880.4782,out,0.1114,0.8754,-0.6453
d3-010,4,92,Wrist,886.4618,out,0.1100,0.8740,-0.6430
d3-010,4,92,Wrist,892.4464,out,0.1083,0.8704,-0.6383
d3-010,4,92,Wrist,898.4300,out,0.1080,0.8683,-0.6364
d3-010,4,92,Wrist,904.4140,out,0.1050,0.8659,-0.6325
d3-010,4,92,Wrist,910.3984,out,0.1031,0.8653,-0.6306
d3-010,4,92,Wrist,915.9381,out,0.1026,0.8639,-0.6288
d3-010,4,92,Wrist,921.9219,out,0.1018,0.8593,-0.6250
d3-010,4,92,Wrist,927.9062,out,0.1014,0.8571,-0.6245
d3-010,4,92,Wrist,933.8903,out,0.0980,0.8573,-0.6206
d3-010,4,92,Wrist,939.8742,out,0.0969,0.8560,-0.6190
d3-010,4,92,Wrist,945.8581,out,0.0948,0.8562,-0.6193
d3-010,4,92,Wrist,952.0884,out,0.0959,0.8504,-0.6148
d3-010,4,92,Wrist,958.0579,out,0.0950,0.8491,-0.6134
d3-010,4,92,Wrist,964.0421,out,0.0925,0.8490,-0.6112
d3-010,4,92,Wrist,969.4095,out,0.0919,0.8478,-0.6098
d3-010,4,92,Wrist,975.3939,out,0.0911,0.8440,-0.6076
d3-010,4,92,Wrist,981.3776,out,0.0901,0.8428,-0.6064
d3-010,4,92,Wrist,987.3613,out,0.0896,0.8428,-0.6055
d3-010,4,92,Wrist,993.3458,out,0.0878,0.8422,-0.6033
d3-010,4,92,Wrist,999.3300,out,0.0873,0.8408,-0.6021
d3-010,4,92,Wrist,1005.3138,out,0.0867,0.8375,-0.6005
d3-010,4,92,Wrist,1011.2979,out,0.0847,0.8369,-0.5993
d3-010,4,92,Wrist,1017.2818,out,0.0835,0.8375,-0.5976
d3-010,4,92,Wrist,1023.2658,out,0.0828,0.8369,-0.5968
d3-010,4,92,Wrist,1029.2496,out,0.0816,0.8331,-0.5949
d3-010,4,92,Wrist,1035.2336,out,0.0805,0.8322,-0.5938
d3-010,4,92,Wrist,1041.2171,out,0.0805,0.8333,-0.5930
d3-010,4,92,Wrist,1047.2013,out,0.0786,0.8321,-0.5911
d3-010,4,92,Wrist,1052.3764,out,0.0779,0.8303,-0.5900
d3-010,4,92,Wrist,1058.3487,out,0.0763,0.8274,-0.5882
d3-010,4,92,Wrist,1064.3326,out,0.0763,0.8274,-0.5882
d3-010,4,92,Wrist,1069.6052,out,0.0747,0.8278,-0.5864
d3-010,4,92,Wrist,1075.5894,out,0.0729,0.8258,-0.5844
d3-010,4,92,Wrist,1081.5734,out,0.0724,0.8236,-0.5835
d3-010,4,92,Wrist,1087.5573,out,0.0699,0.8219,-0.5819
