participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
202,1,15,wrist,0.1707,0.8236,-0.9891,0.0000,0,startbuffer
202,1,15,wrist,0.1708,0.8235,-0.9891,0.0000,4.9866,startbuffer
202,1,15,wrist,0.1705,0.8240,-0.9891,0.0000,9.9734,startbuffer
202,1,15,wrist,0.1704,0.8242,-0.9892,0.0000,14.9599,startbuffer
202,1,15,wrist,0.1704,0.8242,-0.9892,0.0000,19.9463,startbuffer
202,1,15,wrist,0.1704,0.8242,-0.9892,0.0000,24.9337,startbuffer
202,1,15,wrist,0.1704,0.8242,-0.9892,0.0000,29.9197,startbuffer
202,1,15,wrist,0.1704,0.8242,-0.9892,0.0000,34.9065,startbuffer
202,1,15,wrist,0.1704,0.8242,-0.9892,0.0000,39.8931,startbuffer
202,1,15,wrist,0.1704,0.8242,-0.9892,0.0000,44.8796,startbuffer
202,1,15,wrist,0.1704,0.8242,-0.9892,0.0000,49.8663,startbuffer
202,1,15,wrist,0.1707,0.8235,-0.9890,0.0000,54.8539,startbuffer
202,1,15,wrist,0.1708,0.8234,-0.9890,0.0000,59.8398,begin
202,1,15,wrist,0.1704,0.8242,-0.9891,0.0000,64.8297,begin
202,1,15,wrist,0.1704,0.8243,-0.9892,0.0000,69.8159,begin
202,1,15,wrist,0.1704,0.8243,-0.9892,0.0000,74.8026,begin
202,1,15,wrist,0.1706,0.8237,-0.9891,0.0000,79.7911,begin
202,1,15,wrist,0.1707,0.8235,-0.9890,0.0000,84.7759,begin
202,1,15,wrist,0.1705,0.8241,-0.9891,0.0000,89.7634,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,94.7492,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,99.7366,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,104.7232,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,109.7096,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,114.6957,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,119.6829,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,124.669,begin
202,1,15,wrist,0.1707,0.8235,-0.9890,0.0000,130.6533,begin
202,1,15,wrist,0.1707,0.8235,-0.9889,0.0000,135.6403,begin
202,1,15,wrist,0.1707,0.8235,-0.9889,0.0000,140.6265,begin
202,1,15,wrist,0.1704,0.8242,-0.9891,0.0000,145.6138,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,150.6001,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,155.5868,begin
202,1,15,wrist,0.1707,0.8235,-0.9890,0.0000,160.5731,begin
202,1,15,wrist,0.1707,0.8235,-0.9890,0.0000,165.5603,begin
202,1,15,wrist,0.1705,0.8239,-0.9890,0.0000,170.5469,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,175.5342,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,180.5199,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,185.5062,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,190.4931,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,195.4798,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,200.4673,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,205.4537,begin
202,1,15,wrist,0.1707,0.8236,-0.9890,0.0000,210.4402,begin
202,1,15,wrist,0.1707,0.8235,-0.9890,0.0000,215.4264,begin
202,1,15,wrist,0.1707,0.8235,-0.9890,0.0000,220.4137,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,225.4009,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,230.3864,begin
202,1,15,wrist,0.1704,0.8240,-0.9890,0.0000,235.3734,begin
202,1,15,wrist,0.1704,0.8239,-0.9889,0.0000,240.3598,begin
202,1,15,wrist,0.1704,0.8239,-0.9889,0.0000,245.3464,begin
202,1,15,wrist,0.1704,0.8239,-0.9889,0.0000,250.3336,begin
202,1,15,wrist,0.1704,0.8239,-0.9889,0.0000,255.3203,begin
202,1,15,wrist,0.1704,0.8239,-0.9889,0.0000,260.3065,begin
202,1,15,wrist,0.1707,0.8236,-0.9889,0.0000,264.8014,begin
202,1,15,wrist,0.1707,0.8236,-0.9890,0.0000,269.7877,begin
202,1,15,wrist,0.1707,0.8236,-0.9890,0.0000,274.7742,begin
202,1,15,wrist,0.1703,0.8243,-0.9891,0.0000,279.7619,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,284.7477,begin
202,1,15,wrist,0.1706,0.8237,-0.9889,0.0000,289.7344,begin
202,1,15,wrist,0.1707,0.8236,-0.9889,0.0000,294.721,begin
202,1,15,wrist,0.1707,0.8236,-0.9889,0.0000,299.7092,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,304.6947,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,309.6814,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,314.6678,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,319.6543,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,324.6415,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,329.6279,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,334.6146,begin
202,1,15,wrist,0.1703,0.8243,-0.9890,0.0000,339.601,begin
202,1,15,wrist,0.1707,0.8236,-0.9888,0.0000,345.5853,begin
202,1,15,wrist,0.1707,0.8236,-0.9888,0.0000,350.5718,begin
