participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-014,1,17,Wrist,0.9977,startbuffer,0.2733,0.8044,-0.7056
d3-014,1,17,Wrist,6.9824,startbuffer,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,12.7022,startbuffer,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,18.6871,startbuffer,0.2744,0.8036,-0.7052
d3-014,1,17,Wrist,24.6727,startbuffer,0.2742,0.8037,-0.7051
d3-014,1,17,Wrist,30.6568,startbuffer,0.2742,0.8037,-0.7051
d3-014,1,17,Wrist,36.6423,startbuffer,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,42.6274,startbuffer,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,48.1217,startbuffer,0.2742,0.8037,-0.7051
d3-014,1,17,Wrist,54.1072,startbuffer,0.2742,0.8037,-0.7051
d3-014,1,17,Wrist,60.0920,startbuffer,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,66.0775,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,72.0622,begin,0.2743,0.8036,-0.7051
d3-014,1,17,Wrist,78.0479,begin,0.2742,0.8037,-0.7051
d3-014,1,17,Wrist,84.0324,begin,0.2744,0.8036,-0.7051
d3-014,1,17,Wrist,90.0179,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,95.6913,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,101.6759,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,107.6607,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,113.1633,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,119.1405,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,125.1251,begin,0.2742,0.8037,-0.7052
d3-014,1,17,Wrist,131.1103,begin,0.2742,0.8037,-0.7052
d3-014,1,17,Wrist,137.0956,begin,0.2744,0.8035,-0.7052
d3-014,1,17,Wrist,143.0808,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,149.0660,begin,0.2743,0.8036,-0.7051
d3-014,1,17,Wrist,155.0507,begin,0.2742,0.8037,-0.7052
d3-014,1,17,Wrist,161.0361,begin,0.2743,0.8036,-0.7051
d3-014,1,17,Wrist,167.0217,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,173.0063,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,178.9922,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,184.9768,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,190.9617,begin,0.2745,0.8035,-0.7052
d3-014,1,17,Wrist,196.9468,begin,0.2744,0.8035,-0.7052
d3-014,1,17,Wrist,202.9314,begin,0.2742,0.8037,-0.7051
d3-014,1,17,Wrist,208.9172,begin,0.2742,0.8037,-0.7052
d3-014,1,17,Wrist,214.4115,begin,0.2742,0.8037,-0.7052
d3-014,1,17,Wrist,220.3963,begin,0.2745,0.8035,-0.7052
