participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-014,1,8,Wrist,0.9971,startbuffer,0.2643,0.8113,-0.7016
d3-014,1,8,Wrist,6.9817,startbuffer,0.2657,0.8096,-0.7028
d3-014,1,8,Wrist,12.9675,startbuffer,0.2656,0.8098,-0.7029
d3-014,1,8,Wrist,18.6954,startbuffer,0.2655,0.8098,-0.7029
d3-014,1,8,Wrist,24.6807,startbuffer,0.2655,0.8098,-0.7029
d3-014,1,8,Wrist,30.6656,startbuffer,0.2655,0.8098,-0.7029
d3-014,1,8,Wrist,36.6508,startbuffer,0.2655,0.8098,-0.7029
d3-014,1,8,Wrist,42.6357,startbuffer,0.2655,0.8098,-0.7029
d3-014,1,8,Wrist,48.6209,startbuffer,0.2653,0.8099,-0.7029
d3-014,1,8,Wrist,54.6064,startbuffer,0.2653,0.8099,-0.7029
d3-014,1,8,Wrist,60.5911,startbuffer,0.2653,0.8099,-0.7029
d3-014,1,8,Wrist,65.8201,begin,0.2653,0.8099,-0.7029
d3-014,1,8,Wrist,71.7920,begin,0.2653,0.8099,-0.7029
d3-014,1,8,Wrist,77.7769,begin,0.2653,0.8099,-0.7029
d3-014,1,8,Wrist,83.7623,begin,0.2655,0.8098,-0.7029
d3-014,1,8,Wrist,89.7474,begin,0.2655,0.8098,-0.7029
d3-014,1,8,Wrist,95.7328,begin,0.2652,0.8100,-0.7030
d3-014,1,8,Wrist,101.7174,begin,0.2652,0.8100,-0.7030
d3-014,1,8,Wrist,107.7027,begin,0.2652,0.8100,-0.7030
d3-014,1,8,Wrist,113.6876,begin,0.2652,0.8100,-0.7030
d3-014,1,8,Wrist,119.2546,begin,0.2652,0.8100,-0.7030
d3-014,1,8,Wrist,125.2403,begin,0.2650,0.8101,-0.7031
d3-014,1,8,Wrist,131.2254,begin,0.2650,0.8101,-0.7031
d3-014,1,8,Wrist,136.8556,begin,0.2650,0.8101,-0.7031
d3-014,1,8,Wrist,142.8413,begin,0.2650,0.8101,-0.7031
d3-014,1,8,Wrist,148.8262,begin,0.2648,0.8102,-0.7031
d3-014,1,8,Wrist,154.8116,begin,0.2648,0.8102,-0.7031
d3-014,1,8,Wrist,160.7961,begin,0.2648,0.8102,-0.7031
d3-014,1,8,Wrist,165.8101,begin,0.2648,0.8102,-0.7031
d3-014,1,8,Wrist,171.3031,begin,0.2648,0.8102,-0.7031
d3-014,1,8,Wrist,177.2879,begin,0.2648,0.8102,-0.7032
d3-014,1,8,Wrist,183.2732,begin,0.2649,0.8101,-0.7031
d3-014,1,8,Wrist,189.1037,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,195.0879,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,201.0739,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,207.0588,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,213.0437,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,218.9741,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,224.9587,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,230.9444,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,236.5763,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,242.5620,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,248.5463,begin,0.2650,0.8100,-0.7031
d3-014,1,8,Wrist,254.5324,begin,0.2648,0.8102,-0.7032
d3-014,1,8,Wrist,260.5169,begin,0.2648,0.8102,-0.7032
d3-014,1,8,Wrist,266.2074,begin,0.2648,0.8102,-0.7032
d3-014,1,8,Wrist,272.1870,begin,0.2648,0.8102,-0.7032
d3-014,1,8,Wrist,278.1721,begin,0.2648,0.8102,-0.7032
d3-014,1,8,Wrist,284.1571,begin,0.2648,0.8102,-0.7032
