participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-014,1,10,Wrist,0.0000,startbuffer,0.2676,0.8054,-0.7064
d3-014,1,10,Wrist,6.9828,startbuffer,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,12.9683,startbuffer,0.2686,0.8053,-0.7072
d3-014,1,10,Wrist,18.9530,startbuffer,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,24.9376,startbuffer,0.2686,0.8053,-0.7071
d3-014,1,10,Wrist,30.9236,startbuffer,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,36.9083,startbuffer,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,42.8937,startbuffer,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,48.8825,startbuffer,0.2686,0.8052,-0.7071
d3-014,1,10,Wrist,54.8682,startbuffer,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,60.8525,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,66.5293,begin,0.2686,0.8052,-0.7071
d3-014,1,10,Wrist,72.5140,begin,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,78.4992,begin,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,84.3266,begin,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,90.3114,begin,0.2686,0.8052,-0.7071
d3-014,1,10,Wrist,96.2966,begin,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,102.2816,begin,0.2686,0.8053,-0.7071
d3-014,1,10,Wrist,108.2667,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,113.5407,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,119.5251,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,125.5103,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,130.9402,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,136.9044,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,142.8902,begin,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,148.8745,begin,0.2686,0.8052,-0.7071
d3-014,1,10,Wrist,154.8604,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,160.8449,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,166.3987,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,172.3833,begin,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,178.3687,begin,0.2686,0.8051,-0.7071
d3-014,1,10,Wrist,184.2284,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,190.2136,begin,0.2685,0.8053,-0.7071
d3-014,1,10,Wrist,196.1989,begin,0.2685,0.8053,-0.7071
