participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
223,1,9,wrist,0.1777,0.8350,-0.9726,0.0000,0,startbuffer
223,1,9,wrist,0.1776,0.8352,-0.9727,0.0000,4.9856,startbuffer
223,1,9,wrist,0.1775,0.8354,-0.9727,0.0000,9.591,startbuffer
223,1,9,wrist,0.1775,0.8354,-0.9727,0.0000,14.5784,startbuffer
223,1,9,wrist,0.1777,0.8350,-0.9726,0.0000,19.5641,startbuffer
223,1,9,wrist,0.1777,0.8350,-0.9726,0.0000,24.5512,startbuffer
223,1,9,wrist,0.1777,0.8350,-0.9726,0.0000,29.5375,startbuffer
223,1,9,wrist,0.1773,0.8355,-0.9727,0.0000,34.5242,startbuffer
223,1,9,wrist,0.1773,0.8355,-0.9727,0.0000,39.5112,startbuffer
223,1,9,wrist,0.1773,0.8355,-0.9727,0.0000,44.4986,startbuffer
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,49.4841,startbuffer
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,54.4708,begin
223,1,9,wrist,0.1774,0.8353,-0.9727,0.0000,59.4571,begin
223,1,9,wrist,0.1773,0.8355,-0.9727,0.0000,64.4444,begin
223,1,9,wrist,0.1776,0.8352,-0.9727,0.0000,69.4309,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,74.4176,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,79.4047,begin
223,1,9,wrist,0.1776,0.8352,-0.9727,0.0000,84.3906,begin
223,1,9,wrist,0.1776,0.8353,-0.9727,0.0000,89.3776,begin
223,1,9,wrist,0.1776,0.8353,-0.9727,0.0000,94.3641,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,99.3513,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,104.3371,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,108.8511,begin
223,1,9,wrist,0.1773,0.8354,-0.9727,0.0000,113.8382,begin
223,1,9,wrist,0.1773,0.8355,-0.9727,0.0000,118.8247,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,123.8118,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,128.7978,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,133.7845,begin
223,1,9,wrist,0.1774,0.8353,-0.9727,0.0000,138.7711,begin
223,1,9,wrist,0.1773,0.8354,-0.9727,0.0000,143.7581,begin
223,1,9,wrist,0.1776,0.8352,-0.9727,0.0000,148.7445,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,153.731,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,158.7179,begin
223,1,9,wrist,0.1776,0.8352,-0.9727,0.0000,163.7044,begin
223,1,9,wrist,0.1776,0.8353,-0.9727,0.0000,168.6918,begin
223,1,9,wrist,0.1776,0.8353,-0.9727,0.0000,173.6782,begin
223,1,9,wrist,0.1776,0.8353,-0.9727,0.0000,178.6656,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,183.6511,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,188.6383,begin
223,1,9,wrist,0.1775,0.8351,-0.9726,0.0000,193.6247,begin
223,1,9,wrist,0.1775,0.8351,-0.9726,0.0000,198.6113,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,203.5982,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,207.7659,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,212.7523,begin
223,1,9,wrist,0.1774,0.8353,-0.9727,0.0000,217.7389,begin
223,1,9,wrist,0.1773,0.8354,-0.9727,0.0000,222.7256,begin
223,1,9,wrist,0.1776,0.8352,-0.9727,0.0000,227.7127,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,232.6993,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,237.6855,begin
223,1,9,wrist,0.1777,0.8351,-0.9726,0.0000,242.6721,begin
223,1,9,wrist,0.1776,0.8352,-0.9727,0.0000,247.6587,begin
223,1,9,wrist,0.1776,0.8352,-0.9727,0.0000,252.6458,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,257.6323,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,262.619,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,267.6057,begin
223,1,9,wrist,0.1776,0.8350,-0.9726,0.0000,272.5927,begin
223,1,9,wrist,0.1776,0.8350,-0.9726,0.0000,277.5796,begin
223,1,9,wrist,0.1778,0.8350,-0.9726,0.0000,282.5651,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,287.5521,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,292.539,begin
223,1,9,wrist,0.1775,0.8352,-0.9726,0.0000,297.5259,begin
223,1,9,wrist,0.1773,0.8353,-0.9726,0.0000,302.5122,begin
223,1,9,wrist,0.1773,0.8353,-0.9726,0.0000,307.0168,begin
223,1,9,wrist,0.1773,0.8353,-0.9726,0.0000,311.9939,begin
223,1,9,wrist,0.1773,0.8353,-0.9726,0.0000,316.9806,begin
223,1,9,wrist,0.1773,0.8353,-0.9726,0.0000,321.9669,begin
223,1,9,wrist,0.1773,0.8353,-0.9726,0.0000,326.9534,begin
223,1,9,wrist,0.1773,0.8353,-0.9726,0.0000,331.9412,begin
223,1,9,wrist,0.1778,0.8349,-0.9725,0.0000,336.9262,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,341.9132,begin
223,1,9,wrist,0.1778,0.8349,-0.9726,0.0000,346.8999,begin
223,1,9,wrist,0.1774,0.8352,-0.9726,0.0000,351.8871,begin
