participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-012,2,28,wrist,0.2689,0.7206,-1.4246,0.0000,0,start
d1-012,2,28,wrist,0.2791,0.7205,-1.4356,0.0000,4.9863,start
d1-012,2,28,wrist,0.2790,0.7205,-1.4356,0.0000,9.9736,start
d1-012,2,28,wrist,0.2790,0.7205,-1.4356,0.0000,14.9598,start
d1-012,2,28,wrist,0.2790,0.7205,-1.4356,0.0000,19.9463,start
d1-012,2,28,wrist,0.2790,0.7205,-1.4356,0.0000,24.9336,start
d1-012,2,28,wrist,0.2791,0.7205,-1.4358,0.0000,29.9209,start
d1-012,2,28,wrist,0.2792,0.7203,-1.4359,0.0000,34.9066,start
d1-012,2,28,wrist,0.2790,0.7207,-1.4358,0.0000,39.8935,start
d1-012,2,28,wrist,0.2790,0.7208,-1.4358,0.0000,44.8805,start
d1-012,2,28,wrist,0.2790,0.7208,-1.4358,0.0000,49.8667,start
d1-012,2,28,wrist,0.2790,0.7208,-1.4358,0.0000,54.8537,begin
d1-012,2,28,wrist,0.2790,0.7208,-1.4358,0.0000,59.8404,begin
d1-012,2,28,wrist,0.2789,0.7205,-1.4359,0.0000,64.8273,begin
d1-012,2,28,wrist,0.2788,0.7208,-1.4358,0.0000,69.8138,begin
d1-012,2,28,wrist,0.2788,0.7208,-1.4358,0.0000,74.7998,begin
d1-012,2,28,wrist,0.2787,0.7207,-1.4359,0.0000,79.7866,begin
d1-012,2,28,wrist,0.2789,0.7200,-1.4362,0.0000,84.7734,begin
d1-012,2,28,wrist,0.2789,0.7199,-1.4362,0.0000,89.7606,begin
d1-012,2,28,wrist,0.2789,0.7199,-1.4362,0.0000,94.747,begin
d1-012,2,28,wrist,0.2789,0.7199,-1.4362,0.0000,99.7335,begin
d1-012,2,28,wrist,0.2789,0.7199,-1.4362,0.0000,105.7184,begin
d1-012,2,28,wrist,0.2788,0.7200,-1.4363,0.0000,111.2208,begin
d1-012,2,28,wrist,0.2788,0.7198,-1.4364,0.0000,116.0417,begin
d1-012,2,28,wrist,0.2786,0.7202,-1.4364,0.0000,121.1857,begin
d1-012,2,28,wrist,0.2784,0.7203,-1.4365,0.0000,127.168,begin
d1-012,2,28,wrist,0.2785,0.7201,-1.4365,0.0000,132.1548,begin
d1-012,2,28,wrist,0.2786,0.7196,-1.4366,0.0000,137.1416,begin
d1-012,2,28,wrist,0.2786,0.7196,-1.4366,0.0000,142.1285,begin
d1-012,2,28,wrist,0.2786,0.7196,-1.4366,0.0000,147.1147,begin
d1-012,2,28,wrist,0.2783,0.7201,-1.4367,0.0000,152.1014,begin
d1-012,2,28,wrist,0.2783,0.7201,-1.4367,0.0000,157.089,begin
d1-012,2,28,wrist,0.2794,0.7201,-1.4371,0.0000,162.075,begin
d1-012,2,28,wrist,0.2795,0.7200,-1.4371,0.0000,167.0623,begin
d1-012,2,28,wrist,0.2794,0.7200,-1.4371,0.0000,172.0482,begin
d1-012,2,28,wrist,0.2791,0.7205,-1.4372,0.0000,177.035,begin
d1-012,2,28,wrist,0.2791,0.7205,-1.4372,0.0000,182.0218,begin
d1-012,2,28,wrist,0.2791,0.7198,-1.4372,0.0000,187.0083,begin
d1-012,2,28,wrist,0.2795,0.7197,-1.4373,0.0000,191.9952,begin
d1-012,2,28,wrist,0.2794,0.7196,-1.4373,0.0000,196.982,begin
d1-012,2,28,wrist,0.2795,0.7196,-1.4373,0.0000,201.969,begin
d1-012,2,28,wrist,0.2789,0.7196,-1.4373,0.0000,206.955,begin
d1-012,2,28,wrist,0.2788,0.7195,-1.4373,0.0000,211.2169,begin
d1-012,2,28,wrist,0.2788,0.7195,-1.4373,0.0000,216.206,begin
d1-012,2,28,wrist,0.2791,0.7192,-1.4373,0.0000,221.193,begin
d1-012,2,28,wrist,0.2791,0.7192,-1.4373,0.0000,226.1799,begin
d1-012,2,28,wrist,0.2788,0.7193,-1.4374,0.0000,231.1662,begin
d1-012,2,28,wrist,0.2788,0.7193,-1.4374,0.0000,236.153,begin
d1-012,2,28,wrist,0.2794,0.7190,-1.4376,0.0000,241.1392,begin
d1-012,2,28,wrist,0.2795,0.7189,-1.4376,0.0000,246.1262,begin
