participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-012,2,20,wrist,0.2960,0.7035,-1.4507,0.0000,0,start
d1-012,2,20,wrist,0.2939,0.6906,-1.4392,0.0000,5.9837,start
d1-012,2,20,wrist,0.2937,0.6909,-1.4393,0.0000,10.9706,start
d1-012,2,20,wrist,0.2937,0.6909,-1.4393,0.0000,15.9576,start
d1-012,2,20,wrist,0.2939,0.6905,-1.4393,0.0000,20.9446,start
d1-012,2,20,wrist,0.2939,0.6904,-1.4393,0.0000,25.9308,start
d1-012,2,20,wrist,0.2914,0.6916,-1.4408,0.0000,30.9172,start
d1-012,2,20,wrist,0.2937,0.6908,-1.4393,0.0000,35.9044,start
d1-012,2,20,wrist,0.2915,0.6915,-1.4407,0.0000,40.8906,start
d1-012,2,20,wrist,0.2915,0.6915,-1.4407,0.0000,45.8776,start
d1-012,2,20,wrist,0.2939,0.6904,-1.4392,0.0000,50.8641,start
d1-012,2,20,wrist,0.2915,0.6915,-1.4407,0.0000,55.8513,begin
d1-012,2,20,wrist,0.2915,0.6915,-1.4407,0.0000,60.8374,begin
d1-012,2,20,wrist,0.2936,0.6908,-1.4392,0.0000,65.8243,begin
d1-012,2,20,wrist,0.2936,0.6908,-1.4392,0.0000,70.8114,begin
d1-012,2,20,wrist,0.2915,0.6914,-1.4406,0.0000,75.7976,begin
d1-012,2,20,wrist,0.2915,0.6914,-1.4406,0.0000,80.7852,begin
d1-012,2,20,wrist,0.2939,0.6906,-1.4391,0.0000,85.7722,begin
d1-012,2,20,wrist,0.2936,0.6908,-1.4391,0.0000,90.7573,begin
d1-012,2,20,wrist,0.2936,0.6908,-1.4391,0.0000,95.7443,begin
d1-012,2,20,wrist,0.2936,0.6908,-1.4391,0.0000,100.731,begin
d1-012,2,20,wrist,0.2939,0.6905,-1.4390,0.0000,105.7181,begin
d1-012,2,20,wrist,0.2939,0.6905,-1.4390,0.0000,110.7046,begin
d1-012,2,20,wrist,0.2936,0.6908,-1.4391,0.0000,115.6909,begin
d1-012,2,20,wrist,0.2936,0.6908,-1.4391,0.0000,120.6824,begin
d1-012,2,20,wrist,0.2916,0.6914,-1.4402,0.0000,125.6685,begin
