participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-012,4,94,wrist,0.2781,0.6755,-1.4253,0.0000,0,start
d1-012,4,94,wrist,0.2775,0.6734,-1.4296,0.0000,4.9862,start
d1-012,4,94,wrist,0.2775,0.6734,-1.4296,0.0000,9.9734,start
d1-012,4,94,wrist,0.2789,0.6732,-1.4288,0.0000,14.9598,start
d1-012,4,94,wrist,0.2789,0.6732,-1.4288,0.0000,19.9464,start
d1-012,4,94,wrist,0.2789,0.6731,-1.4288,0.0000,24.933,start
d1-012,4,94,wrist,0.2786,0.6737,-1.4289,0.0000,29.9201,start
d1-012,4,94,wrist,0.2785,0.6738,-1.4289,0.0000,34.9064,start
d1-012,4,94,wrist,0.2788,0.6732,-1.4288,0.0000,39.8929,start
d1-012,4,94,wrist,0.2795,0.6732,-1.4291,0.0000,44.8799,begin
d1-012,4,94,wrist,0.2779,0.6730,-1.4301,0.0000,49.867,begin
d1-012,4,94,wrist,0.2779,0.6730,-1.4301,0.0000,54.8534,begin
d1-012,4,94,wrist,0.2791,0.6738,-1.4292,0.0000,59.8398,begin
d1-012,4,94,wrist,0.2791,0.6738,-1.4292,0.0000,64.8269,begin
d1-012,4,94,wrist,0.2791,0.6738,-1.4292,0.0000,69.8137,begin
d1-012,4,94,wrist,0.2780,0.6730,-1.4301,0.0000,74.7999,begin
d1-012,4,94,wrist,0.2780,0.6730,-1.4301,0.0000,79.7874,begin
d1-012,4,94,wrist,0.2793,0.6733,-1.4292,0.0000,84.773,begin
d1-012,4,94,wrist,0.2793,0.6733,-1.4292,0.0000,88.7857,begin
d1-012,4,94,wrist,0.2793,0.6731,-1.4292,0.0000,93.7723,begin
d1-012,4,94,wrist,0.2799,0.6730,-1.4294,0.0000,98.7595,begin
d1-012,4,94,wrist,0.2783,0.6726,-1.4306,0.0000,103.7453,begin
d1-012,4,94,wrist,0.2783,0.6726,-1.4306,0.0000,108.7321,begin
d1-012,4,94,wrist,0.2796,0.6732,-1.4295,0.0000,113.7194,begin
d1-012,4,94,wrist,0.2796,0.6733,-1.4295,0.0000,118.7051,begin
d1-012,4,94,wrist,0.2797,0.6731,-1.4295,0.0000,123.693,begin
d1-012,4,94,wrist,0.2800,0.6730,-1.4295,0.0000,128.6788,begin
d1-012,4,94,wrist,0.2783,0.6725,-1.4306,0.0000,133.6663,begin
d1-012,4,94,wrist,0.2784,0.6724,-1.4291,0.0000,138.6523,begin
d1-012,4,94,wrist,0.2798,0.6731,-1.4296,0.0000,143.6392,begin
d1-012,4,94,wrist,0.2800,0.6729,-1.4295,0.0000,148.6255,begin
d1-012,4,94,wrist,0.2800,0.6729,-1.4295,0.0000,153.6125,begin
d1-012,4,94,wrist,0.2783,0.6724,-1.4307,0.0000,159.5969,begin
d1-012,4,94,wrist,0.2798,0.6731,-1.4297,0.0000,164.5831,begin
d1-012,4,94,wrist,0.2798,0.6731,-1.4297,0.0000,169.5696,begin
d1-012,4,94,wrist,0.2798,0.6731,-1.4297,0.0000,174.5563,begin
d1-012,4,94,wrist,0.2783,0.6724,-1.4307,0.0000,179.543,begin
d1-012,4,94,wrist,0.2783,0.6724,-1.4307,0.0000,184.5294,begin
d1-012,4,94,wrist,0.2783,0.6724,-1.4307,0.0000,189.5161,begin
d1-012,4,94,wrist,0.2797,0.6730,-1.4297,0.0000,194.5031,begin
d1-012,4,94,wrist,0.2797,0.6730,-1.4297,0.0000,199.4903,begin
d1-012,4,94,wrist,0.2797,0.6730,-1.4297,0.0000,204.477,begin
d1-012,4,94,wrist,0.2799,0.6728,-1.4296,0.0000,209.4633,begin
d1-012,4,94,wrist,0.2797,0.6730,-1.4297,0.0000,214.45,begin
d1-012,4,94,wrist,0.2797,0.6730,-1.4297,0.0000,219.4364,begin
d1-012,4,94,wrist,0.2783,0.6724,-1.4307,0.0000,224.4233,begin
d1-012,4,94,wrist,0.2783,0.6724,-1.4307,0.0000,229.0551,begin
d1-012,4,94,wrist,0.2780,0.6734,-1.4303,0.0000,234.0416,begin
d1-012,4,94,wrist,0.2784,0.6723,-1.4308,0.0000,239.028,begin
d1-012,4,94,wrist,0.2784,0.6723,-1.4308,0.0000,244.0152,begin
d1-012,4,94,wrist,0.2798,0.6729,-1.4298,0.0000,249.0013,begin
d1-012,4,94,wrist,0.2799,0.6727,-1.4297,0.0000,253.9884,begin
d1-012,4,94,wrist,0.2784,0.6723,-1.4309,0.0000,258.751,begin
d1-012,4,94,wrist,0.2780,0.6734,-1.4303,0.0000,262.964,begin
d1-012,4,94,wrist,0.2797,0.6729,-1.4298,0.0000,267.9512,begin
d1-012,4,94,wrist,0.2797,0.6729,-1.4298,0.0000,272.9382,begin
d1-012,4,94,wrist,0.2798,0.6728,-1.4298,0.0000,277.9242,begin
d1-012,4,94,wrist,0.2801,0.6726,-1.4298,0.0000,282.9113,begin
d1-012,4,94,wrist,0.2784,0.6721,-1.4310,0.0000,287.8981,begin
d1-012,4,94,wrist,0.2784,0.6721,-1.4310,0.0000,292.3938,begin
d1-012,4,94,wrist,0.2797,0.6729,-1.4299,0.0000,297.3797,begin
d1-012,4,94,wrist,0.2797,0.6729,-1.4299,0.0000,302.3667,begin
d1-012,4,94,wrist,0.2797,0.6729,-1.4299,0.0000,307.3533,begin
d1-012,4,94,wrist,0.2797,0.6729,-1.4299,0.0000,312.3402,begin
d1-012,4,94,wrist,0.2783,0.6723,-1.4309,0.0000,317.3268,begin
d1-012,4,94,wrist,0.2783,0.6723,-1.4309,0.0000,322.3133,begin
d1-012,4,94,wrist,0.2797,0.6727,-1.4299,0.0000,327.3003,begin
d1-012,4,94,wrist,0.2800,0.6723,-1.4299,0.0000,332.2871,begin
d1-012,4,94,wrist,0.2801,0.6723,-1.4298,0.0000,337.2734,begin
d1-012,4,94,wrist,0.2956,0.6877,-1.4308,0.0000,342.2606,begin
d1-012,4,94,wrist,0.2787,0.6725,-1.4307,0.0000,347.2472,begin
d1-012,4,94,wrist,0.2787,0.6725,-1.4307,0.0000,352.2341,begin
d1-012,4,94,wrist,0.2788,0.6720,-1.4307,0.0000,357.2201,begin
d1-012,4,94,wrist,0.2789,0.6720,-1.4308,0.0000,362.2064,begin
d1-012,4,94,wrist,0.2789,0.6720,-1.4308,0.0000,367.194,begin
d1-012,4,94,wrist,0.2787,0.6727,-1.4308,0.0000,372.18,begin
d1-012,4,94,wrist,0.2788,0.6728,-1.4308,0.0000,377.1671,begin
d1-012,4,94,wrist,0.2788,0.6728,-1.4308,0.0000,382.1539,begin
d1-012,4,94,wrist,0.2789,0.6726,-1.4311,0.0000,387.1405,begin
d1-012,4,94,wrist,0.2986,0.6929,-1.4149,0.0000,391.6371,begin
d1-012,4,94,wrist,0.2990,0.6935,-1.4146,0.0000,396.6239,begin
d1-012,4,94,wrist,0.2788,0.6736,-1.4311,0.0000,401.6107,begin
d1-012,4,94,wrist,0.2787,0.6745,-1.4312,0.0000,406.5972,begin
d1-012,4,94,wrist,0.2788,0.6744,-1.4315,0.0000,411.5839,begin
d1-012,4,94,wrist,0.2789,0.6750,-1.4316,0.0000,416.5708,begin
d1-012,4,94,wrist,0.2788,0.6754,-1.4317,0.0000,421.5577,begin
d1-012,4,94,wrist,0.2785,0.6772,-1.4317,0.0000,426.5439,begin
d1-012,4,94,wrist,0.2784,0.6780,-1.4318,0.0000,431.5307,begin
d1-012,4,94,wrist,0.2783,0.6786,-1.4320,0.0000,436.517,begin
d1-012,4,94,wrist,0.2782,0.6793,-1.4324,0.0000,441.5039,begin
d1-012,4,94,wrist,0.2782,0.6793,-1.4324,0.0000,446.4906,begin
d1-012,4,94,wrist,0.2775,0.6829,-1.4325,0.0000,451.4775,begin
d1-012,4,94,wrist,0.2775,0.6829,-1.4325,0.0000,456.4643,begin
d1-012,4,94,wrist,0.2771,0.6856,-1.4328,0.0000,461.451,begin
d1-012,4,94,wrist,0.2769,0.6865,-1.4329,0.0000,466.4371,begin
d1-012,4,94,wrist,0.2769,0.6865,-1.4329,0.0000,471.4238,begin
d1-012,4,94,wrist,0.2764,0.6886,-1.4329,0.0000,476.4108,begin
d1-012,4,94,wrist,0.2757,0.6921,-1.4328,0.0000,481.3973,begin
d1-012,4,94,wrist,0.2750,0.6951,-1.4325,0.0000,486.3843,begin
d1-012,4,94,wrist,0.2745,0.6966,-1.4323,0.0000,490.8809,begin
d1-012,4,94,wrist,0.2740,0.6984,-1.4319,0.0000,495.8684,begin
d1-012,4,94,wrist,0.2733,0.7002,-1.4316,0.0000,500.8544,begin
d1-012,4,94,wrist,0.2725,0.7026,-1.4310,0.0000,505.8407,begin
d1-012,4,94,wrist,0.2725,0.7026,-1.4310,0.0000,510.8289,out
d1-012,4,94,wrist,0.2703,0.7084,-1.4291,0.0000,515.8147,out
d1-012,4,94,wrist,0.2695,0.7105,-1.4284,0.0000,520.8015,out
d1-012,4,94,wrist,0.2676,0.7149,-1.4264,0.0000,525.7883,out
d1-012,4,94,wrist,0.2676,0.7149,-1.4264,0.0000,530.7746,out
d1-012,4,94,wrist,0.2655,0.7197,-1.4242,0.0000,535.7612,out
d1-012,4,94,wrist,0.2644,0.7222,-1.4230,0.0000,540.748,out
d1-012,4,94,wrist,0.2637,0.7238,-1.4219,0.0000,545.7346,out
d1-012,4,94,wrist,0.2614,0.7288,-1.4193,0.0000,550.7218,out
d1-012,4,94,wrist,0.2614,0.7288,-1.4193,0.0000,555.709,out
d1-012,4,94,wrist,0.2586,0.7343,-1.4162,0.0000,560.6944,out
d1-012,4,94,wrist,0.2572,0.7367,-1.4146,0.0000,565.682,out
d1-012,4,94,wrist,0.2563,0.7389,-1.4131,0.0000,570.6681,out
d1-012,4,94,wrist,0.2550,0.7415,-1.4112,0.0000,575.6555,out
d1-012,4,94,wrist,0.2521,0.7474,-1.4075,0.0000,580.6416,out
d1-012,4,94,wrist,0.2506,0.7504,-1.4058,0.0000,585.6281,out
d1-012,4,94,wrist,0.2491,0.7529,-1.4039,0.0000,590.6154,out
d1-012,4,94,wrist,0.2479,0.7556,-1.4018,0.0000,595.6016,out
d1-012,4,94,wrist,0.2467,0.7582,-1.4000,0.0000,600.5885,out
d1-012,4,94,wrist,0.2451,0.7609,-1.3977,0.0000,605.5746,out
d1-012,4,94,wrist,0.2437,0.7641,-1.3957,0.0000,610.562,out
d1-012,4,94,wrist,0.2405,0.7702,-1.3913,0.0000,615.5479,out
d1-012,4,94,wrist,0.2389,0.7728,-1.3892,0.0000,620.5351,out
d1-012,4,94,wrist,0.2389,0.7728,-1.3892,0.0000,625.5223,out
d1-012,4,94,wrist,0.2347,0.7809,-1.3823,0.0000,630.5085,out
d1-012,4,94,wrist,0.2347,0.7809,-1.3823,0.0000,635.4949,out
d1-012,4,94,wrist,0.2316,0.7871,-1.3776,0.0000,640.4814,out
d1-012,4,94,wrist,0.2300,0.7896,-1.3751,0.0000,645.4683,out
d1-012,4,94,wrist,0.2287,0.7921,-1.3727,0.0000,650.4554,out
d1-012,4,94,wrist,0.2273,0.7946,-1.3700,0.0000,655.4418,out
d1-012,4,94,wrist,0.2259,0.7972,-1.3673,0.0000,660.4293,out
d1-012,4,94,wrist,0.2221,0.8030,-1.3621,0.0000,665.4156,out
d1-012,4,94,wrist,0.2221,0.8030,-1.3621,0.0000,670.4021,out
d1-012,4,94,wrist,0.2194,0.8076,-1.3564,0.0000,675.3883,out
d1-012,4,94,wrist,0.2180,0.8098,-1.3533,0.0000,680.3754,out
d1-012,4,94,wrist,0.2147,0.8146,-1.3472,0.0000,685.362,out
d1-012,4,94,wrist,0.2147,0.8146,-1.3472,0.0000,690.35,out
d1-012,4,94,wrist,0.2111,0.8191,-1.3415,0.0000,694.5469,out
d1-012,4,94,wrist,0.2097,0.8213,-1.3384,0.0000,699.5338,out
d1-012,4,94,wrist,0.2084,0.8227,-1.3353,0.0000,704.5206,out
d1-012,4,94,wrist,0.2065,0.8246,-1.3319,0.0000,709.5093,out
d1-012,4,94,wrist,0.2049,0.8263,-1.3287,0.0000,714.4942,out
d1-012,4,94,wrist,0.2008,0.8302,-1.3226,0.0000,719.4804,out
d1-012,4,94,wrist,0.2008,0.8302,-1.3226,0.0000,724.4674,out
d1-012,4,94,wrist,0.1982,0.8331,-1.3160,0.0000,729.454,out
d1-012,4,94,wrist,0.1966,0.8344,-1.3125,0.0000,734.441,out
d1-012,4,94,wrist,0.1920,0.8367,-1.3054,0.0000,739.427,out
d1-012,4,94,wrist,0.1905,0.8384,-1.3025,0.0000,744.4138,out
d1-012,4,94,wrist,0.1887,0.8395,-1.2993,0.0000,749.4003,out
d1-012,4,94,wrist,0.1871,0.8404,-1.2959,0.0000,754.3874,out
d1-012,4,94,wrist,0.1832,0.8417,-1.2889,0.0000,759.3743,out
d1-012,4,94,wrist,0.1813,0.8424,-1.2856,0.0000,764.3605,out
d1-012,4,94,wrist,0.1813,0.8424,-1.2856,0.0000,769.3487,out
d1-012,4,94,wrist,0.1791,0.8434,-1.2822,0.0000,774.334,out
d1-012,4,94,wrist,0.1749,0.8445,-1.2756,0.0000,779.321,out
d1-012,4,94,wrist,0.1732,0.8445,-1.2723,0.0000,784.3074,out
d1-012,4,94,wrist,0.1711,0.8448,-1.2690,0.0000,789.2947,out
d1-012,4,94,wrist,0.1663,0.8452,-1.2622,0.0000,794.2807,out
d1-012,4,94,wrist,0.1639,0.8454,-1.2596,0.0000,799.2684,out
d1-012,4,94,wrist,0.1620,0.8451,-1.2562,0.0000,804.2551,out
d1-012,4,94,wrist,0.1614,0.8462,-1.2537,0.0000,809.2422,out
d1-012,4,94,wrist,0.1574,0.8456,-1.2472,0.0000,814.2279,out
d1-012,4,94,wrist,0.1552,0.8455,-1.2442,0.0000,819.2143,out
d1-012,4,94,wrist,0.1530,0.8454,-1.2416,0.0000,824.2009,out
d1-012,4,94,wrist,0.1507,0.8452,-1.2390,0.0000,829.188,out
d1-012,4,94,wrist,0.1489,0.8449,-1.2361,0.0000,834.1743,out
d1-012,4,94,wrist,0.1454,0.8435,-1.2305,0.0000,839.1612,out
d1-012,4,94,wrist,0.1434,0.8430,-1.2279,0.0000,844.1477,out
d1-012,4,94,wrist,0.1410,0.8427,-1.2254,0.0000,848.6498,out
d1-012,4,94,wrist,0.1395,0.8422,-1.2230,0.0000,853.6303,out
d1-012,4,94,wrist,0.1374,0.8416,-1.2205,0.0000,858.6175,out
d1-012,4,94,wrist,0.1338,0.8397,-1.2158,0.0000,863.6037,out
d1-012,4,94,wrist,0.1338,0.8397,-1.2158,0.0000,868.5905,out
d1-012,4,94,wrist,0.1298,0.8383,-1.2113,0.0000,873.5768,out
d1-012,4,94,wrist,0.1279,0.8378,-1.2096,0.0000,878.5638,out
d1-012,4,94,wrist,0.1264,0.8371,-1.2075,0.0000,883.5507,out
d1-012,4,94,wrist,0.1247,0.8364,-1.2056,0.0000,888.5374,out
d1-012,4,94,wrist,0.1218,0.8345,-1.2016,0.0000,893.5239,out
d1-012,4,94,wrist,0.1202,0.8338,-1.1998,0.0000,898.5108,out
d1-012,4,94,wrist,0.1185,0.8335,-1.1982,0.0000,903.4972,out
d1-012,4,94,wrist,0.1169,0.8328,-1.1966,0.0000,908.4841,out
d1-012,4,94,wrist,0.1169,0.8328,-1.1966,0.0000,913.4705,out
d1-012,4,94,wrist,0.1133,0.8302,-1.1917,0.0000,917.9657,out
d1-012,4,94,wrist,0.1115,0.8293,-1.1901,0.0000,922.9522,out
d1-012,4,94,wrist,0.1099,0.8287,-1.1887,0.0000,927.9389,out
d1-012,4,94,wrist,0.1085,0.8283,-1.1874,0.0000,932.9257,out
d1-012,4,94,wrist,0.1077,0.8280,-1.1859,0.0000,937.9124,out
d1-012,4,94,wrist,0.1068,0.8269,-1.1847,0.0000,942.8996,out
d1-012,4,94,wrist,0.1043,0.8254,-1.1820,0.0000,947.8865,out
d1-012,4,94,wrist,0.1032,0.8247,-1.1806,0.0000,952.8723,out
d1-012,4,94,wrist,0.1004,0.8234,-1.1786,0.0000,959.8543,out
d1-012,4,94,wrist,0.0976,0.8224,-1.1787,0.0000,964.8407,out
d1-012,4,94,wrist,0.1011,0.8238,-1.1766,0.0000,969.8271,out
d1-012,4,94,wrist,0.1000,0.8231,-1.1754,0.0000,974.8138,out
d1-012,4,94,wrist,0.0989,0.8224,-1.1744,0.0000,979.8009,out
d1-012,4,94,wrist,0.0965,0.8213,-1.1728,0.0000,984.7872,out
d1-012,4,94,wrist,0.0954,0.8206,-1.1719,0.0000,990.7713,out
d1-012,4,94,wrist,0.0952,0.8196,-1.1709,0.0000,995.1007,out
d1-012,4,94,wrist,0.0941,0.8187,-1.1700,0.0000,1000.0872,out
d1-012,4,94,wrist,0.0920,0.8173,-1.1687,0.0000,1005.0744,out
d1-012,4,94,wrist,0.0920,0.8173,-1.1687,0.0000,1010.0608,out
d1-012,4,94,wrist,0.0898,0.8158,-1.1673,0.0000,1015.0476,out
d1-012,4,94,wrist,0.0898,0.8158,-1.1673,0.0000,1020.0347,out
d1-012,4,94,wrist,0.0885,0.8136,-1.1664,0.0000,1025.0215,out
d1-012,4,94,wrist,0.0876,0.8125,-1.1656,0.0000,1030.0073,out
d1-012,4,94,wrist,0.0865,0.8119,-1.1650,0.0000,1034.994,out
d1-012,4,94,wrist,0.0844,0.8104,-1.1640,0.0000,1039.9804,out
d1-012,4,94,wrist,0.0844,0.8104,-1.1640,0.0000,1044.9684,out
d1-012,4,94,wrist,0.0833,0.8082,-1.1630,0.0000,1049.9542,out
d1-012,4,94,wrist,0.0826,0.8074,-1.1626,0.0000,1054.9415,out
d1-012,4,94,wrist,0.0816,0.8066,-1.1622,0.0000,1059.9276,out
d1-012,4,94,wrist,0.0803,0.8062,-1.1619,0.0000,1064.9143,out
d1-012,4,94,wrist,0.0788,0.8046,-1.1611,0.0000,1069.9015,out
d1-012,4,94,wrist,0.0786,0.8033,-1.1607,0.0000,1074.8875,out
d1-012,4,94,wrist,0.0779,0.8024,-1.1604,0.0000,1079.875,out
d1-012,4,94,wrist,0.0772,0.8016,-1.1600,0.0000,1084.8608,out
d1-012,4,94,wrist,0.0751,0.8006,-1.1595,0.0000,1089.8474,out
d1-012,4,94,wrist,0.0745,0.7999,-1.1592,0.0000,1094.8343,out
d1-012,4,94,wrist,0.0743,0.7989,-1.1590,0.0000,1099.8213,out
d1-012,4,94,wrist,0.0739,0.7979,-1.1587,0.0000,1104.8079,out
d1-012,4,94,wrist,0.0733,0.7971,-1.1584,0.0000,1109.7952,out
d1-012,4,94,wrist,0.0713,0.7959,-1.1580,0.0000,1114.7811,out
d1-012,4,94,wrist,0.0707,0.7951,-1.1578,0.0000,1119.7683,out
d1-012,4,94,wrist,0.0701,0.7943,-1.1575,0.0000,1124.7547,out
d1-012,4,94,wrist,0.0692,0.7922,-1.1571,0.0000,1129.7419,out
d1-012,4,94,wrist,0.0692,0.7922,-1.1571,0.0000,1134.7283,lift
d1-012,4,94,wrist,0.0672,0.7911,-1.1568,0.0000,1139.7147,lift
d1-012,4,94,wrist,0.0666,0.7903,-1.1566,0.0000,1144.7012,lift
d1-012,4,94,wrist,0.0660,0.7896,-1.1564,0.0000,1149.688,lift
d1-012,4,94,wrist,0.0659,0.7886,-1.1564,0.0000,1154.6745,lift
d1-012,4,94,wrist,0.0647,0.7869,-1.1562,0.0000,1159.6612,lift
d1-012,4,94,wrist,0.0647,0.7869,-1.1562,0.0000,1164.6484,lift
d1-012,4,94,wrist,0.0635,0.7862,-1.1557,0.0000,1169.6347,lift
d1-012,4,94,wrist,0.0627,0.7854,-1.1554,0.0000,1174.6215,lift
d1-012,4,94,wrist,0.0624,0.7848,-1.1553,0.0000,1179.6078,lift
d1-012,4,94,wrist,0.0616,0.7832,-1.1549,0.0000,1184.5948,lift
d1-012,4,94,wrist,0.0610,0.7828,-1.1546,0.0000,1189.5818,lift
d1-012,4,94,wrist,0.0602,0.7825,-1.1543,0.0000,1194.5678,lift
