participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-012,2,22,wrist,0.2849,0.7068,-1.4437,0.0000,0,start
d1-012,2,22,wrist,0.2779,0.6983,-1.4425,0.0000,4.9863,start
d1-012,2,22,wrist,0.2785,0.6984,-1.4430,0.0000,9.9733,start
d1-012,2,22,wrist,0.2785,0.6984,-1.4430,0.0000,14.9596,start
d1-012,2,22,wrist,0.2782,0.6990,-1.4429,0.0000,19.9467,start
d1-012,2,22,wrist,0.2780,0.6992,-1.4429,0.0000,24.9329,start
d1-012,2,22,wrist,0.2784,0.6986,-1.4430,0.0000,29.9198,start
d1-012,2,22,wrist,0.2786,0.6984,-1.4430,0.0000,34.9064,start
d1-012,2,22,wrist,0.2780,0.6982,-1.4425,0.0000,39.8928,start
d1-012,2,22,wrist,0.2780,0.6982,-1.4425,0.0000,44.8801,begin
d1-012,2,22,wrist,0.2780,0.6982,-1.4425,0.0000,49.8667,begin
d1-012,2,22,wrist,0.2778,0.6988,-1.4424,0.0000,54.8532,begin
d1-012,2,22,wrist,0.2778,0.6988,-1.4424,0.0000,59.8402,begin
d1-012,2,22,wrist,0.2786,0.6984,-1.4430,0.0000,64.8269,begin
d1-012,2,22,wrist,0.2786,0.6984,-1.4430,0.0000,69.8132,begin
d1-012,2,22,wrist,0.2781,0.6992,-1.4429,0.0000,74.8005,begin
d1-012,2,22,wrist,0.2781,0.6992,-1.4429,0.0000,79.7866,begin
d1-012,2,22,wrist,0.2786,0.6984,-1.4430,0.0000,84.7733,begin
d1-012,2,22,wrist,0.2780,0.6982,-1.4425,0.0000,89.7601,begin
d1-012,2,22,wrist,0.2780,0.6982,-1.4425,0.0000,94.747,begin
d1-012,2,22,wrist,0.2783,0.6990,-1.4428,0.0000,99.7334,begin
d1-012,2,22,wrist,0.2776,0.6990,-1.4425,0.0000,107.7119,begin
d1-012,2,22,wrist,0.2768,0.6995,-1.4433,0.0000,112.6992,begin
d1-012,2,22,wrist,0.2768,0.6995,-1.4433,0.0000,117.6857,begin
d1-012,2,22,wrist,0.2768,0.6995,-1.4433,0.0000,122.6737,begin
d1-012,2,22,wrist,0.2777,0.6990,-1.4428,0.0000,127.6587,begin
d1-012,2,22,wrist,0.2772,0.6989,-1.4424,0.0000,132.6462,begin
d1-012,2,22,wrist,0.2775,0.6986,-1.4422,0.0000,137.633,begin
d1-012,2,22,wrist,0.2785,0.6983,-1.4429,0.0000,142.6193,begin
d1-012,2,22,wrist,0.2784,0.6984,-1.4429,0.0000,147.6055,begin
d1-012,2,22,wrist,0.2780,0.6991,-1.4428,0.0000,152.5925,begin
d1-012,2,22,wrist,0.2769,0.6985,-1.4436,0.0000,157.5791,begin
d1-012,2,22,wrist,0.2782,0.6990,-1.4427,0.0000,162.5665,begin
