participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-024,2,33,wrist,0.2852,0.7641,-1.4355,0.0000,0,start
d1-024,2,33,wrist,0.2859,0.7604,-1.4340,0.0000,4.9863,start
d1-024,2,33,wrist,0.2859,0.7604,-1.4340,0.0000,9.9729,start
d1-024,2,33,wrist,0.2859,0.7604,-1.4340,0.0000,14.9596,start
d1-024,2,33,wrist,0.2859,0.7604,-1.4340,0.0000,19.9459,start
d1-024,2,33,wrist,0.2859,0.7604,-1.4340,0.0000,24.9333,start
d1-024,2,33,wrist,0.2859,0.7604,-1.4340,0.0000,29.9194,start
d1-024,2,33,wrist,0.2862,0.7607,-1.4342,0.0000,34.9062,start
d1-024,2,33,wrist,0.2862,0.7606,-1.4342,0.0000,39.8933,start
d1-024,2,33,wrist,0.2862,0.7606,-1.4342,0.0000,44.8794,start
d1-024,2,33,wrist,0.2860,0.7606,-1.4341,0.0000,49.8658,start
d1-024,2,33,wrist,0.2860,0.7606,-1.4341,0.0000,54.8532,start
d1-024,2,33,wrist,0.2860,0.7606,-1.4341,0.0000,59.8392,begin
d1-024,2,33,wrist,0.2865,0.7605,-1.4343,0.0000,64.8262,begin
d1-024,2,33,wrist,0.2865,0.7605,-1.4343,0.0000,69.8135,begin
d1-024,2,33,wrist,0.2860,0.7607,-1.4341,0.0000,74.6548,begin
d1-024,2,33,wrist,0.2860,0.7607,-1.4341,0.0000,79.6415,begin
d1-024,2,33,wrist,0.2861,0.7607,-1.4342,0.0000,84.6281,begin
d1-024,2,33,wrist,0.2864,0.7606,-1.4344,0.0000,89.6156,begin
d1-024,2,33,wrist,0.2864,0.7606,-1.4344,0.0000,94.6014,begin
d1-024,2,33,wrist,0.2864,0.7606,-1.4344,0.0000,99.5885,begin
d1-024,2,33,wrist,0.2862,0.7605,-1.4342,0.0000,104.5746,begin
d1-024,2,33,wrist,0.2862,0.7605,-1.4342,0.0000,109.5616,begin
d1-024,2,33,wrist,0.2864,0.7607,-1.4344,0.0000,114.5481,begin
d1-024,2,33,wrist,0.2864,0.7606,-1.4344,0.0000,119.5344,begin
d1-024,2,33,wrist,0.2864,0.7606,-1.4344,0.0000,124.5214,begin
d1-024,2,33,wrist,0.2860,0.7606,-1.4341,0.0000,129.5081,begin
d1-024,2,33,wrist,0.2858,0.7606,-1.4342,0.0000,134.4947,begin
d1-024,2,33,wrist,0.2861,0.7606,-1.4342,0.0000,139.4816,begin
d1-024,2,33,wrist,0.2864,0.7607,-1.4344,0.0000,144.4683,begin
d1-024,2,33,wrist,0.2864,0.7606,-1.4344,0.0000,149.4547,begin
d1-024,2,33,wrist,0.2859,0.7606,-1.4342,0.0000,154.4415,begin
d1-024,2,33,wrist,0.2859,0.7606,-1.4342,0.0000,159.4282,begin
d1-024,2,33,wrist,0.2859,0.7606,-1.4342,0.0000,164.4147,begin
d1-024,2,33,wrist,0.2859,0.7606,-1.4342,0.0000,169.4015,begin
d1-024,2,33,wrist,0.2859,0.7606,-1.4342,0.0000,174.3881,begin
d1-024,2,33,wrist,0.2859,0.7606,-1.4342,0.0000,179.3746,begin
d1-024,2,33,wrist,0.2859,0.7606,-1.4342,0.0000,184.361,begin
d1-024,2,33,wrist,0.2859,0.7606,-1.4342,0.0000,189.3482,begin
d1-024,2,33,wrist,0.2860,0.7607,-1.4343,0.0000,194.335,begin
d1-024,2,33,wrist,0.2861,0.7607,-1.4343,0.0000,199.3215,begin
d1-024,2,33,wrist,0.2861,0.7607,-1.4343,0.0000,204.3082,begin
d1-024,2,33,wrist,0.2858,0.7607,-1.4342,0.0000,209.2948,begin
d1-024,2,33,wrist,0.2858,0.7607,-1.4342,0.0000,214.2819,begin
d1-024,2,33,wrist,0.2859,0.7607,-1.4342,0.0000,219.2678,begin
d1-024,2,33,wrist,0.2859,0.7607,-1.4342,0.0000,224.2548,begin
d1-024,2,33,wrist,0.2859,0.7607,-1.4343,0.0000,229.2417,begin
d1-024,2,33,wrist,0.2859,0.7607,-1.4343,0.0000,234.2282,begin
d1-024,2,33,wrist,0.2858,0.7608,-1.4343,0.0000,239.2152,begin
d1-024,2,33,wrist,0.2858,0.7608,-1.4343,0.0000,244.2017,begin
d1-024,2,33,wrist,0.2863,0.7608,-1.4345,0.0000,249.1883,begin
d1-024,2,33,wrist,0.2863,0.7608,-1.4345,0.0000,254.1748,begin
d1-024,2,33,wrist,0.2862,0.7607,-1.4343,0.0000,259.1613,begin
d1-024,2,33,wrist,0.2862,0.7607,-1.4343,0.0000,264.1476,begin
d1-024,2,33,wrist,0.2862,0.7607,-1.4343,0.0000,269.1347,begin
d1-024,2,33,wrist,0.2862,0.7608,-1.4343,0.0000,274.1215,begin
d1-024,2,33,wrist,0.2862,0.7608,-1.4343,0.0000,279.1077,begin
d1-024,2,33,wrist,0.2859,0.7609,-1.4343,0.0000,284.0946,begin
d1-024,2,33,wrist,0.2859,0.7609,-1.4343,0.0000,289.0811,begin
d1-024,2,33,wrist,0.2859,0.7610,-1.4343,0.0000,294.068,begin
d1-024,2,33,wrist,0.2859,0.7610,-1.4343,0.0000,299.0552,begin
d1-024,2,33,wrist,0.2860,0.7611,-1.4344,0.0000,304.0413,begin
d1-024,2,33,wrist,0.2861,0.7613,-1.4341,0.0000,309.0281,begin
d1-024,2,33,wrist,0.2859,0.7613,-1.4340,0.0000,314.0149,begin
d1-024,2,33,wrist,0.2860,0.7614,-1.4340,0.0000,319.0009,begin
d1-024,2,33,wrist,0.2860,0.7615,-1.4339,0.0000,323.9886,begin
d1-024,2,33,wrist,0.2868,0.7619,-1.4336,0.0000,328.975,begin
d1-024,2,33,wrist,0.2870,0.7625,-1.4334,0.0000,333.9615,begin
d1-024,2,33,wrist,0.2866,0.7628,-1.4332,0.0000,338.948,begin
d1-024,2,33,wrist,0.2867,0.7632,-1.4331,0.0000,343.9352,begin
d1-024,2,33,wrist,0.2868,0.7637,-1.4328,0.0000,348.9216,begin
d1-024,2,33,wrist,0.2871,0.7641,-1.4328,0.0000,353.9087,begin
d1-024,2,33,wrist,0.2871,0.7647,-1.4325,0.0000,358.8943,begin
d1-024,2,33,wrist,0.2868,0.7661,-1.4314,0.0000,363.8812,begin
d1-024,2,33,wrist,0.2864,0.7667,-1.4308,0.0000,368.8682,begin
