participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
210,16,1,0.2467,0.7852,-0.5898,0.2488,0.8125,-0.7865,0.2477,0.7989,-0.6882,0.2473,0.7652,-0.5021,Wrist,0.0877,0.1986,0.2064,0.2665,2.200882,backward,0.6215
