participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
210,5,4,0.2923,0.789,-0.6134,0.3043,0.8096,-0.8092,0.2983,0.7993,-0.7113,0.2976,0.769,-0.6479,Wrist,-0.0346,0.1973,0.2626,0.2061,2.259294,backward,1.0549
