participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-004,4,87,Wrist,0.9976,startbuffer,0.2428,0.7894,-0.8800
d3-004,4,87,Wrist,6.9816,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,12.9655,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,18.9494,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,24.8315,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,30.8159,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,35.8390,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,41.8227,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,47.8066,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,53.7914,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,59.7748,startbuffer,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,65.7591,begin,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,71.7426,begin,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,77.7270,begin,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,83.7105,begin,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,89.6953,begin,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,95.6787,begin,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,101.6628,begin,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,107.6466,begin,0.2458,0.7743,-0.8924
d3-004,4,87,Wrist,113.6306,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,119.6152,begin,0.2458,0.7744,-0.8923
d3-004,4,87,Wrist,125.5986,begin,0.2458,0.7744,-0.8923
d3-004,4,87,Wrist,131.5834,begin,0.2458,0.7744,-0.8923
d3-004,4,87,Wrist,136.8586,begin,0.2458,0.7744,-0.8923
d3-004,4,87,Wrist,142.8432,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,148.6717,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,153.8442,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,159.8103,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,165.7946,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,171.7785,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,177.7624,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,183.4533,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,189.4256,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,194.4359,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,200.4201,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,205.6420,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,211.6264,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,217.6102,begin,0.2458,0.7743,-0.8923
d3-004,4,87,Wrist,223.6619,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,229.6320,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,234.9993,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,240.9835,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,246.9672,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,252.9513,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,258.0487,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,263.5525,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,269.5243,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,275.5089,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,281.4926,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,287.4772,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,293.6627,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,299.6296,begin,0.2458,0.7744,-0.8924
d3-004,4,87,Wrist,304.9646,begin,0.2458,0.7744,-0.8923
d3-004,4,87,Wrist,310.9492,begin,0.2458,0.7744,-0.8923
d3-004,4,87,Wrist,316.9332,begin,0.2458,0.7744,-0.8923
d3-004,4,87,Wrist,322.9176,begin,0.2458,0.7744,-0.8923
d3-004,4,87,Wrist,328.5992,begin,0.2458,0.7744,-0.8923
