participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-004,1,9,Wrist,0.0000,startbuffer,0.2650,0.7623,-0.9019
d3-004,1,9,Wrist,5.9838,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,11.9682,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,17.9518,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,23.9357,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,29.9199,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,35.9037,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,41.8880,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,47.8716,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,53.8561,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,59.8398,startbuffer,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,65.8238,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,71.0542,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,77.0388,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,83.0223,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,89.0061,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,94.9908,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,100.9739,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,106.9584,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,112.9419,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,118.9263,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,124.9104,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,130.8943,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,136.8785,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,142.8625,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,148.8463,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,154.8302,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,159.9620,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,166.4129,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,172.3821,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,178.0118,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,183.9958,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,189.9792,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,195.9634,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,201.9473,begin,0.2677,0.7576,-0.9021
d3-004,1,9,Wrist,207.8921,begin,0.2676,0.7577,-0.9021
d3-004,1,9,Wrist,213.8765,begin,0.2676,0.7577,-0.9021
d3-004,1,9,Wrist,219.8606,begin,0.2676,0.7577,-0.9021
d3-004,1,9,Wrist,226.0228,begin,0.2676,0.7577,-0.9021
