participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d-1-002,2,2,wrist,0.3218,0.6666,-1.4534,0.0000,0,start
d-1-002,2,2,wrist,0.3183,0.6627,-1.4523,0.0000,4.9875,start
d-1-002,2,2,wrist,0.3183,0.6627,-1.4523,0.0000,9.9742,start
d-1-002,2,2,wrist,0.3183,0.6627,-1.4523,0.0000,14.9601,start
d-1-002,2,2,wrist,0.3182,0.6627,-1.4523,0.0000,19.9461,start
d-1-002,2,2,wrist,0.3180,0.6631,-1.4523,0.0000,24.9342,start
d-1-002,2,2,wrist,0.3180,0.6631,-1.4523,0.0000,29.9206,start
d-1-002,2,2,wrist,0.3180,0.6631,-1.4523,0.0000,34.9063,start
d-1-002,2,2,wrist,0.3182,0.6628,-1.4523,0.0000,39.8927,start
d-1-002,2,2,wrist,0.3182,0.6628,-1.4523,0.0000,44.8803,start
d-1-002,2,2,wrist,0.3184,0.6629,-1.4524,0.0000,49.8669,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,54.8536,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,59.8404,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,64.826,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,69.8129,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,74.8,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,79.7864,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,84.7732,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,89.76,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,94.7462,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,99.7334,start
d-1-002,2,2,wrist,0.3183,0.6630,-1.4523,0.0000,104.7219,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4524,0.0000,108.7351,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4524,0.0000,113.7224,start
d-1-002,2,2,wrist,0.3186,0.6629,-1.4524,0.0000,118.7086,start
d-1-002,2,2,wrist,0.3186,0.6629,-1.4524,0.0000,123.6953,start
d-1-002,2,2,wrist,0.3182,0.6631,-1.4523,0.0000,128.6825,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,133.6687,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,138.6553,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,143.6426,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,148.6281,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,153.6149,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,158.6016,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,163.5889,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,168.5751,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,173.5617,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,178.5486,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,183.5358,start
d-1-002,2,2,wrist,0.3181,0.6633,-1.4523,0.0000,191.5137,start
d-1-002,2,2,wrist,0.3184,0.6630,-1.4522,0.0000,196.501,start
d-1-002,2,2,wrist,0.3184,0.6630,-1.4522,0.0000,201.4871,start
d-1-002,2,2,wrist,0.3184,0.6630,-1.4522,0.0000,206.4734,start
d-1-002,2,2,wrist,0.3184,0.6630,-1.4522,0.0000,211.4611,start
d-1-002,2,2,wrist,0.3184,0.6630,-1.4522,0.0000,216.4471,start
d-1-002,2,2,wrist,0.3183,0.6631,-1.4522,0.0000,221.4337,start
d-1-002,2,2,wrist,0.3185,0.6629,-1.4521,0.0000,226.4204,start
d-1-002,2,2,wrist,0.3185,0.6629,-1.4521,0.0000,231.4069,start
d-1-002,2,2,wrist,0.3185,0.6629,-1.4521,0.0000,236.3938,start
d-1-002,2,2,wrist,0.3185,0.6629,-1.4521,0.0000,241.38,start
d-1-002,2,2,wrist,0.3185,0.6629,-1.4521,0.0000,246.3675,start
d-1-002,2,2,wrist,0.3188,0.6622,-1.4520,0.0000,251.3534,start
d-1-002,2,2,wrist,0.3188,0.6621,-1.4519,0.0000,256.3405,start
d-1-002,2,2,wrist,0.3185,0.6622,-1.4517,0.0000,261.3267,start
d-1-002,2,2,wrist,0.3184,0.6621,-1.4517,0.0000,266.3141,start
d-1-002,2,2,wrist,0.3184,0.6621,-1.4517,0.0000,271.3005,start
d-1-002,2,2,wrist,0.3188,0.6618,-1.4517,0.0000,276.2875,start
d-1-002,2,2,wrist,0.3187,0.6618,-1.4517,0.0000,281.2739,start
d-1-002,2,2,wrist,0.3185,0.6618,-1.4516,0.0000,286.2599,start
d-1-002,2,2,wrist,0.3183,0.6618,-1.4515,0.0000,291.2471,start
d-1-002,2,2,wrist,0.3183,0.6618,-1.4515,0.0000,296.234,start
d-1-002,2,2,wrist,0.3187,0.6615,-1.4515,0.0000,301.2204,start
d-1-002,2,2,wrist,0.3187,0.6615,-1.4515,0.0000,306.2072,start
d-1-002,2,2,wrist,0.3187,0.6614,-1.4515,0.0000,311.1945,start
d-1-002,2,2,wrist,0.3186,0.6614,-1.4515,0.0000,316.18,start
d-1-002,2,2,wrist,0.3186,0.6614,-1.4515,0.0000,321.1675,start
d-1-002,2,2,wrist,0.3186,0.6613,-1.4514,0.0000,326.1534,start
d-1-002,2,2,wrist,0.3187,0.6612,-1.4514,0.0000,331.1405,start
d-1-002,2,2,wrist,0.3187,0.6612,-1.4514,0.0000,336.1267,start
d-1-002,2,2,wrist,0.3180,0.6616,-1.4514,0.0000,341.1138,start
d-1-002,2,2,wrist,0.3179,0.6617,-1.4514,0.0000,346.1008,start
d-1-002,2,2,wrist,0.3179,0.6617,-1.4514,0.0000,351.0876,start
d-1-002,2,2,wrist,0.3186,0.6611,-1.4513,0.0000,356.0737,start
d-1-002,2,2,wrist,0.3186,0.6611,-1.4513,0.0000,361.0599,start
d-1-002,2,2,wrist,0.3186,0.6611,-1.4513,0.0000,366.047,start
d-1-002,2,2,wrist,0.3186,0.6611,-1.4513,0.0000,371.0339,start
d-1-002,2,2,wrist,0.3183,0.6613,-1.4514,0.0000,376.0206,start
d-1-002,2,2,wrist,0.3187,0.6611,-1.4513,0.0000,381.007,start
d-1-002,2,2,wrist,0.3187,0.6611,-1.4513,0.0000,385.9935,start
d-1-002,2,2,wrist,0.3187,0.6611,-1.4513,0.0000,390.9803,start
d-1-002,2,2,wrist,0.3179,0.6616,-1.4513,0.0000,395.9677,start
d-1-002,2,2,wrist,0.3179,0.6616,-1.4513,0.0000,400.9534,start
d-1-002,2,2,wrist,0.3186,0.6609,-1.4513,0.0000,405.9407,start
d-1-002,2,2,wrist,0.3185,0.6609,-1.4512,0.0000,410.9273,start
d-1-002,2,2,wrist,0.3185,0.6609,-1.4512,0.0000,415.9133,start
d-1-002,2,2,wrist,0.3179,0.6615,-1.4513,0.0000,420.9006,start
d-1-002,2,2,wrist,0.3179,0.6616,-1.4513,0.0000,425.8873,start
d-1-002,2,2,wrist,0.3179,0.6616,-1.4513,0.0000,430.8743,start
d-1-002,2,2,wrist,0.3187,0.6609,-1.4513,0.0000,435.8607,start
d-1-002,2,2,wrist,0.3187,0.6609,-1.4513,0.0000,440.8466,start
d-1-002,2,2,wrist,0.3183,0.6612,-1.4513,0.0000,445.8336,start
d-1-002,2,2,wrist,0.3180,0.6616,-1.4513,0.0000,450.8206,start
d-1-002,2,2,wrist,0.3180,0.6616,-1.4513,0.0000,455.8067,start
d-1-002,2,2,wrist,0.3180,0.6616,-1.4513,0.0000,460.7935,start
d-1-002,2,2,wrist,0.3180,0.6616,-1.4513,0.0000,465.7803,start
d-1-002,2,2,wrist,0.3180,0.6616,-1.4513,0.0000,470.767,start
d-1-002,2,2,wrist,0.3180,0.6615,-1.4513,0.0000,475.7553,start
d-1-002,2,2,wrist,0.3180,0.6615,-1.4513,0.0000,480.74,start
d-1-002,2,2,wrist,0.3187,0.6608,-1.4513,0.0000,485.7262,start
d-1-002,2,2,wrist,0.3187,0.6608,-1.4513,0.0000,490.7133,start
d-1-002,2,2,wrist,0.3187,0.6608,-1.4513,0.0000,495.7013,start
d-1-002,2,2,wrist,0.3181,0.6614,-1.4513,0.0000,500.6873,start
d-1-002,2,2,wrist,0.3181,0.6614,-1.4513,0.0000,505.6735,start
d-1-002,2,2,wrist,0.3181,0.6614,-1.4513,0.0000,510.6619,start
d-1-002,2,2,wrist,0.3188,0.6608,-1.4513,0.0000,515.6465,start
d-1-002,2,2,wrist,0.3188,0.6608,-1.4513,0.0000,520.6344,start
d-1-002,2,2,wrist,0.3181,0.6614,-1.4513,0.0000,525.6205,start
d-1-002,2,2,wrist,0.3181,0.6614,-1.4513,0.0000,530.6071,start
d-1-002,2,2,wrist,0.3181,0.6614,-1.4513,0.0000,535.5936,start
d-1-002,2,2,wrist,0.3181,0.6614,-1.4513,0.0000,540.58,start
d-1-002,2,2,wrist,0.3181,0.6614,-1.4513,0.0000,545.5668,start
d-1-002,2,2,wrist,0.3180,0.6614,-1.4513,0.0000,550.5533,start
d-1-002,2,2,wrist,0.3180,0.6614,-1.4513,0.0000,555.5404,start
d-1-002,2,2,wrist,0.3180,0.6615,-1.4513,0.0000,560.5269,start
