participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,trialtime
d1-024,8,1,0.29,0.7854,-1.0095,0.3044,0.8144,-1.2203,0.2972,0.7999,-1.1149,0.2985,0.7654,-1.1913,Forearm,-0.0763,0.2133,0.2897,0.2511,0.2320627,2.7099
