participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,4,101,startbuffer,17.0000,stimulus,-0.0016,0.8062,-0.4996,0.0027,-0.0071,0.7085,0.7065,0.0002,0.0006,-0.0007
d3-007,4,101,startbuffer,17.0000,origin,-0.0002,0.0091,0.0000,0.0015,0.0015,0.7031,0.7093,-0.0005,-0.0004,0.0004
d3-007,4,101,startbuffer,21.0000,right_hand,0.3057,0.7904,-0.9221,0.5434,-0.7863,0.2531,-0.1499,0.0000,0.0000,-0.0015
d3-007,4,101,startbuffer,21.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,startbuffer,21.0000,stimulus,-0.0015,0.8062,-0.4996,0.0027,-0.0071,0.7086,0.7065,0.0004,0.0007,-0.0011
d3-007,4,101,startbuffer,21.0000,origin,-0.0002,0.0091,0.0000,0.0015,0.0015,0.7046,0.7108,-0.0005,-0.0004,0.0004
d3-007,4,101,startbuffer,26.0000,right_hand,0.3057,0.7904,-0.9221,0.5434,-0.7863,0.2531,-0.1498,0.0003,0.0004,-0.0017
d3-007,4,101,startbuffer,26.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,startbuffer,26.0000,stimulus,-0.0015,0.8062,-0.4996,0.0027,-0.0071,0.7076,0.7056,0.0005,0.0006,-0.0012
d3-007,4,101,startbuffer,26.0000,origin,-0.0001,0.0091,0.0001,0.0015,0.0015,0.7043,0.7105,0.0000,-0.0011,-0.0003
d3-007,4,101,startbuffer,31.0000,right_hand,0.3057,0.7904,-0.9221,0.5434,-0.7862,0.2531,-0.1499,0.0004,0.0005,-0.0019
d3-007,4,101,startbuffer,31.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,startbuffer,31.0000,stimulus,-0.0015,0.8061,-0.4995,0.0027,-0.0071,0.7082,0.7062,0.0008,-0.0003,-0.0020
d3-007,4,101,startbuffer,31.0000,origin,-0.0002,0.0091,0.0001,0.0015,0.0015,0.7053,0.7114,-0.0005,0.0000,-0.0002
d3-007,4,101,startbuffer,36.0000,right_hand,0.3057,0.7904,-0.9221,0.5435,-0.7862,0.2531,-0.1499,0.0004,0.0005,-0.0020
d3-007,4,101,startbuffer,36.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,startbuffer,36.0000,stimulus,-0.0015,0.8061,-0.4995,0.0027,-0.0071,0.7087,0.7067,0.0005,-0.0005,-0.0020
d3-007,4,101,startbuffer,36.0000,origin,-0.0002,0.0091,0.0001,0.0015,0.0015,0.7060,0.7122,-0.0004,-0.0002,-0.0001
d3-007,4,101,startbuffer,41.0000,right_hand,0.3057,0.7904,-0.9221,0.5435,-0.7862,0.2531,-0.1499,0.0004,0.0007,-0.0021
d3-007,4,101,startbuffer,41.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,startbuffer,41.0000,stimulus,-0.0015,0.8062,-0.4995,0.0027,-0.0072,0.7083,0.7062,-0.0003,0.0011,-0.0019
d3-007,4,101,startbuffer,41.0000,origin,-0.0001,0.0092,0.0001,0.0015,0.0015,0.7041,0.7103,0.0008,0.0009,0.0004
d3-007,4,101,begin,46.0000,right_hand,0.3057,0.7905,-0.9221,0.5435,-0.7862,0.2531,-0.1499,0.0000,0.0010,-0.0020
d3-007,4,101,begin,46.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,46.0000,stimulus,-0.0015,0.8063,-0.4995,0.0027,-0.0072,0.7093,0.7073,-0.0004,0.0009,-0.0019
d3-007,4,101,begin,46.0000,origin,-0.0001,0.0092,0.0001,0.0016,0.0016,0.7050,0.7111,0.0004,0.0002,0.0002
d3-007,4,101,begin,51.0000,right_hand,0.3057,0.7905,-0.9221,0.5436,-0.7861,0.2531,-0.1499,0.0000,0.0010,-0.0020
d3-007,4,101,begin,51.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,51.0000,stimulus,-0.0015,0.8063,-0.4995,0.0027,-0.0072,0.7086,0.7065,-0.0005,0.0010,-0.0018
d3-007,4,101,begin,51.0000,origin,-0.0001,0.0092,0.0001,0.0015,0.0015,0.7046,0.7107,0.0006,0.0000,-0.0004
d3-007,4,101,begin,56.0000,right_hand,0.3056,0.7905,-0.9221,0.5436,-0.7861,0.2531,-0.1498,-0.0006,0.0000,-0.0013
d3-007,4,101,begin,56.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,56.0000,stimulus,-0.0015,0.8063,-0.4995,0.0027,-0.0072,0.7085,0.7065,-0.0004,0.0008,-0.0020
d3-007,4,101,begin,56.0000,origin,0.0000,0.0092,0.0001,0.0015,0.0016,0.7037,0.7098,0.0014,0.0002,-0.0002
d3-007,4,101,begin,61.0000,right_hand,0.3056,0.7904,-0.9221,0.5436,-0.7861,0.2531,-0.1499,-0.0006,-0.0003,-0.0011
d3-007,4,101,begin,61.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,61.0000,stimulus,-0.0016,0.8063,-0.4995,0.0027,-0.0072,0.7096,0.7075,-0.0007,0.0013,-0.0020
d3-007,4,101,begin,61.0000,origin,0.0000,0.0092,0.0001,0.0015,0.0016,0.7029,0.7090,0.0013,0.0001,-0.0002
d3-007,4,101,begin,66.0000,right_hand,0.3057,0.7906,-0.9222,0.5436,-0.7862,0.2530,-0.1499,-0.0001,-0.0002,-0.0003
d3-007,4,101,begin,66.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,66.0000,stimulus,-0.0016,0.8063,-0.4995,0.0027,-0.0072,0.7080,0.7059,-0.0008,0.0012,-0.0020
d3-007,4,101,begin,66.0000,origin,0.0000,0.0092,0.0001,0.0015,0.0016,0.7028,0.7089,0.0011,-0.0001,-0.0002
d3-007,4,101,begin,71.0000,right_hand,0.3058,0.7905,-0.9221,0.5435,-0.7862,0.2530,-0.1499,0.0006,-0.0005,-0.0008
d3-007,4,101,begin,71.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,71.0000,stimulus,-0.0015,0.8063,-0.4995,0.0027,-0.0072,0.7078,0.7056,-0.0002,0.0003,-0.0011
d3-007,4,101,begin,71.0000,origin,0.0000,0.0092,0.0001,0.0015,0.0016,0.7049,0.7111,0.0011,-0.0001,-0.0002
d3-007,4,101,begin,76.0000,right_hand,0.3058,0.7905,-0.9221,0.5435,-0.7862,0.2530,-0.1499,0.0004,-0.0007,-0.0005
d3-007,4,101,begin,76.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,76.0000,stimulus,-0.0014,0.8063,-0.4996,0.0027,-0.0071,0.7079,0.7057,0.0011,0.0006,-0.0002
d3-007,4,101,begin,76.0000,origin,0.0001,0.0091,0.0001,0.0016,0.0017,0.7025,0.7087,0.0022,-0.0012,0.0002
d3-007,4,101,begin,81.0000,right_hand,0.3058,0.7905,-0.9222,0.5434,-0.7862,0.2530,-0.1499,0.0011,-0.0008,0.0002
d3-007,4,101,begin,81.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,81.0000,stimulus,-0.0014,0.8063,-0.4996,0.0027,-0.0071,0.7084,0.7062,0.0011,0.0008,0.0000
d3-007,4,101,begin,81.0000,origin,0.0001,0.0091,0.0001,0.0015,0.0016,0.7055,0.7117,0.0023,-0.0013,0.0003
d3-007,4,101,begin,86.0000,right_hand,0.3058,0.7905,-0.9222,0.5434,-0.7863,0.2530,-0.1499,0.0008,-0.0013,0.0000
d3-007,4,101,begin,86.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,86.0000,stimulus,-0.0014,0.8063,-0.4996,0.0027,-0.0071,0.7083,0.7060,0.0012,0.0004,-0.0001
d3-007,4,101,begin,86.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0017,0.7050,0.7112,0.0022,-0.0016,-0.0001
d3-007,4,101,begin,91.0000,right_hand,0.3058,0.7905,-0.9221,0.5434,-0.7863,0.2530,-0.1498,-0.0001,-0.0009,-0.0005
d3-007,4,101,begin,91.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,91.0000,stimulus,-0.0014,0.8063,-0.4996,0.0027,-0.0071,0.7081,0.7059,0.0012,0.0004,-0.0001
d3-007,4,101,begin,91.0000,origin,0.0001,0.0091,0.0001,0.0015,0.0016,0.7040,0.7103,0.0021,-0.0009,-0.0006
d3-007,4,101,begin,96.0000,right_hand,0.3058,0.7905,-0.9221,0.5434,-0.7863,0.2530,-0.1498,-0.0002,-0.0009,-0.0006
d3-007,4,101,begin,96.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,96.0000,stimulus,-0.0014,0.8063,-0.4996,0.0027,-0.0071,0.7081,0.7059,0.0012,0.0006,0.0001
d3-007,4,101,begin,96.0000,origin,0.0002,0.0090,0.0001,0.0016,0.0016,0.7026,0.7087,0.0023,-0.0012,0.0000
d3-007,4,101,begin,101.0000,right_hand,0.3059,0.7904,-0.9221,0.5433,-0.7864,0.2530,-0.1498,0.0013,-0.0014,0.0001
d3-007,4,101,begin,101.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,101.0000,stimulus,-0.0014,0.8063,-0.4996,0.0027,-0.0071,0.7083,0.7061,0.0013,0.0007,0.0000
d3-007,4,101,begin,101.0000,origin,0.0002,0.0090,0.0001,0.0016,0.0016,0.7037,0.7099,0.0023,-0.0012,0.0001
d3-007,4,101,begin,106.0000,right_hand,0.3059,0.7904,-0.9221,0.5433,-0.7864,0.2530,-0.1498,0.0011,-0.0008,-0.0007
d3-007,4,101,begin,106.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,106.0000,stimulus,-0.0014,0.8063,-0.4996,0.0027,-0.0071,0.7086,0.7063,0.0013,0.0007,0.0000
d3-007,4,101,begin,106.0000,origin,0.0002,0.0090,0.0001,0.0015,0.0016,0.7067,0.7129,0.0022,-0.0009,0.0005
d3-007,4,101,begin,111.0000,right_hand,0.3058,0.7904,-0.9222,0.5433,-0.7864,0.2530,-0.1497,-0.0007,0.0000,0.0002
d3-007,4,101,begin,111.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,111.0000,stimulus,-0.0011,0.8061,-0.4996,0.0027,-0.0071,0.7085,0.7062,0.0032,-0.0006,0.0002
d3-007,4,101,begin,111.0000,origin,0.0002,0.0090,0.0001,0.0015,0.0016,0.7038,0.7099,0.0019,-0.0010,0.0006
d3-007,4,101,begin,116.0000,right_hand,0.3058,0.7904,-0.9222,0.5433,-0.7864,0.2530,-0.1496,-0.0007,0.0004,-0.0001
d3-007,4,101,begin,116.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,116.0000,stimulus,-0.0011,0.8061,-0.4996,0.0028,-0.0071,0.7077,0.7053,0.0034,-0.0004,0.0002
d3-007,4,101,begin,116.0000,origin,0.0002,0.0090,0.0001,0.0015,0.0016,0.7049,0.7111,0.0019,-0.0010,0.0006
d3-007,4,101,begin,121.0000,right_hand,0.3058,0.7904,-0.9222,0.5433,-0.7864,0.2530,-0.1496,-0.0008,0.0009,-0.0004
d3-007,4,101,begin,121.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,121.0000,stimulus,-0.0011,0.8061,-0.4996,0.0028,-0.0071,0.7089,0.7066,0.0034,-0.0004,0.0000
d3-007,4,101,begin,121.0000,origin,0.0001,0.0091,0.0001,0.0015,0.0016,0.7039,0.7101,0.0006,-0.0003,0.0008
d3-007,4,101,begin,125.0000,right_hand,0.3059,0.7904,-0.9222,0.5434,-0.7864,0.2529,-0.1497,-0.0002,0.0009,-0.0004
d3-007,4,101,begin,125.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,125.0000,stimulus,-0.0011,0.8061,-0.4996,0.0028,-0.0071,0.7081,0.7058,0.0031,-0.0009,0.0002
d3-007,4,101,begin,125.0000,origin,0.0001,0.0091,0.0000,0.0015,0.0016,0.7042,0.7104,0.0007,0.0000,0.0009
d3-007,4,101,begin,130.0000,right_hand,0.3058,0.7904,-0.9222,0.5434,-0.7863,0.2529,-0.1496,-0.0003,0.0012,-0.0005
d3-007,4,101,begin,130.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,130.0000,stimulus,-0.0011,0.8061,-0.4996,0.0028,-0.0071,0.7080,0.7057,0.0032,-0.0008,0.0003
d3-007,4,101,begin,130.0000,origin,0.0001,0.0091,0.0000,0.0015,0.0016,0.7051,0.7112,0.0007,0.0000,0.0009
d3-007,4,101,begin,135.0000,right_hand,0.3058,0.7904,-0.9222,0.5435,-0.7863,0.2529,-0.1496,-0.0003,0.0012,-0.0005
d3-007,4,101,begin,135.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,135.0000,stimulus,-0.0011,0.8061,-0.4996,0.0028,-0.0071,0.7084,0.7061,0.0031,-0.0008,0.0003
d3-007,4,101,begin,135.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0016,0.7046,0.7108,-0.0004,0.0003,0.0012
d3-007,4,101,begin,140.0000,right_hand,0.3058,0.7904,-0.9222,0.5435,-0.7863,0.2529,-0.1496,-0.0003,0.0015,-0.0005
d3-007,4,101,begin,140.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,140.0000,stimulus,-0.0011,0.8061,-0.4996,0.0028,-0.0071,0.7086,0.7063,0.0031,-0.0008,0.0003
d3-007,4,101,begin,140.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0016,0.7035,0.7096,-0.0004,0.0003,0.0012
d3-007,4,101,begin,144.0000,right_hand,0.3058,0.7904,-0.9223,0.5435,-0.7863,0.2528,-0.1495,-0.0011,0.0015,0.0001
d3-007,4,101,begin,144.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,144.0000,stimulus,-0.0013,0.8063,-0.4997,0.0028,-0.0072,0.7089,0.7064,0.0012,0.0009,0.0005
d3-007,4,101,begin,144.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0016,0.7029,0.7091,-0.0005,0.0007,0.0013
d3-007,4,101,begin,149.0000,right_hand,0.3058,0.7904,-0.9223,0.5436,-0.7863,0.2528,-0.1495,-0.0011,0.0014,0.0001
d3-007,4,101,begin,149.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,149.0000,stimulus,-0.0012,0.8063,-0.4997,0.0028,-0.0072,0.7083,0.7058,0.0014,0.0010,0.0005
d3-007,4,101,begin,149.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0016,0.7070,0.7132,-0.0009,0.0005,0.0012
d3-007,4,101,begin,153.0000,right_hand,0.3058,0.7904,-0.9223,0.5436,-0.7863,0.2528,-0.1495,-0.0010,0.0011,0.0001
d3-007,4,101,begin,153.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,153.0000,stimulus,-0.0012,0.8063,-0.4997,0.0028,-0.0072,0.7083,0.7059,0.0012,0.0011,0.0005
d3-007,4,101,begin,153.0000,origin,0.0000,0.0090,0.0000,0.0015,0.0016,0.7055,0.7117,-0.0005,-0.0003,0.0009
d3-007,4,101,begin,158.0000,right_hand,0.3058,0.7904,-0.9223,0.5437,-0.7862,0.2528,-0.1495,-0.0011,0.0006,0.0002
d3-007,4,101,begin,158.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,158.0000,stimulus,-0.0012,0.8063,-0.4997,0.0028,-0.0072,0.7082,0.7057,0.0012,0.0012,0.0005
d3-007,4,101,begin,158.0000,origin,0.0000,0.0091,0.0001,0.0015,0.0016,0.7070,0.7131,-0.0005,0.0006,0.0003
d3-007,4,101,begin,162.0000,right_hand,0.3058,0.7904,-0.9223,0.5436,-0.7863,0.2528,-0.1495,-0.0010,-0.0005,0.0010
d3-007,4,101,begin,162.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,162.0000,stimulus,-0.0012,0.8063,-0.4997,0.0028,-0.0072,0.7091,0.7066,0.0011,0.0013,0.0007
d3-007,4,101,begin,162.0000,origin,0.0000,0.0091,0.0001,0.0015,0.0016,0.7046,0.7108,-0.0005,0.0005,0.0004
d3-007,4,101,begin,167.0000,right_hand,0.3058,0.7904,-0.9223,0.5436,-0.7863,0.2528,-0.1495,-0.0006,-0.0013,0.0016
d3-007,4,101,begin,167.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,167.0000,stimulus,-0.0012,0.8064,-0.4997,0.0028,-0.0072,0.7082,0.7057,0.0011,0.0024,0.0013
d3-007,4,101,begin,167.0000,origin,0.0000,0.0091,0.0001,0.0015,0.0016,0.7056,0.7117,-0.0004,0.0007,0.0006
d3-007,4,101,begin,172.0000,right_hand,0.3059,0.7903,-0.9223,0.5436,-0.7863,0.2528,-0.1495,0.0003,-0.0025,0.0016
d3-007,4,101,begin,172.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,172.0000,stimulus,-0.0012,0.8065,-0.4997,0.0028,-0.0072,0.7085,0.7060,0.0010,0.0021,0.0014
d3-007,4,101,begin,172.0000,origin,0.0000,0.0092,0.0001,0.0016,0.0016,0.7042,0.7104,-0.0005,0.0008,0.0001
d3-007,4,101,begin,177.0000,right_hand,0.3059,0.7903,-0.9223,0.5435,-0.7864,0.2527,-0.1495,0.0003,-0.0031,0.0021
d3-007,4,101,begin,177.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,177.0000,stimulus,-0.0012,0.8065,-0.4997,0.0028,-0.0072,0.7085,0.7060,0.0010,0.0021,0.0015
d3-007,4,101,begin,177.0000,origin,0.0001,0.0091,0.0001,0.0016,0.0015,0.7030,0.7091,-0.0001,0.0007,0.0000
d3-007,4,101,begin,182.0000,right_hand,0.3058,0.7903,-0.9223,0.5434,-0.7864,0.2527,-0.1495,0.0000,-0.0032,0.0022
d3-007,4,101,begin,182.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,182.0000,stimulus,-0.0012,0.8065,-0.4997,0.0028,-0.0072,0.7089,0.7064,0.0010,0.0021,0.0015
d3-007,4,101,begin,182.0000,origin,0.0001,0.0091,0.0001,0.0016,0.0016,0.7047,0.7109,0.0000,0.0007,0.0000
d3-007,4,101,begin,187.0000,right_hand,0.3059,0.7903,-0.9223,0.5434,-0.7865,0.2527,-0.1495,0.0000,-0.0031,0.0016
d3-007,4,101,begin,187.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,187.0000,stimulus,-0.0012,0.8065,-0.4998,0.0028,-0.0072,0.7090,0.7065,0.0010,0.0023,0.0016
d3-007,4,101,begin,187.0000,origin,0.0001,0.0091,0.0001,0.0016,0.0016,0.7039,0.7100,0.0000,0.0008,-0.0003
d3-007,4,101,begin,192.0000,right_hand,0.3058,0.7903,-0.9223,0.5433,-0.7865,0.2527,-0.1494,-0.0006,-0.0034,0.0019
d3-007,4,101,begin,192.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,192.0000,stimulus,-0.0011,0.8062,-0.4997,0.0028,-0.0072,0.7084,0.7061,0.0020,0.0003,0.0011
d3-007,4,101,begin,192.0000,origin,0.0001,0.0091,0.0001,0.0016,0.0016,0.7051,0.7112,0.0000,0.0008,-0.0003
d3-007,4,101,begin,197.0000,right_hand,0.3058,0.7903,-0.9223,0.5432,-0.7866,0.2527,-0.1494,-0.0006,-0.0034,0.0019
d3-007,4,101,begin,197.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,197.0000,stimulus,-0.0011,0.8062,-0.4997,0.0028,-0.0072,0.7087,0.7063,0.0021,0.0001,0.0010
d3-007,4,101,begin,197.0000,origin,-0.0001,0.0090,0.0000,0.0016,0.0015,0.7032,0.7093,-0.0019,-0.0006,0.0010
d3-007,4,101,begin,201.0000,right_hand,0.3058,0.7902,-0.9223,0.5432,-0.7866,0.2527,-0.1494,-0.0006,-0.0033,0.0018
d3-007,4,101,begin,201.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,201.0000,stimulus,-0.0011,0.8062,-0.4997,0.0028,-0.0072,0.7086,0.7062,0.0020,0.0002,0.0011
d3-007,4,101,begin,201.0000,origin,-0.0001,0.0090,0.0000,0.0016,0.0015,0.7047,0.7107,-0.0020,-0.0008,0.0011
d3-007,4,101,begin,206.0000,right_hand,0.3058,0.7902,-0.9223,0.5432,-0.7866,0.2527,-0.1494,-0.0010,-0.0027,0.0013
d3-007,4,101,begin,206.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,206.0000,stimulus,-0.0012,0.8061,-0.4996,0.0028,-0.0072,0.7084,0.7059,0.0007,-0.0009,0.0003
d3-007,4,101,begin,206.0000,origin,-0.0001,0.0090,0.0000,0.0016,0.0016,0.7055,0.7115,-0.0016,-0.0004,0.0014
d3-007,4,101,begin,211.0000,right_hand,0.3057,0.7902,-0.9223,0.5432,-0.7867,0.2527,-0.1493,-0.0021,-0.0025,0.0013
d3-007,4,101,begin,211.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,211.0000,stimulus,-0.0012,0.8061,-0.4996,0.0028,-0.0072,0.7087,0.7063,0.0005,-0.0007,0.0004
d3-007,4,101,begin,211.0000,origin,-0.0002,0.0092,0.0000,0.0016,0.0016,0.7038,0.7098,-0.0026,0.0013,0.0011
d3-007,4,101,begin,216.0000,right_hand,0.3057,0.7902,-0.9223,0.5432,-0.7867,0.2526,-0.1493,-0.0022,-0.0020,0.0010
d3-007,4,101,begin,216.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,216.0000,stimulus,-0.0012,0.8061,-0.4996,0.0028,-0.0072,0.7081,0.7057,0.0006,-0.0008,0.0003
d3-007,4,101,begin,216.0000,origin,-0.0002,0.0092,0.0000,0.0015,0.0015,0.7057,0.7118,-0.0025,0.0013,0.0012
d3-007,4,101,begin,221.0000,right_hand,0.3057,0.7902,-0.9223,0.5432,-0.7867,0.2526,-0.1492,-0.0023,-0.0017,0.0005
d3-007,4,101,begin,221.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,101,begin,221.0000,stimulus,-0.0012,0.8061,-0.4996,0.0028,-0.0072,0.7090,0.7065,0.0008,-0.0010,0.0003
d3-007,4,101,begin,221.0000,origin,-0.0002,0.0092,0.0000,0.0016,0.0015,0.7050,0.7110,-0.0034,0.0015,0.0009
d3-007,4,101,begin,226.0000,right_hand,0.3057,0.7902,-0.9223,0.5432,-0.7867,0.2527,-0.1492,-0.0025,-0.0012,0.0000
