participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,2,19,startbuffer,22.0000,stimulus,-0.0004,0.8074,-0.4975,0.0258,-0.0291,0.7075,0.7057,0.0000,0.0007,0.0014
d3-007,2,19,startbuffer,22.0000,origin,0.0000,0.0092,0.0000,0.0018,0.0019,0.7072,0.7139,0.0017,0.0003,0.0010
d3-007,2,19,startbuffer,27.0000,right_hand,0.3241,0.8040,-0.8818,0.6118,-0.7342,0.1776,-0.2345,-0.0002,0.0001,0.0005
d3-007,2,19,startbuffer,27.0000,right_elbow,-1.1060,0.0159,-0.8421,0.3533,-0.3704,0.6079,0.6070,0.0012,-0.0003,0.0007
d3-007,2,19,startbuffer,27.0000,stimulus,-0.0002,0.8073,-0.4975,0.0258,-0.0291,0.7075,0.7057,0.0019,-0.0009,0.0013
d3-007,2,19,startbuffer,27.0000,origin,0.0000,0.0092,0.0000,0.0018,0.0019,0.7068,0.7134,0.0016,0.0001,0.0009
d3-007,2,19,startbuffer,32.0000,right_hand,0.3242,0.8040,-0.8819,0.6118,-0.7342,0.1776,-0.2345,0.0004,-0.0002,0.0005
d3-007,2,19,startbuffer,32.0000,right_elbow,-1.1060,0.0159,-0.8421,0.3533,-0.3704,0.6079,0.6070,0.0011,0.0000,0.0008
d3-007,2,19,startbuffer,32.0000,stimulus,-0.0002,0.8073,-0.4975,0.0258,-0.0291,0.7075,0.7056,0.0019,-0.0008,0.0013
d3-007,2,19,startbuffer,32.0000,origin,0.0000,0.0091,0.0000,0.0018,0.0019,0.7060,0.7126,0.0008,-0.0004,0.0007
d3-007,2,19,startbuffer,37.0000,right_hand,0.3242,0.8040,-0.8818,0.6119,-0.7342,0.1777,-0.2345,0.0011,-0.0004,0.0000
d3-007,2,19,startbuffer,37.0000,right_elbow,-1.1061,0.0159,-0.8421,0.3533,-0.3704,0.6079,0.6070,0.0000,-0.0003,0.0002
d3-007,2,19,startbuffer,37.0000,stimulus,-0.0002,0.8073,-0.4975,0.0258,-0.0291,0.7075,0.7056,0.0018,-0.0008,0.0013
d3-007,2,19,startbuffer,37.0000,origin,0.0000,0.0091,0.0000,0.0018,0.0019,0.7049,0.7115,0.0009,-0.0007,0.0007
d3-007,2,19,startbuffer,42.0000,right_hand,0.3242,0.8040,-0.8818,0.6119,-0.7342,0.1777,-0.2345,0.0011,-0.0004,0.0000
d3-007,2,19,startbuffer,42.0000,right_elbow,-1.1061,0.0159,-0.8421,0.3533,-0.3704,0.6079,0.6070,0.0000,0.0000,0.0001
d3-007,2,19,startbuffer,42.0000,stimulus,-0.0002,0.8073,-0.4975,0.0258,-0.0291,0.7075,0.7056,0.0022,-0.0005,0.0005
d3-007,2,19,startbuffer,42.0000,origin,0.0000,0.0091,-0.0001,0.0018,0.0019,0.7073,0.7139,0.0009,-0.0009,0.0006
d3-007,2,19,startbuffer,47.0000,right_hand,0.3242,0.8040,-0.8818,0.6119,-0.7342,0.1777,-0.2346,0.0013,-0.0005,0.0002
d3-007,2,19,startbuffer,47.0000,right_elbow,-1.1061,0.0159,-0.8421,0.3532,-0.3704,0.6079,0.6070,-0.0002,0.0000,0.0005
d3-007,2,19,startbuffer,47.0000,stimulus,-0.0003,0.8073,-0.4974,0.0258,-0.0292,0.7075,0.7057,-0.0002,-0.0004,-0.0002
d3-007,2,19,startbuffer,47.0000,origin,0.0000,0.0091,-0.0001,0.0018,0.0019,0.7063,0.7128,0.0008,-0.0005,0.0009
d3-007,2,19,startbuffer,52.0000,right_hand,0.3243,0.8041,-0.8818,0.6119,-0.7342,0.1776,-0.2346,0.0020,0.0001,-0.0003
d3-007,2,19,startbuffer,52.0000,right_elbow,-1.1061,0.0159,-0.8421,0.3533,-0.3704,0.6079,0.6070,0.0002,0.0002,0.0005
d3-007,2,19,startbuffer,52.0000,stimulus,-0.0003,0.8073,-0.4974,0.0258,-0.0292,0.7075,0.7057,-0.0001,-0.0004,-0.0001
d3-007,2,19,startbuffer,52.0000,origin,-0.0001,0.0091,0.0000,0.0018,0.0019,0.7054,0.7120,-0.0004,-0.0006,0.0002
d3-007,2,19,begin,57.0000,right_hand,0.3243,0.8041,-0.8818,0.6119,-0.7342,0.1776,-0.2346,0.0021,0.0001,-0.0002
d3-007,2,19,begin,57.0000,right_elbow,-1.1062,0.0158,-0.8421,0.3532,-0.3704,0.6079,0.6071,-0.0014,-0.0001,-0.0003
d3-007,2,19,begin,57.0000,stimulus,-0.0003,0.8073,-0.4974,0.0258,-0.0291,0.7075,0.7057,-0.0001,-0.0003,0.0000
d3-007,2,19,begin,57.0000,origin,-0.0001,0.0091,0.0000,0.0018,0.0019,0.7069,0.7136,-0.0001,-0.0003,0.0002
d3-007,2,19,begin,62.0000,right_hand,0.3243,0.8041,-0.8818,0.6119,-0.7342,0.1777,-0.2346,0.0019,0.0000,0.0001
d3-007,2,19,begin,62.0000,right_elbow,-1.1062,0.0158,-0.8421,0.3532,-0.3704,0.6079,0.6070,-0.0015,-0.0002,-0.0006
d3-007,2,19,begin,62.0000,stimulus,-0.0004,0.8072,-0.4975,0.0258,-0.0292,0.7075,0.7057,-0.0006,-0.0011,0.0008
d3-007,2,19,begin,62.0000,origin,-0.0001,0.0091,-0.0001,0.0018,0.0019,0.7064,0.7130,-0.0001,-0.0003,0.0003
d3-007,2,19,begin,67.0000,right_hand,0.3243,0.8040,-0.8818,0.6119,-0.7342,0.1777,-0.2346,0.0018,-0.0002,0.0009
d3-007,2,19,begin,67.0000,right_elbow,-1.1062,0.0159,-0.8421,0.3532,-0.3705,0.6079,0.6070,-0.0019,0.0010,-0.0001
d3-007,2,19,begin,67.0000,stimulus,-0.0004,0.8072,-0.4975,0.0258,-0.0292,0.7075,0.7057,-0.0011,-0.0008,0.0007
d3-007,2,19,begin,67.0000,origin,-0.0001,0.0092,-0.0001,0.0018,0.0020,0.7050,0.7116,-0.0005,0.0001,0.0005
d3-007,2,19,begin,72.0000,right_hand,0.3243,0.8040,-0.8818,0.6118,-0.7342,0.1777,-0.2346,0.0017,-0.0003,0.0010
d3-007,2,19,begin,72.0000,right_elbow,-1.1062,0.0159,-0.8421,0.3532,-0.3704,0.6079,0.6070,-0.0019,0.0011,0.0000
d3-007,2,19,begin,72.0000,stimulus,-0.0004,0.8072,-0.4975,0.0258,-0.0292,0.7075,0.7057,-0.0009,-0.0009,0.0007
d3-007,2,19,begin,72.0000,origin,-0.0001,0.0092,-0.0001,0.0018,0.0020,0.7083,0.7150,-0.0003,0.0000,0.0005
d3-007,2,19,begin,77.0000,right_hand,0.3243,0.8040,-0.8818,0.6118,-0.7342,0.1777,-0.2346,0.0015,-0.0005,0.0011
d3-007,2,19,begin,77.0000,right_elbow,-1.1062,0.0159,-0.8421,0.3532,-0.3705,0.6079,0.6070,-0.0020,0.0011,-0.0001
d3-007,2,19,begin,77.0000,stimulus,-0.0004,0.8072,-0.4975,0.0258,-0.0292,0.7075,0.7057,-0.0007,-0.0009,0.0006
d3-007,2,19,begin,77.0000,origin,-0.0001,0.0092,0.0000,0.0018,0.0020,0.7056,0.7124,0.0001,0.0002,-0.0003
d3-007,2,19,begin,82.0000,right_hand,0.3243,0.8040,-0.8818,0.6118,-0.7343,0.1777,-0.2346,0.0014,-0.0003,0.0010
d3-007,2,19,begin,82.0000,right_elbow,-1.1063,0.0159,-0.8421,0.3532,-0.3705,0.6079,0.6070,-0.0020,0.0011,-0.0001
d3-007,2,19,begin,82.0000,stimulus,-0.0005,0.8072,-0.4975,0.0258,-0.0292,0.7075,0.7057,-0.0007,-0.0009,0.0006
d3-007,2,19,begin,82.0000,origin,-0.0001,0.0092,0.0000,0.0018,0.0020,0.7064,0.7132,0.0002,0.0001,-0.0003
d3-007,2,19,begin,86.0000,right_hand,0.3246,0.8041,-0.8817,0.6118,-0.7343,0.1776,-0.2346,0.0012,0.0000,-0.0002
d3-007,2,19,begin,86.0000,right_elbow,-1.1059,0.0158,-0.8423,0.3533,-0.3705,0.6078,0.6070,-0.0004,-0.0001,-0.0015
d3-007,2,19,begin,86.0000,stimulus,-0.0004,0.8073,-0.4974,0.0259,-0.0293,0.7075,0.7057,-0.0010,-0.0004,-0.0004
d3-007,2,19,begin,86.0000,origin,-0.0001,0.0091,0.0001,0.0019,0.0019,0.7063,0.7130,0.0004,-0.0003,-0.0008
d3-007,2,19,begin,91.0000,right_hand,0.3244,0.8041,-0.8817,0.6118,-0.7343,0.1776,-0.2346,-0.0013,0.0007,-0.0001
d3-007,2,19,begin,91.0000,right_elbow,-1.1059,0.0158,-0.8423,0.3533,-0.3705,0.6078,0.6070,-0.0004,-0.0001,-0.0015
d3-007,2,19,begin,91.0000,stimulus,-0.0004,0.8073,-0.4974,0.0259,-0.0293,0.7075,0.7057,-0.0010,-0.0004,-0.0002
d3-007,2,19,begin,91.0000,origin,-0.0001,0.0091,0.0001,0.0019,0.0019,0.7061,0.7128,0.0000,-0.0004,-0.0016
d3-007,2,19,begin,96.0000,right_hand,0.3244,0.8041,-0.8817,0.6118,-0.7343,0.1776,-0.2346,-0.0014,0.0010,-0.0002
d3-007,2,19,begin,96.0000,right_elbow,-1.1059,0.0158,-0.8423,0.3533,-0.3705,0.6078,0.6070,-0.0002,-0.0001,-0.0015
d3-007,2,19,begin,96.0000,stimulus,-0.0004,0.8073,-0.4974,0.0259,-0.0293,0.7075,0.7057,-0.0009,-0.0005,-0.0002
d3-007,2,19,begin,96.0000,origin,-0.0001,0.0091,0.0001,0.0019,0.0019,0.7049,0.7117,0.0000,-0.0004,-0.0016
d3-007,2,19,begin,101.0000,right_hand,0.3244,0.8041,-0.8817,0.6117,-0.7343,0.1776,-0.2346,-0.0015,0.0012,-0.0003
d3-007,2,19,begin,101.0000,right_elbow,-1.1059,0.0158,-0.8423,0.3533,-0.3705,0.6078,0.6070,0.0003,-0.0005,-0.0006
d3-007,2,19,begin,101.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0292,0.7074,0.7057,-0.0002,-0.0002,-0.0023
d3-007,2,19,begin,101.0000,origin,-0.0001,0.0091,0.0001,0.0019,0.0019,0.7063,0.7131,-0.0001,-0.0002,-0.0017
d3-007,2,19,begin,106.0000,right_hand,0.3243,0.8041,-0.8817,0.6118,-0.7343,0.1775,-0.2346,-0.0015,0.0015,-0.0005
d3-007,2,19,begin,106.0000,right_elbow,-1.1059,0.0158,-0.8423,0.3533,-0.3705,0.6078,0.6070,0.0004,-0.0003,-0.0005
d3-007,2,19,begin,106.0000,stimulus,-0.0004,0.8073,-0.4972,0.0259,-0.0293,0.7074,0.7057,-0.0008,0.0000,-0.0025
d3-007,2,19,begin,106.0000,origin,-0.0001,0.0091,0.0001,0.0020,0.0019,0.7059,0.7126,-0.0002,-0.0007,-0.0013
d3-007,2,19,begin,111.0000,right_hand,0.3243,0.8041,-0.8817,0.6118,-0.7343,0.1774,-0.2346,-0.0020,0.0010,0.0000
d3-007,2,19,begin,111.0000,right_elbow,-1.1059,0.0159,-0.8424,0.3533,-0.3705,0.6078,0.6070,0.0004,0.0002,-0.0002
d3-007,2,19,begin,111.0000,stimulus,-0.0004,0.8073,-0.4972,0.0259,-0.0293,0.7074,0.7057,-0.0008,0.0000,-0.0025
d3-007,2,19,begin,111.0000,origin,-0.0001,0.0091,0.0001,0.0020,0.0019,0.7061,0.7129,-0.0002,-0.0007,-0.0013
d3-007,2,19,begin,116.0000,right_hand,0.3243,0.8041,-0.8817,0.6117,-0.7344,0.1774,-0.2346,-0.0022,0.0009,0.0000
d3-007,2,19,begin,116.0000,right_elbow,-1.1059,0.0159,-0.8424,0.3533,-0.3705,0.6078,0.6070,-0.0005,0.0005,0.0001
d3-007,2,19,begin,116.0000,stimulus,-0.0004,0.8073,-0.4972,0.0259,-0.0293,0.7075,0.7057,-0.0008,0.0000,-0.0025
d3-007,2,19,begin,116.0000,origin,-0.0002,0.0091,0.0001,0.0020,0.0018,0.7056,0.7122,-0.0007,-0.0004,-0.0001
d3-007,2,19,begin,121.0000,right_hand,0.3241,0.8040,-0.8816,0.6118,-0.7344,0.1773,-0.2345,-0.0036,-0.0002,-0.0006
d3-007,2,19,begin,121.0000,right_elbow,-1.1059,0.0159,-0.8424,0.3533,-0.3705,0.6078,0.6070,-0.0003,0.0004,0.0003
d3-007,2,19,begin,121.0000,stimulus,-0.0004,0.8072,-0.4972,0.0259,-0.0293,0.7074,0.7057,-0.0010,-0.0007,-0.0018
d3-007,2,19,begin,121.0000,origin,-0.0002,0.0091,0.0001,0.0020,0.0018,0.7060,0.7127,-0.0007,-0.0004,0.0000
d3-007,2,19,begin,126.0000,right_hand,0.3241,0.8040,-0.8816,0.6118,-0.7344,0.1774,-0.2345,-0.0040,0.0001,-0.0010
d3-007,2,19,begin,126.0000,right_elbow,-1.1059,0.0159,-0.8424,0.3533,-0.3705,0.6078,0.6070,-0.0004,0.0001,0.0003
d3-007,2,19,begin,126.0000,stimulus,-0.0004,0.8072,-0.4972,0.0259,-0.0292,0.7075,0.7057,-0.0003,-0.0008,-0.0017
d3-007,2,19,begin,126.0000,origin,-0.0002,0.0091,0.0001,0.0020,0.0018,0.7063,0.7130,-0.0007,-0.0004,-0.0001
d3-007,2,19,begin,131.0000,right_hand,0.3242,0.8040,-0.8816,0.6117,-0.7344,0.1773,-0.2345,-0.0026,0.0009,-0.0013
d3-007,2,19,begin,131.0000,right_elbow,-1.1060,0.0159,-0.8424,0.3533,-0.3705,0.6078,0.6070,-0.0007,0.0003,0.0004
d3-007,2,19,begin,131.0000,stimulus,-0.0004,0.8072,-0.4972,0.0259,-0.0292,0.7075,0.7057,-0.0003,-0.0008,-0.0017
d3-007,2,19,begin,131.0000,origin,-0.0002,0.0091,0.0001,0.0020,0.0018,0.7065,0.7132,-0.0007,-0.0004,-0.0001
d3-007,2,19,begin,135.0000,right_hand,0.3242,0.8040,-0.8816,0.6118,-0.7344,0.1773,-0.2345,-0.0026,0.0010,-0.0015
d3-007,2,19,begin,135.0000,right_elbow,-1.1060,0.0159,-0.8424,0.3533,-0.3705,0.6078,0.6071,-0.0008,0.0008,0.0003
d3-007,2,19,begin,135.0000,stimulus,-0.0004,0.8072,-0.4972,0.0259,-0.0293,0.7075,0.7057,-0.0004,-0.0009,-0.0017
d3-007,2,19,begin,135.0000,origin,-0.0002,0.0091,0.0000,0.0020,0.0018,0.7060,0.7126,-0.0006,-0.0003,0.0003
d3-007,2,19,begin,140.0000,right_hand,0.3242,0.8040,-0.8816,0.6118,-0.7344,0.1773,-0.2345,-0.0028,0.0010,-0.0015
d3-007,2,19,begin,140.0000,right_elbow,-1.1060,0.0160,-0.8423,0.3533,-0.3705,0.6078,0.6071,-0.0004,0.0007,-0.0011
d3-007,2,19,begin,140.0000,stimulus,-0.0004,0.8072,-0.4972,0.0259,-0.0293,0.7075,0.7057,-0.0004,-0.0014,-0.0012
d3-007,2,19,begin,140.0000,origin,-0.0002,0.0091,0.0001,0.0020,0.0018,0.7066,0.7132,-0.0003,-0.0001,-0.0006
d3-007,2,19,begin,145.0000,right_hand,0.3242,0.8041,-0.8817,0.6118,-0.7344,0.1773,-0.2345,-0.0026,0.0013,-0.0012
d3-007,2,19,begin,145.0000,right_elbow,-1.1060,0.0160,-0.8423,0.3533,-0.3705,0.6078,0.6071,-0.0005,0.0006,-0.0010
d3-007,2,19,begin,145.0000,stimulus,-0.0004,0.8073,-0.4973,0.0259,-0.0293,0.7074,0.7057,-0.0007,-0.0002,-0.0003
d3-007,2,19,begin,145.0000,origin,-0.0002,0.0091,0.0001,0.0020,0.0018,0.7049,0.7116,-0.0003,-0.0001,-0.0006
d3-007,2,19,begin,150.0000,right_hand,0.3242,0.8041,-0.8816,0.6118,-0.7343,0.1774,-0.2345,-0.0027,0.0010,-0.0017
d3-007,2,19,begin,150.0000,right_elbow,-1.1060,0.0159,-0.8422,0.3533,-0.3705,0.6078,0.6071,-0.0002,0.0000,-0.0013
d3-007,2,19,begin,150.0000,stimulus,-0.0004,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,-0.0004,0.0003,-0.0001
d3-007,2,19,begin,150.0000,origin,-0.0002,0.0091,0.0001,0.0020,0.0018,0.7047,0.7114,-0.0002,0.0002,-0.0005
d3-007,2,19,begin,155.0000,right_hand,0.3242,0.8041,-0.8816,0.6119,-0.7343,0.1774,-0.2344,-0.0026,0.0010,-0.0018
d3-007,2,19,begin,155.0000,right_elbow,-1.1060,0.0159,-0.8422,0.3533,-0.3705,0.6078,0.6071,-0.0004,-0.0003,-0.0016
d3-007,2,19,begin,155.0000,stimulus,-0.0004,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,-0.0002,0.0001,-0.0001
d3-007,2,19,begin,155.0000,origin,-0.0002,0.0091,0.0001,0.0020,0.0018,0.7052,0.7119,-0.0004,0.0003,-0.0008
d3-007,2,19,begin,160.0000,right_hand,0.3242,0.8041,-0.8816,0.6119,-0.7343,0.1774,-0.2344,-0.0026,0.0011,-0.0018
d3-007,2,19,begin,160.0000,right_elbow,-1.1060,0.0159,-0.8422,0.3533,-0.3705,0.6078,0.6071,-0.0003,-0.0004,-0.0015
d3-007,2,19,begin,160.0000,stimulus,-0.0004,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,-0.0002,0.0001,0.0000
d3-007,2,19,begin,160.0000,origin,-0.0002,0.0092,0.0001,0.0020,0.0018,0.7065,0.7132,-0.0001,0.0006,-0.0010
d3-007,2,19,begin,165.0000,right_hand,0.3242,0.8040,-0.8816,0.6119,-0.7343,0.1774,-0.2344,-0.0023,0.0001,-0.0014
d3-007,2,19,begin,165.0000,right_elbow,-1.1060,0.0159,-0.8422,0.3533,-0.3705,0.6078,0.6071,-0.0002,-0.0002,-0.0014
d3-007,2,19,begin,165.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,0.0000,0.0000,0.0000
d3-007,2,19,begin,165.0000,origin,-0.0002,0.0092,0.0001,0.0020,0.0018,0.7057,0.7124,-0.0001,0.0006,-0.0011
d3-007,2,19,begin,170.0000,right_hand,0.3242,0.8040,-0.8816,0.6119,-0.7343,0.1774,-0.2343,-0.0022,0.0015,-0.0012
d3-007,2,19,begin,170.0000,right_elbow,-1.1060,0.0160,-0.8422,0.3533,-0.3705,0.6078,0.6071,-0.0004,0.0000,-0.0012
d3-007,2,19,begin,170.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,0.0001,0.0001,-0.0002
d3-007,2,19,begin,170.0000,origin,-0.0002,0.0092,0.0002,0.0020,0.0019,0.7060,0.7127,-0.0002,0.0004,-0.0010
d3-007,2,19,begin,175.0000,right_hand,0.3242,0.8041,-0.8816,0.6119,-0.7343,0.1774,-0.2343,-0.0022,0.0016,-0.0011
d3-007,2,19,begin,175.0000,right_elbow,-1.1060,0.0159,-0.8422,0.3533,-0.3705,0.6078,0.6071,-0.0002,-0.0002,-0.0008
d3-007,2,19,begin,175.0000,stimulus,-0.0003,0.8073,-0.4973,0.0258,-0.0293,0.7075,0.7057,0.0000,0.0000,-0.0001
d3-007,2,19,begin,175.0000,origin,-0.0001,0.0091,0.0001,0.0020,0.0018,0.7048,0.7115,0.0006,-0.0003,-0.0002
d3-007,2,19,begin,180.0000,right_hand,0.3242,0.8040,-0.8817,0.6119,-0.7343,0.1774,-0.2343,-0.0022,0.0014,-0.0006
d3-007,2,19,begin,180.0000,right_elbow,-1.1060,0.0159,-0.8422,0.3533,-0.3705,0.6078,0.6071,-0.0002,-0.0002,-0.0008
d3-007,2,19,begin,180.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,0.0001,0.0000,-0.0001
d3-007,2,19,begin,180.0000,origin,0.0000,0.0092,0.0001,0.0020,0.0018,0.7066,0.7132,0.0011,0.0006,0.0002
d3-007,2,19,begin,185.0000,right_hand,0.3243,0.8040,-0.8817,0.6120,-0.7342,0.1774,-0.2344,-0.0008,0.0011,-0.0004
d3-007,2,19,begin,185.0000,right_elbow,-1.1059,0.0159,-0.8423,0.3533,-0.3705,0.6078,0.6071,0.0004,-0.0005,-0.0004
d3-007,2,19,begin,185.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,0.0001,0.0000,-0.0001
d3-007,2,19,begin,185.0000,origin,0.0000,0.0092,0.0001,0.0020,0.0018,0.7060,0.7126,0.0012,0.0006,0.0003
d3-007,2,19,begin,190.0000,right_hand,0.3244,0.8041,-0.8817,0.6120,-0.7343,0.1773,-0.2344,-0.0002,0.0016,0.0001
d3-007,2,19,begin,190.0000,right_elbow,-1.1059,0.0159,-0.8422,0.3533,-0.3705,0.6078,0.6071,0.0003,-0.0010,-0.0006
d3-007,2,19,begin,190.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,0.0002,0.0001,-0.0001
d3-007,2,19,begin,190.0000,origin,0.0000,0.0092,0.0001,0.0020,0.0018,0.7059,0.7126,0.0011,0.0005,0.0002
d3-007,2,19,begin,195.0000,right_hand,0.3244,0.8041,-0.8817,0.6120,-0.7343,0.1773,-0.2344,0.0000,0.0014,0.0003
d3-007,2,19,begin,195.0000,right_elbow,-1.1058,0.0159,-0.8423,0.3533,-0.3705,0.6078,0.6071,0.0013,-0.0007,0.0000
d3-007,2,19,begin,195.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,0.0002,0.0004,0.0000
d3-007,2,19,begin,195.0000,origin,0.0000,0.0092,0.0001,0.0020,0.0018,0.7055,0.7122,0.0008,0.0001,0.0003
d3-007,2,19,begin,200.0000,right_hand,0.3244,0.8040,-0.8817,0.6119,-0.7343,0.1773,-0.2344,0.0002,0.0010,0.0003
d3-007,2,19,begin,200.0000,right_elbow,-1.1058,0.0159,-0.8423,0.3533,-0.3705,0.6078,0.6071,0.0013,-0.0007,0.0000
d3-007,2,19,begin,200.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0293,0.7075,0.7057,0.0003,0.0003,-0.0001
d3-007,2,19,begin,200.0000,origin,0.0000,0.0092,0.0001,0.0020,0.0018,0.7050,0.7116,0.0007,0.0001,0.0003
d3-007,2,19,begin,205.0000,right_hand,0.3244,0.8040,-0.8817,0.6119,-0.7343,0.1773,-0.2344,0.0007,0.0013,0.0013
d3-007,2,19,begin,205.0000,right_elbow,-1.1058,0.0159,-0.8423,0.3533,-0.3705,0.6078,0.6070,0.0012,-0.0007,0.0002
d3-007,2,19,begin,205.0000,stimulus,-0.0003,0.8073,-0.4973,0.0259,-0.0292,0.7075,0.7057,0.0002,0.0002,0.0002
d3-007,2,19,begin,205.0000,origin,0.0000,0.0092,0.0000,0.0020,0.0018,0.7060,0.7126,0.0007,0.0002,0.0003
d3-007,2,19,begin,210.0000,right_hand,0.3244,0.8040,-0.8818,0.6119,-0.7343,0.1772,-0.2344,0.0004,0.0009,0.0024
d3-007,2,19,begin,210.0000,right_elbow,-1.1058,0.0159,-0.8423,0.3533,-0.3705,0.6078,0.6070,0.0014,-0.0007,0.0001
d3-007,2,19,begin,210.0000,stimulus,-0.0002,0.8073,-0.4974,0.0259,-0.0292,0.7075,0.7057,0.0015,0.0008,0.0002
d3-007,2,19,begin,210.0000,origin,0.0000,0.0092,0.0001,0.0019,0.0018,0.7062,0.7128,0.0004,0.0005,0.0001
d3-007,2,19,begin,215.0000,right_hand,0.3244,0.8040,-0.8818,0.6119,-0.7344,0.1772,-0.2344,0.0005,0.0007,0.0025
d3-007,2,19,begin,215.0000,right_elbow,-1.1059,0.0159,-0.8423,0.3533,-0.3705,0.6078,0.6070,0.0000,-0.0011,0.0000
d3-007,2,19,begin,215.0000,stimulus,-0.0002,0.8073,-0.4974,0.0259,-0.0292,0.7075,0.7057,0.0016,0.0008,0.0001
d3-007,2,19,begin,215.0000,origin,-0.0001,0.0092,0.0001,0.0019,0.0018,0.7043,0.7108,0.0001,0.0002,0.0002
d3-007,2,19,begin,220.0000,right_hand,0.3243,0.8040,-0.8818,0.6118,-0.7344,0.1771,-0.2343,-0.0014,0.0012,0.0023
d3-007,2,19,begin,220.0000,right_elbow,-1.1059,0.0159,-0.8423,0.3533,-0.3705,0.6078,0.6071,-0.0001,-0.0008,0.0000
d3-007,2,19,begin,220.0000,stimulus,-0.0002,0.8073,-0.4974,0.0259,-0.0292,0.7075,0.7057,0.0014,0.0001,0.0007
d3-007,2,19,begin,220.0000,origin,-0.0001,0.0092,0.0001,0.0020,0.0018,0.7054,0.7120,0.0001,0.0005,0.0002
d3-007,2,19,begin,224.0000,right_hand,0.3243,0.8041,-0.8818,0.6118,-0.7345,0.1771,-0.2342,-0.0014,0.0010,0.0025
d3-007,2,19,begin,224.0000,right_elbow,-1.1059,0.0159,-0.8423,0.3533,-0.3705,0.6078,0.6070,0.0002,-0.0010,-0.0001
d3-007,2,19,begin,224.0000,stimulus,-0.0004,0.8074,-0.4975,0.0259,-0.0292,0.7075,0.7057,-0.0001,0.0009,0.0012
d3-007,2,19,begin,224.0000,origin,-0.0001,0.0092,0.0001,0.0020,0.0018,0.7072,0.7138,0.0000,0.0004,0.0002
d3-007,2,19,begin,229.0000,right_hand,0.3243,0.8040,-0.8818,0.6118,-0.7345,0.1771,-0.2342,-0.0015,0.0007,0.0027
