participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,2,33,out,745.0000,right_hand,0.2465,0.8536,-0.8397,0.5913,-0.7391,0.2228,-0.2332,-0.5349,0.2044,-0.4171
d3-007,2,33,out,745.0000,right_elbow,-1.1061,0.0155,-0.8419,0.3530,-0.3700,0.6079,0.6073,-0.0002,0.0006,0.0004
d3-007,2,33,out,745.0000,stimulus,-0.0025,0.8062,-0.4916,0.0176,-0.0216,0.7069,0.7068,-0.0007,0.0002,0.0002
d3-007,2,33,out,745.0000,origin,0.0001,0.0089,-0.0001,0.0014,0.0014,0.7039,0.7101,0.0000,-0.0005,0.0006
d3-007,2,33,out,749.0000,right_hand,0.2440,0.8546,-0.8375,0.5916,-0.7391,0.2220,-0.2335,-0.5252,0.1944,-0.4451
d3-007,2,33,out,749.0000,right_elbow,-1.1061,0.0155,-0.8419,0.3530,-0.3701,0.6079,0.6073,-0.0002,0.0009,0.0005
d3-007,2,33,out,749.0000,stimulus,-0.0025,0.8062,-0.4916,0.0176,-0.0217,0.7069,0.7068,-0.0005,0.0000,0.0001
d3-007,2,33,out,749.0000,origin,0.0002,0.0089,-0.0001,0.0014,0.0014,0.7016,0.7077,0.0003,-0.0001,0.0005
d3-007,2,33,out,754.0000,right_hand,0.2414,0.8555,-0.8352,0.5918,-0.7392,0.2210,-0.2334,-0.5191,0.1886,-0.4599
d3-007,2,33,out,754.0000,right_elbow,-1.1061,0.0155,-0.8419,0.3530,-0.3701,0.6080,0.6073,-0.0002,0.0007,0.0004
d3-007,2,33,out,754.0000,stimulus,-0.0025,0.8062,-0.4916,0.0176,-0.0216,0.7069,0.7068,-0.0003,-0.0002,-0.0001
d3-007,2,33,out,754.0000,origin,0.0002,0.0089,-0.0001,0.0014,0.0014,0.7040,0.7102,0.0002,-0.0003,0.0007
d3-007,2,33,out,759.0000,right_hand,0.2389,0.8564,-0.8326,0.5926,-0.7389,0.2199,-0.2337,-0.5087,0.1788,-0.4886
d3-007,2,33,out,759.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3530,-0.3701,0.6079,0.6073,-0.0004,0.0007,-0.0002
d3-007,2,33,out,759.0000,stimulus,-0.0025,0.8063,-0.4916,0.0176,-0.0216,0.7069,0.7068,0.0002,0.0011,-0.0007
d3-007,2,33,out,759.0000,origin,0.0001,0.0089,-0.0001,0.0014,0.0014,0.7003,0.7064,-0.0005,-0.0004,0.0000
d3-007,2,33,out,764.0000,right_hand,0.2361,0.8575,-0.8301,0.5932,-0.7386,0.2189,-0.2339,-0.5061,0.1768,-0.5032
d3-007,2,33,out,764.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3530,-0.3701,0.6079,0.6073,-0.0004,0.0007,-0.0001
d3-007,2,33,out,764.0000,stimulus,-0.0025,0.8064,-0.4916,0.0177,-0.0216,0.7069,0.7068,0.0002,0.0011,-0.0006
d3-007,2,33,out,764.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0014,0.7042,0.7104,-0.0008,-0.0001,0.0001
d3-007,2,33,out,769.0000,right_hand,0.2334,0.8585,-0.8277,0.5940,-0.7382,0.2178,-0.2342,-0.5033,0.1758,-0.5142
d3-007,2,33,out,769.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3531,-0.3701,0.6079,0.6073,-0.0001,0.0005,-0.0002
d3-007,2,33,out,769.0000,stimulus,-0.0025,0.8064,-0.4915,0.0177,-0.0217,0.7069,0.7068,0.0003,0.0017,-0.0006
d3-007,2,33,out,769.0000,origin,0.0000,0.0089,-0.0001,0.0014,0.0014,0.7021,0.7081,-0.0015,-0.0006,0.0001
d3-007,2,33,out,774.0000,right_hand,0.2309,0.8594,-0.8250,0.5950,-0.7375,0.2168,-0.2347,-0.4976,0.1723,-0.5282
d3-007,2,33,out,774.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3531,-0.3701,0.6079,0.6073,-0.0001,0.0005,-0.0002
d3-007,2,33,out,774.0000,stimulus,-0.0025,0.8064,-0.4915,0.0177,-0.0217,0.7069,0.7068,0.0003,0.0014,-0.0007
d3-007,2,33,out,774.0000,origin,0.0000,0.0089,-0.0001,0.0014,0.0014,0.7011,0.7071,-0.0016,-0.0009,0.0002
d3-007,2,33,out,779.0000,right_hand,0.2283,0.8602,-0.8220,0.5965,-0.7365,0.2157,-0.2351,-0.4906,0.1658,-0.5550
d3-007,2,33,out,779.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3530,-0.3701,0.6079,0.6073,-0.0002,0.0006,-0.0009
d3-007,2,33,out,779.0000,stimulus,-0.0025,0.8064,-0.4915,0.0177,-0.0216,0.7069,0.7068,0.0002,0.0018,-0.0005
d3-007,2,33,out,779.0000,origin,0.0000,0.0089,0.0000,0.0014,0.0014,0.6997,0.7057,-0.0018,-0.0009,-0.0001
d3-007,2,33,out,784.0000,right_hand,0.2259,0.8611,-0.8192,0.5979,-0.7353,0.2148,-0.2358,-0.4861,0.1626,-0.5672
d3-007,2,33,out,784.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3531,-0.3701,0.6079,0.6073,0.0001,0.0006,-0.0009
d3-007,2,33,out,784.0000,stimulus,-0.0025,0.8063,-0.4915,0.0177,-0.0217,0.7069,0.7068,-0.0001,0.0007,-0.0007
d3-007,2,33,out,784.0000,origin,0.0000,0.0089,0.0000,0.0013,0.0014,0.7017,0.7078,-0.0022,-0.0007,-0.0001
d3-007,2,33,out,789.0000,right_hand,0.2233,0.8619,-0.8164,0.5994,-0.7342,0.2139,-0.2362,-0.4838,0.1589,-0.5771
d3-007,2,33,out,789.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3530,-0.3701,0.6079,0.6073,0.0003,0.0005,-0.0012
d3-007,2,33,out,789.0000,stimulus,-0.0025,0.8063,-0.4915,0.0177,-0.0217,0.7069,0.7068,-0.0001,0.0011,-0.0007
d3-007,2,33,out,789.0000,origin,-0.0001,0.0089,0.0000,0.0013,0.0014,0.7027,0.7087,-0.0022,-0.0003,0.0000
d3-007,2,33,out,794.0000,right_hand,0.2207,0.8627,-0.8131,0.6015,-0.7325,0.2129,-0.2371,-0.4744,0.1500,-0.5991
d3-007,2,33,out,794.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3531,-0.3701,0.6079,0.6073,0.0005,0.0009,-0.0014
d3-007,2,33,out,794.0000,stimulus,-0.0025,0.8063,-0.4915,0.0177,-0.0216,0.7068,0.7067,-0.0005,0.0008,-0.0009
d3-007,2,33,out,794.0000,origin,-0.0001,0.0089,0.0000,0.0013,0.0014,0.6991,0.7051,-0.0024,-0.0001,-0.0002
d3-007,2,33,out,798.0000,right_hand,0.2189,0.8632,-0.8108,0.6027,-0.7317,0.2122,-0.2374,-0.4746,0.1492,-0.5987
d3-007,2,33,out,798.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3531,-0.3701,0.6079,0.6073,0.0005,0.0011,-0.0013
d3-007,2,33,out,798.0000,stimulus,-0.0025,0.8063,-0.4915,0.0177,-0.0216,0.7069,0.7068,-0.0004,0.0007,-0.0008
d3-007,2,33,out,798.0000,origin,-0.0001,0.0089,0.0000,0.0013,0.0014,0.7031,0.7092,-0.0025,0.0000,-0.0001
d3-007,2,33,out,803.0000,right_hand,0.2163,0.8640,-0.8073,0.6049,-0.7299,0.2111,-0.2382,-0.4671,0.1400,-0.6191
d3-007,2,33,out,803.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3531,-0.3701,0.6079,0.6073,0.0007,0.0008,-0.0012
d3-007,2,33,out,803.0000,stimulus,-0.0026,0.8063,-0.4915,0.0177,-0.0216,0.7069,0.7068,-0.0009,0.0007,-0.0007
d3-007,2,33,out,803.0000,origin,0.0000,0.0089,0.0000,0.0013,0.0014,0.7035,0.7095,-0.0014,-0.0003,0.0003
d3-007,2,33,out,808.0000,right_hand,0.2142,0.8646,-0.8045,0.6065,-0.7286,0.2103,-0.2387,-0.4636,0.1345,-0.6283
d3-007,2,33,out,808.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3531,-0.3701,0.6079,0.6073,0.0002,0.0005,-0.0011
d3-007,2,33,out,808.0000,stimulus,-0.0026,0.8063,-0.4915,0.0177,-0.0217,0.7069,0.7068,-0.0009,0.0006,-0.0005
d3-007,2,33,out,808.0000,origin,0.0000,0.0089,0.0000,0.0013,0.0015,0.7050,0.7111,-0.0008,-0.0001,-0.0001
d3-007,2,33,out,813.0000,right_hand,0.2119,0.8652,-0.8013,0.6086,-0.7270,0.2094,-0.2394,-0.4595,0.1287,-0.6372
d3-007,2,33,out,813.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3531,-0.3701,0.6079,0.6073,0.0002,0.0005,-0.0011
d3-007,2,33,out,813.0000,stimulus,-0.0027,0.8062,-0.4915,0.0177,-0.0217,0.7069,0.7067,-0.0017,0.0005,-0.0005
d3-007,2,33,out,813.0000,origin,0.0000,0.0089,0.0000,0.0013,0.0015,0.7044,0.7105,-0.0007,-0.0001,-0.0001
d3-007,2,33,out,818.0000,right_hand,0.2097,0.8658,-0.7980,0.6105,-0.7255,0.2085,-0.2399,-0.4556,0.1223,-0.6452
d3-007,2,33,out,818.0000,right_elbow,-1.1062,0.0155,-0.8417,0.3530,-0.3701,0.6079,0.6073,-0.0003,0.0004,-0.0015
d3-007,2,33,out,818.0000,stimulus,-0.0027,0.8062,-0.4915,0.0177,-0.0217,0.7069,0.7067,-0.0021,0.0008,-0.0004
d3-007,2,33,out,818.0000,origin,0.0000,0.0089,0.0000,0.0013,0.0015,0.7014,0.7074,-0.0008,0.0001,-0.0003
d3-007,2,33,out,823.0000,right_hand,0.2074,0.8663,-0.7947,0.6128,-0.7237,0.2076,-0.2402,-0.4520,0.1161,-0.6527
d3-007,2,33,out,823.0000,right_elbow,-1.1062,0.0155,-0.8417,0.3530,-0.3701,0.6079,0.6073,-0.0003,0.0003,-0.0015
d3-007,2,33,out,823.0000,stimulus,-0.0027,0.8062,-0.4915,0.0177,-0.0217,0.7069,0.7067,-0.0023,0.0009,-0.0004
d3-007,2,33,out,823.0000,origin,0.0000,0.0089,0.0000,0.0013,0.0015,0.7017,0.7077,-0.0008,0.0001,-0.0003
d3-007,2,33,out,828.0000,right_hand,0.2052,0.8668,-0.7914,0.6150,-0.7219,0.2070,-0.2405,-0.4487,0.1104,-0.6595
d3-007,2,33,out,828.0000,right_elbow,-1.1061,0.0155,-0.8417,0.3530,-0.3701,0.6079,0.6073,0.0004,0.0002,-0.0014
d3-007,2,33,out,828.0000,stimulus,-0.0027,0.8063,-0.4915,0.0176,-0.0218,0.7069,0.7067,-0.0026,0.0012,-0.0002
d3-007,2,33,out,828.0000,origin,0.0000,0.0089,0.0000,0.0014,0.0015,0.7014,0.7075,0.0001,0.0001,0.0005
d3-007,2,33,out,833.0000,right_hand,0.2031,0.8674,-0.7880,0.6175,-0.7200,0.2065,-0.2403,-0.4425,0.1011,-0.6718
d3-007,2,33,out,833.0000,right_elbow,-1.1061,0.0155,-0.8417,0.3530,-0.3701,0.6079,0.6073,0.0005,0.0002,-0.0013
d3-007,2,33,out,833.0000,stimulus,-0.0028,0.8063,-0.4915,0.0176,-0.0218,0.7069,0.7067,-0.0028,0.0012,0.0000
d3-007,2,33,out,833.0000,origin,0.0001,0.0089,0.0000,0.0014,0.0015,0.7023,0.7083,0.0002,0.0000,0.0006
d3-007,2,33,out,838.0000,right_hand,0.2009,0.8679,-0.7846,0.6200,-0.7180,0.2060,-0.2403,-0.4387,0.0957,-0.6775
d3-007,2,33,out,838.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3530,-0.3701,0.6079,0.6073,0.0004,-0.0003,-0.0008
d3-007,2,33,out,838.0000,stimulus,-0.0028,0.8062,-0.4915,0.0176,-0.0218,0.7069,0.7067,-0.0028,0.0011,0.0001
d3-007,2,33,out,838.0000,origin,0.0001,0.0090,0.0000,0.0014,0.0015,0.7023,0.7084,0.0002,0.0005,0.0002
d3-007,2,33,out,843.0000,right_hand,0.1988,0.8682,-0.7811,0.6224,-0.7160,0.2056,-0.2401,-0.4348,0.0897,-0.6835
d3-007,2,33,out,843.0000,right_elbow,-1.1061,0.0155,-0.8418,0.3530,-0.3701,0.6079,0.6073,0.0003,-0.0004,-0.0008
d3-007,2,33,out,843.0000,stimulus,-0.0027,0.8062,-0.4916,0.0176,-0.0218,0.7070,0.7067,-0.0019,0.0005,0.0005
d3-007,2,33,out,843.0000,origin,0.0001,0.0090,0.0000,0.0014,0.0015,0.7017,0.7078,0.0004,0.0005,0.0002
d3-007,2,33,out,848.0000,right_hand,0.1967,0.8686,-0.7776,0.6250,-0.7140,0.2054,-0.2396,-0.4261,0.0798,-0.6942
d3-007,2,33,out,848.0000,right_elbow,-1.1061,0.0154,-0.8417,0.3530,-0.3701,0.6079,0.6073,0.0004,-0.0006,-0.0014
d3-007,2,33,out,848.0000,stimulus,-0.0027,0.8063,-0.4916,0.0177,-0.0218,0.7070,0.7067,-0.0021,0.0022,0.0007
d3-007,2,33,out,848.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0015,0.7017,0.7078,0.0011,0.0003,-0.0010
d3-007,2,33,out,853.0000,right_hand,0.1948,0.8689,-0.7743,0.6276,-0.7120,0.2051,-0.2392,-0.4213,0.0744,-0.6993
d3-007,2,33,out,853.0000,right_elbow,-1.1061,0.0154,-0.8417,0.3530,-0.3701,0.6079,0.6073,0.0004,-0.0006,-0.0014
d3-007,2,33,out,853.0000,stimulus,-0.0027,0.8063,-0.4916,0.0176,-0.0218,0.7070,0.7067,-0.0021,0.0025,0.0007
d3-007,2,33,out,853.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0015,0.7027,0.7087,0.0010,0.0003,-0.0010
d3-007,2,33,out,858.0000,right_hand,0.1927,0.8692,-0.7708,0.6304,-0.7097,0.2048,-0.2387,-0.4165,0.0690,-0.7043
d3-007,2,33,out,858.0000,right_elbow,-1.1060,0.0154,-0.8418,0.3530,-0.3701,0.6079,0.6073,0.0008,-0.0011,-0.0005
d3-007,2,33,out,858.0000,stimulus,-0.0027,0.8064,-0.4916,0.0176,-0.0218,0.7070,0.7067,-0.0019,0.0026,0.0007
d3-007,2,33,out,858.0000,origin,0.0002,0.0089,0.0000,0.0014,0.0015,0.7015,0.7075,0.0014,0.0001,-0.0003
d3-007,2,33,out,863.0000,right_hand,0.1906,0.8694,-0.7672,0.6333,-0.7074,0.2046,-0.2382,-0.4118,0.0628,-0.7093
d3-007,2,33,out,863.0000,right_elbow,-1.1060,0.0154,-0.8418,0.3530,-0.3701,0.6079,0.6073,0.0008,-0.0010,-0.0006
d3-007,2,33,out,863.0000,stimulus,-0.0027,0.8064,-0.4916,0.0177,-0.0218,0.7070,0.7067,-0.0018,0.0027,0.0006
d3-007,2,33,out,863.0000,origin,0.0002,0.0089,0.0000,0.0014,0.0015,0.7024,0.7085,0.0014,0.0001,-0.0003
d3-007,2,33,out,868.0000,right_hand,0.1886,0.8696,-0.7635,0.6363,-0.7048,0.2044,-0.2378,-0.4019,0.0531,-0.7184
d3-007,2,33,out,868.0000,right_elbow,-1.1061,0.0154,-0.8417,0.3531,-0.3701,0.6079,0.6073,0.0003,-0.0006,-0.0008
d3-007,2,33,out,868.0000,stimulus,-0.0027,0.8064,-0.4916,0.0177,-0.0218,0.7070,0.7067,-0.0017,0.0024,0.0007
d3-007,2,33,out,868.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0015,0.7012,0.7072,0.0002,0.0004,-0.0005
d3-007,2,33,out,873.0000,right_hand,0.1866,0.8699,-0.7596,0.6392,-0.7023,0.2042,-0.2377,-0.3971,0.0471,-0.7254
d3-007,2,33,out,873.0000,right_elbow,-1.1061,0.0154,-0.8417,0.3531,-0.3701,0.6079,0.6073,0.0005,-0.0008,-0.0009
d3-007,2,33,out,873.0000,stimulus,-0.0027,0.8064,-0.4916,0.0177,-0.0218,0.7070,0.7067,-0.0016,0.0025,0.0006
d3-007,2,33,out,873.0000,origin,0.0001,0.0089,0.0001,0.0014,0.0015,0.7029,0.7089,0.0003,-0.0002,-0.0016
d3-007,2,33,out,877.0000,right_hand,0.1849,0.8700,-0.7564,0.6418,-0.7000,0.2040,-0.2375,-0.3912,0.0412,-0.7283
d3-007,2,33,out,877.0000,right_elbow,-1.1061,0.0154,-0.8418,0.3531,-0.3701,0.6079,0.6073,0.0007,-0.0013,0.0003
d3-007,2,33,out,877.0000,stimulus,-0.0027,0.8064,-0.4916,0.0177,-0.0218,0.7070,0.7067,-0.0013,0.0024,0.0005
d3-007,2,33,out,877.0000,origin,0.0002,0.0089,0.0000,0.0014,0.0015,0.7034,0.7095,0.0012,-0.0006,0.0000
d3-007,2,33,out,882.0000,right_hand,0.1829,0.8700,-0.7525,0.6448,-0.6972,0.2039,-0.2378,-0.3790,0.0271,-0.7305
d3-007,2,33,out,882.0000,right_elbow,-1.1061,0.0154,-0.8418,0.3530,-0.3701,0.6079,0.6073,-0.0003,-0.0010,0.0004
d3-007,2,33,out,882.0000,stimulus,-0.0027,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0013,0.0011,0.0005
d3-007,2,33,out,882.0000,origin,0.0002,0.0089,0.0000,0.0014,0.0015,0.7015,0.7075,0.0013,-0.0005,0.0000
d3-007,2,33,out,887.0000,right_hand,0.1812,0.8700,-0.7487,0.6473,-0.6949,0.2037,-0.2381,-0.3724,0.0200,-0.7349
d3-007,2,33,out,887.0000,right_elbow,-1.1061,0.0154,-0.8418,0.3530,-0.3701,0.6079,0.6073,-0.0004,-0.0006,0.0004
d3-007,2,33,out,887.0000,stimulus,-0.0027,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0013,0.0011,0.0005
d3-007,2,33,out,887.0000,origin,0.0002,0.0089,0.0000,0.0014,0.0014,0.7036,0.7096,0.0012,-0.0006,0.0002
d3-007,2,33,out,892.0000,right_hand,0.1795,0.8701,-0.7452,0.6499,-0.6923,0.2036,-0.2384,-0.3661,0.0131,-0.7335
d3-007,2,33,out,892.0000,right_elbow,-1.1061,0.0154,-0.8418,0.3530,-0.3701,0.6079,0.6073,-0.0005,-0.0007,0.0004
d3-007,2,33,out,892.0000,stimulus,-0.0027,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0012,0.0008,0.0004
d3-007,2,33,out,892.0000,origin,0.0000,0.0089,0.0000,0.0014,0.0014,0.7020,0.7079,-0.0006,-0.0001,0.0011
d3-007,2,33,out,897.0000,right_hand,0.1777,0.8701,-0.7415,0.6526,-0.6897,0.2037,-0.2388,-0.3600,0.0060,-0.7313
d3-007,2,33,out,897.0000,right_elbow,-1.1061,0.0154,-0.8419,0.3530,-0.3701,0.6079,0.6073,0.0002,-0.0008,0.0016
d3-007,2,33,out,897.0000,stimulus,-0.0028,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0014,0.0007,0.0003
d3-007,2,33,out,897.0000,origin,0.0001,0.0090,-0.0001,0.0015,0.0014,0.7050,0.7109,0.0005,0.0005,0.0026
d3-007,2,33,out,902.0000,right_hand,0.1759,0.8700,-0.7379,0.6550,-0.6872,0.2038,-0.2392,-0.3535,-0.0020,-0.7271
d3-007,2,33,out,902.0000,right_elbow,-1.1061,0.0154,-0.8419,0.3530,-0.3701,0.6079,0.6073,0.0001,-0.0009,0.0017
d3-007,2,33,out,902.0000,stimulus,-0.0028,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0014,0.0008,0.0004
d3-007,2,33,out,902.0000,origin,0.0001,0.0090,-0.0001,0.0015,0.0014,0.7017,0.7076,0.0005,0.0005,0.0026
d3-007,2,33,out,907.0000,right_hand,0.1743,0.8698,-0.7344,0.6573,-0.6848,0.2043,-0.2395,-0.3425,-0.0156,-0.7179
d3-007,2,33,out,907.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3530,-0.3702,0.6079,0.6073,-0.0015,0.0002,0.0026
d3-007,2,33,out,907.0000,stimulus,-0.0028,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0013,0.0007,0.0005
d3-007,2,33,out,907.0000,origin,0.0000,0.0090,-0.0002,0.0015,0.0014,0.7033,0.7092,-0.0010,0.0010,0.0041
d3-007,2,33,out,912.0000,right_hand,0.1726,0.8698,-0.7308,0.6597,-0.6823,0.2045,-0.2398,-0.3425,-0.0156,-0.7179
d3-007,2,33,out,912.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3530,-0.3702,0.6079,0.6073,-0.0015,0.0004,0.0025
d3-007,2,33,out,912.0000,stimulus,-0.0028,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0012,0.0009,0.0005
d3-007,2,33,out,912.0000,origin,0.0000,0.0090,-0.0003,0.0015,0.0014,0.7015,0.7073,-0.0009,0.0011,0.0043
d3-007,2,33,out,916.0000,right_hand,0.1713,0.8697,-0.7277,0.6612,-0.6807,0.2050,-0.2396,-0.3315,-0.0261,-0.7079
d3-007,2,33,out,916.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3530,-0.3702,0.6079,0.6073,-0.0014,0.0005,0.0024
d3-007,2,33,out,916.0000,stimulus,-0.0028,0.8063,-0.4916,0.0177,-0.0218,0.7069,0.7067,-0.0013,0.0006,0.0005
d3-007,2,33,out,916.0000,origin,0.0000,0.0090,-0.0003,0.0015,0.0014,0.7023,0.7082,-0.0011,0.0011,0.0044
d3-007,2,33,out,921.0000,right_hand,0.1697,0.8695,-0.7243,0.6632,-0.6786,0.2057,-0.2395,-0.3261,-0.0320,-0.7006
d3-007,2,33,out,921.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3530,-0.3702,0.6079,0.6073,-0.0014,0.0001,0.0023
d3-007,2,33,out,921.0000,stimulus,-0.0027,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0008,0.0003,0.0008
d3-007,2,33,out,921.0000,origin,0.0000,0.0090,-0.0003,0.0015,0.0014,0.7047,0.7106,-0.0011,0.0012,0.0043
d3-007,2,33,out,926.0000,right_hand,0.1681,0.8692,-0.7209,0.6651,-0.6767,0.2064,-0.2391,-0.3204,-0.0381,-0.6925
d3-007,2,33,out,926.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3530,-0.3702,0.6079,0.6073,-0.0013,0.0003,0.0020
d3-007,2,33,out,926.0000,stimulus,-0.0027,0.8063,-0.4916,0.0177,-0.0217,0.7069,0.7067,-0.0007,0.0004,0.0009
d3-007,2,33,out,926.0000,origin,0.0000,0.0091,-0.0002,0.0015,0.0014,0.7033,0.7092,-0.0002,0.0016,0.0030
d3-007,2,33,out,931.0000,right_hand,0.1667,0.8689,-0.7173,0.6667,-0.6751,0.2073,-0.2384,-0.3098,-0.0475,-0.6810
d3-007,2,33,out,931.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3530,-0.3702,0.6079,0.6073,-0.0012,0.0003,0.0019
d3-007,2,33,out,931.0000,stimulus,-0.0028,0.8062,-0.4917,0.0177,-0.0217,0.7069,0.7067,-0.0016,-0.0003,0.0015
d3-007,2,33,out,931.0000,origin,0.0000,0.0091,-0.0002,0.0015,0.0014,0.7044,0.7103,-0.0003,0.0017,0.0031
d3-007,2,33,out,936.0000,right_hand,0.1652,0.8686,-0.7139,0.6684,-0.6733,0.2082,-0.2378,-0.3049,-0.0508,-0.6724
d3-007,2,33,out,936.0000,right_elbow,-1.1062,0.0156,-0.8420,0.3530,-0.3701,0.6079,0.6073,-0.0007,0.0011,0.0017
d3-007,2,33,out,936.0000,stimulus,-0.0028,0.8062,-0.4917,0.0177,-0.0217,0.7069,0.7067,-0.0017,-0.0002,0.0017
d3-007,2,33,out,936.0000,origin,0.0000,0.0091,-0.0003,0.0014,0.0014,0.7033,0.7091,-0.0004,0.0014,0.0034
d3-007,2,33,out,941.0000,right_hand,0.1637,0.8683,-0.7107,0.6702,-0.6716,0.2092,-0.2368,-0.3008,-0.0539,-0.6638
d3-007,2,33,out,941.0000,right_elbow,-1.1061,0.0155,-0.8420,0.3530,-0.3701,0.6079,0.6073,-0.0003,0.0001,0.0014
d3-007,2,33,out,941.0000,stimulus,-0.0027,0.8062,-0.4918,0.0177,-0.0217,0.7069,0.7067,-0.0012,0.0006,0.0025
d3-007,2,33,out,941.0000,origin,0.0001,0.0090,-0.0003,0.0014,0.0014,0.7030,0.7089,0.0005,0.0010,0.0032
d3-007,2,33,out,946.0000,right_hand,0.1622,0.8680,-0.7074,0.6719,-0.6699,0.2102,-0.2358,-0.2976,-0.0554,-0.6550
d3-007,2,33,out,946.0000,right_elbow,-1.1061,0.0155,-0.8420,0.3530,-0.3701,0.6079,0.6073,-0.0001,-0.0001,0.0016
d3-007,2,33,out,946.0000,stimulus,-0.0028,0.8062,-0.4918,0.0177,-0.0217,0.7069,0.7067,-0.0014,0.0005,0.0026
d3-007,2,33,out,946.0000,origin,0.0001,0.0090,-0.0003,0.0014,0.0014,0.7033,0.7092,0.0005,0.0010,0.0032
d3-007,2,33,out,951.0000,right_hand,0.1609,0.8680,-0.7041,0.6737,-0.6683,0.2113,-0.2344,-0.2897,-0.0551,-0.6391
d3-007,2,33,out,951.0000,right_elbow,-1.1061,0.0155,-0.8420,0.3530,-0.3701,0.6079,0.6073,0.0000,0.0001,0.0016
d3-007,2,33,out,951.0000,stimulus,-0.0027,0.8064,-0.4917,0.0178,-0.0217,0.7069,0.7068,-0.0011,0.0018,0.0011
d3-007,2,33,out,951.0000,origin,0.0001,0.0090,-0.0002,0.0014,0.0014,0.7040,0.7098,0.0010,0.0008,0.0023
d3-007,2,33,out,956.0000,right_hand,0.1595,0.8677,-0.7010,0.6753,-0.6668,0.2123,-0.2331,-0.2861,-0.0562,-0.6293
d3-007,2,33,out,956.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3531,-0.3701,0.6079,0.6073,0.0000,0.0005,0.0009
d3-007,2,33,out,956.0000,stimulus,-0.0027,0.8063,-0.4917,0.0178,-0.0217,0.7069,0.7067,-0.0006,0.0010,0.0007
d3-007,2,33,out,956.0000,origin,0.0001,0.0090,-0.0002,0.0014,0.0014,0.7057,0.7116,0.0004,0.0011,0.0014
d3-007,2,33,out,961.0000,right_hand,0.1580,0.8673,-0.6980,0.6771,-0.6652,0.2131,-0.2319,-0.2834,-0.0584,-0.6201
d3-007,2,33,out,961.0000,right_elbow,-1.1061,0.0155,-0.8420,0.3531,-0.3701,0.6079,0.6073,-0.0001,0.0003,0.0007
d3-007,2,33,out,961.0000,stimulus,-0.0027,0.8063,-0.4917,0.0178,-0.0217,0.7069,0.7068,-0.0006,0.0010,0.0008
d3-007,2,33,out,961.0000,origin,0.0001,0.0090,-0.0002,0.0014,0.0014,0.7024,0.7083,0.0006,0.0009,0.0014
d3-007,2,33,out,966.0000,right_hand,0.1568,0.8671,-0.6953,0.6784,-0.6640,0.2138,-0.2306,-0.2791,-0.0596,-0.6103
d3-007,2,33,out,966.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3531,-0.3701,0.6079,0.6073,-0.0003,-0.0003,0.0007
d3-007,2,33,out,966.0000,stimulus,-0.0026,0.8063,-0.4917,0.0179,-0.0217,0.7069,0.7067,-0.0004,0.0010,0.0013
d3-007,2,33,out,966.0000,origin,0.0001,0.0090,-0.0002,0.0014,0.0014,0.7017,0.7076,0.0006,0.0009,0.0014
d3-007,2,33,out,971.0000,right_hand,0.1555,0.8667,-0.6921,0.6800,-0.6626,0.2144,-0.2294,-0.2746,-0.0616,-0.6040
d3-007,2,33,out,971.0000,right_elbow,-1.1062,0.0155,-0.8420,0.3531,-0.3701,0.6079,0.6073,-0.0003,-0.0004,0.0006
