participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,4,86,begin,706.0000,stimulus,-0.0060,0.8053,-0.4931,0.0080,-0.0118,0.7084,0.7057,0.0013,-0.0002,0.0002
d3-007,4,86,begin,706.0000,origin,0.0002,0.0090,-0.0001,0.0014,0.0014,0.7022,0.7078,0.0009,0.0000,-0.0014
d3-007,4,86,begin,711.0000,right_hand,0.2918,0.7946,-0.9315,0.4994,-0.7632,0.3678,-0.1812,-0.2098,0.1341,-0.0267
d3-007,4,86,begin,711.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,711.0000,stimulus,-0.0060,0.8053,-0.4931,0.0080,-0.0118,0.7082,0.7056,0.0012,-0.0001,0.0003
d3-007,4,86,begin,711.0000,origin,0.0002,0.0090,-0.0001,0.0014,0.0014,0.7039,0.7096,0.0010,-0.0002,-0.0015
d3-007,4,86,begin,715.0000,right_hand,0.2909,0.7952,-0.9311,0.4967,-0.7643,0.3690,-0.1817,-0.2273,0.1398,-0.0420
d3-007,4,86,begin,715.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,715.0000,stimulus,-0.0060,0.8054,-0.4932,0.0080,-0.0118,0.7083,0.7056,0.0008,0.0009,0.0003
d3-007,4,86,begin,715.0000,origin,0.0002,0.0091,-0.0001,0.0013,0.0014,0.7041,0.7097,0.0008,0.0002,-0.0012
d3-007,4,86,begin,720.0000,right_hand,0.2897,0.7959,-0.9309,0.4939,-0.7652,0.3704,-0.1824,-0.2273,0.1398,-0.0420
d3-007,4,86,begin,720.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,720.0000,stimulus,-0.0060,0.8054,-0.4932,0.0080,-0.0118,0.7084,0.7057,0.0008,0.0008,0.0005
d3-007,4,86,begin,720.0000,origin,0.0001,0.0091,-0.0001,0.0013,0.0013,0.7038,0.7094,0.0001,0.0013,-0.0005
d3-007,4,86,begin,725.0000,right_hand,0.2884,0.7967,-0.9305,0.4912,-0.7662,0.3714,-0.1836,-0.2474,0.1472,-0.0590
d3-007,4,86,begin,725.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,725.0000,stimulus,-0.0059,0.8054,-0.4932,0.0080,-0.0118,0.7083,0.7056,0.0010,0.0007,0.0005
d3-007,4,86,begin,725.0000,origin,0.0001,0.0091,-0.0001,0.0013,0.0013,0.7012,0.7067,0.0001,0.0012,-0.0005
d3-007,4,86,begin,730.0000,right_hand,0.2869,0.7975,-0.9300,0.4889,-0.7670,0.3722,-0.1847,-0.2673,0.1570,-0.0765
d3-007,4,86,begin,730.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,730.0000,stimulus,-0.0059,0.8054,-0.4932,0.0080,-0.0118,0.7082,0.7056,0.0012,0.0004,0.0009
d3-007,4,86,begin,730.0000,origin,0.0001,0.0091,-0.0001,0.0013,0.0013,0.7038,0.7094,0.0003,0.0010,-0.0007
d3-007,4,86,begin,735.0000,right_hand,0.2857,0.7983,-0.9297,0.4865,-0.7678,0.3732,-0.1857,-0.2673,0.1570,-0.0765
d3-007,4,86,begin,735.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,735.0000,stimulus,-0.0059,0.8053,-0.4931,0.0080,-0.0118,0.7083,0.7057,0.0015,-0.0005,0.0002
d3-007,4,86,begin,735.0000,origin,0.0001,0.0091,-0.0001,0.0013,0.0013,0.7025,0.7081,0.0003,0.0009,-0.0007
d3-007,4,86,begin,740.0000,right_hand,0.2844,0.7989,-0.9292,0.4850,-0.7683,0.3737,-0.1866,-0.2845,0.1669,-0.0921
d3-007,4,86,begin,740.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,740.0000,stimulus,-0.0059,0.8052,-0.4931,0.0080,-0.0118,0.7083,0.7057,0.0015,-0.0006,0.0004
d3-007,4,86,begin,740.0000,origin,0.0001,0.0091,0.0000,0.0013,0.0014,0.7055,0.7112,0.0007,0.0001,-0.0015
d3-007,4,86,begin,744.0000,right_hand,0.2838,0.8001,-0.9291,0.4834,-0.7689,0.3741,-0.1874,-0.2898,0.1772,-0.0963
d3-007,4,86,begin,744.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,744.0000,stimulus,-0.0058,0.8052,-0.4931,0.0080,-0.0118,0.7082,0.7057,0.0014,-0.0006,0.0004
d3-007,4,86,begin,744.0000,origin,0.0002,0.0091,-0.0001,0.0013,0.0014,0.7049,0.7105,0.0010,0.0003,-0.0007
d3-007,4,86,begin,749.0000,right_hand,0.2822,0.8010,-0.9285,0.4815,-0.7700,0.3740,-0.1881,-0.3004,0.1845,-0.1030
d3-007,4,86,begin,749.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,749.0000,stimulus,-0.0058,0.8052,-0.4931,0.0080,-0.0118,0.7083,0.7058,0.0015,-0.0006,0.0004
d3-007,4,86,begin,749.0000,origin,0.0002,0.0091,-0.0001,0.0013,0.0013,0.7051,0.7107,0.0009,0.0007,-0.0010
d3-007,4,86,begin,754.0000,right_hand,0.2808,0.8019,-0.9281,0.4804,-0.7710,0.3733,-0.1880,-0.3205,0.1995,-0.1151
d3-007,4,86,begin,754.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,754.0000,stimulus,-0.0060,0.8052,-0.4930,0.0080,-0.0118,0.7082,0.7057,0.0002,-0.0003,-0.0006
d3-007,4,86,begin,754.0000,origin,0.0002,0.0091,0.0000,0.0013,0.0013,0.7018,0.7073,0.0009,0.0004,-0.0013
d3-007,4,86,begin,759.0000,right_hand,0.2792,0.8029,-0.9275,0.4786,-0.7722,0.3731,-0.1884,-0.3205,0.1995,-0.1151
d3-007,4,86,begin,759.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,759.0000,stimulus,-0.0060,0.8052,-0.4930,0.0079,-0.0118,0.7082,0.7057,0.0005,-0.0004,-0.0006
d3-007,4,86,begin,759.0000,origin,0.0002,0.0091,0.0000,0.0013,0.0013,0.7008,0.7064,0.0009,0.0002,-0.0013
d3-007,4,86,begin,763.0000,right_hand,0.2776,0.8039,-0.9269,0.4773,-0.7734,0.3723,-0.1882,-0.3297,0.2062,-0.1225
d3-007,4,86,begin,763.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,begin,763.0000,stimulus,-0.0060,0.8052,-0.4930,0.0080,-0.0118,0.7082,0.7057,0.0005,-0.0007,-0.0007
d3-007,4,86,begin,763.0000,origin,0.0001,0.0091,0.0000,0.0013,0.0013,0.7025,0.7081,0.0003,0.0002,-0.0013
d3-007,4,86,out,768.0000,right_hand,0.2758,0.8050,-0.9262,0.4761,-0.7747,0.3714,-0.1878,-0.3384,0.2123,-0.1298
d3-007,4,86,out,768.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,768.0000,stimulus,-0.0060,0.8052,-0.4930,0.0080,-0.0118,0.7082,0.7057,0.0005,-0.0009,-0.0008
d3-007,4,86,out,768.0000,origin,0.0001,0.0091,0.0000,0.0013,0.0013,0.7014,0.7069,0.0002,0.0002,-0.0012
d3-007,4,86,out,773.0000,right_hand,0.2740,0.8061,-0.9254,0.4749,-0.7761,0.3702,-0.1872,-0.3465,0.2172,-0.1377
d3-007,4,86,out,773.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,773.0000,stimulus,-0.0059,0.8052,-0.4930,0.0080,-0.0118,0.7082,0.7057,0.0009,-0.0011,-0.0004
d3-007,4,86,out,773.0000,origin,0.0001,0.0091,0.0000,0.0013,0.0013,0.6994,0.7050,0.0004,0.0003,-0.0012
d3-007,4,86,out,778.0000,right_hand,0.2725,0.8073,-0.9248,0.4740,-0.7777,0.3686,-0.1862,-0.3568,0.2226,-0.1500
d3-007,4,86,out,778.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,778.0000,stimulus,-0.0060,0.8052,-0.4930,0.0080,-0.0119,0.7083,0.7057,-0.0001,-0.0006,-0.0004
d3-007,4,86,out,778.0000,origin,0.0001,0.0091,0.0000,0.0013,0.0013,0.7041,0.7097,0.0001,0.0004,-0.0007
d3-007,4,86,out,782.0000,right_hand,0.2709,0.8082,-0.9241,0.4732,-0.7789,0.3675,-0.1855,-0.3633,0.2248,-0.1570
d3-007,4,86,out,782.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,782.0000,stimulus,-0.0060,0.8052,-0.4930,0.0080,-0.0119,0.7082,0.7057,0.0003,-0.0004,-0.0007
d3-007,4,86,out,782.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0013,0.7036,0.7092,0.0002,-0.0006,-0.0011
d3-007,4,86,out,787.0000,right_hand,0.2690,0.8094,-0.9232,0.4723,-0.7803,0.3662,-0.1845,-0.3754,0.2274,-0.1697
d3-007,4,86,out,787.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,787.0000,stimulus,-0.0060,0.8052,-0.4930,0.0080,-0.0119,0.7083,0.7058,0.0005,-0.0007,-0.0010
d3-007,4,86,out,787.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0013,0.7027,0.7083,0.0002,-0.0005,-0.0010
d3-007,4,86,out,792.0000,right_hand,0.2671,0.8105,-0.9224,0.4712,-0.7817,0.3649,-0.1837,-0.3754,0.2274,-0.1697
d3-007,4,86,out,792.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,792.0000,stimulus,-0.0060,0.8053,-0.4930,0.0080,-0.0119,0.7082,0.7057,0.0000,0.0002,-0.0006
d3-007,4,86,out,792.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0013,0.7024,0.7080,0.0001,-0.0003,-0.0012
d3-007,4,86,out,797.0000,right_hand,0.2656,0.8115,-0.9216,0.4701,-0.7830,0.3643,-0.1825,-0.3814,0.2271,-0.1799
d3-007,4,86,out,797.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,797.0000,stimulus,-0.0060,0.8053,-0.4930,0.0080,-0.0119,0.7084,0.7058,0.0000,0.0002,-0.0006
d3-007,4,86,out,797.0000,origin,0.0001,0.0091,0.0000,0.0013,0.0012,0.7021,0.7077,-0.0001,0.0002,-0.0005
d3-007,4,86,out,802.0000,right_hand,0.2637,0.8127,-0.9206,0.4691,-0.7843,0.3633,-0.1813,-0.3859,0.2268,-0.1857
d3-007,4,86,out,802.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,802.0000,stimulus,-0.0060,0.8053,-0.4930,0.0080,-0.0119,0.7083,0.7057,0.0001,0.0000,-0.0008
d3-007,4,86,out,802.0000,origin,0.0000,0.0091,0.0000,0.0013,0.0013,0.7014,0.7069,-0.0009,0.0001,-0.0001
d3-007,4,86,out,806.0000,right_hand,0.2620,0.8136,-0.9198,0.4683,-0.7854,0.3625,-0.1801,-0.3897,0.2255,-0.1919
d3-007,4,86,out,806.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,806.0000,stimulus,-0.0061,0.8053,-0.4930,0.0079,-0.0119,0.7083,0.7058,-0.0001,0.0002,-0.0009
d3-007,4,86,out,806.0000,origin,0.0000,0.0091,0.0000,0.0013,0.0013,0.6996,0.7051,-0.0010,0.0000,-0.0005
d3-007,4,86,out,811.0000,right_hand,0.2600,0.8147,-0.9187,0.4672,-0.7867,0.3617,-0.1788,-0.3953,0.2213,-0.2054
d3-007,4,86,out,811.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,811.0000,stimulus,-0.0061,0.8053,-0.4930,0.0079,-0.0119,0.7082,0.7057,-0.0001,0.0003,-0.0011
d3-007,4,86,out,811.0000,origin,0.0000,0.0091,0.0000,0.0013,0.0013,0.7015,0.7070,-0.0011,-0.0001,-0.0005
d3-007,4,86,out,816.0000,right_hand,0.2580,0.8158,-0.9176,0.4662,-0.7879,0.3609,-0.1775,-0.3972,0.2180,-0.2130
d3-007,4,86,out,816.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,816.0000,stimulus,-0.0061,0.8053,-0.4930,0.0080,-0.0119,0.7083,0.7057,0.0001,-0.0002,-0.0009
d3-007,4,86,out,816.0000,origin,0.0000,0.0091,0.0000,0.0013,0.0013,0.7015,0.7071,-0.0012,0.0002,-0.0005
d3-007,4,86,out,821.0000,right_hand,0.2561,0.8169,-0.9166,0.4649,-0.7890,0.3607,-0.1767,-0.3975,0.2154,-0.2191
d3-007,4,86,out,821.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,821.0000,stimulus,-0.0061,0.8052,-0.4930,0.0080,-0.0119,0.7082,0.7056,0.0000,-0.0002,-0.0009
d3-007,4,86,out,821.0000,origin,0.0000,0.0091,-0.0001,0.0013,0.0012,0.7044,0.7099,-0.0016,0.0008,-0.0002
d3-007,4,86,out,825.0000,right_hand,0.2545,0.8177,-0.9156,0.4641,-0.7899,0.3602,-0.1759,-0.3980,0.2113,-0.2277
d3-007,4,86,out,825.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,825.0000,stimulus,-0.0061,0.8052,-0.4930,0.0080,-0.0119,0.7082,0.7057,0.0000,-0.0004,-0.0009
d3-007,4,86,out,825.0000,origin,0.0000,0.0091,-0.0001,0.0014,0.0013,0.7027,0.7082,-0.0010,0.0004,-0.0003
d3-007,4,86,out,830.0000,right_hand,0.2525,0.8187,-0.9144,0.4631,-0.7909,0.3597,-0.1749,-0.3977,0.2070,-0.2365
d3-007,4,86,out,830.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,830.0000,stimulus,-0.0061,0.8052,-0.4930,0.0080,-0.0119,0.7082,0.7056,0.0000,-0.0003,-0.0009
d3-007,4,86,out,830.0000,origin,0.0000,0.0091,-0.0001,0.0014,0.0012,0.7004,0.7058,-0.0010,0.0004,-0.0005
d3-007,4,86,out,834.0000,right_hand,0.2509,0.8195,-0.9133,0.4624,-0.7916,0.3593,-0.1743,-0.3973,0.2027,-0.2458
d3-007,4,86,out,834.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,834.0000,stimulus,-0.0061,0.8052,-0.4930,0.0079,-0.0119,0.7083,0.7057,-0.0004,-0.0003,-0.0006
d3-007,4,86,out,834.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0012,0.7023,0.7078,-0.0010,0.0004,-0.0005
d3-007,4,86,out,839.0000,right_hand,0.2485,0.8205,-0.9124,0.4613,-0.7923,0.3591,-0.1744,-0.3995,0.1955,-0.2604
d3-007,4,86,out,839.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,839.0000,stimulus,-0.0061,0.8052,-0.4930,0.0079,-0.0119,0.7083,0.7057,-0.0004,-0.0002,-0.0004
d3-007,4,86,out,839.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0012,0.7055,0.7109,-0.0008,0.0004,-0.0006
d3-007,4,86,out,844.0000,right_hand,0.2465,0.8215,-0.9111,0.4604,-0.7932,0.3586,-0.1737,-0.3995,0.1955,-0.2604
d3-007,4,86,out,844.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,844.0000,stimulus,-0.0061,0.8052,-0.4930,0.0080,-0.0119,0.7083,0.7057,-0.0005,-0.0001,-0.0004
d3-007,4,86,out,844.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0013,0.7038,0.7092,-0.0011,0.0004,-0.0007
d3-007,4,86,out,849.0000,right_hand,0.2446,0.8223,-0.9096,0.4598,-0.7937,0.3584,-0.1737,-0.3968,0.1861,-0.2782
d3-007,4,86,out,849.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,849.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7082,0.7057,-0.0003,-0.0004,-0.0005
d3-007,4,86,out,849.0000,origin,0.0001,0.0091,0.0000,0.0014,0.0013,0.7007,0.7061,-0.0002,0.0008,-0.0005
d3-007,4,86,out,853.0000,right_hand,0.2430,0.8230,-0.9084,0.4592,-0.7941,0.3583,-0.1738,-0.3950,0.1808,-0.2868
d3-007,4,86,out,853.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,853.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0005,-0.0004,-0.0004
d3-007,4,86,out,853.0000,origin,0.0001,0.0091,0.0000,0.0014,0.0013,0.7030,0.7084,-0.0002,0.0009,-0.0003
d3-007,4,86,out,858.0000,right_hand,0.2412,0.8240,-0.9070,0.4585,-0.7944,0.3582,-0.1743,-0.3913,0.1705,-0.3019
d3-007,4,86,out,858.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,858.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7082,0.7056,-0.0006,-0.0002,-0.0004
d3-007,4,86,out,858.0000,origin,0.0001,0.0091,0.0000,0.0014,0.0013,0.7002,0.7056,-0.0002,0.0007,-0.0005
d3-007,4,86,out,863.0000,right_hand,0.2390,0.8250,-0.9057,0.4577,-0.7950,0.3580,-0.1742,-0.3938,0.1725,-0.2998
d3-007,4,86,out,863.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,863.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0009,-0.0003,-0.0002
d3-007,4,86,out,863.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0013,0.7039,0.7093,-0.0010,0.0011,0.0001
d3-007,4,86,out,867.0000,right_hand,0.2373,0.8256,-0.9043,0.4571,-0.7953,0.3580,-0.1746,-0.3922,0.1660,-0.3073
d3-007,4,86,out,867.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,867.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0010,-0.0006,-0.0002
d3-007,4,86,out,867.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0013,0.7040,0.7094,-0.0012,0.0014,0.0001
d3-007,4,86,out,872.0000,right_hand,0.2354,0.8263,-0.9026,0.4563,-0.7953,0.3585,-0.1755,-0.3889,0.1541,-0.3220
d3-007,4,86,out,872.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,872.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7082,0.7056,-0.0010,-0.0007,-0.0002
d3-007,4,86,out,872.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0013,0.7027,0.7081,-0.0011,0.0015,0.0001
d3-007,4,86,out,877.0000,right_hand,0.2334,0.8272,-0.9010,0.4554,-0.7954,0.3590,-0.1760,-0.3893,0.1495,-0.3272
d3-007,4,86,out,877.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,877.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0009,-0.0006,-0.0003
d3-007,4,86,out,877.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0013,0.7044,0.7098,-0.0008,0.0011,-0.0001
d3-007,4,86,out,883.0000,right_hand,0.2314,0.8279,-0.8993,0.4546,-0.7954,0.3597,-0.1770,-0.3886,0.1439,-0.3338
d3-007,4,86,out,883.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,883.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7083,0.7056,-0.0007,-0.0005,-0.0003
d3-007,4,86,out,883.0000,origin,0.0001,0.0092,0.0000,0.0014,0.0014,0.7039,0.7093,0.0004,0.0015,0.0001
d3-007,4,86,out,888.0000,right_hand,0.2294,0.8285,-0.8975,0.4539,-0.7951,0.3607,-0.1780,-0.3882,0.1384,-0.3397
d3-007,4,86,out,888.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,888.0000,stimulus,-0.0061,0.8052,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0006,-0.0006,-0.0001
d3-007,4,86,out,888.0000,origin,0.0001,0.0092,0.0000,0.0014,0.0013,0.7053,0.7107,0.0003,0.0015,0.0002
d3-007,4,86,out,893.0000,right_hand,0.2275,0.8292,-0.8958,0.4531,-0.7947,0.3620,-0.1790,-0.3881,0.1333,-0.3452
d3-007,4,86,out,893.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,893.0000,stimulus,-0.0061,0.8053,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0001,-0.0001,-0.0005
d3-007,4,86,out,893.0000,origin,0.0001,0.0092,0.0000,0.0014,0.0013,0.7017,0.7071,0.0001,0.0014,0.0002
d3-007,4,86,out,897.0000,right_hand,0.2254,0.8301,-0.8943,0.4524,-0.7943,0.3635,-0.1796,-0.3934,0.1298,-0.3540
d3-007,4,86,out,897.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,897.0000,stimulus,-0.0061,0.8053,-0.4929,0.0079,-0.0119,0.7082,0.7056,-0.0001,-0.0001,-0.0005
d3-007,4,86,out,897.0000,origin,0.0001,0.0092,0.0000,0.0014,0.0013,0.7038,0.7092,0.0001,0.0014,0.0002
d3-007,4,86,out,902.0000,right_hand,0.2234,0.8308,-0.8924,0.4515,-0.7938,0.3653,-0.1805,-0.3938,0.1259,-0.3578
d3-007,4,86,out,902.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,902.0000,stimulus,-0.0061,0.8053,-0.4929,0.0079,-0.0119,0.7083,0.7056,-0.0002,-0.0003,-0.0007
d3-007,4,86,out,902.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0013,0.7022,0.7076,-0.0009,0.0004,-0.0002
d3-007,4,86,out,906.0000,right_hand,0.2214,0.8312,-0.8907,0.4510,-0.7932,0.3671,-0.1811,-0.3987,0.1194,-0.3664
d3-007,4,86,out,906.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,906.0000,stimulus,-0.0061,0.8053,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0003,-0.0004,-0.0008
d3-007,4,86,out,906.0000,origin,0.0000,0.0090,0.0000,0.0014,0.0013,0.7003,0.7058,-0.0009,-0.0003,-0.0002
d3-007,4,86,out,911.0000,right_hand,0.2194,0.8318,-0.8888,0.4503,-0.7925,0.3690,-0.1817,-0.4001,0.1167,-0.3699
d3-007,4,86,out,911.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,911.0000,stimulus,-0.0061,0.8053,-0.4929,0.0079,-0.0119,0.7084,0.7057,-0.0003,-0.0003,-0.0008
d3-007,4,86,out,911.0000,origin,0.0000,0.0090,0.0000,0.0014,0.0013,0.7024,0.7079,-0.0009,-0.0003,-0.0002
d3-007,4,86,out,916.0000,right_hand,0.2172,0.8326,-0.8870,0.4496,-0.7920,0.3707,-0.1821,-0.4037,0.1156,-0.3729
d3-007,4,86,out,916.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,916.0000,stimulus,-0.0061,0.8053,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0003,0.0000,-0.0011
d3-007,4,86,out,916.0000,origin,0.0000,0.0090,0.0000,0.0014,0.0013,0.7049,0.7104,-0.0008,-0.0010,-0.0002
d3-007,4,86,out,921.0000,right_hand,0.2152,0.8331,-0.8851,0.4491,-0.7912,0.3728,-0.1824,-0.4059,0.1118,-0.3767
d3-007,4,86,out,921.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,921.0000,stimulus,-0.0061,0.8053,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0003,-0.0001,-0.0012
d3-007,4,86,out,921.0000,origin,0.0000,0.0090,0.0000,0.0014,0.0013,0.7016,0.7070,-0.0014,-0.0009,-0.0004
d3-007,4,86,out,926.0000,right_hand,0.2131,0.8336,-0.8831,0.4487,-0.7904,0.3749,-0.1828,-0.4081,0.1079,-0.3805
d3-007,4,86,out,926.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,86,out,926.0000,stimulus,-0.0061,0.8053,-0.4929,0.0079,-0.0119,0.7083,0.7057,-0.0004,-0.0002,-0.0013
d3-007,4,86,out,926.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0013,0.7035,0.7091,-0.0011,0.0005,-0.0003
d3-007,4,86,out,931.0000,right_hand,0.2111,0.8341,-0.8812,0.4482,-0.7895,0.3771,-0.1831,-0.4101,0.1040,-0.3844
d3-007,4,86,out,931.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
