participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,4,89,startbuffer,17.0000,stimulus,0.0018,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0009,-0.0007,0.0008
d3-007,4,89,startbuffer,17.0000,origin,-0.0001,0.0090,0.0000,0.0016,0.0015,0.7068,0.7125,-0.0025,0.0015,0.0003
d3-007,4,89,startbuffer,22.0000,right_hand,0.3029,0.7897,-0.9271,0.5665,-0.7383,0.3250,-0.1684,0.0001,0.0000,-0.0006
d3-007,4,89,startbuffer,22.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,startbuffer,22.0000,stimulus,0.0018,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0009,-0.0006,0.0008
d3-007,4,89,startbuffer,22.0000,origin,-0.0001,0.0090,0.0001,0.0016,0.0015,0.7075,0.7132,-0.0016,0.0013,-0.0003
d3-007,4,89,startbuffer,27.0000,right_hand,0.3029,0.7897,-0.9271,0.5666,-0.7383,0.3249,-0.1684,0.0000,0.0002,-0.0007
d3-007,4,89,startbuffer,27.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,startbuffer,27.0000,stimulus,0.0018,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0009,-0.0007,0.0007
d3-007,4,89,startbuffer,27.0000,origin,-0.0001,0.0090,0.0001,0.0016,0.0015,0.7077,0.7135,-0.0016,0.0011,-0.0004
d3-007,4,89,startbuffer,32.0000,right_hand,0.3029,0.7897,-0.9271,0.5666,-0.7383,0.3248,-0.1684,0.0000,0.0004,-0.0008
d3-007,4,89,startbuffer,32.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,startbuffer,32.0000,stimulus,0.0018,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0008,-0.0008,0.0006
d3-007,4,89,startbuffer,32.0000,origin,0.0000,0.0089,0.0001,0.0016,0.0015,0.7078,0.7136,-0.0008,0.0002,-0.0004
d3-007,4,89,startbuffer,37.0000,right_hand,0.3028,0.7898,-0.9271,0.5667,-0.7383,0.3248,-0.1684,-0.0008,0.0014,-0.0007
d3-007,4,89,startbuffer,37.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,startbuffer,37.0000,stimulus,0.0018,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0008,-0.0008,0.0006
d3-007,4,89,startbuffer,37.0000,origin,0.0000,0.0089,0.0001,0.0016,0.0015,0.7063,0.7120,-0.0007,0.0001,-0.0005
d3-007,4,89,startbuffer,41.0000,right_hand,0.3028,0.7898,-0.9271,0.5667,-0.7383,0.3247,-0.1684,-0.0006,0.0014,-0.0007
d3-007,4,89,startbuffer,41.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,startbuffer,41.0000,stimulus,0.0017,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0015,-0.0003,0.0010
d3-007,4,89,startbuffer,41.0000,origin,-0.0001,0.0089,0.0001,0.0016,0.0015,0.7058,0.7115,-0.0007,0.0001,-0.0005
d3-007,4,89,startbuffer,46.0000,right_hand,0.3028,0.7898,-0.9271,0.5667,-0.7382,0.3247,-0.1684,-0.0006,0.0012,-0.0006
d3-007,4,89,startbuffer,46.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,startbuffer,46.0000,stimulus,0.0017,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0013,-0.0001,0.0010
d3-007,4,89,startbuffer,46.0000,origin,0.0000,0.0089,0.0001,0.0016,0.0015,0.7055,0.7112,0.0002,0.0000,-0.0006
d3-007,4,89,begin,51.0000,right_hand,0.3028,0.7898,-0.9271,0.5668,-0.7382,0.3247,-0.1684,-0.0009,0.0011,-0.0007
d3-007,4,89,begin,51.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,51.0000,stimulus,0.0017,0.8048,-0.4971,0.0330,-0.0372,0.7076,0.7049,-0.0013,-0.0001,0.0010
d3-007,4,89,begin,51.0000,origin,0.0000,0.0089,0.0001,0.0017,0.0015,0.7073,0.7131,0.0005,-0.0001,-0.0002
d3-007,4,89,begin,56.0000,right_hand,0.3028,0.7898,-0.9271,0.5668,-0.7382,0.3246,-0.1684,-0.0010,0.0011,-0.0005
d3-007,4,89,begin,56.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,56.0000,stimulus,0.0018,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0007,-0.0004,0.0008
d3-007,4,89,begin,56.0000,origin,0.0000,0.0089,0.0001,0.0017,0.0015,0.7068,0.7125,0.0006,0.0000,-0.0004
d3-007,4,89,begin,61.0000,right_hand,0.3029,0.7897,-0.9270,0.5668,-0.7382,0.3247,-0.1684,-0.0003,-0.0004,-0.0009
d3-007,4,89,begin,61.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,61.0000,stimulus,0.0018,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0009,-0.0004,0.0008
d3-007,4,89,begin,61.0000,origin,0.0000,0.0089,0.0001,0.0017,0.0015,0.7071,0.7128,0.0006,0.0000,-0.0004
d3-007,4,89,begin,66.0000,right_hand,0.3029,0.7897,-0.9270,0.5668,-0.7382,0.3246,-0.1684,-0.0002,-0.0005,-0.0005
d3-007,4,89,begin,66.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,66.0000,stimulus,0.0018,0.8048,-0.4970,0.0330,-0.0372,0.7076,0.7049,-0.0011,-0.0001,0.0008
d3-007,4,89,begin,66.0000,origin,0.0000,0.0089,0.0001,0.0016,0.0016,0.7102,0.7159,0.0002,-0.0002,-0.0011
d3-007,4,89,begin,70.0000,right_hand,0.3028,0.7896,-0.9271,0.5668,-0.7382,0.3247,-0.1684,-0.0004,-0.0006,0.0001
d3-007,4,89,begin,70.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,70.0000,stimulus,0.0018,0.8049,-0.4970,0.0330,-0.0373,0.7076,0.7049,-0.0004,0.0008,0.0002
d3-007,4,89,begin,70.0000,origin,0.0000,0.0088,0.0002,0.0017,0.0016,0.7066,0.7123,-0.0002,-0.0007,-0.0018
d3-007,4,89,begin,75.0000,right_hand,0.3028,0.7896,-0.9270,0.5668,-0.7382,0.3247,-0.1684,-0.0004,-0.0010,-0.0001
d3-007,4,89,begin,75.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,75.0000,stimulus,0.0018,0.8049,-0.4969,0.0330,-0.0373,0.7076,0.7049,-0.0004,0.0004,-0.0002
d3-007,4,89,begin,75.0000,origin,0.0000,0.0088,0.0002,0.0017,0.0016,0.7077,0.7135,-0.0001,-0.0006,-0.0017
d3-007,4,89,begin,80.0000,right_hand,0.3028,0.7896,-0.9271,0.5668,-0.7382,0.3247,-0.1684,-0.0002,-0.0009,0.0001
d3-007,4,89,begin,80.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,80.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0005,0.0002,-0.0002
d3-007,4,89,begin,80.0000,origin,0.0000,0.0088,0.0002,0.0017,0.0016,0.7045,0.7101,0.0001,-0.0009,-0.0014
d3-007,4,89,begin,85.0000,right_hand,0.3028,0.7896,-0.9271,0.5667,-0.7383,0.3247,-0.1684,0.0000,-0.0010,0.0003
d3-007,4,89,begin,85.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,85.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0006,0.0004,-0.0002
d3-007,4,89,begin,85.0000,origin,-0.0001,0.0088,0.0000,0.0017,0.0016,0.7070,0.7127,-0.0009,-0.0008,0.0002
d3-007,4,89,begin,90.0000,right_hand,0.3028,0.7896,-0.9271,0.5667,-0.7383,0.3247,-0.1684,0.0001,-0.0011,0.0010
d3-007,4,89,begin,90.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,90.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0011,0.0006,-0.0001
d3-007,4,89,begin,90.0000,origin,-0.0001,0.0088,0.0000,0.0017,0.0016,0.7083,0.7140,-0.0010,-0.0008,0.0002
d3-007,4,89,begin,95.0000,right_hand,0.3028,0.7896,-0.9271,0.5667,-0.7383,0.3247,-0.1684,0.0001,-0.0013,0.0012
d3-007,4,89,begin,95.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,95.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0013,0.0004,-0.0005
d3-007,4,89,begin,95.0000,origin,-0.0002,0.0089,0.0001,0.0017,0.0015,0.7069,0.7125,-0.0019,0.0001,-0.0001
d3-007,4,89,begin,100.0000,right_hand,0.3027,0.7898,-0.9271,0.5667,-0.7383,0.3247,-0.1683,-0.0008,0.0000,0.0008
d3-007,4,89,begin,100.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,100.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0011,0.0007,-0.0001
d3-007,4,89,begin,100.0000,origin,-0.0001,0.0090,0.0000,0.0017,0.0016,0.7082,0.7138,-0.0013,0.0013,0.0002
d3-007,4,89,begin,105.0000,right_hand,0.3027,0.7898,-0.9271,0.5667,-0.7383,0.3247,-0.1683,-0.0009,0.0002,0.0008
d3-007,4,89,begin,105.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,105.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0012,0.0007,-0.0002
d3-007,4,89,begin,105.0000,origin,0.0000,0.0089,0.0000,0.0017,0.0016,0.7083,0.7139,0.0001,-0.0002,0.0003
d3-007,4,89,begin,110.0000,right_hand,0.3027,0.7897,-0.9271,0.5667,-0.7383,0.3246,-0.1682,-0.0007,0.0003,0.0011
d3-007,4,89,begin,110.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,110.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0013,0.0008,-0.0001
d3-007,4,89,begin,110.0000,origin,0.0000,0.0089,0.0000,0.0017,0.0016,0.7062,0.7118,0.0003,0.0001,0.0006
d3-007,4,89,begin,115.0000,right_hand,0.3027,0.7897,-0.9271,0.5667,-0.7384,0.3246,-0.1682,-0.0006,0.0003,0.0011
d3-007,4,89,begin,115.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,115.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0012,0.0007,-0.0001
d3-007,4,89,begin,115.0000,origin,0.0000,0.0089,0.0000,0.0017,0.0016,0.7086,0.7142,0.0003,0.0001,0.0006
d3-007,4,89,begin,119.0000,right_hand,0.3027,0.7897,-0.9271,0.5667,-0.7384,0.3246,-0.1682,-0.0006,0.0002,0.0011
d3-007,4,89,begin,119.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,119.0000,stimulus,0.0018,0.8049,-0.4969,0.0329,-0.0373,0.7076,0.7049,-0.0012,0.0007,-0.0001
d3-007,4,89,begin,119.0000,origin,0.0001,0.0089,0.0000,0.0017,0.0016,0.7062,0.7118,0.0011,0.0006,0.0011
d3-007,4,89,begin,124.0000,right_hand,0.3027,0.7897,-0.9272,0.5668,-0.7383,0.3245,-0.1682,-0.0001,-0.0002,0.0013
d3-007,4,89,begin,124.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,124.0000,stimulus,0.0018,0.8049,-0.4970,0.0329,-0.0372,0.7076,0.7049,-0.0013,0.0005,0.0005
d3-007,4,89,begin,124.0000,origin,0.0001,0.0089,0.0000,0.0017,0.0016,0.7054,0.7110,0.0011,0.0006,0.0010
d3-007,4,89,begin,129.0000,right_hand,0.3027,0.7897,-0.9272,0.5668,-0.7383,0.3245,-0.1682,-0.0001,-0.0003,0.0013
d3-007,4,89,begin,129.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,129.0000,stimulus,0.0017,0.8049,-0.4970,0.0329,-0.0373,0.7076,0.7049,-0.0014,0.0008,0.0004
d3-007,4,89,begin,129.0000,origin,0.0001,0.0090,-0.0001,0.0017,0.0016,0.7064,0.7120,0.0015,0.0015,0.0017
d3-007,4,89,begin,134.0000,right_hand,0.3029,0.7897,-0.9272,0.5668,-0.7383,0.3245,-0.1683,0.0014,-0.0008,0.0028
d3-007,4,89,begin,134.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,134.0000,stimulus,0.0017,0.8049,-0.4970,0.0329,-0.0373,0.7076,0.7049,-0.0015,0.0006,0.0003
d3-007,4,89,begin,134.0000,origin,0.0001,0.0090,-0.0001,0.0017,0.0016,0.7071,0.7127,0.0015,0.0015,0.0016
d3-007,4,89,begin,139.0000,right_hand,0.3029,0.7897,-0.9273,0.5668,-0.7383,0.3245,-0.1683,0.0014,-0.0008,0.0028
d3-007,4,89,begin,139.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,139.0000,stimulus,0.0017,0.8049,-0.4970,0.0329,-0.0373,0.7076,0.7049,-0.0012,0.0006,0.0006
d3-007,4,89,begin,139.0000,origin,0.0001,0.0090,-0.0001,0.0017,0.0016,0.7075,0.7131,0.0013,0.0012,0.0012
d3-007,4,89,begin,144.0000,right_hand,0.3029,0.7897,-0.9273,0.5668,-0.7383,0.3245,-0.1683,0.0015,-0.0010,0.0029
d3-007,4,89,begin,144.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,144.0000,stimulus,0.0017,0.8049,-0.4970,0.0329,-0.0373,0.7076,0.7049,-0.0012,0.0006,0.0006
d3-007,4,89,begin,144.0000,origin,0.0001,0.0090,-0.0001,0.0017,0.0016,0.7081,0.7137,0.0012,0.0009,0.0014
d3-007,4,89,begin,149.0000,right_hand,0.3029,0.7897,-0.9273,0.5668,-0.7383,0.3246,-0.1683,0.0013,-0.0012,0.0033
d3-007,4,89,begin,149.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,149.0000,stimulus,0.0017,0.8050,-0.4970,0.0329,-0.0373,0.7076,0.7049,-0.0012,0.0006,0.0004
d3-007,4,89,begin,149.0000,origin,0.0001,0.0090,-0.0001,0.0017,0.0016,0.7067,0.7124,0.0014,0.0007,0.0014
d3-007,4,89,begin,154.0000,right_hand,0.3029,0.7897,-0.9274,0.5667,-0.7383,0.3246,-0.1683,0.0015,-0.0010,0.0041
d3-007,4,89,begin,154.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,154.0000,stimulus,0.0018,0.8049,-0.4971,0.0329,-0.0372,0.7076,0.7049,-0.0010,0.0002,0.0012
d3-007,4,89,begin,154.0000,origin,0.0001,0.0090,-0.0001,0.0016,0.0016,0.7099,0.7156,0.0014,0.0007,0.0015
d3-007,4,89,begin,159.0000,right_hand,0.3029,0.7897,-0.9274,0.5667,-0.7383,0.3247,-0.1683,0.0016,-0.0010,0.0040
d3-007,4,89,begin,159.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,159.0000,stimulus,0.0017,0.8049,-0.4971,0.0329,-0.0372,0.7076,0.7049,-0.0011,0.0004,0.0013
d3-007,4,89,begin,159.0000,origin,0.0001,0.0089,0.0001,0.0017,0.0016,0.7071,0.7128,0.0015,-0.0001,-0.0006
d3-007,4,89,begin,164.0000,right_hand,0.3029,0.7897,-0.9274,0.5667,-0.7383,0.3247,-0.1683,0.0018,-0.0009,0.0041
d3-007,4,89,begin,164.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,164.0000,stimulus,0.0017,0.8049,-0.4971,0.0329,-0.0372,0.7076,0.7049,-0.0010,0.0005,0.0011
d3-007,4,89,begin,164.0000,origin,0.0001,0.0090,0.0001,0.0016,0.0016,0.7083,0.7141,0.0014,0.0002,-0.0005
d3-007,4,89,begin,169.0000,right_hand,0.3029,0.7897,-0.9274,0.5666,-0.7383,0.3248,-0.1683,0.0020,-0.0010,0.0038
d3-007,4,89,begin,169.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,169.0000,stimulus,0.0017,0.8049,-0.4971,0.0329,-0.0372,0.7076,0.7049,-0.0010,0.0008,0.0010
d3-007,4,89,begin,169.0000,origin,0.0001,0.0090,0.0000,0.0016,0.0016,0.7095,0.7152,0.0014,0.0009,-0.0001
d3-007,4,89,begin,173.0000,right_hand,0.3029,0.7897,-0.9274,0.5666,-0.7383,0.3248,-0.1683,0.0024,-0.0009,0.0036
d3-007,4,89,begin,173.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,173.0000,stimulus,0.0017,0.8049,-0.4971,0.0329,-0.0372,0.7076,0.7049,-0.0011,0.0012,0.0008
d3-007,4,89,begin,173.0000,origin,0.0002,0.0090,0.0000,0.0016,0.0016,0.7066,0.7124,0.0014,0.0009,0.0000
d3-007,4,89,begin,178.0000,right_hand,0.3028,0.7896,-0.9274,0.5666,-0.7384,0.3248,-0.1682,0.0013,-0.0013,0.0022
d3-007,4,89,begin,178.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,178.0000,stimulus,0.0018,0.8049,-0.4970,0.0329,-0.0372,0.7076,0.7049,-0.0002,0.0012,0.0003
d3-007,4,89,begin,178.0000,origin,0.0002,0.0089,0.0000,0.0016,0.0016,0.7081,0.7139,0.0017,-0.0004,0.0009
d3-007,4,89,begin,183.0000,right_hand,0.3028,0.7896,-0.9274,0.5666,-0.7383,0.3248,-0.1682,0.0013,-0.0011,0.0022
d3-007,4,89,begin,183.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,183.0000,stimulus,0.0018,0.8049,-0.4970,0.0329,-0.0372,0.7076,0.7049,-0.0002,0.0013,0.0001
d3-007,4,89,begin,183.0000,origin,0.0002,0.0089,0.0000,0.0016,0.0016,0.7074,0.7131,0.0019,-0.0003,0.0009
d3-007,4,89,begin,188.0000,right_hand,0.3028,0.7896,-0.9274,0.5666,-0.7383,0.3248,-0.1682,0.0010,-0.0011,0.0022
d3-007,4,89,begin,188.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,188.0000,stimulus,0.0019,0.8050,-0.4969,0.0329,-0.0372,0.7075,0.7049,-0.0001,0.0017,-0.0009
d3-007,4,89,begin,188.0000,origin,0.0002,0.0089,0.0000,0.0016,0.0016,0.7063,0.7122,0.0013,-0.0001,0.0003
d3-007,4,89,begin,193.0000,right_hand,0.3028,0.7896,-0.9274,0.5666,-0.7383,0.3248,-0.1681,0.0010,-0.0011,0.0022
d3-007,4,89,begin,193.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,193.0000,stimulus,0.0019,0.8050,-0.4969,0.0329,-0.0372,0.7076,0.7049,-0.0002,0.0016,-0.0008
d3-007,4,89,begin,193.0000,origin,0.0002,0.0089,0.0000,0.0016,0.0016,0.7076,0.7134,0.0014,-0.0004,0.0003
d3-007,4,89,begin,198.0000,right_hand,0.3028,0.7895,-0.9274,0.5667,-0.7384,0.3247,-0.1681,0.0002,-0.0019,0.0020
d3-007,4,89,begin,198.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,198.0000,stimulus,0.0019,0.8050,-0.4969,0.0329,-0.0372,0.7076,0.7049,-0.0002,0.0017,-0.0008
d3-007,4,89,begin,198.0000,origin,0.0002,0.0088,0.0000,0.0016,0.0016,0.7068,0.7126,0.0020,-0.0010,0.0010
d3-007,4,89,begin,203.0000,right_hand,0.3028,0.7895,-0.9274,0.5667,-0.7384,0.3247,-0.1680,0.0002,-0.0020,0.0020
d3-007,4,89,begin,203.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,203.0000,stimulus,0.0019,0.8050,-0.4969,0.0329,-0.0372,0.7076,0.7049,-0.0003,0.0016,-0.0008
d3-007,4,89,begin,203.0000,origin,0.0002,0.0088,0.0000,0.0016,0.0016,0.7091,0.7150,0.0021,-0.0011,0.0010
d3-007,4,89,begin,208.0000,right_hand,0.3028,0.7895,-0.9274,0.5667,-0.7384,0.3247,-0.1680,0.0003,-0.0020,0.0018
d3-007,4,89,begin,208.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,208.0000,stimulus,0.0019,0.8050,-0.4969,0.0329,-0.0372,0.7076,0.7049,-0.0002,0.0017,-0.0007
d3-007,4,89,begin,208.0000,origin,0.0001,0.0089,0.0001,0.0015,0.0016,0.7084,0.7142,-0.0002,-0.0002,-0.0008
d3-007,4,89,begin,213.0000,right_hand,0.3029,0.7895,-0.9274,0.5668,-0.7384,0.3246,-0.1679,0.0006,-0.0013,0.0011
d3-007,4,89,begin,213.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,213.0000,stimulus,0.0019,0.8050,-0.4969,0.0329,-0.0372,0.7076,0.7049,-0.0002,0.0017,-0.0007
d3-007,4,89,begin,213.0000,origin,0.0001,0.0089,0.0001,0.0015,0.0016,0.7078,0.7137,-0.0001,0.0000,-0.0008
d3-007,4,89,begin,218.0000,right_hand,0.3029,0.7895,-0.9274,0.5668,-0.7384,0.3246,-0.1679,0.0006,-0.0013,0.0011
d3-007,4,89,begin,218.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,218.0000,stimulus,0.0019,0.8051,-0.4969,0.0329,-0.0372,0.7075,0.7049,-0.0004,0.0019,-0.0007
d3-007,4,89,begin,218.0000,origin,0.0000,0.0089,0.0001,0.0015,0.0016,0.7075,0.7134,-0.0005,0.0005,-0.0014
d3-007,4,89,begin,223.0000,right_hand,0.3029,0.7895,-0.9274,0.5669,-0.7383,0.3245,-0.1679,0.0008,-0.0017,0.0012
d3-007,4,89,begin,223.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,89,begin,223.0000,stimulus,0.0019,0.8051,-0.4969,0.0329,-0.0372,0.7076,0.7049,-0.0003,0.0019,-0.0008
d3-007,4,89,begin,223.0000,origin,0.0001,0.0089,0.0001,0.0015,0.0016,0.7071,0.7130,-0.0001,0.0007,-0.0016
d3-007,4,89,begin,228.0000,right_hand,0.3029,0.7895,-0.9274,0.5669,-0.7383,0.3245,-0.1679,0.0011,-0.0015,0.0013
