participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,4,102,out,691.0000,right_hand,0.2537,0.8310,-0.8666,0.5473,-0.7349,0.3289,-0.2286,-0.6488,0.2817,-0.4847
d3-007,4,102,out,691.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,691.0000,stimulus,-0.0035,0.8060,-0.4969,0.0237,-0.0271,0.7078,0.7055,-0.0005,0.0006,-0.0029
d3-007,4,102,out,691.0000,origin,0.0000,0.0092,0.0001,0.0016,0.0016,0.7032,0.7094,0.0007,0.0013,0.0000
d3-007,4,102,out,696.0000,right_hand,0.2506,0.8325,-0.8639,0.5478,-0.7358,0.3265,-0.2279,-0.6516,0.2716,-0.5241
d3-007,4,102,out,696.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,696.0000,stimulus,-0.0035,0.8060,-0.4969,0.0237,-0.0271,0.7079,0.7054,-0.0002,0.0011,-0.0030
d3-007,4,102,out,696.0000,origin,0.0000,0.0092,0.0001,0.0016,0.0016,0.7048,0.7110,0.0007,0.0011,0.0001
d3-007,4,102,out,701.0000,right_hand,0.2473,0.8339,-0.8612,0.5480,-0.7368,0.3251,-0.2262,-0.6516,0.2716,-0.5241
d3-007,4,102,out,701.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,701.0000,stimulus,-0.0035,0.8060,-0.4969,0.0237,-0.0271,0.7079,0.7055,-0.0002,0.0011,-0.0030
d3-007,4,102,out,701.0000,origin,0.0001,0.0092,0.0001,0.0016,0.0016,0.7049,0.7111,0.0008,0.0011,0.0001
d3-007,4,102,out,706.0000,right_hand,0.2445,0.8348,-0.8580,0.5492,-0.7375,0.3218,-0.2255,-0.6491,0.2568,-0.5704
d3-007,4,102,out,706.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,706.0000,stimulus,-0.0034,0.8061,-0.4970,0.0237,-0.0271,0.7079,0.7055,0.0009,0.0020,-0.0011
d3-007,4,102,out,706.0000,origin,0.0001,0.0092,0.0001,0.0016,0.0016,0.7039,0.7101,0.0008,0.0009,0.0003
d3-007,4,102,out,711.0000,right_hand,0.2413,0.8360,-0.8548,0.5509,-0.7379,0.3187,-0.2247,-0.6476,0.2455,-0.6123
d3-007,4,102,out,711.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,711.0000,stimulus,-0.0034,0.8061,-0.4970,0.0237,-0.0271,0.7079,0.7055,0.0010,0.0018,-0.0010
d3-007,4,102,out,711.0000,origin,0.0001,0.0092,0.0001,0.0016,0.0016,0.7026,0.7088,0.0008,0.0007,0.0002
d3-007,4,102,out,716.0000,right_hand,0.2385,0.8373,-0.8518,0.5521,-0.7382,0.3162,-0.2241,-0.6440,0.2422,-0.6281
d3-007,4,102,out,716.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,716.0000,stimulus,-0.0034,0.8061,-0.4970,0.0237,-0.0271,0.7079,0.7054,0.0012,0.0016,-0.0003
d3-007,4,102,out,716.0000,origin,0.0002,0.0091,0.0000,0.0016,0.0016,0.7040,0.7102,0.0025,-0.0006,0.0011
d3-007,4,102,out,720.0000,right_hand,0.2357,0.8385,-0.8489,0.5536,-0.7385,0.3137,-0.2231,-0.6421,0.2365,-0.6451
d3-007,4,102,out,720.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,720.0000,stimulus,-0.0033,0.8061,-0.4970,0.0237,-0.0271,0.7079,0.7054,0.0010,0.0016,-0.0001
d3-007,4,102,out,720.0000,origin,0.0002,0.0091,0.0000,0.0016,0.0016,0.7043,0.7105,0.0024,-0.0007,0.0010
d3-007,4,102,out,725.0000,right_hand,0.2325,0.8395,-0.8453,0.5557,-0.7385,0.3109,-0.2218,-0.6391,0.2214,-0.6770
d3-007,4,102,out,725.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,725.0000,stimulus,-0.0033,0.8061,-0.4970,0.0237,-0.0271,0.7079,0.7054,0.0012,0.0010,-0.0003
d3-007,4,102,out,725.0000,origin,0.0002,0.0090,0.0001,0.0016,0.0016,0.7032,0.7094,0.0025,-0.0013,0.0007
d3-007,4,102,out,730.0000,right_hand,0.2294,0.8406,-0.8420,0.5574,-0.7388,0.3081,-0.2205,-0.6391,0.2214,-0.6770
d3-007,4,102,out,730.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,730.0000,stimulus,-0.0033,0.8061,-0.4970,0.0237,-0.0271,0.7079,0.7054,0.0011,0.0009,-0.0003
d3-007,4,102,out,730.0000,origin,0.0002,0.0090,0.0001,0.0016,0.0016,0.7018,0.7079,0.0020,-0.0019,0.0005
d3-007,4,102,out,735.0000,right_hand,0.2262,0.8415,-0.8384,0.5593,-0.7387,0.3061,-0.2187,-0.6339,0.2043,-0.7013
d3-007,4,102,out,735.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,735.0000,stimulus,-0.0031,0.8060,-0.4970,0.0238,-0.0270,0.7078,0.7055,0.0029,0.0005,0.0001
d3-007,4,102,out,735.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7057,0.7119,0.0011,-0.0015,0.0005
d3-007,4,102,out,740.0000,right_hand,0.2227,0.8427,-0.8349,0.5610,-0.7389,0.3037,-0.2169,-0.6331,0.1979,-0.7107
d3-007,4,102,out,740.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,740.0000,stimulus,-0.0031,0.8061,-0.4970,0.0238,-0.0271,0.7079,0.7054,0.0030,0.0010,0.0005
d3-007,4,102,out,740.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7050,0.7113,0.0011,-0.0015,0.0005
d3-007,4,102,out,744.0000,right_hand,0.2201,0.8435,-0.8317,0.5625,-0.7390,0.3018,-0.2152,-0.6283,0.1876,-0.7208
d3-007,4,102,out,744.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,744.0000,stimulus,-0.0031,0.8061,-0.4970,0.0238,-0.0271,0.7079,0.7054,0.0026,0.0012,0.0008
d3-007,4,102,out,744.0000,origin,0.0001,0.0090,0.0000,0.0015,0.0016,0.7052,0.7115,0.0009,-0.0016,0.0007
d3-007,4,102,out,749.0000,right_hand,0.2170,0.8443,-0.8280,0.5642,-0.7392,0.2998,-0.2132,-0.6230,0.1769,-0.7305
d3-007,4,102,out,749.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,749.0000,stimulus,-0.0032,0.8060,-0.4970,0.0237,-0.0271,0.7079,0.7054,0.0011,0.0004,0.0011
d3-007,4,102,out,749.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7057,0.7120,-0.0002,-0.0013,-0.0004
d3-007,4,102,out,754.0000,right_hand,0.2140,0.8451,-0.8243,0.5654,-0.7395,0.2984,-0.2109,-0.6084,0.1546,-0.7476
d3-007,4,102,out,754.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,754.0000,stimulus,-0.0032,0.8060,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0009,0.0003,0.0016
d3-007,4,102,out,754.0000,origin,0.0000,0.0090,0.0001,0.0015,0.0016,0.7029,0.7091,-0.0003,-0.0012,-0.0004
d3-007,4,102,out,759.0000,right_hand,0.2110,0.8457,-0.8205,0.5667,-0.7397,0.2967,-0.2087,-0.5999,0.1414,-0.7557
d3-007,4,102,out,759.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,759.0000,stimulus,-0.0032,0.8060,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0009,0.0002,0.0017
d3-007,4,102,out,759.0000,origin,0.0000,0.0090,0.0001,0.0015,0.0016,0.7054,0.7116,-0.0003,-0.0014,-0.0005
d3-007,4,102,out,764.0000,right_hand,0.2082,0.8463,-0.8166,0.5678,-0.7401,0.2952,-0.2067,-0.5915,0.1273,-0.7638
d3-007,4,102,out,764.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,764.0000,stimulus,-0.0032,0.8060,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0009,0.0002,0.0017
d3-007,4,102,out,764.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7042,0.7104,-0.0002,-0.0015,-0.0009
d3-007,4,102,out,769.0000,right_hand,0.2053,0.8467,-0.8128,0.5685,-0.7406,0.2940,-0.2046,-0.5833,0.1126,-0.7711
d3-007,4,102,out,769.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,769.0000,stimulus,-0.0033,0.8060,-0.4970,0.0237,-0.0271,0.7079,0.7054,0.0001,-0.0003,0.0010
d3-007,4,102,out,769.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7035,0.7098,0.0008,-0.0020,-0.0008
d3-007,4,102,out,774.0000,right_hand,0.2022,0.8476,-0.8088,0.5689,-0.7412,0.2930,-0.2027,-0.5766,0.1042,-0.7796
d3-007,4,102,out,774.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,774.0000,stimulus,-0.0033,0.8060,-0.4971,0.0238,-0.0271,0.7079,0.7054,-0.0011,-0.0003,0.0016
d3-007,4,102,out,774.0000,origin,0.0001,0.0090,0.0002,0.0015,0.0016,0.7036,0.7100,0.0008,-0.0019,-0.0010
d3-007,4,102,out,779.0000,right_hand,0.1995,0.8479,-0.8047,0.5695,-0.7414,0.2923,-0.2014,-0.5588,0.0802,-0.7933
d3-007,4,102,out,779.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,779.0000,stimulus,-0.0033,0.8060,-0.4971,0.0237,-0.0271,0.7079,0.7054,-0.0008,0.0000,0.0012
d3-007,4,102,out,779.0000,origin,0.0001,0.0089,0.0002,0.0015,0.0016,0.7028,0.7091,0.0008,-0.0017,-0.0011
d3-007,4,102,out,783.0000,right_hand,0.1973,0.8482,-0.8015,0.5701,-0.7417,0.2914,-0.1999,-0.5588,0.0802,-0.7933
d3-007,4,102,out,783.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,783.0000,stimulus,-0.0033,0.8059,-0.4971,0.0237,-0.0271,0.7079,0.7054,-0.0006,-0.0005,0.0010
d3-007,4,102,out,783.0000,origin,0.0001,0.0089,0.0002,0.0015,0.0016,0.7055,0.7118,0.0008,-0.0017,-0.0011
d3-007,4,102,out,788.0000,right_hand,0.1945,0.8486,-0.7976,0.5706,-0.7419,0.2907,-0.1989,-0.5451,0.0626,-0.8037
d3-007,4,102,out,788.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,788.0000,stimulus,-0.0033,0.8059,-0.4971,0.0238,-0.0271,0.7079,0.7054,-0.0002,-0.0005,0.0009
d3-007,4,102,out,788.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7032,0.7095,0.0008,-0.0016,-0.0007
d3-007,4,102,out,793.0000,right_hand,0.1919,0.8489,-0.7936,0.5712,-0.7420,0.2901,-0.1975,-0.5379,0.0551,-0.8082
d3-007,4,102,out,793.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,793.0000,stimulus,-0.0033,0.8059,-0.4971,0.0238,-0.0271,0.7079,0.7054,-0.0001,-0.0004,0.0006
d3-007,4,102,out,793.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7034,0.7097,0.0004,-0.0009,-0.0006
d3-007,4,102,out,798.0000,right_hand,0.1893,0.8490,-0.7895,0.5722,-0.7417,0.2900,-0.1959,-0.5256,0.0449,-0.8137
d3-007,4,102,out,798.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,798.0000,stimulus,-0.0033,0.8059,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0000,-0.0003,0.0005
d3-007,4,102,out,798.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7052,0.7114,0.0003,-0.0011,-0.0007
d3-007,4,102,out,803.0000,right_hand,0.1870,0.8492,-0.7859,0.5729,-0.7417,0.2895,-0.1946,-0.5256,0.0449,-0.8137
d3-007,4,102,out,803.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,803.0000,stimulus,-0.0033,0.8059,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0002,-0.0001,0.0003
d3-007,4,102,out,803.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7045,0.7108,0.0003,-0.0010,-0.0006
d3-007,4,102,out,808.0000,right_hand,0.1839,0.8496,-0.7817,0.5743,-0.7412,0.2892,-0.1929,-0.5192,0.0394,-0.8197
d3-007,4,102,out,808.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,808.0000,stimulus,-0.0033,0.8059,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0009,-0.0006,-0.0003
d3-007,4,102,out,808.0000,origin,0.0001,0.0090,0.0001,0.0015,0.0016,0.7037,0.7099,-0.0001,-0.0004,-0.0001
d3-007,4,102,out,812.0000,right_hand,0.1818,0.8497,-0.7782,0.5752,-0.7408,0.2891,-0.1915,-0.5132,0.0364,-0.8211
d3-007,4,102,out,812.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,812.0000,stimulus,-0.0033,0.8059,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0012,-0.0001,0.0000
d3-007,4,102,out,812.0000,origin,0.0002,0.0090,0.0000,0.0015,0.0016,0.7053,0.7114,0.0014,-0.0003,0.0018
d3-007,4,102,out,817.0000,right_hand,0.1794,0.8498,-0.7741,0.5768,-0.7402,0.2889,-0.1896,-0.5016,0.0318,-0.8225
d3-007,4,102,out,817.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,817.0000,stimulus,-0.0032,0.8059,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0014,-0.0002,-0.0001
d3-007,4,102,out,817.0000,origin,0.0002,0.0090,0.0000,0.0015,0.0016,0.7053,0.7115,0.0016,-0.0002,0.0018
d3-007,4,102,out,821.0000,right_hand,0.1771,0.8500,-0.7704,0.5783,-0.7395,0.2887,-0.1878,-0.4965,0.0293,-0.8222
d3-007,4,102,out,821.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,821.0000,stimulus,-0.0032,0.8059,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0016,-0.0001,0.0000
d3-007,4,102,out,821.0000,origin,0.0002,0.0090,0.0000,0.0015,0.0016,0.7039,0.7100,0.0017,0.0000,0.0018
d3-007,4,102,out,826.0000,right_hand,0.1747,0.8501,-0.7663,0.5802,-0.7387,0.2884,-0.1856,-0.4918,0.0265,-0.8218
d3-007,4,102,out,826.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,826.0000,stimulus,-0.0033,0.8060,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0010,0.0000,0.0002
d3-007,4,102,out,826.0000,origin,0.0002,0.0090,-0.0001,0.0015,0.0016,0.7043,0.7104,0.0020,0.0000,0.0019
d3-007,4,102,out,831.0000,right_hand,0.1723,0.8502,-0.7626,0.5822,-0.7379,0.2880,-0.1834,-0.4890,0.0231,-0.8195
d3-007,4,102,out,831.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,831.0000,stimulus,-0.0033,0.8060,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0010,0.0001,0.0004
d3-007,4,102,out,831.0000,origin,0.0002,0.0090,0.0000,0.0015,0.0016,0.7067,0.7129,0.0012,-0.0003,0.0012
d3-007,4,102,out,836.0000,right_hand,0.1695,0.8508,-0.7587,0.5840,-0.7371,0.2877,-0.1812,-0.4877,0.0222,-0.8148
d3-007,4,102,out,836.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,836.0000,stimulus,-0.0033,0.8060,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0010,0.0001,0.0004
d3-007,4,102,out,836.0000,origin,0.0002,0.0090,0.0000,0.0015,0.0016,0.7026,0.7087,0.0012,-0.0003,0.0013
d3-007,4,102,out,841.0000,right_hand,0.1671,0.8508,-0.7546,0.5861,-0.7360,0.2878,-0.1790,-0.4832,0.0171,-0.8116
d3-007,4,102,out,841.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,841.0000,stimulus,-0.0033,0.8060,-0.4971,0.0238,-0.0271,0.7079,0.7054,0.0010,0.0001,0.0006
d3-007,4,102,out,841.0000,origin,0.0002,0.0090,0.0000,0.0015,0.0016,0.7028,0.7089,0.0011,-0.0002,0.0013
d3-007,4,102,out,846.0000,right_hand,0.1648,0.8508,-0.7508,0.5882,-0.7346,0.2881,-0.1771,-0.4739,0.0060,-0.8015
d3-007,4,102,out,846.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,846.0000,stimulus,-0.0032,0.8060,-0.4973,0.0238,-0.0271,0.7080,0.7053,0.0014,0.0007,0.0023
d3-007,4,102,out,846.0000,origin,0.0002,0.0090,0.0000,0.0015,0.0016,0.7038,0.7099,0.0015,-0.0003,0.0009
d3-007,4,102,out,851.0000,right_hand,0.1624,0.8508,-0.7467,0.5903,-0.7333,0.2883,-0.1751,-0.4686,0.0012,-0.7943
d3-007,4,102,out,851.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,851.0000,stimulus,-0.0032,0.8060,-0.4973,0.0238,-0.0271,0.7080,0.7053,0.0018,0.0006,0.0028
d3-007,4,102,out,851.0000,origin,0.0001,0.0089,0.0000,0.0015,0.0016,0.7028,0.7090,-0.0009,-0.0011,-0.0001
d3-007,4,102,out,856.0000,right_hand,0.1602,0.8508,-0.7429,0.5925,-0.7318,0.2887,-0.1733,-0.4633,-0.0030,-0.7857
d3-007,4,102,out,856.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,856.0000,stimulus,-0.0032,0.8059,-0.4972,0.0238,-0.0270,0.7080,0.7053,0.0010,-0.0002,0.0027
d3-007,4,102,out,856.0000,origin,0.0001,0.0089,0.0000,0.0015,0.0016,0.7048,0.7111,-0.0009,-0.0011,-0.0001
d3-007,4,102,out,861.0000,right_hand,0.1581,0.8507,-0.7394,0.5946,-0.7304,0.2890,-0.1716,-0.4581,-0.0070,-0.7755
d3-007,4,102,out,861.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,861.0000,stimulus,-0.0032,0.8059,-0.4972,0.0238,-0.0270,0.7079,0.7054,0.0014,-0.0009,0.0023
d3-007,4,102,out,861.0000,origin,0.0001,0.0089,0.0000,0.0015,0.0016,0.7055,0.7117,-0.0009,-0.0010,0.0000
d3-007,4,102,out,865.0000,right_hand,0.1548,0.8509,-0.7347,0.5967,-0.7290,0.2891,-0.1700,-0.4636,-0.0109,-0.7739
d3-007,4,102,out,865.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,865.0000,stimulus,-0.0033,0.8059,-0.4972,0.0238,-0.0270,0.7079,0.7054,0.0004,-0.0004,0.0019
d3-007,4,102,out,865.0000,origin,0.0001,0.0090,0.0000,0.0015,0.0016,0.7046,0.7108,-0.0008,-0.0004,0.0005
d3-007,4,102,out,871.0000,right_hand,0.1519,0.8510,-0.7302,0.5990,-0.7273,0.2898,-0.1679,-0.4561,-0.0151,-0.7477
d3-007,4,102,out,871.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,871.0000,stimulus,-0.0033,0.8059,-0.4972,0.0237,-0.0270,0.7080,0.7053,0.0002,-0.0005,0.0024
d3-007,4,102,out,871.0000,origin,0.0001,0.0091,0.0000,0.0016,0.0016,0.7032,0.7093,0.0001,0.0006,0.0006
d3-007,4,102,out,876.0000,right_hand,0.1497,0.8509,-0.7266,0.6008,-0.7259,0.2905,-0.1662,-0.4505,-0.0175,-0.7323
d3-007,4,102,out,876.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,876.0000,stimulus,-0.0033,0.8059,-0.4972,0.0237,-0.0270,0.7080,0.7053,0.0002,-0.0005,0.0024
d3-007,4,102,out,876.0000,origin,0.0001,0.0091,0.0000,0.0016,0.0016,0.7029,0.7090,0.0000,0.0005,0.0008
d3-007,4,102,out,881.0000,right_hand,0.1475,0.8508,-0.7233,0.6022,-0.7249,0.2913,-0.1644,-0.4383,-0.0204,-0.6987
d3-007,4,102,out,881.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,881.0000,stimulus,-0.0033,0.8059,-0.4972,0.0238,-0.0270,0.7080,0.7053,-0.0005,-0.0008,0.0023
d3-007,4,102,out,881.0000,origin,0.0001,0.0091,0.0000,0.0016,0.0016,0.7022,0.7084,-0.0001,0.0006,0.0008
d3-007,4,102,out,886.0000,right_hand,0.1453,0.8506,-0.7198,0.6039,-0.7236,0.2920,-0.1626,-0.4383,-0.0204,-0.6987
d3-007,4,102,out,886.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,886.0000,stimulus,-0.0033,0.8060,-0.4970,0.0237,-0.0270,0.7080,0.7054,-0.0001,0.0008,0.0007
d3-007,4,102,out,886.0000,origin,0.0002,0.0090,0.0001,0.0016,0.0016,0.7032,0.7093,0.0007,0.0000,0.0001
d3-007,4,102,out,891.0000,right_hand,0.1427,0.8502,-0.7159,0.6050,-0.7228,0.2929,-0.1603,-0.4305,-0.0243,-0.6691
d3-007,4,102,out,891.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,891.0000,stimulus,-0.0032,0.8061,-0.4971,0.0237,-0.0270,0.7080,0.7053,0.0005,0.0010,0.0014
d3-007,4,102,out,891.0000,origin,0.0002,0.0091,0.0001,0.0015,0.0015,0.7032,0.7094,0.0011,0.0001,-0.0002
d3-007,4,102,out,896.0000,right_hand,0.1406,0.8501,-0.7127,0.6060,-0.7221,0.2938,-0.1582,-0.4250,-0.0254,-0.6520
d3-007,4,102,out,896.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,896.0000,stimulus,-0.0032,0.8061,-0.4971,0.0238,-0.0270,0.7080,0.7053,0.0005,0.0009,0.0013
d3-007,4,102,out,896.0000,origin,0.0002,0.0091,0.0001,0.0016,0.0015,0.7021,0.7082,0.0012,0.0001,-0.0003
d3-007,4,102,out,901.0000,right_hand,0.1386,0.8499,-0.7097,0.6063,-0.7219,0.2949,-0.1559,-0.4142,-0.0269,-0.6194
d3-007,4,102,out,901.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,901.0000,stimulus,-0.0032,0.8060,-0.4971,0.0238,-0.0270,0.7080,0.7053,0.0011,0.0003,0.0006
d3-007,4,102,out,901.0000,origin,0.0002,0.0091,0.0001,0.0016,0.0015,0.7045,0.7107,0.0013,0.0003,-0.0002
d3-007,4,102,out,906.0000,right_hand,0.1365,0.8497,-0.7065,0.6067,-0.7216,0.2959,-0.1535,-0.4099,-0.0292,-0.6073
d3-007,4,102,out,906.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,906.0000,stimulus,-0.0032,0.8060,-0.4971,0.0237,-0.0270,0.7080,0.7053,0.0013,0.0000,0.0004
d3-007,4,102,out,906.0000,origin,0.0002,0.0090,0.0001,0.0015,0.0016,0.7062,0.7123,0.0012,0.0005,-0.0004
d3-007,4,102,out,911.0000,right_hand,0.1345,0.8494,-0.7029,0.6076,-0.7210,0.2967,-0.1512,-0.4110,-0.0301,-0.6150
d3-007,4,102,out,911.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,911.0000,stimulus,-0.0032,0.8060,-0.4971,0.0238,-0.0270,0.7080,0.7053,0.0014,0.0000,0.0000
d3-007,4,102,out,911.0000,origin,0.0002,0.0090,0.0002,0.0016,0.0016,0.7045,0.7107,0.0008,-0.0007,-0.0012
d3-007,4,102,out,916.0000,right_hand,0.1326,0.8493,-0.7002,0.6079,-0.7208,0.2980,-0.1484,-0.4018,-0.0326,-0.5854
d3-007,4,102,out,916.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,102,out,916.0000,stimulus,-0.0032,0.8060,-0.4970,0.0237,-0.0271,0.7079,0.7054,0.0012,0.0005,-0.0002
d3-007,4,102,out,916.0000,origin,0.0002,0.0090,0.0002,0.0016,0.0016,0.7031,0.7092,0.0009,-0.0008,-0.0013
d3-007,4,102,out,921.0000,right_hand,0.1307,0.8491,-0.6976,0.6085,-0.7205,0.2991,-0.1457,-0.3975,-0.0339,-0.5709
