participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,4,98,startbuffer,42.0000,origin,-0.0001,0.0090,0.0001,0.0014,0.0014,0.7038,0.7101,-0.0005,0.0002,-0.0008
d3-007,4,98,begin,46.0000,right_hand,0.3116,0.7963,-0.9152,0.5891,-0.7277,0.3099,-0.1654,-0.0017,0.0001,0.0007
d3-007,4,98,begin,46.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,46.0000,stimulus,-0.0053,0.8061,-0.4942,0.0092,-0.0121,0.7081,0.7059,0.0011,0.0007,-0.0003
d3-007,4,98,begin,46.0000,origin,-0.0001,0.0089,0.0002,0.0015,0.0015,0.7068,0.7131,-0.0010,-0.0006,-0.0019
d3-007,4,98,begin,51.0000,right_hand,0.3116,0.7963,-0.9152,0.5891,-0.7278,0.3097,-0.1653,-0.0015,0.0000,0.0008
d3-007,4,98,begin,51.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,51.0000,stimulus,-0.0052,0.8061,-0.4942,0.0092,-0.0121,0.7081,0.7059,0.0012,0.0005,-0.0004
d3-007,4,98,begin,51.0000,origin,-0.0001,0.0089,0.0002,0.0015,0.0015,0.7034,0.7097,-0.0010,-0.0007,-0.0020
d3-007,4,98,begin,56.0000,right_hand,0.3116,0.7963,-0.9152,0.5892,-0.7278,0.3096,-0.1652,-0.0012,0.0001,0.0006
d3-007,4,98,begin,56.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,56.0000,stimulus,-0.0052,0.8061,-0.4942,0.0092,-0.0121,0.7081,0.7059,0.0012,0.0006,-0.0005
d3-007,4,98,begin,56.0000,origin,-0.0001,0.0089,0.0002,0.0015,0.0015,0.7048,0.7111,-0.0010,-0.0005,-0.0021
d3-007,4,98,begin,61.0000,right_hand,0.3116,0.7963,-0.9151,0.5892,-0.7278,0.3096,-0.1651,-0.0005,-0.0009,0.0003
d3-007,4,98,begin,61.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,61.0000,stimulus,-0.0052,0.8061,-0.4941,0.0092,-0.0121,0.7081,0.7059,0.0010,0.0007,-0.0007
d3-007,4,98,begin,61.0000,origin,-0.0002,0.0089,0.0002,0.0014,0.0015,0.7022,0.7085,-0.0015,-0.0002,-0.0023
d3-007,4,98,begin,66.0000,right_hand,0.3116,0.7963,-0.9151,0.5892,-0.7279,0.3095,-0.1651,-0.0003,-0.0011,0.0007
d3-007,4,98,begin,66.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,66.0000,stimulus,-0.0052,0.8061,-0.4941,0.0092,-0.0121,0.7082,0.7060,0.0011,0.0007,-0.0007
d3-007,4,98,begin,66.0000,origin,-0.0001,0.0090,0.0002,0.0014,0.0015,0.7047,0.7110,-0.0006,0.0005,-0.0022
d3-007,4,98,begin,71.0000,right_hand,0.3116,0.7963,-0.9151,0.5891,-0.7279,0.3096,-0.1652,0.0001,-0.0014,0.0016
d3-007,4,98,begin,71.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,71.0000,stimulus,-0.0052,0.8061,-0.4941,0.0092,-0.0121,0.7081,0.7059,0.0010,0.0007,-0.0006
d3-007,4,98,begin,71.0000,origin,-0.0001,0.0090,0.0003,0.0015,0.0015,0.7025,0.7087,-0.0005,0.0004,-0.0023
d3-007,4,98,begin,79.0000,right_hand,0.3116,0.7963,-0.9152,0.5890,-0.7280,0.3096,-0.1651,0.0002,-0.0010,0.0019
d3-007,4,98,begin,79.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,79.0000,stimulus,-0.0052,0.8061,-0.4940,0.0092,-0.0122,0.7082,0.7060,0.0009,0.0004,-0.0016
d3-007,4,98,begin,79.0000,origin,-0.0001,0.0090,0.0003,0.0015,0.0015,0.7036,0.7099,-0.0007,0.0006,-0.0025
d3-007,4,98,begin,84.0000,right_hand,0.3117,0.7963,-0.9152,0.5890,-0.7279,0.3097,-0.1651,0.0008,-0.0002,0.0014
d3-007,4,98,begin,84.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,84.0000,stimulus,-0.0052,0.8061,-0.4940,0.0092,-0.0121,0.7081,0.7059,0.0012,0.0002,-0.0017
d3-007,4,98,begin,84.0000,origin,-0.0001,0.0090,0.0002,0.0014,0.0015,0.7045,0.7108,-0.0003,0.0005,-0.0013
d3-007,4,98,begin,89.0000,right_hand,0.3117,0.7963,-0.9152,0.5890,-0.7280,0.3098,-0.1651,0.0011,0.0001,0.0011
d3-007,4,98,begin,89.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,89.0000,stimulus,-0.0052,0.8061,-0.4940,0.0092,-0.0122,0.7081,0.7059,0.0012,0.0001,-0.0019
d3-007,4,98,begin,89.0000,origin,-0.0001,0.0090,0.0002,0.0014,0.0015,0.7069,0.7132,-0.0004,0.0006,-0.0013
d3-007,4,98,begin,94.0000,right_hand,0.3117,0.7963,-0.9152,0.5889,-0.7280,0.3098,-0.1650,0.0013,0.0002,0.0006
d3-007,4,98,begin,94.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,94.0000,stimulus,-0.0052,0.8061,-0.4940,0.0092,-0.0121,0.7081,0.7060,0.0012,0.0001,-0.0018
d3-007,4,98,begin,94.0000,origin,-0.0001,0.0090,0.0002,0.0014,0.0014,0.7061,0.7124,-0.0004,0.0006,-0.0013
d3-007,4,98,begin,98.0000,right_hand,0.3117,0.7964,-0.9152,0.5890,-0.7280,0.3098,-0.1650,0.0019,0.0007,0.0006
d3-007,4,98,begin,98.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,98.0000,stimulus,-0.0052,0.8061,-0.4940,0.0092,-0.0122,0.7081,0.7060,0.0013,0.0001,-0.0019
d3-007,4,98,begin,98.0000,origin,-0.0001,0.0090,0.0002,0.0014,0.0014,0.7043,0.7106,-0.0004,0.0003,-0.0011
d3-007,4,98,begin,103.0000,right_hand,0.3117,0.7964,-0.9152,0.5890,-0.7279,0.3098,-0.1650,0.0022,0.0007,0.0001
d3-007,4,98,begin,103.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,103.0000,stimulus,-0.0052,0.8060,-0.4941,0.0091,-0.0121,0.7081,0.7060,0.0006,-0.0007,-0.0003
d3-007,4,98,begin,103.0000,origin,-0.0001,0.0090,0.0002,0.0014,0.0015,0.7062,0.7125,-0.0004,0.0003,-0.0011
d3-007,4,98,begin,108.0000,right_hand,0.3117,0.7964,-0.9152,0.5891,-0.7279,0.3098,-0.1650,0.0025,0.0008,-0.0006
d3-007,4,98,begin,108.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,108.0000,stimulus,-0.0054,0.8060,-0.4941,0.0091,-0.0121,0.7081,0.7060,-0.0007,-0.0010,-0.0008
d3-007,4,98,begin,108.0000,origin,-0.0001,0.0090,0.0001,0.0014,0.0015,0.7043,0.7106,-0.0004,-0.0002,0.0000
d3-007,4,98,begin,113.0000,right_hand,0.3117,0.7964,-0.9152,0.5891,-0.7278,0.3097,-0.1651,0.0025,0.0007,-0.0006
d3-007,4,98,begin,113.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,113.0000,stimulus,-0.0054,0.8059,-0.4941,0.0091,-0.0122,0.7081,0.7059,-0.0009,-0.0011,-0.0007
d3-007,4,98,begin,113.0000,origin,-0.0001,0.0090,0.0001,0.0014,0.0014,0.7026,0.7089,-0.0004,-0.0001,-0.0001
d3-007,4,98,begin,118.0000,right_hand,0.3116,0.7963,-0.9152,0.5892,-0.7278,0.3097,-0.1650,0.0011,0.0000,-0.0001
d3-007,4,98,begin,118.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,118.0000,stimulus,-0.0054,0.8060,-0.4941,0.0091,-0.0121,0.7080,0.7060,-0.0008,-0.0006,-0.0001
d3-007,4,98,begin,118.0000,origin,-0.0001,0.0090,0.0001,0.0014,0.0015,0.7046,0.7108,-0.0004,0.0004,-0.0001
d3-007,4,98,begin,123.0000,right_hand,0.3116,0.7963,-0.9152,0.5893,-0.7278,0.3096,-0.1650,0.0008,0.0000,0.0003
d3-007,4,98,begin,123.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,123.0000,stimulus,-0.0054,0.8060,-0.4941,0.0091,-0.0121,0.7081,0.7060,-0.0006,-0.0004,0.0000
d3-007,4,98,begin,123.0000,origin,-0.0001,0.0090,0.0002,0.0014,0.0014,0.7019,0.7081,-0.0008,0.0005,-0.0002
d3-007,4,98,begin,128.0000,right_hand,0.3116,0.7963,-0.9153,0.5892,-0.7278,0.3096,-0.1649,0.0008,-0.0004,0.0010
d3-007,4,98,begin,128.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,128.0000,stimulus,-0.0054,0.8060,-0.4942,0.0091,-0.0121,0.7080,0.7059,-0.0004,-0.0003,0.0007
d3-007,4,98,begin,128.0000,origin,-0.0001,0.0090,0.0001,0.0014,0.0015,0.7052,0.7114,0.0002,0.0007,0.0005
d3-007,4,98,begin,133.0000,right_hand,0.3116,0.7963,-0.9153,0.5892,-0.7279,0.3096,-0.1649,0.0007,-0.0006,0.0013
d3-007,4,98,begin,133.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,133.0000,stimulus,-0.0054,0.8060,-0.4942,0.0091,-0.0122,0.7081,0.7060,-0.0004,-0.0003,0.0005
d3-007,4,98,begin,133.0000,origin,-0.0001,0.0090,0.0001,0.0014,0.0015,0.7045,0.7107,0.0003,0.0008,0.0006
d3-007,4,98,begin,138.0000,right_hand,0.3116,0.7962,-0.9153,0.5892,-0.7279,0.3095,-0.1649,0.0005,-0.0015,0.0021
d3-007,4,98,begin,138.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,138.0000,stimulus,-0.0054,0.8060,-0.4942,0.0091,-0.0121,0.7081,0.7060,-0.0003,-0.0005,0.0006
d3-007,4,98,begin,138.0000,origin,0.0000,0.0090,0.0001,0.0014,0.0015,0.7041,0.7104,0.0005,0.0002,0.0000
d3-007,4,98,begin,143.0000,right_hand,0.3116,0.7962,-0.9153,0.5892,-0.7279,0.3095,-0.1649,0.0005,-0.0015,0.0021
d3-007,4,98,begin,143.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,143.0000,stimulus,-0.0053,0.8061,-0.4941,0.0091,-0.0121,0.7081,0.7060,0.0006,0.0001,-0.0005
d3-007,4,98,begin,143.0000,origin,0.0000,0.0090,0.0001,0.0014,0.0015,0.7060,0.7122,0.0005,0.0002,0.0000
d3-007,4,98,begin,147.0000,right_hand,0.3116,0.7962,-0.9153,0.5891,-0.7279,0.3095,-0.1649,0.0005,-0.0019,0.0023
d3-007,4,98,begin,147.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,147.0000,stimulus,-0.0053,0.8061,-0.4941,0.0091,-0.0121,0.7080,0.7060,0.0005,0.0002,-0.0006
d3-007,4,98,begin,147.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0015,0.7055,0.7117,0.0012,0.0002,0.0001
d3-007,4,98,begin,152.0000,right_hand,0.3116,0.7963,-0.9154,0.5890,-0.7280,0.3096,-0.1649,0.0007,-0.0021,0.0031
d3-007,4,98,begin,152.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,152.0000,stimulus,-0.0053,0.8061,-0.4941,0.0091,-0.0121,0.7080,0.7060,0.0007,0.0001,-0.0007
d3-007,4,98,begin,152.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0015,0.7060,0.7123,0.0014,0.0006,0.0002
d3-007,4,98,begin,157.0000,right_hand,0.3116,0.7963,-0.9154,0.5890,-0.7280,0.3096,-0.1649,0.0005,-0.0021,0.0030
d3-007,4,98,begin,157.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,157.0000,stimulus,-0.0053,0.8061,-0.4941,0.0091,-0.0121,0.7081,0.7061,0.0007,0.0001,-0.0007
d3-007,4,98,begin,157.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0015,0.7051,0.7113,0.0013,0.0006,0.0002
d3-007,4,98,begin,162.0000,right_hand,0.3115,0.7963,-0.9153,0.5889,-0.7281,0.3096,-0.1649,-0.0002,-0.0009,0.0023
d3-007,4,98,begin,162.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,162.0000,stimulus,-0.0053,0.8060,-0.4942,0.0091,-0.0121,0.7081,0.7060,0.0003,-0.0006,0.0008
d3-007,4,98,begin,162.0000,origin,0.0000,0.0090,0.0002,0.0014,0.0015,0.7056,0.7117,0.0009,0.0018,-0.0008
d3-007,4,98,begin,166.0000,right_hand,0.3115,0.7963,-0.9153,0.5889,-0.7281,0.3097,-0.1649,-0.0002,-0.0009,0.0023
d3-007,4,98,begin,166.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,166.0000,stimulus,-0.0053,0.8060,-0.4942,0.0091,-0.0121,0.7081,0.7060,0.0003,-0.0005,0.0008
d3-007,4,98,begin,166.0000,origin,0.0000,0.0090,0.0002,0.0014,0.0015,0.7026,0.7087,0.0008,0.0005,0.0000
d3-007,4,98,begin,171.0000,right_hand,0.3115,0.7962,-0.9153,0.5889,-0.7281,0.3097,-0.1649,-0.0004,-0.0007,0.0018
d3-007,4,98,begin,171.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,171.0000,stimulus,-0.0053,0.8060,-0.4942,0.0091,-0.0121,0.7081,0.7060,0.0003,-0.0006,0.0009
d3-007,4,98,begin,171.0000,origin,0.0000,0.0090,0.0002,0.0014,0.0015,0.7061,0.7122,0.0008,0.0005,0.0000
d3-007,4,98,begin,176.0000,right_hand,0.3115,0.7962,-0.9153,0.5889,-0.7281,0.3097,-0.1649,-0.0003,-0.0004,0.0016
d3-007,4,98,begin,176.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,176.0000,stimulus,-0.0053,0.8060,-0.4942,0.0091,-0.0121,0.7081,0.7060,0.0002,-0.0006,0.0010
d3-007,4,98,begin,176.0000,origin,0.0000,0.0090,0.0002,0.0015,0.0015,0.7022,0.7083,0.0010,0.0003,-0.0001
d3-007,4,98,begin,181.0000,right_hand,0.3115,0.7962,-0.9153,0.5889,-0.7281,0.3097,-0.1649,-0.0003,-0.0004,0.0016
d3-007,4,98,begin,181.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,181.0000,stimulus,-0.0053,0.8060,-0.4942,0.0092,-0.0121,0.7080,0.7059,-0.0001,-0.0005,0.0016
d3-007,4,98,begin,181.0000,origin,0.0000,0.0091,0.0002,0.0014,0.0015,0.7038,0.7099,0.0000,0.0016,-0.0008
d3-007,4,98,begin,186.0000,right_hand,0.3114,0.7962,-0.9154,0.5889,-0.7281,0.3097,-0.1649,-0.0003,0.0008,0.0012
d3-007,4,98,begin,186.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,186.0000,stimulus,-0.0052,0.8060,-0.4944,0.0092,-0.0121,0.7081,0.7059,0.0009,-0.0003,0.0030
d3-007,4,98,begin,186.0000,origin,0.0000,0.0091,0.0002,0.0014,0.0015,0.7050,0.7112,0.0000,0.0017,-0.0008
d3-007,4,98,begin,191.0000,right_hand,0.3114,0.7962,-0.9154,0.5889,-0.7281,0.3097,-0.1649,-0.0002,0.0013,0.0008
d3-007,4,98,begin,191.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,191.0000,stimulus,-0.0052,0.8060,-0.4944,0.0091,-0.0121,0.7081,0.7059,0.0009,-0.0004,0.0031
d3-007,4,98,begin,191.0000,origin,0.0000,0.0091,0.0002,0.0014,0.0015,0.7041,0.7103,0.0000,0.0020,-0.0008
d3-007,4,98,begin,196.0000,right_hand,0.3114,0.7963,-0.9154,0.5889,-0.7281,0.3097,-0.1649,-0.0002,0.0013,0.0008
d3-007,4,98,begin,196.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,196.0000,stimulus,-0.0052,0.8060,-0.4944,0.0092,-0.0121,0.7081,0.7060,0.0009,-0.0008,0.0032
d3-007,4,98,begin,196.0000,origin,0.0000,0.0091,0.0002,0.0014,0.0015,0.7063,0.7125,-0.0001,0.0018,-0.0007
d3-007,4,98,begin,201.0000,right_hand,0.3115,0.7962,-0.9154,0.5890,-0.7280,0.3098,-0.1648,0.0000,0.0013,0.0009
d3-007,4,98,begin,201.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,201.0000,stimulus,-0.0052,0.8060,-0.4944,0.0092,-0.0121,0.7081,0.7059,0.0003,-0.0007,0.0030
d3-007,4,98,begin,201.0000,origin,0.0000,0.0091,0.0002,0.0014,0.0015,0.7038,0.7099,0.0001,0.0011,-0.0007
d3-007,4,98,begin,206.0000,right_hand,0.3115,0.7963,-0.9154,0.5890,-0.7280,0.3098,-0.1648,0.0005,0.0018,0.0004
d3-007,4,98,begin,206.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,206.0000,stimulus,-0.0052,0.8060,-0.4944,0.0092,-0.0121,0.7081,0.7060,0.0002,-0.0008,0.0032
d3-007,4,98,begin,206.0000,origin,-0.0001,0.0090,0.0003,0.0014,0.0015,0.7075,0.7137,-0.0012,-0.0001,-0.0014
d3-007,4,98,begin,211.0000,right_hand,0.3115,0.7963,-0.9154,0.5891,-0.7279,0.3098,-0.1648,0.0007,0.0021,0.0000
d3-007,4,98,begin,211.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,211.0000,stimulus,-0.0052,0.8060,-0.4944,0.0092,-0.0121,0.7081,0.7060,0.0002,-0.0006,0.0031
d3-007,4,98,begin,211.0000,origin,-0.0001,0.0090,0.0003,0.0014,0.0015,0.7019,0.7081,-0.0013,0.0000,-0.0016
d3-007,4,98,begin,216.0000,right_hand,0.3115,0.7963,-0.9154,0.5891,-0.7279,0.3098,-0.1648,0.0011,0.0022,-0.0001
d3-007,4,98,begin,216.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,216.0000,stimulus,-0.0052,0.8060,-0.4945,0.0092,-0.0121,0.7081,0.7059,0.0003,-0.0005,0.0031
d3-007,4,98,begin,216.0000,origin,-0.0001,0.0090,0.0003,0.0014,0.0014,0.7021,0.7082,-0.0013,0.0000,-0.0016
d3-007,4,98,begin,221.0000,right_hand,0.3115,0.7963,-0.9154,0.5892,-0.7279,0.3097,-0.1648,0.0011,0.0022,-0.0001
d3-007,4,98,begin,221.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,221.0000,stimulus,-0.0052,0.8060,-0.4945,0.0092,-0.0121,0.7081,0.7060,0.0003,-0.0005,0.0031
d3-007,4,98,begin,221.0000,origin,-0.0001,0.0090,0.0002,0.0014,0.0014,0.7067,0.7128,-0.0016,0.0006,-0.0007
d3-007,4,98,begin,225.0000,right_hand,0.3115,0.7962,-0.9153,0.5893,-0.7278,0.3098,-0.1648,0.0015,0.0015,-0.0005
d3-007,4,98,begin,225.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,98,begin,225.0000,stimulus,-0.0050,0.8060,-0.4945,0.0092,-0.0121,0.7081,0.7059,0.0021,-0.0001,0.0029
d3-007,4,98,begin,225.0000,origin,-0.0002,0.0090,0.0002,0.0014,0.0014,0.7042,0.7103,-0.0028,-0.0002,-0.0002
