participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,2,27,startbuffer,21.0000,right_elbow,-1.1063,0.0158,-0.8418,0.3530,-0.3703,0.6080,0.6071,-0.0001,0.0001,0.0017
d3-007,2,27,startbuffer,21.0000,stimulus,-0.0014,0.8064,-0.4932,0.0070,-0.0030,-0.7078,-0.7068,-0.0008,-0.0014,-0.0005
d3-007,2,27,startbuffer,21.0000,origin,0.0001,0.0090,-0.0001,0.0014,0.0015,0.7131,0.7191,-0.0007,-0.0001,0.0011
d3-007,2,27,startbuffer,26.0000,right_hand,0.3254,0.8081,-0.8934,0.6259,-0.7257,0.2023,-0.2017,-0.0049,-0.0019,0.0020
d3-007,2,27,startbuffer,26.0000,right_elbow,-1.1063,0.0158,-0.8418,0.3530,-0.3704,0.6080,0.6071,0.0000,0.0002,0.0018
d3-007,2,27,startbuffer,26.0000,stimulus,-0.0014,0.8064,-0.4932,0.0070,-0.0030,-0.7078,-0.7068,-0.0010,-0.0013,-0.0003
d3-007,2,27,startbuffer,26.0000,origin,0.0001,0.0090,-0.0001,0.0014,0.0014,0.7075,0.7134,-0.0005,0.0000,0.0012
d3-007,2,27,startbuffer,31.0000,right_hand,0.3255,0.8081,-0.8934,0.6259,-0.7257,0.2022,-0.2016,-0.0046,-0.0020,0.0024
d3-007,2,27,startbuffer,31.0000,right_elbow,-1.1063,0.0158,-0.8418,0.3530,-0.3703,0.6080,0.6071,0.0005,0.0004,0.0020
d3-007,2,27,startbuffer,31.0000,stimulus,-0.0014,0.8064,-0.4932,0.0070,-0.0030,-0.7078,-0.7068,-0.0009,-0.0013,-0.0004
d3-007,2,27,startbuffer,31.0000,origin,0.0001,0.0090,-0.0001,0.0014,0.0015,0.7079,0.7138,0.0002,0.0007,0.0017
d3-007,2,27,startbuffer,36.0000,right_hand,0.3254,0.8080,-0.8935,0.6259,-0.7258,0.2022,-0.2016,-0.0053,-0.0026,0.0032
d3-007,2,27,startbuffer,36.0000,right_elbow,-1.1063,0.0158,-0.8418,0.3530,-0.3704,0.6079,0.6071,0.0002,0.0004,0.0014
d3-007,2,27,startbuffer,36.0000,stimulus,-0.0013,0.8064,-0.4933,0.0070,-0.0030,-0.7077,-0.7067,-0.0002,-0.0009,0.0003
d3-007,2,27,startbuffer,36.0000,origin,0.0000,0.0092,0.0000,0.0014,0.0015,0.7063,0.7122,-0.0010,0.0018,-0.0006
d3-007,2,27,startbuffer,41.0000,right_hand,0.3254,0.8081,-0.8935,0.6259,-0.7258,0.2021,-0.2015,-0.0061,-0.0020,0.0024
d3-007,2,27,startbuffer,41.0000,right_elbow,-1.1063,0.0158,-0.8418,0.3530,-0.3704,0.6079,0.6071,0.0001,0.0005,0.0014
d3-007,2,27,startbuffer,41.0000,stimulus,-0.0013,0.8064,-0.4933,0.0070,-0.0030,-0.7077,-0.7067,-0.0002,-0.0008,0.0004
d3-007,2,27,startbuffer,41.0000,origin,0.0000,0.0092,0.0000,0.0014,0.0015,0.7049,0.7108,-0.0009,0.0017,-0.0006
d3-007,2,27,begin,45.0000,right_hand,0.3253,0.8081,-0.8935,0.6259,-0.7258,0.2020,-0.2014,-0.0066,-0.0019,0.0025
d3-007,2,27,begin,45.0000,right_elbow,-1.1063,0.0158,-0.8418,0.3530,-0.3704,0.6079,0.6071,0.0001,0.0006,0.0015
d3-007,2,27,begin,45.0000,stimulus,-0.0013,0.8065,-0.4933,0.0070,-0.0029,-0.7077,-0.7067,-0.0006,-0.0006,0.0007
d3-007,2,27,begin,45.0000,origin,0.0000,0.0092,0.0000,0.0014,0.0015,0.7098,0.7157,-0.0010,0.0017,-0.0006
d3-007,2,27,begin,50.0000,right_hand,0.3253,0.8080,-0.8935,0.6259,-0.7259,0.2019,-0.2013,-0.0070,-0.0014,0.0025
d3-007,2,27,begin,50.0000,right_elbow,-1.1063,0.0158,-0.8418,0.3530,-0.3704,0.6079,0.6071,-0.0002,0.0005,0.0015
d3-007,2,27,begin,50.0000,stimulus,-0.0013,0.8065,-0.4934,0.0071,-0.0029,-0.7078,-0.7068,-0.0006,-0.0007,0.0012
d3-007,2,27,begin,50.0000,origin,0.0000,0.0092,0.0000,0.0014,0.0015,0.7056,0.7115,-0.0010,0.0017,-0.0006
d3-007,2,27,begin,55.0000,right_hand,0.3253,0.8082,-0.8933,0.6260,-0.7259,0.2017,-0.2012,-0.0069,0.0002,0.0008
d3-007,2,27,begin,55.0000,right_elbow,-1.1063,0.0157,-0.8418,0.3530,-0.3703,0.6080,0.6071,0.0000,-0.0002,0.0011
d3-007,2,27,begin,55.0000,stimulus,-0.0013,0.8065,-0.4934,0.0071,-0.0029,-0.7078,-0.7068,-0.0007,-0.0007,0.0013
d3-007,2,27,begin,55.0000,origin,0.0000,0.0091,0.0001,0.0014,0.0015,0.7095,0.7155,-0.0007,0.0010,-0.0020
d3-007,2,27,begin,60.0000,right_hand,0.3253,0.8082,-0.8933,0.6260,-0.7260,0.2016,-0.2010,-0.0072,0.0004,0.0009
d3-007,2,27,begin,60.0000,right_elbow,-1.1063,0.0158,-0.8417,0.3530,-0.3703,0.6079,0.6072,0.0004,0.0001,0.0005
d3-007,2,27,begin,60.0000,stimulus,-0.0013,0.8065,-0.4934,0.0071,-0.0029,-0.7077,-0.7067,-0.0007,-0.0005,0.0013
d3-007,2,27,begin,60.0000,origin,0.0000,0.0092,0.0002,0.0014,0.0016,0.7071,0.7131,-0.0007,0.0017,-0.0023
d3-007,2,27,begin,65.0000,right_hand,0.3253,0.8082,-0.8933,0.6260,-0.7261,0.2015,-0.2009,-0.0075,0.0007,0.0011
d3-007,2,27,begin,65.0000,right_elbow,-1.1063,0.0158,-0.8417,0.3530,-0.3703,0.6079,0.6072,0.0005,0.0002,0.0005
d3-007,2,27,begin,65.0000,stimulus,-0.0014,0.8064,-0.4933,0.0071,-0.0029,-0.7077,-0.7067,-0.0011,-0.0004,0.0005
d3-007,2,27,begin,65.0000,origin,0.0000,0.0092,0.0002,0.0014,0.0016,0.7100,0.7160,-0.0007,0.0015,-0.0022
d3-007,2,27,begin,70.0000,right_hand,0.3252,0.8081,-0.8932,0.6260,-0.7261,0.2014,-0.2008,-0.0086,-0.0003,0.0000
d3-007,2,27,begin,70.0000,right_elbow,-1.1063,0.0158,-0.8417,0.3530,-0.3703,0.6079,0.6072,-0.0001,-0.0005,0.0000
d3-007,2,27,begin,70.0000,stimulus,-0.0015,0.8065,-0.4933,0.0071,-0.0029,-0.7077,-0.7067,-0.0015,0.0005,-0.0001
d3-007,2,27,begin,70.0000,origin,0.0000,0.0092,0.0002,0.0014,0.0016,0.7103,0.7163,-0.0007,0.0015,-0.0022
d3-007,2,27,begin,75.0000,right_hand,0.3251,0.8081,-0.8932,0.6260,-0.7262,0.2014,-0.2006,-0.0091,-0.0007,0.0003
d3-007,2,27,begin,75.0000,right_elbow,-1.1063,0.0158,-0.8416,0.3530,-0.3703,0.6079,0.6072,-0.0004,-0.0001,-0.0007
d3-007,2,27,begin,75.0000,stimulus,-0.0015,0.8065,-0.4933,0.0071,-0.0029,-0.7078,-0.7068,-0.0015,0.0005,-0.0002
d3-007,2,27,begin,75.0000,origin,0.0000,0.0090,0.0001,0.0014,0.0017,0.7113,0.7173,0.0002,-0.0006,-0.0005
d3-007,2,27,begin,80.0000,right_hand,0.3251,0.8082,-0.8933,0.6259,-0.7263,0.2013,-0.2004,-0.0086,0.0004,0.0010
d3-007,2,27,begin,80.0000,right_elbow,-1.1063,0.0157,-0.8417,0.3530,-0.3703,0.6079,0.6072,-0.0004,-0.0009,-0.0003
d3-007,2,27,begin,80.0000,stimulus,-0.0015,0.8066,-0.4933,0.0070,-0.0029,-0.7078,-0.7067,-0.0013,0.0008,0.0000
d3-007,2,27,begin,80.0000,origin,0.0000,0.0090,0.0001,0.0014,0.0017,0.7094,0.7154,0.0002,-0.0006,-0.0003
d3-007,2,27,begin,85.0000,right_hand,0.3251,0.8082,-0.8933,0.6260,-0.7264,0.2012,-0.2002,-0.0088,0.0005,0.0011
d3-007,2,27,begin,85.0000,right_elbow,-1.1063,0.0157,-0.8417,0.3530,-0.3703,0.6079,0.6072,-0.0004,-0.0009,-0.0002
d3-007,2,27,begin,85.0000,stimulus,-0.0015,0.8065,-0.4933,0.0070,-0.0029,-0.7078,-0.7068,-0.0017,0.0001,-0.0006
d3-007,2,27,begin,85.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0016,0.7059,0.7119,0.0002,-0.0005,-0.0001
d3-007,2,27,begin,90.0000,right_hand,0.3250,0.8081,-0.8934,0.6260,-0.7265,0.2010,-0.2000,-0.0098,-0.0004,0.0025
d3-007,2,27,begin,90.0000,right_elbow,-1.1063,0.0157,-0.8417,0.3530,-0.3703,0.6079,0.6072,-0.0004,-0.0007,-0.0001
d3-007,2,27,begin,90.0000,stimulus,-0.0015,0.8065,-0.4932,0.0070,-0.0029,-0.7077,-0.7067,-0.0012,-0.0002,-0.0012
d3-007,2,27,begin,90.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0017,0.7091,0.7151,0.0003,-0.0006,0.0002
d3-007,2,27,begin,94.0000,right_hand,0.3250,0.8081,-0.8934,0.6259,-0.7265,0.2009,-0.1999,-0.0098,-0.0006,0.0027
d3-007,2,27,begin,94.0000,right_elbow,-1.1063,0.0157,-0.8417,0.3530,-0.3703,0.6079,0.6072,-0.0004,-0.0007,-0.0001
d3-007,2,27,begin,94.0000,stimulus,-0.0015,0.8065,-0.4932,0.0070,-0.0029,-0.7078,-0.7068,-0.0012,-0.0004,-0.0011
d3-007,2,27,begin,94.0000,origin,0.0001,0.0090,0.0001,0.0014,0.0017,0.7067,0.7127,0.0003,-0.0006,0.0002
d3-007,2,27,begin,99.0000,right_hand,0.3250,0.8081,-0.8935,0.6259,-0.7267,0.2008,-0.1997,-0.0093,-0.0006,0.0034
d3-007,2,27,begin,99.0000,right_elbow,-1.1063,0.0158,-0.8417,0.3530,-0.3703,0.6079,0.6072,-0.0005,-0.0004,0.0004
d3-007,2,27,begin,99.0000,stimulus,-0.0015,0.8065,-0.4932,0.0070,-0.0029,-0.7079,-0.7068,-0.0013,-0.0004,-0.0011
d3-007,2,27,begin,99.0000,origin,0.0002,0.0090,-0.0001,0.0014,0.0017,0.7079,0.7140,0.0019,-0.0009,0.0026
d3-007,2,27,begin,104.0000,right_hand,0.3249,0.8081,-0.8935,0.6259,-0.7268,0.2007,-0.1995,-0.0092,-0.0007,0.0034
d3-007,2,27,begin,104.0000,right_elbow,-1.1063,0.0158,-0.8417,0.3530,-0.3703,0.6079,0.6072,-0.0006,-0.0002,0.0004
d3-007,2,27,begin,104.0000,stimulus,-0.0015,0.8065,-0.4932,0.0070,-0.0029,-0.7077,-0.7067,-0.0014,-0.0004,-0.0011
d3-007,2,27,begin,104.0000,origin,0.0002,0.0089,-0.0001,0.0014,0.0016,0.7048,0.7108,0.0015,-0.0012,0.0021
d3-007,2,27,begin,109.0000,right_hand,0.3249,0.8081,-0.8935,0.6258,-0.7269,0.2006,-0.1992,-0.0093,-0.0008,0.0036
d3-007,2,27,begin,109.0000,right_elbow,-1.1064,0.0157,-0.8417,0.3530,-0.3703,0.6079,0.6072,-0.0011,-0.0004,0.0001
d3-007,2,27,begin,109.0000,stimulus,-0.0015,0.8065,-0.4932,0.0070,-0.0029,-0.7077,-0.7067,-0.0012,-0.0005,-0.0011
d3-007,2,27,begin,109.0000,origin,0.0002,0.0089,-0.0001,0.0014,0.0017,0.7079,0.7140,0.0015,-0.0013,0.0022
d3-007,2,27,begin,114.0000,right_hand,0.3249,0.8081,-0.8934,0.6259,-0.7270,0.2005,-0.1991,-0.0089,-0.0007,0.0023
d3-007,2,27,begin,114.0000,right_elbow,-1.1064,0.0158,-0.8417,0.3530,-0.3703,0.6079,0.6073,-0.0011,-0.0001,-0.0007
d3-007,2,27,begin,114.0000,stimulus,-0.0014,0.8065,-0.4932,0.0070,-0.0030,-0.7077,-0.7067,-0.0001,-0.0002,-0.0009
d3-007,2,27,begin,114.0000,origin,0.0002,0.0089,-0.0001,0.0014,0.0017,0.7093,0.7154,0.0015,-0.0013,0.0022
d3-007,2,27,begin,119.0000,right_hand,0.3249,0.8081,-0.8934,0.6258,-0.7271,0.2003,-0.1989,-0.0092,-0.0005,0.0020
d3-007,2,27,begin,119.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0005,-0.0004,-0.0010
d3-007,2,27,begin,119.0000,stimulus,-0.0014,0.8065,-0.4932,0.0070,-0.0030,-0.7078,-0.7068,0.0003,-0.0004,-0.0012
d3-007,2,27,begin,119.0000,origin,0.0002,0.0090,0.0000,0.0014,0.0017,0.7077,0.7138,0.0017,-0.0002,0.0009
d3-007,2,27,begin,124.0000,right_hand,0.3248,0.8081,-0.8934,0.6258,-0.7272,0.2002,-0.1987,-0.0095,-0.0005,0.0020
d3-007,2,27,begin,124.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3530,-0.3703,0.6079,0.6072,-0.0006,-0.0003,-0.0008
d3-007,2,27,begin,124.0000,stimulus,-0.0014,0.8065,-0.4932,0.0070,-0.0030,-0.7077,-0.7067,0.0002,-0.0005,-0.0011
d3-007,2,27,begin,124.0000,origin,0.0002,0.0090,0.0000,0.0014,0.0017,0.7070,0.7131,0.0017,-0.0002,0.0009
d3-007,2,27,begin,129.0000,right_hand,0.3248,0.8082,-0.8933,0.6259,-0.7272,0.2000,-0.1985,-0.0095,0.0004,0.0004
d3-007,2,27,begin,129.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0004,-0.0006,-0.0008
d3-007,2,27,begin,129.0000,stimulus,-0.0013,0.8066,-0.4931,0.0070,-0.0030,-0.7077,-0.7067,0.0008,0.0004,-0.0019
d3-007,2,27,begin,129.0000,origin,0.0002,0.0090,0.0000,0.0014,0.0017,0.7078,0.7139,0.0013,-0.0013,0.0005
d3-007,2,27,begin,134.0000,right_hand,0.3247,0.8081,-0.8933,0.6259,-0.7273,0.2000,-0.1983,-0.0100,0.0004,0.0006
d3-007,2,27,begin,134.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0004,-0.0004,-0.0010
d3-007,2,27,begin,134.0000,stimulus,-0.0013,0.8066,-0.4931,0.0069,-0.0030,-0.7077,-0.7067,0.0008,0.0004,-0.0019
d3-007,2,27,begin,134.0000,origin,0.0002,0.0090,0.0000,0.0013,0.0017,0.7099,0.7160,0.0013,-0.0013,0.0005
d3-007,2,27,begin,139.0000,right_hand,0.3246,0.8081,-0.8933,0.6259,-0.7274,0.1998,-0.1981,-0.0113,0.0009,0.0000
d3-007,2,27,begin,139.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0005,-0.0003,-0.0011
d3-007,2,27,begin,139.0000,stimulus,-0.0013,0.8066,-0.4931,0.0070,-0.0030,-0.7078,-0.7069,0.0007,0.0006,-0.0016
d3-007,2,27,begin,139.0000,origin,0.0002,0.0090,0.0001,0.0014,0.0016,0.7067,0.7128,0.0005,-0.0004,-0.0003
d3-007,2,27,begin,144.0000,right_hand,0.3246,0.8081,-0.8933,0.6259,-0.7275,0.1996,-0.1978,-0.0113,0.0009,0.0000
d3-007,2,27,begin,144.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0004,-0.0003,-0.0010
d3-007,2,27,begin,144.0000,stimulus,-0.0013,0.8066,-0.4931,0.0069,-0.0030,-0.7078,-0.7068,0.0012,0.0008,-0.0015
d3-007,2,27,begin,144.0000,origin,0.0002,0.0090,0.0001,0.0013,0.0016,0.7110,0.7171,0.0005,-0.0004,-0.0003
d3-007,2,27,begin,148.0000,right_hand,0.3245,0.8081,-0.8933,0.6260,-0.7276,0.1994,-0.1976,-0.0115,0.0013,-0.0009
d3-007,2,27,begin,148.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0003,-0.0002,-0.0007
d3-007,2,27,begin,148.0000,stimulus,-0.0013,0.8066,-0.4931,0.0069,-0.0030,-0.7079,-0.7069,0.0013,0.0008,-0.0014
d3-007,2,27,begin,148.0000,origin,0.0002,0.0090,0.0001,0.0014,0.0016,0.7066,0.7127,0.0004,-0.0005,-0.0004
d3-007,2,27,begin,152.0000,right_hand,0.3245,0.8081,-0.8933,0.6260,-0.7277,0.1993,-0.1973,-0.0128,0.0012,-0.0009
d3-007,2,27,begin,152.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0001,-0.0002,-0.0008
d3-007,2,27,begin,152.0000,stimulus,-0.0013,0.8066,-0.4931,0.0069,-0.0030,-0.7077,-0.7067,0.0013,0.0007,-0.0013
d3-007,2,27,begin,152.0000,origin,0.0002,0.0090,0.0001,0.0014,0.0016,0.7078,0.7140,0.0004,-0.0009,-0.0006
d3-007,2,27,begin,157.0000,right_hand,0.3244,0.8082,-0.8933,0.6260,-0.7278,0.1991,-0.1971,-0.0126,0.0015,-0.0010
d3-007,2,27,begin,157.0000,right_elbow,-1.1063,0.0158,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0003,-0.0001,-0.0003
d3-007,2,27,begin,157.0000,stimulus,-0.0012,0.8066,-0.4931,0.0069,-0.0030,-0.7076,-0.7066,0.0016,0.0004,-0.0012
d3-007,2,27,begin,157.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0016,0.7090,0.7152,-0.0005,-0.0013,0.0005
d3-007,2,27,begin,162.0000,right_hand,0.3244,0.8082,-0.8933,0.6261,-0.7278,0.1989,-0.1968,-0.0129,0.0015,-0.0011
d3-007,2,27,begin,162.0000,right_elbow,-1.1063,0.0158,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0004,-0.0001,-0.0002
d3-007,2,27,begin,162.0000,stimulus,-0.0012,0.8066,-0.4931,0.0069,-0.0030,-0.7078,-0.7068,0.0013,0.0003,-0.0009
d3-007,2,27,begin,162.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0016,0.7056,0.7117,-0.0004,-0.0013,0.0003
d3-007,2,27,begin,167.0000,right_hand,0.3243,0.8081,-0.8934,0.6262,-0.7279,0.1986,-0.1966,-0.0133,0.0009,-0.0003
d3-007,2,27,begin,167.0000,right_elbow,-1.1063,0.0158,-0.8416,0.3530,-0.3703,0.6079,0.6073,-0.0004,-0.0001,-0.0002
d3-007,2,27,begin,167.0000,stimulus,-0.0013,0.8065,-0.4932,0.0069,-0.0030,-0.7078,-0.7068,0.0009,-0.0006,0.0000
d3-007,2,27,begin,167.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0016,0.7068,0.7129,-0.0004,-0.0013,0.0003
d3-007,2,27,begin,172.0000,right_hand,0.3242,0.8081,-0.8934,0.6262,-0.7280,0.1985,-0.1963,-0.0143,0.0002,-0.0007
d3-007,2,27,begin,172.0000,right_elbow,-1.1064,0.0158,-0.8416,0.3529,-0.3703,0.6078,0.6073,-0.0014,0.0008,0.0000
d3-007,2,27,begin,172.0000,stimulus,-0.0013,0.8065,-0.4932,0.0069,-0.0030,-0.7078,-0.7067,0.0004,-0.0004,0.0002
d3-007,2,27,begin,172.0000,origin,0.0001,0.0089,0.0000,0.0013,0.0016,0.7076,0.7137,-0.0008,-0.0017,0.0002
d3-007,2,27,begin,176.0000,right_hand,0.3241,0.8081,-0.8934,0.6262,-0.7280,0.1983,-0.1961,-0.0146,0.0003,-0.0008
d3-007,2,27,begin,176.0000,right_elbow,-1.1064,0.0158,-0.8416,0.3529,-0.3703,0.6078,0.6073,-0.0015,0.0008,0.0000
d3-007,2,27,begin,176.0000,stimulus,-0.0014,0.8065,-0.4932,0.0069,-0.0030,-0.7078,-0.7067,-0.0002,-0.0007,0.0004
d3-007,2,27,begin,176.0000,origin,0.0000,0.0090,0.0000,0.0013,0.0016,0.7079,0.7140,-0.0012,-0.0005,0.0002
d3-007,2,27,begin,181.0000,right_hand,0.3240,0.8081,-0.8934,0.6263,-0.7281,0.1980,-0.1958,-0.0149,0.0004,-0.0002
d3-007,2,27,begin,181.0000,right_elbow,-1.1064,0.0158,-0.8416,0.3530,-0.3703,0.6078,0.6073,-0.0015,0.0008,-0.0001
d3-007,2,27,begin,181.0000,stimulus,-0.0014,0.8065,-0.4932,0.0069,-0.0030,-0.7078,-0.7067,-0.0001,-0.0009,0.0005
d3-007,2,27,begin,181.0000,origin,0.0000,0.0090,0.0001,0.0013,0.0015,0.7070,0.7132,-0.0018,-0.0010,-0.0010
d3-007,2,27,begin,186.0000,right_hand,0.3239,0.8081,-0.8934,0.6264,-0.7282,0.1979,-0.1955,-0.0153,0.0017,-0.0004
d3-007,2,27,begin,186.0000,right_elbow,-1.1065,0.0158,-0.8416,0.3530,-0.3703,0.6078,0.6073,-0.0015,0.0007,-0.0002
d3-007,2,27,begin,186.0000,stimulus,-0.0014,0.8064,-0.4933,0.0069,-0.0030,-0.7078,-0.7067,-0.0002,-0.0008,0.0010
d3-007,2,27,begin,186.0000,origin,0.0000,0.0090,0.0001,0.0013,0.0016,0.7068,0.7130,-0.0019,-0.0010,-0.0006
d3-007,2,27,begin,191.0000,right_hand,0.3238,0.8081,-0.8934,0.6264,-0.7283,0.1976,-0.1952,-0.0158,0.0015,-0.0012
d3-007,2,27,begin,191.0000,right_elbow,-1.1065,0.0158,-0.8416,0.3530,-0.3703,0.6078,0.6073,-0.0014,0.0008,-0.0002
d3-007,2,27,begin,191.0000,stimulus,-0.0014,0.8064,-0.4933,0.0069,-0.0030,-0.7077,-0.7066,-0.0002,-0.0008,0.0010
d3-007,2,27,begin,191.0000,origin,-0.0001,0.0090,0.0001,0.0013,0.0016,0.7083,0.7145,-0.0018,-0.0012,-0.0007
d3-007,2,27,begin,196.0000,right_hand,0.3237,0.8081,-0.8934,0.6265,-0.7283,0.1974,-0.1949,-0.0156,0.0015,-0.0016
d3-007,2,27,begin,196.0000,right_elbow,-1.1064,0.0157,-0.8416,0.3530,-0.3703,0.6078,0.6074,-0.0003,-0.0001,-0.0004
d3-007,2,27,begin,196.0000,stimulus,-0.0014,0.8065,-0.4933,0.0069,-0.0030,-0.7079,-0.7068,-0.0006,-0.0004,0.0010
d3-007,2,27,begin,196.0000,origin,-0.0001,0.0089,0.0001,0.0013,0.0015,0.7095,0.7156,-0.0021,-0.0013,-0.0008
d3-007,2,27,begin,201.0000,right_hand,0.3237,0.8081,-0.8934,0.6267,-0.7284,0.1971,-0.1946,-0.0153,0.0019,-0.0015
d3-007,2,27,begin,201.0000,right_elbow,-1.1064,0.0157,-0.8416,0.3530,-0.3703,0.6078,0.6074,-0.0002,-0.0001,-0.0004
d3-007,2,27,begin,201.0000,stimulus,-0.0014,0.8065,-0.4932,0.0069,-0.0030,-0.7079,-0.7067,-0.0009,-0.0004,0.0002
d3-007,2,27,begin,201.0000,origin,-0.0001,0.0089,0.0001,0.0013,0.0015,0.7075,0.7136,-0.0019,-0.0015,-0.0011
d3-007,2,27,begin,205.0000,right_hand,0.3235,0.8081,-0.8935,0.6267,-0.7285,0.1969,-0.1943,-0.0158,0.0012,-0.0007
d3-007,2,27,begin,205.0000,right_elbow,-1.1064,0.0157,-0.8416,0.3530,-0.3703,0.6078,0.6074,-0.0003,-0.0002,-0.0005
d3-007,2,27,begin,205.0000,stimulus,-0.0014,0.8065,-0.4932,0.0069,-0.0030,-0.7079,-0.7068,-0.0010,0.0000,0.0003
d3-007,2,27,begin,205.0000,origin,0.0000,0.0090,0.0001,0.0014,0.0016,0.7076,0.7136,-0.0016,-0.0005,-0.0002
d3-007,2,27,begin,210.0000,right_hand,0.3235,0.8081,-0.8934,0.6268,-0.7285,0.1967,-0.1941,-0.0144,0.0008,-0.0016
d3-007,2,27,begin,210.0000,right_elbow,-1.1063,0.0158,-0.8416,0.3529,-0.3703,0.6079,0.6073,0.0002,0.0006,-0.0001
d3-007,2,27,begin,210.0000,stimulus,-0.0015,0.8065,-0.4933,0.0069,-0.0030,-0.7077,-0.7067,-0.0011,-0.0006,0.0013
d3-007,2,27,begin,210.0000,origin,-0.0001,0.0090,0.0001,0.0013,0.0015,0.7076,0.7136,-0.0017,-0.0006,-0.0003
d3-007,2,27,begin,215.0000,right_hand,0.3235,0.8081,-0.8934,0.6269,-0.7286,0.1965,-0.1938,-0.0138,0.0015,-0.0012
d3-007,2,27,begin,215.0000,right_elbow,-1.1063,0.0158,-0.8417,0.3529,-0.3703,0.6078,0.6073,0.0000,0.0009,0.0003
d3-007,2,27,begin,215.0000,stimulus,-0.0015,0.8065,-0.4933,0.0069,-0.0030,-0.7078,-0.7067,-0.0011,-0.0007,0.0013
