participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,2,29,out,1250.0000,right_hand,0.1040,0.8390,-0.6777,0.6435,-0.6857,0.3066,-0.1471,-0.1532,-0.1382,-0.3021
d3-007,2,29,out,1250.0000,right_elbow,-1.1060,0.0158,-0.8418,0.3531,-0.3703,0.6079,0.6072,-0.0004,-0.0007,-0.0002
d3-007,2,29,out,1250.0000,stimulus,0.0000,0.8067,-0.4921,0.0047,0.0004,-0.7079,-0.7070,0.0003,-0.0003,0.0006
d3-007,2,29,out,1250.0000,origin,0.0002,0.0092,0.0003,0.0015,0.0014,0.7079,0.7141,0.0004,-0.0001,-0.0007
d3-007,2,29,out,1255.0000,right_hand,0.1032,0.8383,-0.6763,0.6433,-0.6854,0.3085,-0.1458,-0.1501,-0.1392,-0.2961
d3-007,2,29,out,1255.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3532,-0.3703,0.6079,0.6072,0.0001,-0.0006,-0.0007
d3-007,2,29,out,1255.0000,stimulus,-0.0001,0.8068,-0.4920,0.0047,0.0004,-0.7080,-0.7073,-0.0004,0.0006,0.0000
d3-007,2,29,out,1255.0000,origin,0.0002,0.0092,0.0003,0.0015,0.0014,0.7072,0.7135,0.0003,0.0000,-0.0005
d3-007,2,29,out,1260.0000,right_hand,0.1025,0.8376,-0.6749,0.6430,-0.6851,0.3104,-0.1447,-0.1470,-0.1401,-0.2897
d3-007,2,29,out,1260.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3532,-0.3703,0.6078,0.6072,0.0001,-0.0008,-0.0008
d3-007,2,29,out,1260.0000,stimulus,-0.0001,0.8068,-0.4920,0.0047,0.0004,-0.7078,-0.7071,-0.0002,0.0005,0.0000
d3-007,2,29,out,1260.0000,origin,0.0002,0.0092,0.0002,0.0016,0.0014,0.7081,0.7143,0.0006,-0.0002,-0.0003
d3-007,2,29,out,1265.0000,right_hand,0.1018,0.8368,-0.6733,0.6426,-0.6849,0.3122,-0.1436,-0.1435,-0.1412,-0.2852
d3-007,2,29,out,1265.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3532,-0.3703,0.6078,0.6072,0.0000,-0.0005,-0.0006
d3-007,2,29,out,1265.0000,stimulus,-0.0001,0.8068,-0.4920,0.0047,0.0004,-0.7077,-0.7070,-0.0002,0.0007,-0.0001
d3-007,2,29,out,1265.0000,origin,0.0002,0.0092,0.0002,0.0015,0.0014,0.7083,0.7146,0.0007,-0.0002,-0.0004
d3-007,2,29,out,1269.0000,right_hand,0.1012,0.8361,-0.6721,0.6422,-0.6847,0.3138,-0.1426,-0.1407,-0.1410,-0.2788
d3-007,2,29,out,1269.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3531,-0.3703,0.6078,0.6072,0.0004,-0.0007,-0.0004
d3-007,2,29,out,1269.0000,stimulus,-0.0001,0.8067,-0.4919,0.0047,0.0004,-0.7079,-0.7072,0.0003,0.0003,-0.0006
d3-007,2,29,out,1269.0000,origin,0.0002,0.0092,0.0002,0.0016,0.0014,0.7058,0.7120,0.0007,-0.0001,-0.0005
d3-007,2,29,out,1274.0000,right_hand,0.1004,0.8352,-0.6708,0.6418,-0.6845,0.3155,-0.1416,-0.1396,-0.1418,-0.2723
d3-007,2,29,out,1274.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3532,-0.3703,0.6078,0.6072,0.0002,-0.0007,-0.0006
d3-007,2,29,out,1274.0000,stimulus,-0.0001,0.8067,-0.4919,0.0047,0.0004,-0.7077,-0.7070,0.0005,0.0000,-0.0009
d3-007,2,29,out,1274.0000,origin,0.0002,0.0092,0.0003,0.0015,0.0014,0.7065,0.7127,0.0001,0.0003,-0.0014
d3-007,2,29,out,1279.0000,right_hand,0.0998,0.8346,-0.6695,0.6415,-0.6842,0.3172,-0.1405,-0.1358,-0.1372,-0.2615
d3-007,2,29,out,1279.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3532,-0.3703,0.6078,0.6072,0.0003,-0.0004,-0.0005
d3-007,2,29,out,1279.0000,stimulus,-0.0001,0.8068,-0.4918,0.0047,0.0004,-0.7078,-0.7072,0.0004,0.0003,-0.0019
d3-007,2,29,out,1279.0000,origin,0.0002,0.0092,0.0003,0.0015,0.0014,0.7099,0.7162,0.0000,0.0003,-0.0013
d3-007,2,29,out,1284.0000,right_hand,0.0991,0.8340,-0.6682,0.6413,-0.6840,0.3187,-0.1390,-0.1338,-0.1311,-0.2506
d3-007,2,29,out,1284.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3532,-0.3703,0.6078,0.6072,0.0002,-0.0003,-0.0005
d3-007,2,29,out,1284.0000,stimulus,-0.0001,0.8068,-0.4918,0.0047,0.0004,-0.7080,-0.7074,0.0003,0.0003,-0.0019
d3-007,2,29,out,1284.0000,origin,0.0002,0.0092,0.0003,0.0015,0.0014,0.7057,0.7118,0.0003,0.0001,-0.0011
d3-007,2,29,out,1289.0000,right_hand,0.0985,0.8334,-0.6670,0.6411,-0.6838,0.3201,-0.1375,-0.1332,-0.1278,-0.2457
d3-007,2,29,out,1289.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3532,-0.3703,0.6078,0.6072,0.0003,0.0000,0.0003
d3-007,2,29,out,1289.0000,stimulus,-0.0001,0.8068,-0.4918,0.0047,0.0004,-0.7076,-0.7070,0.0003,0.0006,-0.0020
d3-007,2,29,out,1289.0000,origin,0.0002,0.0092,0.0003,0.0016,0.0014,0.7070,0.7132,0.0005,0.0003,-0.0011
d3-007,2,29,out,1294.0000,right_hand,0.0978,0.8328,-0.6658,0.6409,-0.6837,0.3215,-0.1358,-0.1328,-0.1247,-0.2410
d3-007,2,29,out,1294.0000,right_elbow,-1.1060,0.0158,-0.8418,0.3532,-0.3703,0.6078,0.6072,0.0004,-0.0009,0.0009
d3-007,2,29,out,1294.0000,stimulus,-0.0001,0.8068,-0.4918,0.0047,0.0004,-0.7077,-0.7071,0.0005,0.0005,-0.0020
d3-007,2,29,out,1294.0000,origin,0.0002,0.0091,0.0003,0.0016,0.0014,0.7049,0.7111,-0.0003,-0.0008,-0.0004
d3-007,2,29,out,1299.0000,right_hand,0.0972,0.8320,-0.6646,0.6409,-0.6835,0.3227,-0.1338,-0.1318,-0.1225,-0.2374
d3-007,2,29,out,1299.0000,right_elbow,-1.1060,0.0158,-0.8418,0.3532,-0.3703,0.6078,0.6072,0.0003,-0.0007,0.0009
d3-007,2,29,out,1299.0000,stimulus,-0.0001,0.8068,-0.4918,0.0047,0.0004,-0.7077,-0.7070,0.0006,0.0004,-0.0023
d3-007,2,29,out,1299.0000,origin,0.0001,0.0091,0.0003,0.0015,0.0014,0.7074,0.7135,-0.0005,-0.0011,-0.0005
d3-007,2,29,out,1304.0000,right_hand,0.0966,0.8316,-0.6634,0.6409,-0.6834,0.3238,-0.1319,-0.1316,-0.1199,-0.2345
d3-007,2,29,out,1304.0000,right_elbow,-1.1060,0.0158,-0.8418,0.3532,-0.3703,0.6078,0.6072,0.0003,-0.0007,0.0009
d3-007,2,29,out,1304.0000,stimulus,0.0000,0.8067,-0.4918,0.0047,0.0005,-0.7077,-0.7070,0.0007,0.0000,-0.0019
d3-007,2,29,out,1304.0000,origin,0.0001,0.0091,0.0003,0.0015,0.0014,0.7076,0.7138,-0.0005,-0.0011,-0.0005
d3-007,2,29,out,1309.0000,right_hand,0.0959,0.8309,-0.6622,0.6410,-0.6832,0.3250,-0.1296,-0.1304,-0.1187,-0.2314
d3-007,2,29,out,1309.0000,right_elbow,-1.1060,0.0157,-0.8418,0.3532,-0.3703,0.6078,0.6072,0.0002,-0.0004,0.0013
d3-007,2,29,out,1309.0000,stimulus,0.0000,0.8067,-0.4918,0.0047,0.0005,-0.7078,-0.7071,0.0006,-0.0001,-0.0017
d3-007,2,29,out,1309.0000,origin,0.0002,0.0091,0.0002,0.0016,0.0014,0.7077,0.7139,0.0004,-0.0009,0.0008
d3-007,2,29,out,1313.0000,right_hand,0.0954,0.8303,-0.6613,0.6410,-0.6830,0.3260,-0.1277,-0.1277,-0.1187,-0.2264
d3-007,2,29,out,1313.0000,right_elbow,-1.1060,0.0157,-0.8418,0.3532,-0.3703,0.6078,0.6072,0.0004,-0.0009,0.0009
d3-007,2,29,out,1313.0000,stimulus,0.0000,0.8067,-0.4918,0.0047,0.0005,-0.7079,-0.7071,0.0004,0.0001,-0.0016
d3-007,2,29,out,1313.0000,origin,0.0002,0.0091,0.0002,0.0016,0.0014,0.7069,0.7131,0.0002,-0.0001,0.0004
d3-007,2,29,out,1318.0000,right_hand,0.0951,0.8296,-0.6604,0.6411,-0.6828,0.3272,-0.1253,-0.1216,-0.1179,-0.2181
d3-007,2,29,out,1318.0000,right_elbow,-1.1059,0.0158,-0.8418,0.3532,-0.3702,0.6078,0.6072,0.0014,0.0001,0.0004
d3-007,2,29,out,1318.0000,stimulus,0.0000,0.8067,-0.4918,0.0046,0.0005,-0.7079,-0.7072,0.0004,-0.0002,-0.0016
d3-007,2,29,out,1318.0000,origin,0.0002,0.0091,0.0002,0.0016,0.0014,0.7067,0.7129,0.0002,-0.0003,0.0004
d3-007,2,29,out,1323.0000,right_hand,0.0946,0.8292,-0.6595,0.6411,-0.6826,0.3282,-0.1235,-0.1208,-0.1174,-0.2174
d3-007,2,29,out,1323.0000,right_elbow,-1.1058,0.0158,-0.8418,0.3532,-0.3702,0.6078,0.6072,0.0018,0.0004,0.0005
d3-007,2,29,out,1323.0000,stimulus,0.0000,0.8067,-0.4918,0.0046,0.0005,-0.7079,-0.7072,0.0003,-0.0001,-0.0016
d3-007,2,29,out,1323.0000,origin,0.0003,0.0091,0.0002,0.0016,0.0014,0.7087,0.7149,0.0010,-0.0006,0.0007
d3-007,2,29,out,1328.0000,right_hand,0.0942,0.8286,-0.6585,0.6412,-0.6824,0.3294,-0.1214,-0.1139,-0.1179,-0.2103
d3-007,2,29,out,1328.0000,right_elbow,-1.1058,0.0158,-0.8418,0.3532,-0.3702,0.6078,0.6072,0.0018,0.0003,0.0004
d3-007,2,29,out,1328.0000,stimulus,0.0000,0.8067,-0.4918,0.0046,0.0005,-0.7079,-0.7071,0.0002,-0.0002,-0.0017
d3-007,2,29,out,1328.0000,origin,0.0003,0.0091,0.0002,0.0016,0.0014,0.7076,0.7137,0.0010,-0.0007,0.0008
d3-007,2,29,out,1333.0000,right_hand,0.0937,0.8281,-0.6574,0.6412,-0.6822,0.3306,-0.1191,-0.1101,-0.1184,-0.2063
d3-007,2,29,out,1333.0000,right_elbow,-1.1059,0.0157,-0.8418,0.3532,-0.3702,0.6079,0.6072,0.0015,-0.0004,-0.0001
d3-007,2,29,out,1333.0000,stimulus,0.0000,0.8067,-0.4918,0.0046,0.0005,-0.7077,-0.7070,0.0002,-0.0002,-0.0015
d3-007,2,29,out,1333.0000,origin,0.0003,0.0090,0.0002,0.0016,0.0014,0.7051,0.7112,0.0008,-0.0008,0.0002
d3-007,2,29,out,1338.0000,right_hand,0.0933,0.8275,-0.6566,0.6410,-0.6820,0.3320,-0.1171,-0.1060,-0.1190,-0.2005
d3-007,2,29,out,1338.0000,right_elbow,-1.1058,0.0158,-0.8417,0.3532,-0.3702,0.6079,0.6072,0.0014,-0.0004,-0.0005
d3-007,2,29,out,1338.0000,stimulus,0.0000,0.8067,-0.4918,0.0046,0.0005,-0.7079,-0.7071,0.0002,-0.0002,-0.0014
d3-007,2,29,out,1338.0000,origin,0.0003,0.0091,0.0003,0.0016,0.0014,0.7070,0.7132,0.0005,-0.0002,-0.0006
d3-007,2,29,out,1342.0000,right_hand,0.0928,0.8268,-0.6557,0.6407,-0.6820,0.3334,-0.1149,-0.1004,-0.1227,-0.1901
d3-007,2,29,out,1342.0000,right_elbow,-1.1058,0.0158,-0.8417,0.3532,-0.3702,0.6078,0.6072,0.0014,-0.0003,-0.0006
d3-007,2,29,out,1342.0000,stimulus,0.0000,0.8067,-0.4918,0.0046,0.0005,-0.7078,-0.7071,0.0002,0.0002,-0.0011
d3-007,2,29,out,1342.0000,origin,0.0002,0.0091,0.0003,0.0016,0.0015,0.7072,0.7134,-0.0006,-0.0005,-0.0012
d3-007,2,29,out,1347.0000,right_hand,0.0923,0.8261,-0.6548,0.6403,-0.6821,0.3348,-0.1127,-0.0968,-0.1247,-0.1840
d3-007,2,29,out,1347.0000,right_elbow,-1.1058,0.0157,-0.8417,0.3532,-0.3702,0.6078,0.6072,0.0016,-0.0002,-0.0004
d3-007,2,29,out,1347.0000,stimulus,0.0000,0.8067,-0.4918,0.0046,0.0005,-0.7080,-0.7072,0.0002,0.0002,-0.0011
d3-007,2,29,out,1347.0000,origin,0.0002,0.0091,0.0003,0.0016,0.0015,0.7042,0.7103,-0.0007,-0.0005,-0.0012
d3-007,2,29,out,1352.0000,right_hand,0.0919,0.8255,-0.6540,0.6397,-0.6822,0.3364,-0.1107,-0.0929,-0.1258,-0.1770
d3-007,2,29,out,1352.0000,right_elbow,-1.1060,0.0157,-0.8418,0.3532,-0.3702,0.6078,0.6072,-0.0002,-0.0004,0.0007
d3-007,2,29,out,1352.0000,stimulus,0.0000,0.8068,-0.4918,0.0046,0.0006,-0.7077,-0.7069,0.0003,0.0010,-0.0006
d3-007,2,29,out,1352.0000,origin,0.0002,0.0091,0.0003,0.0015,0.0015,0.7072,0.7133,-0.0004,0.0000,0.0001
d3-007,2,29,out,1357.0000,right_hand,0.0914,0.8249,-0.6532,0.6389,-0.6825,0.3380,-0.1087,-0.0886,-0.1282,-0.1695
d3-007,2,29,out,1357.0000,right_elbow,-1.1060,0.0157,-0.8418,0.3532,-0.3703,0.6079,0.6072,-0.0002,-0.0003,0.0006
d3-007,2,29,out,1357.0000,stimulus,0.0000,0.8068,-0.4918,0.0046,0.0006,-0.7080,-0.7072,0.0006,0.0009,-0.0008
d3-007,2,29,out,1357.0000,origin,0.0002,0.0091,0.0003,0.0015,0.0015,0.7091,0.7152,-0.0005,0.0001,0.0000
d3-007,2,29,out,1362.0000,right_hand,0.0911,0.8242,-0.6525,0.6375,-0.6830,0.3400,-0.1071,-0.0798,-0.1324,-0.1536
d3-007,2,29,out,1362.0000,right_elbow,-1.1060,0.0157,-0.8418,0.3532,-0.3703,0.6078,0.6072,-0.0004,-0.0005,0.0001
d3-007,2,29,out,1362.0000,stimulus,0.0000,0.8068,-0.4918,0.0046,0.0006,-0.7079,-0.7071,0.0006,0.0008,-0.0007
d3-007,2,29,out,1362.0000,origin,0.0002,0.0091,0.0003,0.0016,0.0014,0.7059,0.7119,-0.0006,-0.0001,0.0000
d3-007,2,29,out,1367.0000,right_hand,0.0908,0.8235,-0.6518,0.6361,-0.6836,0.3419,-0.1053,-0.0754,-0.1341,-0.1452
d3-007,2,29,out,1367.0000,right_elbow,-1.1060,0.0157,-0.8418,0.3532,-0.3703,0.6078,0.6072,-0.0005,-0.0006,0.0003
d3-007,2,29,out,1367.0000,stimulus,0.0000,0.8068,-0.4918,0.0046,0.0006,-0.7078,-0.7070,0.0007,0.0008,-0.0008
d3-007,2,29,out,1367.0000,origin,0.0002,0.0091,0.0003,0.0016,0.0015,0.7062,0.7122,-0.0007,-0.0003,0.0002
d3-007,2,29,out,1372.0000,right_hand,0.0904,0.8228,-0.6512,0.6345,-0.6843,0.3440,-0.1037,-0.0713,-0.1354,-0.1369
d3-007,2,29,out,1372.0000,right_elbow,-1.1060,0.0159,-0.8418,0.3532,-0.3703,0.6079,0.6072,-0.0010,0.0009,0.0009
d3-007,2,29,out,1372.0000,stimulus,0.0000,0.8068,-0.4919,0.0046,0.0006,-0.7079,-0.7071,0.0009,0.0006,0.0003
d3-007,2,29,out,1372.0000,origin,0.0001,0.0091,0.0001,0.0016,0.0014,0.7085,0.7145,-0.0014,-0.0006,0.0027
d3-007,2,29,out,1377.0000,right_hand,0.0901,0.8221,-0.6506,0.6327,-0.6852,0.3461,-0.1023,-0.0676,-0.1361,-0.1289
d3-007,2,29,out,1377.0000,right_elbow,-1.1060,0.0158,-0.8419,0.3531,-0.3703,0.6078,0.6072,-0.0008,0.0007,0.0017
d3-007,2,29,out,1377.0000,stimulus,0.0000,0.8068,-0.4919,0.0046,0.0006,-0.7080,-0.7072,0.0004,0.0014,0.0005
d3-007,2,29,out,1377.0000,origin,0.0001,0.0091,0.0001,0.0016,0.0014,0.7054,0.7113,-0.0012,-0.0007,0.0027
d3-007,2,29,out,1381.0000,right_hand,0.0899,0.8216,-0.6501,0.6311,-0.6860,0.3478,-0.1011,-0.0641,-0.1359,-0.1217
d3-007,2,29,out,1381.0000,right_elbow,-1.1060,0.0158,-0.8419,0.3531,-0.3703,0.6079,0.6072,-0.0009,0.0007,0.0015
d3-007,2,29,out,1381.0000,stimulus,-0.0001,0.8068,-0.4920,0.0046,0.0007,-0.7079,-0.7071,0.0001,0.0009,0.0008
d3-007,2,29,out,1381.0000,origin,0.0001,0.0091,0.0001,0.0016,0.0014,0.7102,0.7162,-0.0012,-0.0007,0.0028
d3-007,2,29,out,1386.0000,right_hand,0.0896,0.8210,-0.6497,0.6290,-0.6871,0.3498,-0.0997,-0.0600,-0.1323,-0.1085
d3-007,2,29,out,1386.0000,right_elbow,-1.1060,0.0158,-0.8419,0.3531,-0.3703,0.6079,0.6072,-0.0009,0.0006,0.0015
d3-007,2,29,out,1386.0000,stimulus,-0.0001,0.8068,-0.4920,0.0046,0.0007,-0.7081,-0.7073,0.0001,0.0009,0.0007
d3-007,2,29,out,1386.0000,origin,0.0001,0.0091,0.0000,0.0016,0.0014,0.7050,0.7110,-0.0007,-0.0012,0.0031
d3-007,2,29,out,1391.0000,right_hand,0.0892,0.8204,-0.6492,0.6272,-0.6881,0.3514,-0.0983,-0.0601,-0.1315,-0.1017
d3-007,2,29,out,1391.0000,right_elbow,-1.1060,0.0158,-0.8419,0.3531,-0.3703,0.6079,0.6072,-0.0009,0.0006,0.0015
d3-007,2,29,out,1391.0000,stimulus,0.0000,0.8069,-0.4921,0.0046,0.0007,-0.7080,-0.7071,0.0005,0.0013,0.0017
d3-007,2,29,out,1391.0000,origin,0.0001,0.0091,0.0000,0.0016,0.0014,0.7066,0.7126,-0.0007,-0.0012,0.0031
d3-007,2,29,out,1396.0000,right_hand,0.0889,0.8198,-0.6488,0.6248,-0.6894,0.3534,-0.0969,-0.0609,-0.1281,-0.0934
d3-007,2,29,out,1396.0000,right_elbow,-1.1060,0.0159,-0.8419,0.3531,-0.3703,0.6078,0.6072,-0.0001,0.0014,0.0012
d3-007,2,29,out,1396.0000,stimulus,0.0000,0.8068,-0.4921,0.0046,0.0007,-0.7078,-0.7069,0.0002,0.0011,0.0017
d3-007,2,29,out,1396.0000,origin,0.0001,0.0091,0.0000,0.0015,0.0014,0.7099,0.7159,-0.0004,-0.0007,0.0034
d3-007,2,29,out,1401.0000,right_hand,0.0887,0.8193,-0.6483,0.6225,-0.6908,0.3552,-0.0953,-0.0618,-0.1226,-0.0859
d3-007,2,29,out,1401.0000,right_elbow,-1.1060,0.0159,-0.8419,0.3531,-0.3703,0.6078,0.6072,-0.0001,0.0015,0.0011
d3-007,2,29,out,1401.0000,stimulus,-0.0001,0.8068,-0.4922,0.0046,0.0006,-0.7078,-0.7070,-0.0003,0.0012,0.0021
d3-007,2,29,out,1401.0000,origin,0.0001,0.0091,0.0000,0.0015,0.0014,0.7083,0.7143,-0.0004,-0.0006,0.0034
d3-007,2,29,out,1406.0000,right_hand,0.0883,0.8187,-0.6481,0.6195,-0.6933,0.3563,-0.0928,-0.0667,-0.1146,-0.0708
d3-007,2,29,out,1406.0000,right_elbow,-1.1060,0.0159,-0.8419,0.3531,-0.3703,0.6078,0.6072,0.0000,0.0011,0.0013
d3-007,2,29,out,1406.0000,stimulus,-0.0001,0.8068,-0.4922,0.0046,0.0006,-0.7081,-0.7073,-0.0004,0.0011,0.0020
d3-007,2,29,out,1406.0000,origin,0.0002,0.0091,-0.0001,0.0015,0.0014,0.7082,0.7142,0.0002,-0.0007,0.0044
d3-007,2,29,out,1410.0000,right_hand,0.0880,0.8183,-0.6478,0.6172,-0.6950,0.3573,-0.0911,-0.0700,-0.1098,-0.0651
d3-007,2,29,out,1410.0000,right_elbow,-1.1059,0.0158,-0.8418,0.3531,-0.3703,0.6079,0.6072,0.0008,0.0003,0.0000
d3-007,2,29,out,1410.0000,stimulus,-0.0001,0.8068,-0.4922,0.0046,0.0006,-0.7081,-0.7073,-0.0005,0.0011,0.0018
d3-007,2,29,out,1410.0000,origin,0.0003,0.0091,0.0000,0.0015,0.0014,0.7056,0.7115,0.0009,-0.0012,0.0032
d3-007,2,29,out,1415.0000,right_hand,0.0877,0.8178,-0.6475,0.6144,-0.6972,0.3585,-0.0887,-0.0733,-0.1053,-0.0610
d3-007,2,29,out,1415.0000,right_elbow,-1.1059,0.0158,-0.8418,0.3531,-0.3703,0.6078,0.6072,0.0008,0.0006,-0.0004
d3-007,2,29,out,1415.0000,stimulus,0.0000,0.8068,-0.4922,0.0046,0.0006,-0.7081,-0.7074,0.0001,0.0008,0.0011
d3-007,2,29,out,1415.0000,origin,0.0003,0.0091,0.0000,0.0015,0.0014,0.7078,0.7138,0.0009,-0.0005,0.0025
d3-007,2,29,out,1420.0000,right_hand,0.0874,0.8174,-0.6471,0.6117,-0.6994,0.3594,-0.0863,-0.0744,-0.0998,-0.0608
d3-007,2,29,out,1420.0000,right_elbow,-1.1059,0.0158,-0.8418,0.3531,-0.3703,0.6078,0.6072,0.0008,0.0005,-0.0005
d3-007,2,29,out,1420.0000,stimulus,0.0000,0.8068,-0.4922,0.0046,0.0006,-0.7080,-0.7073,0.0001,0.0007,0.0011
d3-007,2,29,out,1420.0000,origin,0.0003,0.0091,0.0000,0.0015,0.0014,0.7045,0.7104,0.0009,-0.0003,0.0026
d3-007,2,29,out,1424.0000,right_hand,0.0869,0.8170,-0.6468,0.6091,-0.7017,0.3600,-0.0836,-0.0775,-0.0952,-0.0594
d3-007,2,29,out,1424.0000,right_elbow,-1.1059,0.0158,-0.8418,0.3531,-0.3703,0.6078,0.6072,0.0006,0.0006,-0.0003
d3-007,2,29,out,1424.0000,stimulus,0.0000,0.8068,-0.4922,0.0046,0.0006,-0.7080,-0.7073,0.0001,0.0008,0.0011
d3-007,2,29,out,1424.0000,origin,0.0003,0.0091,0.0000,0.0015,0.0014,0.7071,0.7130,0.0008,-0.0003,0.0023
d3-007,2,29,out,1429.0000,right_hand,0.0865,0.8164,-0.6465,0.6069,-0.7038,0.3602,-0.0811,-0.0805,-0.0879,-0.0599
d3-007,2,29,out,1429.0000,right_elbow,-1.1059,0.0158,-0.8418,0.3531,-0.3703,0.6078,0.6072,0.0006,0.0006,-0.0003
d3-007,2,29,out,1429.0000,stimulus,0.0000,0.8068,-0.4922,0.0046,0.0006,-0.7076,-0.7068,-0.0002,0.0007,0.0011
d3-007,2,29,out,1429.0000,origin,0.0003,0.0091,0.0000,0.0015,0.0014,0.7070,0.7130,0.0006,0.0000,0.0023
d3-007,2,29,out,1434.0000,right_hand,0.0861,0.8159,-0.6463,0.6047,-0.7058,0.3605,-0.0786,-0.0814,-0.0856,-0.0611
d3-007,2,29,out,1434.0000,right_elbow,-1.1060,0.0158,-0.8418,0.3531,-0.3703,0.6078,0.6072,-0.0004,-0.0002,-0.0011
d3-007,2,29,out,1434.0000,stimulus,0.0000,0.8068,-0.4921,0.0046,0.0007,-0.7078,-0.7071,0.0000,0.0004,-0.0005
d3-007,2,29,out,1434.0000,origin,0.0002,0.0091,0.0001,0.0015,0.0013,0.7087,0.7147,0.0002,-0.0009,0.0002
d3-007,2,29,out,1439.0000,right_hand,0.0858,0.8156,-0.6459,0.6028,-0.7077,0.3604,-0.0764,-0.0816,-0.0827,-0.0650
d3-007,2,29,out,1439.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3531,-0.3703,0.6078,0.6072,-0.0006,0.0003,-0.0012
d3-007,2,29,out,1439.0000,stimulus,0.0000,0.8068,-0.4921,0.0046,0.0007,-0.7075,-0.7068,-0.0002,0.0002,-0.0004
d3-007,2,29,out,1439.0000,origin,0.0002,0.0091,0.0001,0.0015,0.0013,0.7062,0.7122,0.0001,-0.0007,0.0002
d3-007,2,29,out,1443.0000,right_hand,0.0854,0.8152,-0.6456,0.6012,-0.7094,0.3603,-0.0744,-0.0803,-0.0775,-0.0679
d3-007,2,29,out,1443.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3531,-0.3703,0.6078,0.6072,-0.0006,0.0003,-0.0012
d3-007,2,29,out,1443.0000,stimulus,0.0000,0.8068,-0.4921,0.0046,0.0007,-0.7080,-0.7073,-0.0002,0.0002,-0.0004
d3-007,2,29,out,1443.0000,origin,0.0001,0.0091,0.0002,0.0014,0.0013,0.7058,0.7118,-0.0011,-0.0006,-0.0008
d3-007,2,29,out,1448.0000,right_hand,0.0850,0.8148,-0.6453,0.5997,-0.7109,0.3601,-0.0723,-0.0810,-0.0730,-0.0709
d3-007,2,29,out,1448.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3531,-0.3703,0.6078,0.6072,-0.0006,0.0004,-0.0014
d3-007,2,29,out,1448.0000,stimulus,0.0000,0.8068,-0.4920,0.0047,0.0007,-0.7078,-0.7072,-0.0004,0.0001,-0.0006
d3-007,2,29,out,1448.0000,origin,0.0001,0.0091,0.0002,0.0014,0.0013,0.7090,0.7150,-0.0012,-0.0004,-0.0009
d3-007,2,29,out,1453.0000,right_hand,0.0846,0.8145,-0.6449,0.5988,-0.7123,0.3595,-0.0701,-0.0811,-0.0679,-0.0755
d3-007,2,29,out,1453.0000,right_elbow,-1.1060,0.0158,-0.8418,0.3531,-0.3703,0.6078,0.6072,-0.0009,0.0008,-0.0010
d3-007,2,29,out,1453.0000,stimulus,-0.0001,0.8067,-0.4920,0.0046,0.0008,-0.7076,-0.7070,-0.0020,-0.0004,-0.0010
d3-007,2,29,out,1453.0000,origin,0.0001,0.0091,0.0002,0.0014,0.0013,0.7084,0.7144,-0.0009,0.0002,-0.0009
d3-007,2,29,out,1458.0000,right_hand,0.0841,0.8142,-0.6446,0.5985,-0.7131,0.3586,-0.0682,-0.0820,-0.0558,-0.0803
d3-007,2,29,out,1458.0000,right_elbow,-1.1060,0.0158,-0.8418,0.3531,-0.3703,0.6078,0.6072,-0.0006,0.0004,-0.0010
d3-007,2,29,out,1458.0000,stimulus,-0.0002,0.8067,-0.4920,0.0046,0.0008,-0.7078,-0.7071,-0.0021,-0.0002,-0.0011
d3-007,2,29,out,1458.0000,origin,0.0001,0.0091,0.0002,0.0014,0.0013,0.7111,0.7171,-0.0010,0.0003,-0.0009
d3-007,2,29,out,1463.0000,right_hand,0.0837,0.8141,-0.6443,0.5980,-0.7139,0.3581,-0.0664,-0.0828,-0.0489,-0.0817
d3-007,2,29,out,1463.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3531,-0.3703,0.6078,0.6072,-0.0004,0.0006,-0.0010
d3-007,2,29,out,1463.0000,stimulus,-0.0003,0.8067,-0.4919,0.0047,0.0008,-0.7080,-0.7074,-0.0031,-0.0002,-0.0018
d3-007,2,29,out,1463.0000,origin,0.0000,0.0091,0.0003,0.0014,0.0013,0.7068,0.7128,-0.0021,-0.0007,-0.0025
d3-007,2,29,out,1468.0000,right_hand,0.0833,0.8138,-0.6438,0.5978,-0.7147,0.3573,-0.0646,-0.0815,-0.0445,-0.0838
d3-007,2,29,out,1468.0000,right_elbow,-1.1060,0.0158,-0.8417,0.3531,-0.3704,0.6078,0.6072,-0.0008,0.0004,-0.0017
d3-007,2,29,out,1468.0000,stimulus,-0.0003,0.8067,-0.4919,0.0047,0.0008,-0.7078,-0.7072,-0.0032,-0.0001,-0.0017
