participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,4,87,out,1135.0000,stimulus,-0.0024,0.8051,-0.4956,0.0096,-0.0127,0.7083,0.7056,0.0005,0.0007,-0.0019
d3-007,4,87,out,1135.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0014,0.7037,0.7095,0.0007,0.0007,-0.0015
d3-007,4,87,out,1140.0000,right_hand,0.0672,0.8271,-0.6474,0.6014,-0.6716,0.4269,-0.0709,-0.1124,-0.0705,-0.1136
d3-007,4,87,out,1140.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1140.0000,stimulus,-0.0024,0.8050,-0.4956,0.0096,-0.0127,0.7083,0.7057,0.0011,0.0000,-0.0025
d3-007,4,87,out,1140.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0014,0.7044,0.7101,0.0006,0.0006,-0.0014
d3-007,4,87,out,1145.0000,right_hand,0.0667,0.8268,-0.6469,0.6016,-0.6712,0.4273,-0.0704,-0.1084,-0.0733,-0.1061
d3-007,4,87,out,1145.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1145.0000,stimulus,-0.0024,0.8050,-0.4956,0.0097,-0.0127,0.7083,0.7057,0.0011,-0.0002,-0.0025
d3-007,4,87,out,1145.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0014,0.7044,0.7101,0.0007,0.0008,-0.0013
d3-007,4,87,out,1150.0000,right_hand,0.0662,0.8263,-0.6466,0.6012,-0.6711,0.4282,-0.0701,-0.1000,-0.0786,-0.0881
d3-007,4,87,out,1150.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1150.0000,stimulus,-0.0025,0.8050,-0.4956,0.0096,-0.0128,0.7083,0.7057,0.0002,-0.0006,-0.0021
d3-007,4,87,out,1150.0000,origin,0.0000,0.0092,0.0000,0.0015,0.0014,0.7032,0.7090,-0.0002,0.0012,-0.0009
d3-007,4,87,out,1155.0000,right_hand,0.0658,0.8260,-0.6462,0.6012,-0.6708,0.4287,-0.0697,-0.1000,-0.0786,-0.0881
d3-007,4,87,out,1155.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1155.0000,stimulus,-0.0025,0.8050,-0.4956,0.0096,-0.0128,0.7083,0.7058,0.0002,-0.0006,-0.0021
d3-007,4,87,out,1155.0000,origin,-0.0001,0.0092,0.0000,0.0014,0.0014,0.7046,0.7103,-0.0005,0.0008,-0.0008
d3-007,4,87,out,1160.0000,right_hand,0.0653,0.8256,-0.6459,0.6000,-0.6712,0.4299,-0.0692,-0.0928,-0.0819,-0.0678
d3-007,4,87,out,1160.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1160.0000,stimulus,-0.0025,0.8050,-0.4956,0.0096,-0.0128,0.7083,0.7057,-0.0001,-0.0007,-0.0019
d3-007,4,87,out,1160.0000,origin,-0.0001,0.0092,0.0000,0.0014,0.0014,0.7039,0.7096,-0.0006,0.0004,-0.0009
d3-007,4,87,out,1164.0000,right_hand,0.0649,0.8253,-0.6457,0.5989,-0.6714,0.4310,-0.0685,-0.0886,-0.0838,-0.0570
d3-007,4,87,out,1164.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1164.0000,stimulus,-0.0025,0.8050,-0.4956,0.0097,-0.0128,0.7083,0.7058,-0.0001,-0.0007,-0.0019
d3-007,4,87,out,1164.0000,origin,-0.0001,0.0092,0.0000,0.0014,0.0014,0.7028,0.7085,-0.0005,0.0004,-0.0009
d3-007,4,87,out,1168.0000,right_hand,0.0646,0.8249,-0.6456,0.5976,-0.6718,0.4324,-0.0677,-0.0844,-0.0857,-0.0466
d3-007,4,87,out,1168.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1168.0000,stimulus,-0.0025,0.8050,-0.4956,0.0096,-0.0128,0.7083,0.7057,0.0000,-0.0007,-0.0019
d3-007,4,87,out,1168.0000,origin,-0.0001,0.0092,0.0000,0.0014,0.0014,0.7042,0.7099,-0.0008,0.0003,-0.0007
d3-007,4,87,out,1173.0000,right_hand,0.0642,0.8244,-0.6455,0.5959,-0.6724,0.4340,-0.0668,-0.0796,-0.0865,-0.0370
d3-007,4,87,out,1173.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1173.0000,stimulus,-0.0025,0.8049,-0.4956,0.0096,-0.0128,0.7083,0.7057,-0.0002,-0.0006,-0.0020
d3-007,4,87,out,1173.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0014,0.7065,0.7122,0.0007,0.0000,-0.0003
d3-007,4,87,out,1178.0000,right_hand,0.0639,0.8240,-0.6454,0.5936,-0.6731,0.4362,-0.0654,-0.0688,-0.0866,-0.0210
d3-007,4,87,out,1178.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1178.0000,stimulus,-0.0025,0.8049,-0.4956,0.0096,-0.0128,0.7083,0.7057,-0.0002,-0.0006,-0.0019
d3-007,4,87,out,1178.0000,origin,0.0000,0.0091,0.0000,0.0014,0.0014,0.7042,0.7098,0.0006,0.0000,0.0001
d3-007,4,87,out,1183.0000,right_hand,0.0636,0.8236,-0.6453,0.5918,-0.6736,0.4379,-0.0644,-0.0688,-0.0866,-0.0210
d3-007,4,87,out,1183.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1183.0000,stimulus,-0.0025,0.8049,-0.4956,0.0096,-0.0127,0.7083,0.7058,-0.0002,-0.0006,-0.0020
d3-007,4,87,out,1183.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0014,0.7046,0.7102,0.0007,0.0000,0.0001
d3-007,4,87,out,1188.0000,right_hand,0.0633,0.8232,-0.6453,0.5896,-0.6744,0.4401,-0.0627,-0.0587,-0.0852,-0.0109
d3-007,4,87,out,1188.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1188.0000,stimulus,-0.0025,0.8049,-0.4955,0.0096,-0.0127,0.7083,0.7057,-0.0002,-0.0005,-0.0021
d3-007,4,87,out,1188.0000,origin,0.0000,0.0092,-0.0001,0.0014,0.0014,0.7012,0.7069,0.0002,0.0002,0.0007
d3-007,4,87,out,1193.0000,right_hand,0.0631,0.8228,-0.6453,0.5873,-0.6751,0.4423,-0.0612,-0.0537,-0.0846,-0.0076
d3-007,4,87,out,1193.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1193.0000,stimulus,-0.0025,0.8049,-0.4955,0.0096,-0.0127,0.7083,0.7057,-0.0002,-0.0007,-0.0023
d3-007,4,87,out,1193.0000,origin,-0.0001,0.0092,-0.0001,0.0015,0.0014,0.7034,0.7090,-0.0004,0.0006,0.0014
d3-007,4,87,out,1198.0000,right_hand,0.0629,0.8224,-0.6453,0.5854,-0.6756,0.4442,-0.0597,-0.0445,-0.0836,-0.0051
d3-007,4,87,out,1198.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1198.0000,stimulus,-0.0024,0.8049,-0.4956,0.0096,-0.0127,0.7083,0.7057,0.0006,-0.0007,-0.0019
d3-007,4,87,out,1198.0000,origin,-0.0001,0.0092,-0.0002,0.0015,0.0014,0.7028,0.7084,-0.0002,0.0004,0.0015
d3-007,4,87,out,1203.0000,right_hand,0.0627,0.8220,-0.6453,0.5833,-0.6762,0.4463,-0.0581,-0.0445,-0.0836,-0.0051
d3-007,4,87,out,1203.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1203.0000,stimulus,-0.0024,0.8049,-0.4956,0.0096,-0.0127,0.7083,0.7057,0.0006,-0.0007,-0.0019
d3-007,4,87,out,1203.0000,origin,-0.0001,0.0092,-0.0002,0.0015,0.0013,0.7040,0.7096,-0.0003,0.0008,0.0015
d3-007,4,87,out,1208.0000,right_hand,0.0625,0.8214,-0.6451,0.5819,-0.6765,0.4479,-0.0564,-0.0353,-0.0844,-0.0083
d3-007,4,87,out,1208.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1208.0000,stimulus,-0.0024,0.8050,-0.4958,0.0096,-0.0127,0.7083,0.7057,0.0005,-0.0001,0.0003
d3-007,4,87,out,1208.0000,origin,0.0000,0.0091,-0.0002,0.0015,0.0014,0.7043,0.7099,0.0007,0.0007,0.0025
d3-007,4,87,out,1213.0000,right_hand,0.0623,0.8212,-0.6451,0.5803,-0.6769,0.4496,-0.0550,-0.0323,-0.0830,-0.0096
d3-007,4,87,out,1213.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1213.0000,stimulus,-0.0024,0.8050,-0.4957,0.0097,-0.0127,0.7083,0.7057,0.0006,0.0005,-0.0002
d3-007,4,87,out,1213.0000,origin,0.0000,0.0091,-0.0002,0.0015,0.0014,0.7034,0.7090,0.0007,0.0006,0.0024
d3-007,4,87,out,1218.0000,right_hand,0.0622,0.8208,-0.6450,0.5791,-0.6771,0.4510,-0.0536,-0.0264,-0.0819,-0.0141
d3-007,4,87,out,1218.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1218.0000,stimulus,-0.0024,0.8050,-0.4957,0.0097,-0.0127,0.7083,0.7057,0.0008,0.0002,-0.0003
d3-007,4,87,out,1218.0000,origin,0.0000,0.0091,-0.0002,0.0015,0.0014,0.7056,0.7112,0.0001,0.0008,0.0016
d3-007,4,87,out,1223.0000,right_hand,0.0621,0.8204,-0.6449,0.5778,-0.6772,0.4525,-0.0522,-0.0231,-0.0819,-0.0173
d3-007,4,87,out,1223.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1223.0000,stimulus,-0.0025,0.8051,-0.4958,0.0096,-0.0127,0.7084,0.7057,0.0000,0.0010,0.0005
d3-007,4,87,out,1223.0000,origin,0.0000,0.0091,-0.0002,0.0015,0.0014,0.7027,0.7083,0.0001,0.0008,0.0016
d3-007,4,87,out,1227.0000,right_hand,0.0620,0.8200,-0.6448,0.5770,-0.6773,0.4535,-0.0511,-0.0190,-0.0829,-0.0209
d3-007,4,87,out,1227.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1227.0000,stimulus,-0.0024,0.8051,-0.4958,0.0096,-0.0127,0.7083,0.7057,0.0016,0.0009,-0.0027
d3-007,4,87,out,1227.0000,origin,0.0000,0.0091,-0.0002,0.0015,0.0014,0.7036,0.7092,0.0001,0.0006,0.0017
d3-007,4,87,out,1232.0000,right_hand,0.0620,0.8195,-0.6447,0.5764,-0.6774,0.4544,-0.0504,-0.0145,-0.0852,-0.0239
d3-007,4,87,out,1232.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1232.0000,stimulus,-0.0024,0.8051,-0.4957,0.0096,-0.0126,0.7082,0.7059,0.0012,0.0000,-0.0049
d3-007,4,87,out,1232.0000,origin,-0.0001,0.0091,-0.0002,0.0015,0.0014,0.7028,0.7084,-0.0009,0.0004,0.0013
d3-007,4,87,out,1237.0000,right_hand,0.0619,0.8191,-0.6445,0.5758,-0.6773,0.4551,-0.0503,-0.0108,-0.0864,-0.0280
d3-007,4,87,out,1237.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1237.0000,stimulus,-0.0024,0.8051,-0.4957,0.0095,-0.0126,0.7080,0.7061,0.0006,0.0001,-0.0055
d3-007,4,87,out,1237.0000,origin,-0.0001,0.0091,-0.0002,0.0015,0.0014,0.7042,0.7098,-0.0012,0.0000,0.0014
d3-007,4,87,out,1242.0000,right_hand,0.0619,0.8186,-0.6443,0.5755,-0.6770,0.4560,-0.0507,-0.0081,-0.0871,-0.0322
d3-007,4,87,out,1242.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1242.0000,stimulus,-0.0024,0.8051,-0.4957,0.0094,-0.0126,0.7078,0.7062,0.0004,0.0006,-0.0047
d3-007,4,87,out,1242.0000,origin,-0.0001,0.0091,-0.0002,0.0015,0.0014,0.7010,0.7066,-0.0013,0.0001,0.0016
d3-007,4,87,out,1247.0000,right_hand,0.0619,0.8182,-0.6441,0.5758,-0.6760,0.4569,-0.0522,-0.0031,-0.0862,-0.0398
d3-007,4,87,out,1247.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1247.0000,stimulus,-0.0025,0.8050,-0.4958,0.0093,-0.0126,0.7078,0.7063,-0.0004,0.0000,-0.0013
d3-007,4,87,out,1247.0000,origin,-0.0001,0.0092,-0.0002,0.0014,0.0014,0.7051,0.7108,-0.0017,0.0004,0.0011
d3-007,4,87,out,1252.0000,right_hand,0.0620,0.8176,-0.6439,0.5758,-0.6753,0.4579,-0.0530,-0.0006,-0.0863,-0.0412
d3-007,4,87,out,1252.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1252.0000,stimulus,-0.0025,0.8050,-0.4958,0.0092,-0.0126,0.7077,0.7062,-0.0007,-0.0001,0.0002
d3-007,4,87,out,1252.0000,origin,-0.0001,0.0092,-0.0002,0.0014,0.0014,0.7024,0.7081,-0.0018,0.0006,0.0013
d3-007,4,87,out,1257.0000,right_hand,0.0620,0.8172,-0.6437,0.5762,-0.6744,0.4585,-0.0543,0.0011,-0.0844,-0.0444
d3-007,4,87,out,1257.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1257.0000,stimulus,-0.0025,0.8050,-0.4958,0.0092,-0.0126,0.7079,0.7062,-0.0010,-0.0002,0.0020
d3-007,4,87,out,1257.0000,origin,-0.0002,0.0092,-0.0002,0.0014,0.0014,0.7053,0.7110,-0.0024,0.0004,0.0007
d3-007,4,87,out,1262.0000,right_hand,0.0620,0.8168,-0.6435,0.5763,-0.6737,0.4593,-0.0554,0.0020,-0.0821,-0.0442
d3-007,4,87,out,1262.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1262.0000,stimulus,-0.0025,0.8050,-0.4958,0.0092,-0.0126,0.7079,0.7062,-0.0010,-0.0002,0.0020
d3-007,4,87,out,1262.0000,origin,-0.0002,0.0092,-0.0002,0.0014,0.0014,0.7046,0.7103,-0.0023,0.0006,0.0008
d3-007,4,87,out,1267.0000,right_hand,0.0620,0.8164,-0.6433,0.5765,-0.6729,0.4601,-0.0563,0.0020,-0.0821,-0.0442
d3-007,4,87,out,1267.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1267.0000,stimulus,-0.0026,0.8051,-0.4958,0.0091,-0.0127,0.7080,0.7060,-0.0018,0.0006,0.0022
d3-007,4,87,out,1267.0000,origin,-0.0001,0.0091,-0.0002,0.0014,0.0014,0.7066,0.7124,-0.0008,-0.0002,0.0003
d3-007,4,87,out,1272.0000,right_hand,0.0620,0.8161,-0.6431,0.5768,-0.6720,0.4609,-0.0574,-0.0020,-0.0784,-0.0434
d3-007,4,87,out,1272.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1272.0000,stimulus,-0.0027,0.8051,-0.4958,0.0091,-0.0128,0.7081,0.7060,-0.0014,0.0007,0.0011
d3-007,4,87,out,1272.0000,origin,-0.0001,0.0091,-0.0001,0.0014,0.0014,0.7048,0.7106,-0.0012,-0.0002,-0.0001
d3-007,4,87,out,1277.0000,right_hand,0.0620,0.8157,-0.6430,0.5769,-0.6713,0.4618,-0.0580,-0.0048,-0.0739,-0.0391
d3-007,4,87,out,1277.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1277.0000,stimulus,-0.0027,0.8051,-0.4958,0.0092,-0.0128,0.7081,0.7059,-0.0004,0.0004,0.0008
d3-007,4,87,out,1277.0000,origin,-0.0001,0.0091,-0.0001,0.0014,0.0014,0.7036,0.7094,-0.0014,0.0002,0.0000
d3-007,4,87,out,1282.0000,right_hand,0.0618,0.8154,-0.6429,0.5772,-0.6711,0.4616,-0.0580,-0.0162,-0.0679,-0.0332
d3-007,4,87,out,1282.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1282.0000,stimulus,-0.0026,0.8050,-0.4957,0.0093,-0.0127,0.7081,0.7059,0.0001,-0.0003,0.0001
d3-007,4,87,out,1282.0000,origin,-0.0001,0.0091,-0.0001,0.0014,0.0014,0.7021,0.7079,-0.0008,-0.0004,-0.0011
d3-007,4,87,out,1287.0000,right_hand,0.0617,0.8151,-0.6428,0.5775,-0.6706,0.4620,-0.0585,-0.0162,-0.0679,-0.0332
d3-007,4,87,out,1287.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1287.0000,stimulus,-0.0025,0.8049,-0.4957,0.0093,-0.0126,0.7081,0.7059,0.0005,-0.0009,0.0003
d3-007,4,87,out,1287.0000,origin,-0.0001,0.0091,-0.0001,0.0015,0.0014,0.7015,0.7072,-0.0009,-0.0005,-0.0007
d3-007,4,87,out,1292.0000,right_hand,0.0616,0.8149,-0.6428,0.5771,-0.6713,0.4615,-0.0585,-0.0255,-0.0620,-0.0246
d3-007,4,87,out,1292.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1292.0000,stimulus,-0.0025,0.8049,-0.4957,0.0093,-0.0126,0.7081,0.7059,-0.0002,-0.0007,0.0004
d3-007,4,87,out,1292.0000,origin,-0.0001,0.0091,-0.0001,0.0015,0.0014,0.7033,0.7091,-0.0007,-0.0003,-0.0008
d3-007,4,87,out,1297.0000,right_hand,0.0612,0.8147,-0.6429,0.5769,-0.6718,0.4609,-0.0585,-0.0327,-0.0547,-0.0180
d3-007,4,87,out,1297.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1297.0000,stimulus,-0.0025,0.8049,-0.4957,0.0093,-0.0127,0.7082,0.7059,-0.0005,-0.0010,0.0007
d3-007,4,87,out,1297.0000,origin,-0.0001,0.0091,-0.0001,0.0015,0.0014,0.7055,0.7112,-0.0008,-0.0004,-0.0006
d3-007,4,87,out,1302.0000,right_hand,0.0611,0.8145,-0.6429,0.5766,-0.6732,0.4594,-0.0577,-0.0491,-0.0419,-0.0104
d3-007,4,87,out,1302.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1302.0000,stimulus,-0.0024,0.8049,-0.4957,0.0093,-0.0127,0.7082,0.7059,0.0010,-0.0009,0.0007
d3-007,4,87,out,1302.0000,origin,-0.0001,0.0090,0.0000,0.0015,0.0014,0.7049,0.7107,-0.0004,-0.0008,-0.0010
d3-007,4,87,out,1307.0000,right_hand,0.0609,0.8145,-0.6429,0.5764,-0.6742,0.4582,-0.0568,-0.0538,-0.0353,-0.0089
d3-007,4,87,out,1307.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1307.0000,stimulus,-0.0024,0.8049,-0.4957,0.0093,-0.0127,0.7082,0.7058,0.0013,-0.0005,0.0006
d3-007,4,87,out,1307.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0015,0.7048,0.7105,0.0005,-0.0002,-0.0009
d3-007,4,87,out,1312.0000,right_hand,0.0606,0.8142,-0.6429,0.5764,-0.6753,0.4567,-0.0557,-0.0585,-0.0318,-0.0067
d3-007,4,87,out,1312.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1312.0000,stimulus,-0.0024,0.8049,-0.4957,0.0094,-0.0127,0.7082,0.7058,0.0018,-0.0010,-0.0002
d3-007,4,87,out,1312.0000,origin,0.0000,0.0091,0.0000,0.0016,0.0015,0.7052,0.7109,0.0007,0.0003,-0.0005
d3-007,4,87,out,1317.0000,right_hand,0.0602,0.8141,-0.6429,0.5764,-0.6768,0.4548,-0.0545,-0.0633,-0.0275,-0.0043
d3-007,4,87,out,1317.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1317.0000,stimulus,-0.0024,0.8049,-0.4957,0.0094,-0.0126,0.7083,0.7058,0.0017,-0.0008,-0.0005
d3-007,4,87,out,1317.0000,origin,0.0000,0.0091,0.0000,0.0016,0.0015,0.7047,0.7104,0.0007,0.0003,-0.0005
d3-007,4,87,out,1322.0000,right_hand,0.0598,0.8140,-0.6429,0.5763,-0.6784,0.4526,-0.0532,-0.0682,-0.0240,-0.0019
d3-007,4,87,out,1322.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1322.0000,stimulus,-0.0024,0.8049,-0.4957,0.0094,-0.0126,0.7082,0.7058,0.0012,-0.0011,-0.0010
d3-007,4,87,out,1322.0000,origin,0.0000,0.0090,0.0000,0.0015,0.0014,0.7039,0.7096,0.0008,0.0003,-0.0007
d3-007,4,87,out,1327.0000,right_hand,0.0596,0.8139,-0.6429,0.5761,-0.6802,0.4503,-0.0514,-0.0712,-0.0201,-0.0002
d3-007,4,87,out,1327.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1327.0000,stimulus,-0.0024,0.8049,-0.4957,0.0094,-0.0127,0.7082,0.7058,0.0009,-0.0011,-0.0010
d3-007,4,87,out,1327.0000,origin,0.0001,0.0091,0.0000,0.0016,0.0015,0.7038,0.7095,0.0011,0.0004,-0.0012
d3-007,4,87,out,1332.0000,right_hand,0.0593,0.8137,-0.6429,0.5761,-0.6817,0.4483,-0.0499,-0.0697,-0.0212,-0.0003
d3-007,4,87,out,1332.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1332.0000,stimulus,-0.0023,0.8049,-0.4957,0.0094,-0.0127,0.7081,0.7058,0.0005,-0.0011,-0.0012
d3-007,4,87,out,1332.0000,origin,0.0001,0.0091,0.0000,0.0016,0.0015,0.7045,0.7103,0.0008,0.0005,-0.0010
d3-007,4,87,out,1337.0000,right_hand,0.0589,0.8136,-0.6429,0.5760,-0.6832,0.4461,-0.0483,-0.0683,-0.0209,0.0002
d3-007,4,87,out,1337.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1337.0000,stimulus,-0.0024,0.8050,-0.4958,0.0093,-0.0127,0.7082,0.7059,0.0006,-0.0003,-0.0006
d3-007,4,87,out,1337.0000,origin,0.0001,0.0091,0.0000,0.0016,0.0014,0.7036,0.7094,0.0010,0.0005,-0.0010
d3-007,4,87,out,1342.0000,right_hand,0.0586,0.8134,-0.6429,0.5760,-0.6848,0.4439,-0.0467,-0.0654,-0.0222,0.0005
d3-007,4,87,out,1342.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1342.0000,stimulus,-0.0023,0.8050,-0.4957,0.0093,-0.0127,0.7082,0.7059,0.0017,-0.0002,-0.0008
d3-007,4,87,out,1342.0000,origin,0.0000,0.0091,0.0000,0.0015,0.0015,0.7045,0.7102,-0.0001,0.0014,-0.0011
d3-007,4,87,out,1347.0000,right_hand,0.0585,0.8132,-0.6429,0.5756,-0.6863,0.4422,-0.0455,-0.0555,-0.0263,0.0001
d3-007,4,87,out,1347.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1347.0000,stimulus,-0.0024,0.8050,-0.4958,0.0094,-0.0127,0.7082,0.7059,0.0018,-0.0004,-0.0010
d3-007,4,87,out,1347.0000,origin,0.0000,0.0091,0.0000,0.0016,0.0015,0.7038,0.7095,-0.0001,0.0014,-0.0009
d3-007,4,87,out,1352.0000,right_hand,0.0583,0.8131,-0.6429,0.5753,-0.6876,0.4406,-0.0445,-0.0499,-0.0267,-0.0007
d3-007,4,87,out,1352.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1352.0000,stimulus,-0.0023,0.8050,-0.4957,0.0094,-0.0127,0.7081,0.7059,0.0018,-0.0008,-0.0016
d3-007,4,87,out,1352.0000,origin,0.0000,0.0091,0.0000,0.0016,0.0015,0.7021,0.7077,-0.0001,0.0014,-0.0004
d3-007,4,87,out,1356.0000,right_hand,0.0581,0.8130,-0.6429,0.5751,-0.6888,0.4392,-0.0434,-0.0499,-0.0267,-0.0007
d3-007,4,87,out,1356.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1356.0000,stimulus,-0.0023,0.8050,-0.4957,0.0094,-0.0127,0.7081,0.7059,0.0014,-0.0008,-0.0018
d3-007,4,87,out,1356.0000,origin,0.0000,0.0091,0.0000,0.0016,0.0015,0.7024,0.7080,0.0003,0.0014,-0.0002
d3-007,4,87,out,1361.0000,right_hand,0.0580,0.8128,-0.6429,0.5750,-0.6895,0.4383,-0.0429,-0.0403,-0.0288,-0.0036
d3-007,4,87,out,1361.0000,right_elbow,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
d3-007,4,87,out,1361.0000,stimulus,-0.0023,0.8049,-0.4957,0.0094,-0.0127,0.7081,0.7059,0.0012,-0.0011,-0.0021
