participant,block,trial,phase,time_ms,tracker,pos_x,pos_y,pos_z,rot_w,rot_x,rot_y,rot_z,velocity_x,velocity_y,velocity_z
d3-007,2,34,begin,47.0000,origin,-0.0002,0.0092,0.0001,0.0014,0.0012,0.7061,0.7125,-0.0006,-0.0001,-0.0007
d3-007,2,34,begin,52.0000,right_hand,0.3121,0.8033,-0.8993,0.6062,-0.7381,0.2364,-0.1783,-0.0013,-0.0026,-0.0021
d3-007,2,34,begin,52.0000,right_elbow,-1.1064,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0001,-0.0005,-0.0017
d3-007,2,34,begin,52.0000,stimulus,-0.0020,0.8062,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0016,-0.0001,-0.0005
d3-007,2,34,begin,52.0000,origin,-0.0001,0.0092,0.0001,0.0014,0.0012,0.7077,0.7140,-0.0006,-0.0003,-0.0007
d3-007,2,34,begin,57.0000,right_hand,0.3121,0.8033,-0.8993,0.6062,-0.7381,0.2364,-0.1783,-0.0013,-0.0026,-0.0022
d3-007,2,34,begin,57.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0003,-0.0006,-0.0018
d3-007,2,34,begin,57.0000,stimulus,-0.0020,0.8062,-0.4958,0.0215,-0.0260,0.7068,0.7067,-0.0015,0.0003,-0.0006
d3-007,2,34,begin,57.0000,origin,-0.0001,0.0092,0.0001,0.0014,0.0012,0.7055,0.7118,-0.0002,0.0003,-0.0010
d3-007,2,34,begin,61.0000,right_hand,0.3121,0.8032,-0.8993,0.6062,-0.7381,0.2364,-0.1783,-0.0011,-0.0022,-0.0022
d3-007,2,34,begin,61.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0010,0.0000,-0.0012
d3-007,2,34,begin,61.0000,stimulus,-0.0021,0.8062,-0.4958,0.0215,-0.0260,0.7068,0.7067,-0.0015,0.0003,-0.0006
d3-007,2,34,begin,61.0000,origin,-0.0001,0.0092,0.0000,0.0014,0.0012,0.7069,0.7133,0.0005,0.0007,-0.0002
d3-007,2,34,begin,66.0000,right_hand,0.3121,0.8032,-0.8993,0.6062,-0.7381,0.2364,-0.1783,-0.0011,-0.0022,-0.0022
d3-007,2,34,begin,66.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0009,-0.0001,-0.0011
d3-007,2,34,begin,66.0000,stimulus,-0.0021,0.8062,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0015,0.0006,-0.0006
d3-007,2,34,begin,66.0000,origin,-0.0001,0.0092,0.0000,0.0014,0.0012,0.7072,0.7136,0.0007,0.0007,-0.0002
d3-007,2,34,begin,71.0000,right_hand,0.3121,0.8033,-0.8994,0.6062,-0.7381,0.2364,-0.1782,-0.0002,-0.0009,-0.0008
d3-007,2,34,begin,71.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0009,-0.0001,-0.0011
d3-007,2,34,begin,71.0000,stimulus,-0.0021,0.8062,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0015,0.0006,-0.0006
d3-007,2,34,begin,71.0000,origin,-0.0001,0.0092,0.0000,0.0014,0.0012,0.7095,0.7158,0.0007,0.0007,-0.0002
d3-007,2,34,begin,75.0000,right_hand,0.3121,0.8033,-0.8994,0.6062,-0.7381,0.2364,-0.1781,-0.0001,-0.0011,-0.0008
d3-007,2,34,begin,75.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3700,0.6078,0.6074,0.0012,-0.0001,-0.0013
d3-007,2,34,begin,75.0000,stimulus,-0.0021,0.8062,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0016,0.0008,-0.0007
d3-007,2,34,begin,75.0000,origin,0.0000,0.0092,0.0001,0.0014,0.0012,0.7082,0.7146,0.0018,0.0002,-0.0008
d3-007,2,34,begin,80.0000,right_hand,0.3121,0.8033,-0.8994,0.6063,-0.7381,0.2364,-0.1781,-0.0002,-0.0012,-0.0006
d3-007,2,34,begin,80.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0010,0.0001,-0.0013
d3-007,2,34,begin,80.0000,stimulus,-0.0021,0.8062,-0.4958,0.0215,-0.0260,0.7068,0.7067,-0.0016,0.0008,-0.0006
d3-007,2,34,begin,80.0000,origin,0.0000,0.0092,0.0001,0.0013,0.0012,0.7104,0.7168,0.0017,0.0001,-0.0008
d3-007,2,34,begin,85.0000,right_hand,0.3121,0.8033,-0.8994,0.6062,-0.7381,0.2364,-0.1781,-0.0002,-0.0013,-0.0006
d3-007,2,34,begin,85.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0010,0.0001,-0.0013
d3-007,2,34,begin,85.0000,stimulus,-0.0021,0.8062,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0016,0.0007,-0.0007
d3-007,2,34,begin,85.0000,origin,0.0000,0.0091,0.0001,0.0014,0.0012,0.7083,0.7147,0.0012,-0.0008,-0.0012
d3-007,2,34,begin,90.0000,right_hand,0.3122,0.8034,-0.8994,0.6062,-0.7381,0.2364,-0.1781,0.0002,-0.0006,-0.0005
d3-007,2,34,begin,90.0000,right_elbow,-1.1062,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0013,-0.0001,-0.0009
d3-007,2,34,begin,90.0000,stimulus,-0.0021,0.8062,-0.4958,0.0215,-0.0260,0.7068,0.7067,-0.0017,0.0006,-0.0008
d3-007,2,34,begin,90.0000,origin,0.0000,0.0091,0.0001,0.0013,0.0012,0.7085,0.7148,0.0011,-0.0006,-0.0013
d3-007,2,34,begin,95.0000,right_hand,0.3122,0.8034,-0.8994,0.6062,-0.7381,0.2364,-0.1781,0.0003,-0.0006,-0.0007
d3-007,2,34,begin,95.0000,right_elbow,-1.1062,0.0157,-0.8416,0.3531,-0.3700,0.6078,0.6074,0.0014,0.0005,-0.0003
d3-007,2,34,begin,95.0000,stimulus,-0.0020,0.8064,-0.4958,0.0215,-0.0260,0.7068,0.7067,-0.0010,0.0014,-0.0004
d3-007,2,34,begin,95.0000,origin,0.0001,0.0091,0.0001,0.0013,0.0012,0.7078,0.7142,0.0019,-0.0013,-0.0007
d3-007,2,34,begin,100.0000,right_hand,0.3122,0.8034,-0.8994,0.6062,-0.7381,0.2364,-0.1782,0.0003,-0.0008,-0.0008
d3-007,2,34,begin,100.0000,right_elbow,-1.1062,0.0157,-0.8416,0.3532,-0.3701,0.6078,0.6074,0.0013,0.0007,-0.0007
d3-007,2,34,begin,100.0000,stimulus,-0.0020,0.8064,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0009,0.0015,-0.0005
d3-007,2,34,begin,100.0000,origin,0.0001,0.0092,0.0000,0.0013,0.0012,0.7101,0.7165,0.0025,-0.0003,-0.0002
d3-007,2,34,begin,105.0000,right_hand,0.3122,0.8034,-0.8994,0.6063,-0.7381,0.2365,-0.1782,0.0004,-0.0008,-0.0009
d3-007,2,34,begin,105.0000,right_elbow,-1.1062,0.0157,-0.8416,0.3532,-0.3701,0.6078,0.6074,0.0013,0.0007,-0.0007
d3-007,2,34,begin,105.0000,stimulus,-0.0020,0.8064,-0.4958,0.0215,-0.0260,0.7068,0.7067,-0.0012,0.0013,-0.0004
d3-007,2,34,begin,105.0000,origin,0.0001,0.0092,0.0000,0.0013,0.0012,0.7079,0.7143,0.0025,-0.0004,-0.0003
d3-007,2,34,begin,110.0000,right_hand,0.3122,0.8034,-0.8994,0.6063,-0.7381,0.2365,-0.1782,0.0005,-0.0006,-0.0010
d3-007,2,34,begin,110.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0005,-0.0003,-0.0012
d3-007,2,34,begin,110.0000,stimulus,-0.0021,0.8064,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0016,0.0012,-0.0008
d3-007,2,34,begin,110.0000,origin,0.0002,0.0092,0.0000,0.0013,0.0012,0.7104,0.7169,0.0025,-0.0006,-0.0004
d3-007,2,34,begin,115.0000,right_hand,0.3122,0.8035,-0.8993,0.6063,-0.7381,0.2364,-0.1782,0.0006,0.0001,-0.0017
d3-007,2,34,begin,115.0000,right_elbow,-1.1062,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0009,-0.0004,-0.0010
d3-007,2,34,begin,115.0000,stimulus,-0.0021,0.8064,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0017,0.0011,-0.0009
d3-007,2,34,begin,115.0000,origin,0.0001,0.0091,0.0000,0.0013,0.0012,0.7056,0.7121,0.0017,-0.0016,-0.0001
d3-007,2,34,begin,120.0000,right_hand,0.3122,0.8035,-0.8993,0.6063,-0.7380,0.2364,-0.1782,0.0005,0.0004,-0.0017
d3-007,2,34,begin,120.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3701,0.6078,0.6074,0.0001,-0.0004,-0.0001
d3-007,2,34,begin,120.0000,stimulus,-0.0021,0.8064,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0018,0.0012,-0.0008
d3-007,2,34,begin,120.0000,origin,0.0001,0.0091,0.0000,0.0013,0.0012,0.7064,0.7129,0.0017,-0.0019,-0.0001
d3-007,2,34,begin,124.0000,right_hand,0.3122,0.8035,-0.8993,0.6064,-0.7380,0.2364,-0.1782,0.0003,0.0007,-0.0017
d3-007,2,34,begin,124.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3700,0.6078,0.6074,0.0003,0.0000,-0.0002
d3-007,2,34,begin,124.0000,stimulus,-0.0021,0.8064,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0018,0.0013,-0.0008
d3-007,2,34,begin,124.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0012,0.7086,0.7151,0.0019,-0.0021,0.0003
d3-007,2,34,begin,129.0000,right_hand,0.3122,0.8035,-0.8993,0.6064,-0.7380,0.2364,-0.1782,0.0004,0.0005,-0.0017
d3-007,2,34,begin,129.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3701,0.6078,0.6074,0.0002,0.0002,-0.0001
d3-007,2,34,begin,129.0000,stimulus,-0.0021,0.8064,-0.4957,0.0215,-0.0261,0.7068,0.7067,-0.0020,0.0013,-0.0009
d3-007,2,34,begin,129.0000,origin,0.0001,0.0090,0.0000,0.0013,0.0012,0.7114,0.7179,0.0021,-0.0020,0.0002
d3-007,2,34,begin,134.0000,right_hand,0.3122,0.8035,-0.8993,0.6064,-0.7380,0.2364,-0.1782,0.0004,0.0005,-0.0017
d3-007,2,34,begin,134.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3700,0.6078,0.6074,0.0002,0.0003,-0.0005
d3-007,2,34,begin,134.0000,stimulus,-0.0021,0.8063,-0.4958,0.0216,-0.0261,0.7068,0.7067,-0.0021,0.0009,-0.0006
d3-007,2,34,begin,134.0000,origin,0.0000,0.0090,-0.0001,0.0013,0.0012,0.7121,0.7186,0.0002,-0.0017,0.0007
d3-007,2,34,begin,139.0000,right_hand,0.3122,0.8035,-0.8993,0.6064,-0.7380,0.2363,-0.1782,0.0002,-0.0001,-0.0013
d3-007,2,34,begin,139.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3700,0.6078,0.6074,0.0001,0.0005,-0.0006
d3-007,2,34,begin,139.0000,stimulus,-0.0021,0.8063,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0021,0.0012,-0.0004
d3-007,2,34,begin,139.0000,origin,0.0000,0.0090,-0.0001,0.0013,0.0012,0.7122,0.7187,0.0001,-0.0016,0.0006
d3-007,2,34,begin,143.0000,right_hand,0.3122,0.8035,-0.8993,0.6064,-0.7380,0.2363,-0.1782,0.0002,-0.0001,-0.0013
d3-007,2,34,begin,143.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3700,0.6078,0.6074,0.0001,0.0005,-0.0006
d3-007,2,34,begin,143.0000,stimulus,-0.0022,0.8063,-0.4958,0.0215,-0.0261,0.7068,0.7067,-0.0022,0.0010,-0.0004
d3-007,2,34,begin,143.0000,origin,0.0000,0.0090,-0.0001,0.0013,0.0012,0.7114,0.7179,0.0001,-0.0016,0.0006
d3-007,2,34,begin,148.0000,right_hand,0.3122,0.8035,-0.8994,0.6064,-0.7380,0.2364,-0.1782,0.0006,-0.0014,0.0001
d3-007,2,34,begin,148.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0002,0.0008,-0.0006
d3-007,2,34,begin,148.0000,stimulus,-0.0021,0.8063,-0.4959,0.0215,-0.0261,0.7069,0.7066,-0.0018,0.0009,0.0005
d3-007,2,34,begin,148.0000,origin,0.0000,0.0091,0.0000,0.0013,0.0012,0.7074,0.7138,-0.0006,-0.0009,-0.0003
d3-007,2,34,begin,153.0000,right_hand,0.3122,0.8035,-0.8994,0.6063,-0.7381,0.2364,-0.1782,0.0007,-0.0019,0.0004
d3-007,2,34,begin,153.0000,right_elbow,-1.1063,0.0156,-0.8416,0.3531,-0.3701,0.6078,0.6074,0.0001,0.0008,-0.0006
d3-007,2,34,begin,153.0000,stimulus,-0.0022,0.8063,-0.4959,0.0215,-0.0261,0.7068,0.7066,-0.0019,0.0010,0.0004
d3-007,2,34,begin,153.0000,origin,-0.0001,0.0090,0.0000,0.0013,0.0012,0.7072,0.7136,-0.0013,-0.0017,-0.0005
d3-007,2,34,begin,158.0000,right_hand,0.3123,0.8035,-0.8993,0.6063,-0.7381,0.2364,-0.1782,0.0007,-0.0023,-0.0002
d3-007,2,34,begin,158.0000,right_elbow,-1.1063,0.0157,-0.8416,0.3531,-0.3700,0.6078,0.6074,-0.0001,0.0008,-0.0007
d3-007,2,34,begin,158.0000,stimulus,-0.0022,0.8063,-0.4959,0.0215,-0.0261,0.7068,0.7066,-0.0018,0.0012,0.0004
d3-007,2,34,begin,158.0000,origin,-0.0001,0.0090,0.0000,0.0013,0.0011,0.7076,0.7140,-0.0012,-0.0013,-0.0006
d3-007,2,34,begin,163.0000,right_hand,0.3123,0.8035,-0.8993,0.6062,-0.7381,0.2364,-0.1783,0.0007,-0.0023,-0.0002
d3-007,2,34,begin,163.0000,right_elbow,-1.1064,0.0156,-0.8417,0.3531,-0.3700,0.6078,0.6075,-0.0008,0.0006,-0.0003
d3-007,2,34,begin,163.0000,stimulus,-0.0022,0.8063,-0.4959,0.0215,-0.0261,0.7068,0.7066,-0.0019,0.0013,0.0004
d3-007,2,34,begin,163.0000,origin,-0.0001,0.0090,0.0001,0.0013,0.0012,0.7096,0.7160,-0.0012,-0.0009,-0.0009
d3-007,2,34,begin,168.0000,right_hand,0.3123,0.8035,-0.8993,0.6061,-0.7381,0.2366,-0.1783,0.0010,-0.0018,-0.0003
d3-007,2,34,begin,168.0000,right_elbow,-1.1064,0.0156,-0.8417,0.3531,-0.3700,0.6078,0.6075,-0.0008,0.0007,-0.0005
d3-007,2,34,begin,168.0000,stimulus,-0.0019,0.8062,-0.4958,0.0216,-0.0260,0.7068,0.7066,-0.0003,0.0006,0.0001
d3-007,2,34,begin,168.0000,origin,-0.0001,0.0090,0.0001,0.0012,0.0012,0.7129,0.7194,-0.0012,-0.0007,-0.0008
d3-007,2,34,begin,172.0000,right_hand,0.3123,0.8035,-0.8993,0.6061,-0.7382,0.2365,-0.1783,0.0002,-0.0014,-0.0006
d3-007,2,34,begin,172.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3700,0.6078,0.6075,-0.0005,0.0003,-0.0003
d3-007,2,34,begin,172.0000,stimulus,-0.0019,0.8062,-0.4958,0.0216,-0.0260,0.7068,0.7066,-0.0003,0.0006,0.0001
d3-007,2,34,begin,172.0000,origin,-0.0001,0.0090,0.0001,0.0013,0.0012,0.7114,0.7178,-0.0012,-0.0007,-0.0007
d3-007,2,34,begin,177.0000,right_hand,0.3124,0.8036,-0.8993,0.6062,-0.7381,0.2365,-0.1783,0.0007,0.0004,-0.0012
d3-007,2,34,begin,177.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3701,0.6078,0.6075,-0.0004,0.0001,-0.0005
d3-007,2,34,begin,177.0000,stimulus,-0.0019,0.8063,-0.4959,0.0216,-0.0260,0.7068,0.7066,-0.0003,0.0013,0.0005
d3-007,2,34,begin,177.0000,origin,-0.0002,0.0091,0.0000,0.0013,0.0012,0.7091,0.7154,-0.0018,-0.0007,0.0006
d3-007,2,34,begin,182.0000,right_hand,0.3124,0.8036,-0.8993,0.6062,-0.7381,0.2365,-0.1783,0.0007,0.0013,-0.0014
d3-007,2,34,begin,182.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3700,0.6078,0.6074,-0.0004,0.0000,-0.0005
d3-007,2,34,begin,182.0000,stimulus,-0.0019,0.8063,-0.4959,0.0216,-0.0260,0.7068,0.7066,0.0000,0.0015,0.0004
d3-007,2,34,begin,182.0000,origin,-0.0002,0.0090,0.0000,0.0013,0.0012,0.7109,0.7173,-0.0018,-0.0012,0.0007
d3-007,2,34,begin,187.0000,right_hand,0.3123,0.8036,-0.8992,0.6063,-0.7381,0.2364,-0.1781,0.0002,0.0017,-0.0021
d3-007,2,34,begin,187.0000,right_elbow,-1.1063,0.0156,-0.8417,0.3531,-0.3701,0.6078,0.6074,-0.0006,-0.0004,0.0005
d3-007,2,34,begin,187.0000,stimulus,-0.0019,0.8063,-0.4959,0.0216,-0.0260,0.7068,0.7066,-0.0001,0.0018,0.0004
d3-007,2,34,begin,187.0000,origin,-0.0001,0.0091,-0.0001,0.0013,0.0011,0.7092,0.7156,-0.0012,-0.0008,0.0012
d3-007,2,34,begin,192.0000,right_hand,0.3123,0.8036,-0.8992,0.6064,-0.7381,0.2362,-0.1780,-0.0005,0.0018,-0.0028
d3-007,2,34,begin,192.0000,right_elbow,-1.1064,0.0156,-0.8417,0.3531,-0.3701,0.6078,0.6074,-0.0004,-0.0003,0.0006
d3-007,2,34,begin,192.0000,stimulus,-0.0018,0.8063,-0.4959,0.0216,-0.0260,0.7068,0.7066,0.0008,0.0011,0.0007
d3-007,2,34,begin,192.0000,origin,-0.0002,0.0091,-0.0001,0.0013,0.0011,0.7081,0.7145,-0.0015,-0.0004,0.0010
d3-007,2,34,begin,197.0000,right_hand,0.3123,0.8036,-0.8992,0.6065,-0.7381,0.2361,-0.1780,-0.0006,0.0016,-0.0031
d3-007,2,34,begin,197.0000,right_elbow,-1.1064,0.0156,-0.8417,0.3531,-0.3701,0.6078,0.6074,-0.0012,0.0001,0.0006
d3-007,2,34,begin,197.0000,stimulus,-0.0018,0.8063,-0.4959,0.0216,-0.0260,0.7068,0.7066,0.0006,0.0010,0.0009
d3-007,2,34,begin,197.0000,origin,-0.0002,0.0091,-0.0001,0.0012,0.0012,0.7096,0.7160,-0.0016,-0.0003,0.0011
d3-007,2,34,begin,202.0000,right_hand,0.3123,0.8036,-0.8992,0.6066,-0.7380,0.2361,-0.1779,-0.0007,0.0011,-0.0035
d3-007,2,34,begin,202.0000,right_elbow,-1.1064,0.0156,-0.8417,0.3531,-0.3701,0.6078,0.6074,-0.0012,0.0002,0.0006
d3-007,2,34,begin,202.0000,stimulus,-0.0018,0.8063,-0.4959,0.0216,-0.0260,0.7068,0.7066,0.0006,0.0009,0.0010
d3-007,2,34,begin,202.0000,origin,-0.0002,0.0090,-0.0001,0.0013,0.0012,0.7073,0.7137,-0.0012,-0.0007,0.0021
d3-007,2,34,begin,207.0000,right_hand,0.3123,0.8036,-0.8991,0.6066,-0.7380,0.2360,-0.1779,-0.0007,0.0007,-0.0036
d3-007,2,34,begin,207.0000,right_elbow,-1.1063,0.0157,-0.8418,0.3531,-0.3701,0.6078,0.6074,-0.0003,0.0007,0.0017
d3-007,2,34,begin,207.0000,stimulus,-0.0019,0.8063,-0.4960,0.0216,-0.0260,0.7068,0.7066,-0.0002,0.0011,0.0017
d3-007,2,34,begin,207.0000,origin,-0.0002,0.0090,-0.0002,0.0013,0.0012,0.7123,0.7187,-0.0012,-0.0006,0.0020
d3-007,2,34,begin,212.0000,right_hand,0.3123,0.8036,-0.8991,0.6067,-0.7380,0.2360,-0.1779,-0.0007,0.0006,-0.0035
d3-007,2,34,begin,212.0000,right_elbow,-1.1064,0.0157,-0.8418,0.3531,-0.3700,0.6078,0.6074,-0.0003,0.0006,0.0017
d3-007,2,34,begin,212.0000,stimulus,-0.0020,0.8063,-0.4959,0.0216,-0.0261,0.7068,0.7066,-0.0012,0.0010,0.0011
d3-007,2,34,begin,212.0000,origin,-0.0002,0.0091,-0.0001,0.0013,0.0012,0.7104,0.7168,-0.0018,-0.0004,0.0014
d3-007,2,34,begin,217.0000,right_hand,0.3123,0.8036,-0.8991,0.6067,-0.7380,0.2359,-0.1779,-0.0006,0.0006,-0.0032
d3-007,2,34,begin,217.0000,right_elbow,-1.1064,0.0157,-0.8418,0.3531,-0.3700,0.6078,0.6074,-0.0003,0.0006,0.0017
d3-007,2,34,begin,217.0000,stimulus,-0.0020,0.8063,-0.4959,0.0216,-0.0261,0.7068,0.7066,-0.0013,0.0006,0.0010
d3-007,2,34,begin,217.0000,origin,-0.0002,0.0091,-0.0001,0.0013,0.0012,0.7062,0.7125,-0.0018,-0.0004,0.0015
