participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,0,start
d1-011,1,11,wrist,0.3184,0.7515,-1.4467,0.0000,5.9835,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,10.9713,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,15.9584,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,20.9442,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,25.9314,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,30.9179,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,35.9052,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,40.8929,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,45.8796,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,50.8665,start
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,55.853,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,60.8401,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,65.8274,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,70.8135,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,75.9123,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,80.887,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,85.874,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,90.8608,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,95.8478,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,100.8352,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,105.8217,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,110.8096,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,115.7961,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,120.7822,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,125.7701,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,130.2652,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,135.2522,begin
d1-011,1,11,wrist,0.3183,0.7516,-1.4467,0.0000,140.2394,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,145.2262,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,150.2129,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,155.2004,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,160.1869,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,165.1737,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,170.1605,begin
d1-011,1,11,wrist,0.3183,0.7515,-1.4467,0.0000,175.1473,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,180.1347,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,185.1214,begin
d1-011,1,11,wrist,0.3185,0.7516,-1.4468,0.0000,191.106,begin
