participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,noisewrist,noiseelbow,startposition,direction,trialtime
213,16,4,0.3003,0.7877,-0.5187,0.2949,0.8217,-0.7609,0.2976,0.8047,-0.6398,0.2965,0.7677,-0.8044,Elbow,-0.0436,0.2446,0.2379,0.2797,0.2242605,backward,3.5872
