participant,trial,block,wpos_x,wpos_y,wpos_z,epos_x,epos_y,epos_z,fpos_x,fpos_y,fpos_z,spos_x,spos_y,spos_z,target,error,forearmlength,perceivedforearmlength,perceivedforearmlengthratio,noisewrist,noiseelbow,startposition,direction,speed,trialtime
d3-006,2,1,0.2734,0.8138,-0.5318,0.2848,0.8901,-0.8544,0.2791,0.8519,-0.6931,0.2797,0.8138,-0.7092,Forearm,0.0161,0.3317,0,0,0.1875,0.1488,-0.6745,forward,0.281697,3.3544
