participant,block,trial,tracked,pos_x,pos_y,pos_z,aperture,time_ms,phase
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,0,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,4.9862,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,9.9728,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,14.9591,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,19.9472,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,24.9332,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,29.9192,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,33.9848,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,38.971,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,43.9579,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,48.945,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,53.9313,startbuffer
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,58.9179,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,63.9045,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,68.8912,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,73.8778,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,78.8649,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,83.8514,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,88.8381,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,93.8245,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,98.8115,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,103.7982,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,108.7845,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,113.7711,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,118.7578,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,123.7446,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,128.7317,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,133.7179,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,138.7048,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,143.6917,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,148.6779,begin
217,1,17,wrist,0.1586,0.8349,-0.9516,0.0000,153.6651,begin
