participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-021,5,120,Wrist,0.0000,startbuffer,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,6.5004,startbuffer,0.2903,0.7910,-0.7102
d3-021,5,120,Wrist,12.4846,startbuffer,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,18.4686,startbuffer,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,24.4524,startbuffer,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,30.4366,startbuffer,0.2902,0.7911,-0.7102
d3-021,5,120,Wrist,36.4205,startbuffer,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,42.4046,startbuffer,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,48.3886,startbuffer,0.2901,0.7911,-0.7101
d3-021,5,120,Wrist,54.3727,startbuffer,0.2901,0.7911,-0.7101
d3-021,5,120,Wrist,60.3563,startbuffer,0.2901,0.7911,-0.7101
d3-021,5,120,Wrist,66.3406,begin,0.2901,0.7911,-0.7101
d3-021,5,120,Wrist,72.3244,begin,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,78.3087,begin,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,84.2920,begin,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,90.2764,begin,0.2904,0.7907,-0.7103
d3-021,5,120,Wrist,95.8219,begin,0.2904,0.7907,-0.7103
d3-021,5,120,Wrist,101.8062,begin,0.2901,0.7911,-0.7103
d3-021,5,120,Wrist,107.7897,begin,0.2901,0.7911,-0.7103
d3-021,5,120,Wrist,113.7740,begin,0.2903,0.7909,-0.7103
d3-021,5,120,Wrist,119.7580,begin,0.2904,0.7907,-0.7103
d3-021,5,120,Wrist,125.7420,begin,0.2903,0.7909,-0.7103
d3-021,5,120,Wrist,131.7261,begin,0.2902,0.7909,-0.7103
d3-021,5,120,Wrist,137.7097,begin,0.2902,0.7909,-0.7103
d3-021,5,120,Wrist,143.6964,begin,0.2904,0.7907,-0.7103
d3-021,5,120,Wrist,149.6806,begin,0.2904,0.7907,-0.7103
d3-021,5,120,Wrist,155.6646,begin,0.2903,0.7909,-0.7104
d3-021,5,120,Wrist,161.6485,begin,0.2903,0.7909,-0.7104
d3-021,5,120,Wrist,167.6328,begin,0.2904,0.7908,-0.7104
d3-021,5,120,Wrist,173.6161,begin,0.2904,0.7908,-0.7104
d3-021,5,120,Wrist,179.6008,begin,0.2901,0.7912,-0.7103
d3-021,5,120,Wrist,185.5845,begin,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,191.5685,begin,0.2902,0.7911,-0.7102
d3-021,5,120,Wrist,197.5525,begin,0.2903,0.7910,-0.7102
d3-021,5,120,Wrist,203.5366,begin,0.2903,0.7910,-0.7102
d3-021,5,120,Wrist,209.5234,begin,0.2903,0.7910,-0.7102
d3-021,5,120,Wrist,215.5070,begin,0.2903,0.7910,-0.7102
d3-021,5,120,Wrist,221.4910,begin,0.2903,0.7910,-0.7102
d3-021,5,120,Wrist,227.4753,begin,0.2903,0.7910,-0.7102
d3-021,5,120,Wrist,233.4589,begin,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,239.4433,begin,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,250.4140,begin,0.2903,0.7910,-0.7102
d3-021,5,120,Wrist,260.3874,begin,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,266.3716,begin,0.2900,0.7913,-0.7102
d3-021,5,120,Wrist,272.3554,begin,0.2902,0.7911,-0.7102
d3-021,5,120,Wrist,278.3392,begin,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,284.3233,begin,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,290.3074,begin,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,296.2912,begin,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,302.2750,begin,0.2903,0.7908,-0.7104
d3-021,5,120,Wrist,308.2594,begin,0.2903,0.7908,-0.7104
d3-021,5,120,Wrist,314.2437,begin,0.2901,0.7911,-0.7104
d3-021,5,120,Wrist,320.2270,begin,0.2901,0.7911,-0.7104
d3-021,5,120,Wrist,326.2112,begin,0.2904,0.7908,-0.7104
d3-021,5,120,Wrist,332.1954,begin,0.2904,0.7908,-0.7104
d3-021,5,120,Wrist,338.1788,begin,0.2901,0.7912,-0.7103
d3-021,5,120,Wrist,343.5725,begin,0.2901,0.7913,-0.7102
d3-021,5,120,Wrist,349.5564,begin,0.2903,0.7911,-0.7103
d3-021,5,120,Wrist,355.5405,begin,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,361.5241,begin,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,367.5084,begin,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,373.4922,begin,0.2903,0.7909,-0.7102
d3-021,5,120,Wrist,379.4761,begin,0.2904,0.7907,-0.7104
d3-021,5,120,Wrist,385.4603,begin,0.2904,0.7908,-0.7104
d3-021,5,120,Wrist,391.4444,begin,0.2901,0.7911,-0.7103
d3-021,5,120,Wrist,397.4284,begin,0.2901,0.7911,-0.7103
d3-021,5,120,Wrist,403.4125,begin,0.2904,0.7908,-0.7104
d3-021,5,120,Wrist,409.3964,begin,0.2904,0.7908,-0.7104
d3-021,5,120,Wrist,415.3803,begin,0.2903,0.7909,-0.7103
d3-021,5,120,Wrist,421.3643,begin,0.2902,0.7910,-0.7103
d3-021,5,120,Wrist,427.3483,begin,0.2903,0.7909,-0.7103
d3-021,5,120,Wrist,433.3323,begin,0.2904,0.7908,-0.7103
d3-021,5,120,Wrist,439.3168,begin,0.2904,0.7908,-0.7103
d3-021,5,120,Wrist,445.3005,begin,0.2902,0.7909,-0.7102
d3-021,5,120,Wrist,451.2844,begin,0.2902,0.7909,-0.7102
d3-021,5,120,Wrist,457.2683,begin,0.2907,0.7906,-0.7100
d3-021,5,120,Wrist,463.2527,begin,0.2907,0.7906,-0.7099
d3-021,5,120,Wrist,469.2363,begin,0.2904,0.7909,-0.7097
d3-021,5,120,Wrist,475.2200,begin,0.2905,0.7909,-0.7096
d3-021,5,120,Wrist,481.2044,begin,0.2907,0.7904,-0.7092
d3-021,5,120,Wrist,487.1886,begin,0.2907,0.7903,-0.7092
d3-021,5,120,Wrist,493.1724,begin,0.2906,0.7906,-0.7090
d3-021,5,120,Wrist,499.1563,begin,0.2905,0.7910,-0.7091
d3-021,5,120,Wrist,505.1399,begin,0.2905,0.7910,-0.7090
d3-021,5,120,Wrist,511.1243,begin,0.2909,0.7906,-0.7087
d3-021,5,120,Wrist,517.1083,begin,0.2909,0.7906,-0.7087
d3-021,5,120,Wrist,523.0924,begin,0.2905,0.7914,-0.7086
d3-021,5,120,Wrist,529.0765,begin,0.2908,0.7917,-0.7088
d3-021,5,120,Wrist,535.0602,begin,0.2908,0.7917,-0.7087
d3-021,5,120,Wrist,541.0442,begin,0.2911,0.7916,-0.7087
d3-021,5,120,Wrist,547.0286,begin,0.2912,0.7918,-0.7089
d3-021,5,120,Wrist,553.0127,begin,0.2914,0.7930,-0.7092
d3-021,5,120,Wrist,558.9962,begin,0.2915,0.7933,-0.7093
d3-021,5,120,Wrist,564.9803,begin,0.2918,0.7935,-0.7095
d3-021,5,120,Wrist,570.9641,begin,0.2919,0.7939,-0.7096
d3-021,5,120,Wrist,576.9480,begin,0.2919,0.7945,-0.7096
d3-021,5,120,Wrist,582.9317,begin,0.2918,0.7957,-0.7097
d3-021,5,120,Wrist,588.9162,begin,0.2917,0.7960,-0.7095
d3-021,5,120,Wrist,594.6555,begin,0.2914,0.7965,-0.7093
d3-021,5,120,Wrist,600.6259,begin,0.2911,0.7971,-0.7091
d3-021,5,120,Wrist,606.6101,begin,0.2904,0.7987,-0.7087
d3-021,5,120,Wrist,612.5940,begin,0.2899,0.7992,-0.7083
d3-021,5,120,Wrist,618.5780,begin,0.2892,0.7990,-0.7074
d3-021,5,120,Wrist,624.5619,out,0.2878,0.8003,-0.7063
d3-021,5,120,Wrist,630.5460,out,0.2869,0.8012,-0.7057
d3-021,5,120,Wrist,636.5301,out,0.2849,0.8026,-0.7041
d3-021,5,120,Wrist,642.5140,out,0.2836,0.8031,-0.7029
d3-021,5,120,Wrist,648.4981,out,0.2813,0.8043,-0.7009
d3-021,5,120,Wrist,654.4821,out,0.2800,0.8051,-0.6998
d3-021,5,120,Wrist,660.4659,out,0.2771,0.8071,-0.6978
d3-021,5,120,Wrist,666.4499,out,0.2755,0.8078,-0.6964
d3-021,5,120,Wrist,672.4340,out,0.2726,0.8092,-0.6938
