participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-021,2,31,Wrist,0.9975,startbuffer,0.2883,0.7994,-0.7077
d3-021,2,31,Wrist,6.9837,startbuffer,0.2879,0.7977,-0.7118
d3-021,2,31,Wrist,12.9681,startbuffer,0.2880,0.7976,-0.7119
d3-021,2,31,Wrist,18.9520,startbuffer,0.2880,0.7976,-0.7119
d3-021,2,31,Wrist,24.9363,startbuffer,0.2880,0.7976,-0.7119
d3-021,2,31,Wrist,30.9196,startbuffer,0.2880,0.7976,-0.7119
d3-021,2,31,Wrist,36.8762,startbuffer,0.2880,0.7976,-0.7119
d3-021,2,31,Wrist,42.8601,startbuffer,0.2880,0.7976,-0.7119
d3-021,2,31,Wrist,48.8412,startbuffer,0.2879,0.7981,-0.7117
d3-021,2,31,Wrist,54.8262,startbuffer,0.2879,0.7981,-0.7117
d3-021,2,31,Wrist,60.8093,startbuffer,0.2880,0.7976,-0.7119
d3-021,2,31,Wrist,66.7935,begin,0.2880,0.7976,-0.7119
d3-021,2,31,Wrist,72.7771,begin,0.2880,0.7979,-0.7117
d3-021,2,31,Wrist,78.7616,begin,0.2879,0.7981,-0.7117
d3-021,2,31,Wrist,84.7457,begin,0.2879,0.7979,-0.7118
d3-021,2,31,Wrist,90.7295,begin,0.2880,0.7977,-0.7119
d3-021,2,31,Wrist,96.7135,begin,0.2880,0.7977,-0.7119
d3-021,2,31,Wrist,102.6973,begin,0.2880,0.7977,-0.7119
d3-021,2,31,Wrist,108.3190,begin,0.2880,0.7977,-0.7119
d3-021,2,31,Wrist,114.3031,begin,0.2880,0.7977,-0.7119
d3-021,2,31,Wrist,120.2873,begin,0.2880,0.7977,-0.7119
d3-021,2,31,Wrist,126.2709,begin,0.2881,0.7981,-0.7116
d3-021,2,31,Wrist,132.2551,begin,0.2881,0.7980,-0.7116
d3-021,2,31,Wrist,138.0885,begin,0.2882,0.7975,-0.7117
d3-021,2,31,Wrist,144.0723,begin,0.2883,0.7975,-0.7117
d3-021,2,31,Wrist,149.9225,begin,0.2883,0.7975,-0.7116
d3-021,2,31,Wrist,155.9068,begin,0.2882,0.7978,-0.7114
d3-021,2,31,Wrist,161.8906,begin,0.2882,0.7978,-0.7114
d3-021,2,31,Wrist,167.8747,begin,0.2884,0.7974,-0.7114
d3-021,2,31,Wrist,173.8581,begin,0.2884,0.7974,-0.7114
d3-021,2,31,Wrist,179.8423,begin,0.2885,0.7978,-0.7109
d3-021,2,31,Wrist,185.8264,begin,0.2886,0.7978,-0.7109
d3-021,2,31,Wrist,191.8103,begin,0.2888,0.7973,-0.7107
d3-021,2,31,Wrist,197.7942,begin,0.2890,0.7973,-0.7106
d3-021,2,31,Wrist,203.7784,begin,0.2894,0.7979,-0.7103
d3-021,2,31,Wrist,209.5905,begin,0.2895,0.7979,-0.7102
d3-021,2,31,Wrist,215.5741,begin,0.2898,0.7980,-0.7100
d3-021,2,31,Wrist,221.5582,begin,0.2900,0.7974,-0.7097
d3-021,2,31,Wrist,227.5421,begin,0.2903,0.7974,-0.7098
d3-021,2,31,Wrist,233.5259,begin,0.2912,0.7982,-0.7094
d3-021,2,31,Wrist,239.5126,begin,0.2915,0.7983,-0.7093
d3-021,2,31,Wrist,245.4968,begin,0.2919,0.7981,-0.7093
d3-021,2,31,Wrist,251.0412,begin,0.2927,0.7980,-0.7094
d3-021,2,31,Wrist,257.0251,begin,0.2931,0.7984,-0.7093
d3-021,2,31,Wrist,263.0090,begin,0.2944,0.7990,-0.7092
d3-021,2,31,Wrist,268.9928,begin,0.2950,0.7992,-0.7093
d3-021,2,31,Wrist,274.9774,begin,0.2961,0.7992,-0.7095
d3-021,2,31,Wrist,280.9605,begin,0.2966,0.7994,-0.7095
d3-021,2,31,Wrist,286.9453,begin,0.2976,0.8001,-0.7095
d3-021,2,31,Wrist,292.9289,begin,0.2990,0.8007,-0.7097
d3-021,2,31,Wrist,298.9131,begin,0.2994,0.8003,-0.7097
d3-021,2,31,Wrist,304.8969,begin,0.3005,0.8007,-0.7097
d3-021,2,31,Wrist,310.7820,begin,0.3014,0.8013,-0.7096
d3-021,2,31,Wrist,316.7653,begin,0.3030,0.8021,-0.7093
d3-021,2,31,Wrist,322.7497,begin,0.3033,0.8023,-0.7091
d3-021,2,31,Wrist,328.7335,begin,0.3042,0.8027,-0.7085
d3-021,2,31,Wrist,334.7178,begin,0.3045,0.8031,-0.7081
d3-021,2,31,Wrist,340.3539,begin,0.3052,0.8039,-0.7079
d3-021,2,31,Wrist,346.3378,begin,0.3057,0.8048,-0.7069
d3-021,2,31,Wrist,351.3523,out,0.3050,0.8047,-0.7064
d3-021,2,31,Wrist,357.3363,out,0.3053,0.8054,-0.7057
d3-021,2,31,Wrist,363.3205,out,0.3054,0.8067,-0.7046
d3-021,2,31,Wrist,369.3046,out,0.3053,0.8076,-0.7038
d3-021,2,31,Wrist,375.2885,out,0.3041,0.8089,-0.7021
d3-021,2,31,Wrist,381.2720,out,0.3035,0.8094,-0.7014
d3-021,2,31,Wrist,387.2564,out,0.3028,0.8115,-0.6996
d3-021,2,31,Wrist,393.2403,out,0.3023,0.8128,-0.6986
d3-021,2,31,Wrist,399.2247,out,0.3016,0.8138,-0.6977
d3-021,2,31,Wrist,405.2085,out,0.2994,0.8158,-0.6955
d3-021,2,31,Wrist,410.2553,out,0.2986,0.8168,-0.6944
d3-021,2,31,Wrist,416.2387,out,0.2967,0.8195,-0.6921
d3-021,2,31,Wrist,422.2226,out,0.2957,0.8207,-0.6908
d3-021,2,31,Wrist,428.2067,out,0.2943,0.8219,-0.6895
d3-021,2,31,Wrist,434.1908,out,0.2913,0.8239,-0.6867
d3-021,2,31,Wrist,440.1746,out,0.2899,0.8252,-0.6853
d3-021,2,31,Wrist,446.1586,out,0.2874,0.8278,-0.6825
d3-021,2,31,Wrist,452.1426,out,0.2857,0.8289,-0.6809
